col_1,col_2,col_3,division
,Representative In The General Assembly 181st District - Democrat,,All
,Malcolm Kenyatta,Write-In,All
Malcolm Kenyatta,799,0,All
Write-In,,5,All
Total,799,5,All
,Representative In The General Assembly 181st District - Democrat,,15
,Malcolm Kenyatta,Write-In,15
Malcolm Kenyatta,224,0,15
Write-In,,1,15
Total,224,1,15
,Representative In The General Assembly 181st District - Democrat,,20
,Malcolm Kenyatta,Write-In,20
Malcolm Kenyatta,205,0,20
Write-In,,1,20
Total,205,1,20
,Representative In The General Assembly 181st District - Democrat,,23
,Malcolm Kenyatta,Write-In,23
Malcolm Kenyatta,370,0,23
Write-In,,3,23
Total,370,3,23
