col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,All
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,All
Brendan F Boyle,209,0,"3,723",485,253,251,192,134,1,All
Write-In,,0,5,0,0,1,0,0,1,All
Nina Ahmad,,,581,0,0,0,0,0,0,All
Michael Lamb,,,,51,0,0,0,0,0,All
Rose Rosie Marie Davis,,,,,146,0,0,0,0,All
Tracie Fountain,,,,,,93,0,0,0,All
H Scott Conklin,,,,,,,18,0,0,All
Christina M Hartman,,,,,,,,17,0,All
Write-In,,,,,,,,,0,All
Total,"5,248",7,"4,309",536,399,345,210,151,2,All
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,1
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,1
Brendan F Boyle,4,0,150,17,3,4,6,6,0,1
Write-In,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,13,0,0,0,0,0,0,1
Michael Lamb,,,,1,0,0,0,0,0,1
Tracie Fountain,,,,,6,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,4,0,0,0,1
Christina M Hartman,,,,,,,0,0,0,1
H Scott Conklin,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,190,0,163,18,9,8,6,6,0,1
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,2
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,2
Brendan F Boyle,7,0,256,49,26,17,14,14,0,2
Write-In,,0,0,0,0,0,0,0,0,2
Nina Ahmad,,,53,0,0,0,0,0,0,2
Michael Lamb,,,,7,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,10,0,0,0,0,2
Tracie Fountain,,,,,,12,0,0,0,2
Christina M Hartman,,,,,,,4,0,0,2
H Scott Conklin,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,383,0,309,56,36,29,18,14,0,2
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,3
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Tracie Fountain,Write-In,3
Brendan F Boyle,2,0,104,18,9,6,5,4,0,3
Write-In,,0,0,0,0,0,0,0,0,3
Nina Ahmad,,,17,0,0,0,0,0,0,3
Michael Lamb,,,,1,0,0,0,0,0,3
Rose Rosie Marie Davis,,,,,6,0,0,0,0,3
Christina M Hartman,,,,,,0,0,0,0,3
H Scott Conklin,,,,,,,1,0,0,3
Tracie Fountain,,,,,,,,2,0,3
Write-In,,,,,,,,,0,3
Total,148,0,121,19,15,6,6,6,0,3
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,4
,Brendan F Boyle,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,H Scott Conklin,Christina M Hartman,Write-In,4
Brendan F Boyle,5,0,79,16,6,10,7,6,0,4
Write-In,,0,0,0,0,0,0,0,0,4
Nina Ahmad,,,16,0,0,0,0,0,0,4
Rose Rosie Marie Davis,,,,5,0,0,0,0,0,4
Tracie Fountain,,,,,6,0,0,0,0,4
Michael Lamb,,,,,,1,0,0,0,4
H Scott Conklin,,,,,,,1,0,0,4
Christina M Hartman,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,129,0,95,21,12,11,8,6,0,4
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,5
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,5
Brendan F Boyle,5,0,102,22,12,5,5,5,0,5
Write-In,,0,0,0,0,0,0,0,0,5
Nina Ahmad,,,15,0,0,0,0,0,0,5
Michael Lamb,,,,3,0,0,0,0,0,5
Rose Rosie Marie Davis,,,,,6,0,0,0,0,5
Tracie Fountain,,,,,,3,0,0,0,5
H Scott Conklin,,,,,,,1,0,0,5
Christina M Hartman,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,156,0,117,25,18,8,6,5,0,5
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,6
,Brendan F Boyle,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Michael Lamb,Christina M Hartman,H Scott Conklin,Write-In,6
Brendan F Boyle,3,0,157,4,6,4,3,2,0,6
Write-In,,0,1,0,0,0,0,0,0,6
Nina Ahmad,,,18,0,0,0,0,0,0,6
Rose Rosie Marie Davis,,,,5,0,0,0,0,0,6
Tracie Fountain,,,,,2,0,0,0,0,6
Michael Lamb,,,,,,3,0,0,0,6
Christina M Hartman,,,,,,,1,0,0,6
H Scott Conklin,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,179,1,176,9,8,7,4,2,0,6
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,7
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,7
Brendan F Boyle,9,0,150,27,9,12,8,8,0,7
Write-In,,0,0,0,0,0,0,0,0,7
Nina Ahmad,,,33,0,0,0,0,0,0,7
Michael Lamb,,,,4,0,0,0,0,0,7
Rose Rosie Marie Davis,,,,,6,0,0,0,0,7
Tracie Fountain,,,,,,2,0,0,0,7
H Scott Conklin,,,,,,,2,0,0,7
Christina M Hartman,,,,,,,,0,0,7
Write-In,,,,,,,,,0,7
Total,223,0,183,31,15,14,10,8,0,7
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,8
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,H Scott Conklin,Write-In,8
Brendan F Boyle,3,0,56,2,2,1,1,1,0,8
Write-In,,0,0,0,0,0,0,0,0,8
Nina Ahmad,,,5,0,0,0,0,0,0,8
Michael Lamb,,,,0,0,0,0,0,0,8
Rose Rosie Marie Davis,,,,,0,0,0,0,0,8
Tracie Fountain,,,,,,1,0,0,0,8
Christina M Hartman,,,,,,,0,0,0,8
H Scott Conklin,,,,,,,,0,0,8
Write-In,,,,,,,,,0,8
Total,66,0,61,2,2,2,1,1,0,8
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,9
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Tracie Fountain,Write-In,9
Brendan F Boyle,9,0,97,30,9,9,4,3,0,9
Write-In,,0,0,0,0,0,0,0,1,9
Nina Ahmad,,,18,0,0,0,0,0,0,9
Michael Lamb,,,,1,0,0,0,0,0,9
Rose Rosie Marie Davis,,,,,5,0,0,0,0,9
H Scott Conklin,,,,,,0,0,0,0,9
Christina M Hartman,,,,,,,2,0,0,9
Tracie Fountain,,,,,,,,2,0,9
Write-In,,,,,,,,,0,9
Total,161,1,115,31,14,9,6,5,1,9
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,10
,Brendan F Boyle,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Tracie Fountain,Christina M Hartman,Michael Lamb,H Scott Conklin,Write-In,10
Brendan F Boyle,8,0,119,9,14,11,7,9,0,10
Write-In,,0,0,0,1,0,0,0,0,10
Nina Ahmad,,,14,0,0,0,0,0,0,10
Rose Rosie Marie Davis,,,,10,0,0,0,0,0,10
Tracie Fountain,,,,,4,0,0,0,0,10
Christina M Hartman,,,,,,1,0,0,0,10
Michael Lamb,,,,,,,3,0,0,10
H Scott Conklin,,,,,,,,0,0,10
Write-In,,,,,,,,,0,10
Total,177,1,133,19,19,12,10,9,0,10
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,11
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,11
Brendan F Boyle,7,0,98,17,10,9,5,1,0,11
Write-In,,0,0,0,0,0,0,0,0,11
Nina Ahmad,,,12,0,0,0,0,0,0,11
Michael Lamb,,,,1,0,0,0,0,0,11
Tracie Fountain,,,,,6,0,0,0,0,11
Rose Rosie Marie Davis,,,,,,4,0,0,0,11
H Scott Conklin,,,,,,,0,0,0,11
Christina M Hartman,,,,,,,,1,0,11
Write-In,,,,,,,,,0,11
Total,147,0,110,18,16,13,5,2,0,11
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,12
,Brendan F Boyle,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,Tracie Fountain,H Scott Conklin,Christina M Hartman,Write-In,12
Brendan F Boyle,8,0,99,14,13,10,4,1,0,12
Write-In,,0,0,0,0,0,0,0,0,12
Nina Ahmad,,,16,0,0,0,0,0,0,12
Rose Rosie Marie Davis,,,,4,0,0,0,0,0,12
Michael Lamb,,,,,0,0,0,0,0,12
Tracie Fountain,,,,,,1,0,0,0,12
H Scott Conklin,,,,,,,3,0,0,12
Christina M Hartman,,,,,,,,1,0,12
Write-In,,,,,,,,,0,12
Total,149,0,115,18,13,11,7,2,0,12
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,13
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,H Scott Conklin,Christina M Hartman,Write-In,13
Brendan F Boyle,5,0,116,26,11,6,9,7,0,13
Write-In,,0,0,0,0,0,0,0,0,13
Nina Ahmad,,,8,0,0,0,0,0,0,13
Michael Lamb,,,,3,0,0,0,0,0,13
Tracie Fountain,,,,,7,0,0,0,0,13
Rose Rosie Marie Davis,,,,,,8,0,0,0,13
H Scott Conklin,,,,,,,1,0,0,13
Christina M Hartman,,,,,,,,1,0,13
Write-In,,,,,,,,,0,13
Total,180,0,124,29,18,14,10,8,0,13
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,14
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,H Scott Conklin,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,Write-In,14
Brendan F Boyle,5,0,104,20,12,9,8,1,0,14
Write-In,,0,0,0,0,0,0,0,0,14
Nina Ahmad,,,16,0,0,0,0,0,0,14
Michael Lamb,,,,2,0,0,0,0,0,14
H Scott Conklin,,,,,0,0,0,0,0,14
Tracie Fountain,,,,,,2,0,0,0,14
Rose Rosie Marie Davis,,,,,,,1,0,0,14
Christina M Hartman,,,,,,,,0,0,14
Write-In,,,,,,,,,0,14
Total,159,0,120,22,12,11,9,1,0,14
,Representative In Congress 2nd District - Democrat,,Auditor General - Democrat,,,,,,,15
,Brendan F Boyle,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Christina M Hartman,Write-In,15
Brendan F Boyle,14,0,111,13,9,8,7,3,0,15
Write-In,,0,0,0,0,0,0,0,0,15
Nina Ahmad,,,18,0,0,0,0,0,0,15
Michael Lamb,,,,0,0,0,0,0,0,15
Rose Rosie Marie Davis,,,,,4,0,0,0,0,15
H Scott Conklin,,,,,,0,0,0,0,15
Tracie Fountain,,,,,,,0,0,0,15
Christina M Hartman,,,,,,,,0,0,15
Write-In,,,,,,,,,0,15
