col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,All
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,All
Joseph R Biden,251,0,0,0,523,60,46,53,21,22,1,All
Bernie Sanders,,56,0,0,128,31,22,12,9,21,0,All
Tulsi Gabbard,,,4,0,4,5,1,2,12,0,0,All
Write-In,,,,4,0,0,1,0,2,0,0,All
Nina Ahmad,,,,,9,0,0,0,0,0,0,All
Michael Lamb,,,,,,5,0,0,0,0,0,All
Tracie Fountain,,,,,,,2,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,,,1,0,0,0,All
Christina M Hartman,,,,,,,,,0,0,0,All
H Scott Conklin,,,,,,,,,,0,0,All
Write-In,,,,,,,,,,,0,All
Total,977,279,28,7,664,101,72,68,44,43,1,All
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,1
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Rose Rosie Marie Davis,Michael Lamb,H Scott Conklin,Christina M Hartman,Tracie Fountain,Write-In,1
Joseph R Biden,17,0,0,0,16,6,4,2,0,1,0,1
Bernie Sanders,,0,0,0,4,0,1,0,0,0,0,1
Tulsi Gabbard,,,0,0,0,0,0,0,1,0,0,1
Write-In,,,,0,0,0,0,0,0,0,0,1
Nina Ahmad,,,,,1,0,0,0,0,0,0,1
Rose Rosie Marie Davis,,,,,,0,0,0,0,0,0,1
Michael Lamb,,,,,,,0,0,0,0,0,1
H Scott Conklin,,,,,,,,0,0,0,0,1
Christina M Hartman,,,,,,,,,0,0,0,1
Tracie Fountain,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,0,1
Total,46,5,1,0,21,6,5,2,1,1,0,1
,President Of The United States - Democrat,,,,Auditor General - Democrat,,,,,,,2
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Nina Ahmad,Michael Lamb,Tracie Fountain,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Write-In,2
Joseph R Biden,14,0,0,0,36,4,3,2,1,1,0,2
Bernie Sanders,,3,0,0,4,3,0,0,0,0,0,2
Tulsi Gabbard,,,0,0,1,0,0,0,0,0,0,2
Write-In,,,,1,0,0,0,0,0,0,0,2
Nina Ahmad,,,,,0,0,0,0,0,0,0,2
Michael Lamb,,,,,,0,0,0,0,0,0,2
Tracie Fountain,,,,,,,0,0,0,0,0,2
Rose Rosie Marie Davis,,,,,,,,0,0,0,0,2
Christina M Hartman,,,,,,,,,0,0,0,2
