col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 174th District - Democrat,,Auditor General - Democrat,,,,,,,All
,Ed Neilson,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,H Scott Conklin,Tracie Fountain,Write-In,All
Ed Neilson,52,0,486,70,51,32,31,27,1,All
Write-In,,2,3,0,0,0,0,1,1,All
Nina Ahmad,,,47,0,0,0,0,0,0,All
Michael Lamb,,,,8,0,0,0,0,0,All
Christina M Hartman,,,,,5,0,0,0,0,All
Rose Rosie Marie Davis,,,,,,7,0,0,0,All
H Scott Conklin,,,,,,,3,0,0,All
Tracie Fountain,,,,,,,,5,0,All
Write-In,,,,,,,,,0,All
Total,750,7,536,78,56,39,34,33,2,All
,Representative In The General Assembly 174th District - Democrat,,Auditor General - Democrat,,,,,,,19
,Ed Neilson,Write-In,Nina Ahmad,Michael Lamb,Rose Rosie Marie Davis,Christina M Hartman,H Scott Conklin,Tracie Fountain,Write-In,19
Ed Neilson,9,0,69,13,6,7,2,2,0,19
Write-In,,0,1,0,0,0,0,0,0,19
Nina Ahmad,,,6,0,0,0,0,0,0,19
Michael Lamb,,,,2,0,0,0,0,0,19
Rose Rosie Marie Davis,,,,,2,0,0,0,0,19
Christina M Hartman,,,,,,0,0,0,0,19
H Scott Conklin,,,,,,,0,0,0,19
Tracie Fountain,,,,,,,,0,0,19
Write-In,,,,,,,,,0,19
Total,108,1,76,15,8,7,2,2,0,19
,Representative In The General Assembly 174th District - Democrat,,Auditor General - Democrat,,,,,,,21
,Ed Neilson,Write-In,Nina Ahmad,Michael Lamb,Christina M Hartman,Rose Rosie Marie Davis,Tracie Fountain,H Scott Conklin,Write-In,21
Ed Neilson,8,0,107,17,12,6,7,3,0,21
Write-In,,0,1,0,0,0,0,0,0,21
Nina Ahmad,,,7,0,0,0,0,0,0,21
Michael Lamb,,,,2,0,0,0,0,0,21
Christina M Hartman,,,,,3,0,0,0,0,21
Rose Rosie Marie Davis,,,,,,2,0,0,0,21
