col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,,All
,David Torres,Write-In,All
David Torres,335,0,All
Write-In,,4,All
Total,335,4,All
,Representative In Congress 2nd District - Republican,,1
,David Torres,Write-In,1
David Torres,22,0,1
Write-In,,0,1
Total,22,0,1
,Representative In Congress 2nd District - Republican,,2
,David Torres,Write-In,2
David Torres,25,0,2
Write-In,,0,2
Total,25,0,2
,Representative In Congress 2nd District - Republican,,3
,David Torres,Write-In,3
David Torres,10,0,3
Write-In,,1,3
Total,10,1,3
,Representative In Congress 2nd District - Republican,,4
,David Torres,Write-In,4
David Torres,12,0,4
Write-In,,0,4
Total,12,0,4
,Representative In Congress 2nd District - Republican,,5
,David Torres,Write-In,5
David Torres,62,0,5
Write-In,,0,5
Total,62,0,5
,Representative In Congress 2nd District - Republican,,6
,David Torres,Write-In,6
David Torres,13,0,6
Write-In,,2,6
Total,13,2,6
,Representative In Congress 2nd District - Republican,,7
,David Torres,Write-In,7
David Torres,31,0,7
Write-In,,1,7
Total,31,1,7
,Representative In Congress 2nd District - Republican,,8
,David Torres,Write-In,8
David Torres,13,0,8
Write-In,,0,8
Total,13,0,8
,Representative In Congress 2nd District - Republican,,9
,David Torres,Write-In,9
David Torres,15,0,9
Write-In,,0,9
Total,15,0,9
,Representative In Congress 2nd District - Republican,,10
,David Torres,Write-In,10
David Torres,2,0,10
Write-In,,0,10
Total,2,0,10
,Representative In Congress 2nd District - Republican,,11
,David Torres,Write-In,11
David Torres,10,0,11
Write-In,,0,11
Total,10,0,11
,Representative In Congress 2nd District - Republican,,12
,David Torres,Write-In,12
David Torres,14,0,12
Write-In,,0,12
Total,14,0,12
,Representative In Congress 2nd District - Republican,,13
,David Torres,Write-In,13
David Torres,3,0,13
Write-In,,0,13
Total,3,0,13
,Representative In Congress 2nd District - Republican,,14
,David Torres,Write-In,14
David Torres,2,0,14
Write-In,,0,14
Total,2,0,14
,Representative In Congress 2nd District - Republican,,15
,David Torres,Write-In,15
David Torres,6,0,15
Write-In,,0,15
Total,6,0,15
,Representative In Congress 2nd District - Republican,,16
,David Torres,Write-In,16
David Torres,10,0,16
Write-In,,0,16
Total,10,0,16
,Representative In Congress 2nd District - Republican,,17
,David Torres,Write-In,17
David Torres,1,0,17
Write-In,,0,17
Total,1,0,17
,Representative In Congress 2nd District - Republican,,18
,David Torres,Write-In,18
David Torres,5,0,18
Write-In,,0,18
Total,5,0,18
,Representative In Congress 2nd District - Republican,,19
,David Torres,Write-In,19
David Torres,4,0,19
Write-In,,0,19
Total,4,0,19
,Representative In Congress 2nd District - Republican,,20
,David Torres,Write-In,20
David Torres,7,0,20
Write-In,,0,20
Total,7,0,20
,Representative In Congress 2nd District - Republican,,21
,David Torres,Write-In,21
David Torres,9,0,21
Write-In,,0,21
Total,9,0,21
,Representative In Congress 2nd District - Republican,,22
,David Torres,Write-In,22
David Torres,3,0,22
Write-In,,0,22
Total,3,0,22
,Representative In Congress 2nd District - Republican,,23
,David Torres,Write-In,23
David Torres,1,0,23
Write-In,,0,23
Total,1,0,23
,Representative In Congress 2nd District - Republican,,24
,David Torres,Write-In,24
David Torres,6,0,24
Write-In,,0,24
Total,6,0,24
,Representative In Congress 2nd District - Republican,,25
,David Torres,Write-In,25
David Torres,12,0,25
Write-In,,0,25
Total,12,0,25
,Representative In Congress 2nd District - Republican,,26
,David Torres,Write-In,26
David Torres,6,0,26
Write-In,,0,26
Total,6,0,26
,Representative In Congress 2nd District - Republican,,27
,David Torres,Write-In,27
David Torres,1,0,27
Write-In,,0,27
Total,1,0,27
,Representative In Congress 2nd District - Republican,,28
,David Torres,Write-In,28
David Torres,1,0,28
Write-In,,0,28
Total,1,0,28
,Representative In Congress 2nd District - Republican,,29
,David Torres,Write-In,29
David Torres,9,0,29
Write-In,,0,29
Total,9,0,29
,Representative In Congress 2nd District - Republican,,30
,David Torres,Write-In,30
David Torres,5,0,30
Write-In,,0,30
Total,5,0,30
,Representative In Congress 2nd District - Republican,,31
,David Torres,Write-In,31
David Torres,2,0,31
Write-In,,0,31
Total,2,0,31
,Representative In Congress 2nd District - Republican,,32
,David Torres,Write-In,32
David Torres,13,0,32
Write-In,,0,32
Total,13,0,32
