col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Anthony Kyriakakis,,,,0,124,125,108,0,111,9,1,20
Carmella Jacquinto,,,,,0,126,111,0,112,9,1,20
Joshua Roberts,,,,,,0,110,0,112,8,1,20
Crystal B Powell,,,,,,,0,0,102,6,1,20
Write-In,,,,,,,,0,0,0,0,20
Kenyatta Johnson,,,,,,,,,6,0,0,20
Michael Bradley,,,,,,,,,,12,0,20
Write-In,,,,,,,,,,,0,20
Total,131,129,129,128,128,127,111,0,119,24,1,20
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 2nd District,,,21
,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Jennifer Schultz,Crystal B Powell,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,21
Tiffany Palmer,1,162,160,162,158,158,149,1,152,11,1,21
Anthony Kyriakakis,,0,159,160,156,156,150,1,148,12,1,21
Carmella Jacquinto,,,1,160,157,156,150,1,146,12,1,21
James C Crumlish,,,,0,158,156,150,1,147,12,1,21
Joshua Roberts,,,,,1,155,148,0,144,10,1,21
Jennifer Schultz,,,,,,0,148,1,145,9,1,21
Crystal B Powell,,,,,,,0,1,140,10,1,21
Write-In,,,,,,,,0,1,0,0,21
Kenyatta Johnson,,,,,,,,,9,0,0,21
Michael Bradley,,,,,,,,,,3,0,21
Write-In,,,,,,,,,,,0,21
Total,169,165,164,164,160,159,153,1,168,16,1,21
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 2nd District,,,22
,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,22
Anthony Kyriakakis,3,291,282,282,267,268,230,2,242,24,0,22
Tiffany Palmer,,0,286,282,269,272,236,2,244,23,0,22
Jennifer Schultz,,,0,269,268,270,235,2,239,21,0,22
James C Crumlish,,,,0,266,269,231,2,232,23,0,22
Carmella Jacquinto,,,,,1,265,233,0,230,18,0,22
Joshua Roberts,,,,,,0,232,2,227,20,0,22
Crystal B Powell,,,,,,,0,0,207,16,0,22
Write-In,,,,,,,,0,0,0,0,22
Kenyatta Johnson,,,,,,,,,16,0,0,22
Michael Bradley,,,,,,,,,,19,0,22
Write-In,,,,,,,,,,,0,22
Total,303,302,292,286,275,273,239,2,269,47,0,22
