col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Court Of Common Pleas,,,,,,,,All
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,All
Tiffany Palmer,98,"6,882","6,918","6,800","6,725","6,627","6,279",6,All
Jennifer Schultz,,129,"6,735","6,658","6,705","6,644","6,235",5,All
Anthony Kyriakakis,,,54,"6,862","6,598","6,610","6,108",2,All
James C Crumlish,,,,108,"6,590","6,589","6,101",11,All
Carmella Jacquinto,,,,,56,"6,548","6,217",9,All
Joshua Roberts,,,,,,41,"6,110",6,All
Crystal B Powell,,,,,,,53,6,All
Write-In,,,,,,,,2,All
Total,"7,368","7,207","7,177","7,132","6,958","6,813","6,441",44,All
,Judge Of The Court Of Common Pleas,,,,,,,,1
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,1
Tiffany Palmer,2,154,152,152,148,147,137,0,1
Anthony Kyriakakis,,1,151,154,148,149,137,0,1
Jennifer Schultz,,,1,150,151,149,139,0,1
James C Crumlish,,,,0,147,149,136,0,1
Carmella Jacquinto,,,,,0,147,139,0,1
Joshua Roberts,,,,,,1,136,0,1
Crystal B Powell,,,,,,,1,0,1
Write-In,,,,,,,,0,1
Total,159,157,156,154,151,150,140,2,1
,Judge Of The Court Of Common Pleas,,,,,,,,2
,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Tiffany Palmer,Carmella Jacquinto,Crystal B Powell,Write-In,2
Jennifer Schultz,3,166,164,165,162,165,158,1,2
James C Crumlish,,1,165,163,163,163,157,1,2
Anthony Kyriakakis,,,0,162,163,163,156,1,2
Joshua Roberts,,,,1,162,162,156,1,2
Tiffany Palmer,,,,,1,162,157,0,2
Carmella Jacquinto,,,,,,0,158,1,2
Crystal B Powell,,,,,,,1,1,2
Write-In,,,,,,,,0,2
Total,172,170,168,168,168,167,160,1,2
,Judge Of The Court Of Common Pleas,,,,,,,,3
,Crystal B Powell,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Write-In,3
Crystal B Powell,0,112,116,114,112,112,113,0,3
Jennifer Schultz,,3,113,113,112,111,113,1,3
Tiffany Palmer,,,1,113,113,111,113,0,3
Carmella Jacquinto,,,,0,112,111,112,1,3
Anthony Kyriakakis,,,,,1,111,112,0,3
James C Crumlish,,,,,,1,112,1,3
Joshua Roberts,,,,,,,0,1,3
Write-In,,,,,,,,0,3
Total,118,118,118,116,115,115,115,1,3
,Judge Of The Court Of Common Pleas,,,,,,,,4
,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Crystal B Powell,Write-In,4
Jennifer Schultz,2,120,120,119,120,117,110,0,4
Anthony Kyriakakis,,1,121,118,119,119,109,0,4
Tiffany Palmer,,,0,119,118,118,110,0,4
Carmella Jacquinto,,,,1,116,117,110,0,4
Joshua Roberts,,,,,0,116,109,0,4
James C Crumlish,,,,,,0,109,0,4
Crystal B Powell,,,,,,,0,0,4
Write-In,,,,,,,,0,4
Total,125,124,122,121,120,119,110,0,4
,Judge Of The Court Of Common Pleas,,,,,,,,5
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,5
Tiffany Palmer,2,229,226,221,220,220,203,0,5
Anthony Kyriakakis,,2,220,222,217,215,201,0,5
Jennifer Schultz,,,4,213,222,219,205,0,5
James C Crumlish,,,,4,212,210,197,0,5
Joshua Roberts,,,,,4,216,203,0,5
Carmella Jacquinto,,,,,,2,202,0,5
Crystal B Powell,,,,,,,2,0,5
Write-In,,,,,,,,0,5
Total,241,237,235,231,228,227,211,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,6
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,6
Tiffany Palmer,1,114,111,111,110,106,101,0,6
Anthony Kyriakakis,,0,111,108,107,107,100,0,6
James C Crumlish,,,2,109,109,108,100,0,6
Jennifer Schultz,,,,1,111,107,101,0,6
Carmella Jacquinto,,,,,0,107,101,0,6
Joshua Roberts,,,,,,0,100,0,6
Crystal B Powell,,,,,,,1,0,6
Write-In,,,,,,,,0,6
Total,119,115,115,114,112,108,102,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,7
,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,7
Tiffany Palmer,2,141,137,138,136,136,130,0,7
Anthony Kyriakakis,,0,134,137,136,134,129,0,7
Carmella Jacquinto,,,2,135,133,136,130,0,7
Jennifer Schultz,,,,2,134,135,129,0,7
James C Crumlish,,,,,0,134,127,0,7
Joshua Roberts,,,,,,0,128,0,7
Crystal B Powell,,,,,,,0,0,7
Write-In,,,,,,,,0,7
Total,146,141,141,140,137,137,131,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,8
,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Joshua Roberts,Crystal B Powell,Write-In,8
Tiffany Palmer,1,118,115,117,114,113,108,0,8
Anthony Kyriakakis,,1,114,117,113,114,106,0,8
Carmella Jacquinto,,,2,113,115,113,108,0,8
James C Crumlish,,,,0,113,113,107,0,8
Jennifer Schultz,,,,,0,113,108,0,8
Joshua Roberts,,,,,,0,106,0,8
Crystal B Powell,,,,,,,1,0,8
Write-In,,,,,,,,0,8
Total,122,120,118,118,115,114,110,0,8
,Judge Of The Court Of Common Pleas,,,,,,,,9
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,9
Tiffany Palmer,1,184,184,183,179,176,168,0,9
Jennifer Schultz,,3,178,179,177,177,167,0,9
Anthony Kyriakakis,,,1,181,172,174,162,0,9
James C Crumlish,,,,1,173,174,162,0,9
Carmella Jacquinto,,,,,1,171,164,0,9
Joshua Roberts,,,,,,2,162,0,9
Crystal B Powell,,,,,,,1,0,9
Write-In,,,,,,,,0,9
Total,196,189,187,186,181,179,170,0,9
,Judge Of The Court Of Common Pleas,,,,,,,,10
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,10
Tiffany Palmer,2,96,95,94,93,91,86,0,10
Jennifer Schultz,,1,93,95,95,91,85,0,10
Anthony Kyriakakis,,,0,95,91,93,83,0,10
James C Crumlish,,,,0,93,92,84,0,10
Carmella Jacquinto,,,,,1,90,85,0,10
Joshua Roberts,,,,,,1,83,0,10
Crystal B Powell,,,,,,,0,0,10
Write-In,,,,,,,,0,10
Total,103,101,98,98,97,95,87,0,10
,Judge Of The Court Of Common Pleas,,,,,,,,11
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,11
Tiffany Palmer,0,166,165,161,165,157,152,0,11
Anthony Kyriakakis,,2,167,161,161,157,149,0,11
James C Crumlish,,,1,160,159,158,149,0,11
Jennifer Schultz,,,,4,162,157,150,0,11
Carmella Jacquinto,,,,,1,157,152,0,11
Joshua Roberts,,,,,,0,147,0,11
Crystal B Powell,,,,,,,2,0,11
Write-In,,,,,,,,0,11
Total,173,172,170,169,168,158,155,0,11
,Judge Of The Court Of Common Pleas,,,,,,,,12
,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Write-In,12
Jennifer Schultz,0,129,130,126,129,125,114,0,12
Joshua Roberts,,0,129,127,128,125,115,0,12
Tiffany Palmer,,,0,127,129,126,115,0,12
Anthony Kyriakakis,,,,1,126,127,115,0,12
Carmella Jacquinto,,,,,0,125,114,0,12
James C Crumlish,,,,,,1,113,0,12
Crystal B Powell,,,,,,,1,0,12
Write-In,,,,,,,,0,12
Total,131,131,131,130,130,128,118,0,12
,Judge Of The Court Of Common Pleas,,,,,,,,13
,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,13
Anthony Kyriakakis,0,137,139,138,133,134,123,0,13
Jennifer Schultz,,3,134,137,132,134,125,0,13
James C Crumlish,,,4,135,132,133,121,0,13
Tiffany Palmer,,,,0,131,132,124,0,13
Carmella Jacquinto,,,,,1,130,122,0,13
Joshua Roberts,,,,,,1,121,0,13
Crystal B Powell,,,,,,,0,0,13
Write-In,,,,,,,,0,13
Total,145,144,143,141,135,135,126,0,13
,Judge Of The Court Of Common Pleas,,,,,,,,14
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,14
Tiffany Palmer,3,243,242,242,237,236,228,1,14
Anthony Kyriakakis,,1,241,239,236,232,221,1,14
James C Crumlish,,,1,235,233,232,220,1,14
Jennifer Schultz,,,,0,238,236,223,1,14
Joshua Roberts,,,,,2,233,221,1,14
Carmella Jacquinto,,,,,,1,223,1,14
Crystal B Powell,,,,,,,2,0,14
Write-In,,,,,,,,0,14
Total,260,251,248,246,244,241,234,1,14
,Judge Of The Court Of Common Pleas,,,,,,,,15
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,15
Tiffany Palmer,2,204,197,200,193,183,166,0,15
Anthony Kyriakakis,,0,203,195,189,186,160,0,15
James C Crumlish,,,1,190,188,185,161,0,15
Jennifer Schultz,,,,2,195,186,166,0,15
Carmella Jacquinto,,,,,3,184,167,0,15
Joshua Roberts,,,,,,1,157,0,15
Crystal B Powell,,,,,,,0,0,15
Write-In,,,,,,,,0,15
Total,216,212,207,207,202,188,169,7,15
,Judge Of The Court Of Common Pleas,,,,,,,,16
,James C Crumlish,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,16
James C Crumlish,3,90,90,92,88,86,83,0,16
Jennifer Schultz,,2,90,88,86,85,82,0,16
Tiffany Palmer,,,0,89,87,88,83,0,16
Anthony Kyriakakis,,,,0,87,85,81,0,16
Carmella Jacquinto,,,,,0,83,80,0,16
Joshua Roberts,,,,,,1,79,0,16
Crystal B Powell,,,,,,,2,0,16
Write-In,,,,,,,,1,16
Total,97,95,94,92,89,89,87,1,16
,Judge Of The Court Of Common Pleas,,,,,,,,17
,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,17
Jennifer Schultz,2,163,162,163,161,158,151,0,17
Tiffany Palmer,,4,161,161,161,158,149,0,17
Carmella Jacquinto,,,3,161,161,159,153,0,17
Anthony Kyriakakis,,,,0,163,159,151,0,17
James C Crumlish,,,,,2,157,150,0,17
Joshua Roberts,,,,,,0,147,1,17
Crystal B Powell,,,,,,,2,0,17
Write-In,,,,,,,,0,17
Total,175,174,171,169,169,163,158,1,17
,Judge Of The Court Of Common Pleas,,,,,,,,18
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,18
Tiffany Palmer,4,150,150,147,144,144,126,0,18
Jennifer Schultz,,4,144,141,143,144,126,0,18
Anthony Kyriakakis,,,1,146,142,143,121,0,18
James C Crumlish,,,,0,138,140,120,0,18
Carmella Jacquinto,,,,,0,142,123,0,18
Joshua Roberts,,,,,,0,123,0,18
Crystal B Powell,,,,,,,1,0,18
Write-In,,,,,,,,0,18
Total,160,154,152,147,145,145,127,0,18
,Judge Of The Court Of Common Pleas,,,,,,,,19
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,19
Tiffany Palmer,1,143,140,137,136,134,121,0,19
Anthony Kyriakakis,,1,135,133,135,134,117,0,19
Jennifer Schultz,,,3,135,129,130,119,0,19
Carmella Jacquinto,,,,0,131,131,118,0,19
James C Crumlish,,,,,1,129,114,0,19
Joshua Roberts,,,,,,0,117,0,19
Crystal B Powell,,,,,,,1,0,19
Write-In,,,,,,,,0,19
Total,152,148,145,140,138,136,123,0,19
,Judge Of The Court Of Common Pleas,,,,,,,,20
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,20
Tiffany Palmer,2,131,126,126,121,122,119,0,20
Jennifer Schultz,,3,123,123,121,122,119,0,20
Anthony Kyriakakis,,,1,124,119,120,116,0,20
James C Crumlish,,,,0,120,121,116,0,20
Joshua Roberts,,,,,2,120,116,0,20
Carmella Jacquinto,,,,,,0,116,0,20
Crystal B Powell,,,,,,,1,0,20
Write-In,,,,,,,,0,20
Total,136,134,127,126,123,122,120,0,20
,Judge Of The Court Of Common Pleas,,,,,,,,21
