col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court,,,,,District Council 8th District,,,All
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Daniel D Mccaffery,41,"4,096",125,68,0,"2,954","1,391",16,All
Amanda Green-Hawkins,,19,43,40,0,"2,961","1,268",14,All
Megan Mccarthy King,,,13,472,0,131,250,1,All
Christylee Peck,,,,4,0,98,212,1,All
Write-In,,,,,1,0,0,0,All
Cindy Bass,,,,,,131,0,0,All
Greg Paulmier,,,,,,,142,0,All
Write-In,,,,,,,,2,All
Total,"4,591","4,437",676,590,1,"3,354","1,814",20,All
,Judge Of The Superior Court,,,,,District Council 8th District,,,1
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,1
Amanda Green-Hawkins,0,249,6,3,0,194,76,1,1
Daniel D Mccaffery,,0,2,1,0,178,71,1,1
Megan Mccarthy King,,,0,15,0,5,13,0,1
Christylee Peck,,,,0,0,4,11,0,1
Write-In,,,,,0,0,0,0,1
Cindy Bass,,,,,,10,0,0,1
Greg Paulmier,,,,,,,7,0,1
Write-In,,,,,,,,0,1
Total,285,262,24,21,0,215,98,1,1
,Judge Of The Superior Court,,,,,District Council 8th District,,,2
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,2
Amanda Green-Hawkins,1,228,3,3,0,173,75,0,2
Daniel D Mccaffery,,3,7,4,0,164,79,0,2
Megan Mccarthy King,,,1,16,0,7,10,0,2
Christylee Peck,,,,0,0,6,6,0,2
Write-In,,,,,0,0,0,0,2
Cindy Bass,,,,,,10,0,0,2
Greg Paulmier,,,,,,,8,0,2
Write-In,,,,,,,,0,2
Total,257,255,28,23,0,198,98,0,2
,Judge Of The Superior Court,,,,,District Council 8th District,,,3
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,3
Amanda Green-Hawkins,2,331,6,2,0,253,93,0,3
Daniel D Mccaffery,,4,2,3,0,240,98,0,3
Megan Mccarthy King,,,0,19,0,9,9,0,3
Christylee Peck,,,,1,0,3,10,0,3
Write-In,,,,,0,0,0,0,3
Cindy Bass,,,,,,5,0,0,3
Greg Paulmier,,,,,,,9,0,3
Write-In,,,,,,,,1,3
Total,360,353,28,25,0,271,117,1,3
,Judge Of The Superior Court,,,,,District Council 8th District,,,4
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Daniel D Mccaffery,5,231,8,6,0,188,59,2,4
Amanda Green-Hawkins,,0,0,1,0,183,51,1,4
Megan Mccarthy King,,,1,36,0,7,20,0,4
Christylee Peck,,,,0,0,6,18,0,4
Write-In,,,,,0,0,0,0,4
Cindy Bass,,,,,,3,0,0,4
Greg Paulmier,,,,,,,4,0,4
Write-In,,,,,,,,0,4
Total,264,243,47,43,0,202,84,2,4
,Judge Of The Superior Court,,,,,District Council 8th District,,,5
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Cindy Bass,Greg Paulmier,Write-In,5
Daniel D Mccaffery,4,220,12,6,0,171,75,1,5
Amanda Green-Hawkins,,0,2,0,0,164,56,1,5
Christylee Peck,,,0,26,0,1,19,0,5
Megan Mccarthy King,,,,1,0,0,12,0,5
Write-In,,,,,0,0,0,0,5
Cindy Bass,,,,,,5,0,0,5
Greg Paulmier,,,,,,,11,0,5
Write-In,,,,,,,,0,5
Total,262,231,40,34,0,181,99,1,5
,Judge Of The Superior Court,,,,,District Council 8th District,,,6
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,6
Daniel D Mccaffery,3,222,13,1,0,164,93,1,6
Amanda Green-Hawkins,,1,1,2,0,159,74,0,6
Megan Mccarthy King,,,1,41,0,12,26,0,6
Christylee Peck,,,,0,0,10,14,0,6
Write-In,,,,,0,0,0,0,6
Cindy Bass,,,,,,14,0,0,6
Greg Paulmier,,,,,,,10,0,6
Write-In,,,,,,,,1,6
Total,269,242,59,44,0,199,125,2,6
,Judge Of The Superior Court,,,,,District Council 8th District,,,7
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,7
Daniel D Mccaffery,3,188,11,3,0,152,54,0,7
Amanda Green-Hawkins,,2,1,4,0,145,49,0,7
Megan Mccarthy King,,,2,47,0,7,19,0,7
Christylee Peck,,,,0,0,4,18,0,7
Write-In,,,,,1,0,0,0,7
Cindy Bass,,,,,,13,0,0,7
Greg Paulmier,,,,,,,7,0,7
Write-In,,,,,,,,0,7
Total,215,201,62,55,1,173,80,0,7
,Judge Of The Superior Court,,,,,District Council 8th District,,,8
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,8
Daniel D Mccaffery,0,97,4,4,0,77,35,0,8
Amanda Green-Hawkins,,1,2,0,0,74,28,0,8
Megan Mccarthy King,,,0,34,0,5,17,0,8
Christylee Peck,,,,0,0,4,16,0,8
Write-In,,,,,0,0,0,0,8
Cindy Bass,,,,,,8,0,0,8
Greg Paulmier,,,,,,,10,0,8
Write-In,,,,,,,,0,8
Total,115,104,40,38,0,91,62,0,8
,Judge Of The Superior Court,,,,,District Council 8th District,,,9
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,9
Daniel D Mccaffery,2,308,11,7,0,249,90,0,9
Amanda Green-Hawkins,,0,7,2,0,247,80,0,9
Megan Mccarthy King,,,0,43,0,16,20,0,9
Christylee Peck,,,,2,0,13,14,0,9
Write-In,,,,,0,0,0,0,9
Cindy Bass,,,,,,7,0,0,9
Greg Paulmier,,,,,,,10,0,9
Write-In,,,,,,,,0,9
Total,353,338,62,56,0,285,121,0,9
,Judge Of The Superior Court,,,,,District Council 8th District,,,10
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,10
Daniel D Mccaffery,3,257,19,12,0,211,89,0,10
Amanda Green-Hawkins,,1,2,3,0,200,60,0,10
Megan Mccarthy King,,,4,57,0,10,33,0,10
Christylee Peck,,,,0,0,10,29,0,10
Write-In,,,,,0,0,0,0,10
Cindy Bass,,,,,,4,0,0,10
Greg Paulmier,,,,,,,9,0,10
Write-In,,,,,,,,0,10
Total,319,272,82,73,0,227,126,0,10
,Judge Of The Superior Court,,,,,District Council 8th District,,,11
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,11
Daniel D Mccaffery,3,299,9,6,0,226,82,0,11
Amanda Green-Hawkins,,0,5,2,0,216,80,0,11
Megan Mccarthy King,,,1,58,0,17,20,1,11
Christylee Peck,,,,1,0,17,15,1,11
Write-In,,,,,0,0,0,0,11
Cindy Bass,,,,,,7,0,0,11
Greg Paulmier,,,,,,,9,0,11
Write-In,,,,,,,,0,11
Total,335,318,76,67,0,253,116,1,11
,Judge Of The Superior Court,,,,,District Council 8th District,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,12
Daniel D Mccaffery,2,314,10,2,0,196,131,1,12
Amanda Green-Hawkins,,1,2,2,0,200,122,1,12
Megan Mccarthy King,,,0,25,0,7,18,0,12
Christylee Peck,,,,0,0,4,13,0,12
Write-In,,,,,0,0,0,0,12
Cindy Bass,,,,,,12,0,0,12
Greg Paulmier,,,,,,,17,0,12
Write-In,,,,,,,,0,12
Total,346,339,38,29,0,225,169,1,12
,Judge Of The Superior Court,,,,,District Council 8th District,,,13
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,13
Daniel D Mccaffery,4,297,5,2,0,149,142,7,13
Amanda Green-Hawkins,,3,1,3,0,150,137,7,13
Megan Mccarthy King,,,0,9,0,3,7,0,13
Christylee Peck,,,,0,0,2,5,0,13
Write-In,,,,,0,0,0,0,13
Cindy Bass,,,,,,10,0,0,13
Greg Paulmier,,,,,,,9,0,13
Write-In,,,,,,,,0,13
Total,318,314,16,14,0,166,161,7,13
,Judge Of The Superior Court,,,,,District Council 8th District,,,14
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Greg Paulmier,Cindy Bass,Write-In,14
Daniel D Mccaffery,2,216,6,3,0,117,107,2,14
Amanda Green-Hawkins,,2,3,2,0,115,110,1,14
Megan Mccarthy King,,,0,6,0,9,3,0,14
Christylee Peck,,,,0,0,9,0,0,14
Write-In,,,,,0,0,0,0,14
Greg Paulmier,,,,,,7,0,0,14
Cindy Bass,,,,,,,3,0,14
Write-In,,,,,,,,0,14
Total,237,236,15,11,0,139,117,2,14
,Judge Of The Superior Court,,,,,District Council 8th District,,,15
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Greg Paulmier,Cindy Bass,Write-In,15
Amanda Green-Hawkins,2,284,3,3,0,151,139,2,15
Daniel D Mccaffery,,2,6,1,0,150,137,1,15
Megan Mccarthy King,,,1,18,0,10,12,0,15
Christylee Peck,,,,0,0,10,7,0,15
Write-In,,,,,0,0,0,0,15
Greg Paulmier,,,,,,14,0,0,15
Cindy Bass,,,,,,,7,0,15
Write-In,,,,,,,,0,15
Total,308,305,29,22,0,184,159,2,15
,District Council 8th District,,,Judge Of The Superior Court,,,,,16
,Cindy Bass,Greg Paulmier,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,16
Cindy Bass,7,0,0,196,193,4,2,0,16
Greg Paulmier,,1,0,11,13,4,2,0,16
Write-In,,,0,0,0,0,0,0,16
Amanda Green-Hawkins,,,,1,193,1,2,0,16
Daniel D Mccaffery,,,,,0,3,0,0,16
Megan Mccarthy King,,,,,,0,11,0,16
Christylee Peck,,,,,,,0,0,16
Write-In,,,,,,,,0,16
Total,217,17,0,210,208,17,13,0,16
,Judge Of The Superior Court,,,,,District Council 8th District,,,17
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,17
Amanda Green-Hawkins,2,162,0,4,0,158,10,0,17
