col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Total,214,1,212,207,199,196,183,179,161,1,11
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,12
,David H Conroy,Write-In,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Crystal B Powell,Write-In,12
David H Conroy,4,0,205,201,197,191,191,187,174,1,12
Write-In,,0,0,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,1,206,200,190,191,192,173,0,12
Tiffany Palmer,,,,1,200,190,188,189,174,0,12
Jennifer Schultz,,,,,0,190,190,185,175,0,12
Carmella Jacquinto,,,,,,2,187,183,171,0,12
Joshua Roberts,,,,,,,0,183,171,0,12
James C Crumlish,,,,,,,,1,167,0,12
Crystal B Powell,,,,,,,,,1,0,12
Write-In,,,,,,,,,,0,12
Total,218,0,215,213,207,197,195,194,179,1,12
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,13
,David H Conroy,Write-In,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Write-In,13
David H Conroy,2,0,95,94,93,93,92,91,91,0,13
Write-In,,0,0,0,0,0,0,0,0,0,13
Jennifer Schultz,,,0,94,93,93,92,92,92,0,13
Tiffany Palmer,,,,0,92,91,91,91,92,0,13
Anthony Kyriakakis,,,,,0,91,93,92,91,0,13
Crystal B Powell,,,,,,0,91,91,91,0,13
James C Crumlish,,,,,,,0,91,91,0,13
Carmella Jacquinto,,,,,,,,0,90,0,13
Joshua Roberts,,,,,,,,,0,0,13
Write-In,,,,,,,,,,0,13
Total,100,0,96,95,94,94,93,92,92,0,13
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,14
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,David H Conroy,Write-In,14
Tiffany Palmer,2,180,180,180,178,176,175,0,177,0,14
Jennifer Schultz,,2,179,180,175,174,173,0,178,0,14
Anthony Kyriakakis,,,0,176,178,171,174,0,179,0,14
Carmella Jacquinto,,,,1,175,173,173,0,174,0,14
James C Crumlish,,,,,1,170,172,0,172,0,14
Crystal B Powell,,,,,,0,170,0,171,0,14
Joshua Roberts,,,,,,,1,0,171,0,14
Write-In,,,,,,,,0,0,0,14
David H Conroy,,,,,,,,,1,0,14
Write-In,,,,,,,,,,0,14
Total,190,187,186,182,181,178,178,0,186,0,14
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,15
,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,David H Conroy,Write-In,15
Anthony Kyriakakis,2,218,212,212,205,200,198,0,216,0,15
Tiffany Palmer,,0,216,210,205,200,199,0,217,0,15
Jennifer Schultz,,,0,206,204,201,200,0,214,0,15
James C Crumlish,,,,0,204,200,196,0,207,0,15
Joshua Roberts,,,,,0,198,196,0,203,0,15
Carmella Jacquinto,,,,,,0,195,0,200,0,15
Crystal B Powell,,,,,,,0,0,200,0,15
Write-In,,,,,,,,0,0,0,15
David H Conroy,,,,,,,,,1,0,15
Write-In,,,,,,,,,,0,15
Total,227,226,219,213,207,203,202,0,225,0,15
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,16
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,16
Tiffany Palmer,6,255,256,247,247,237,214,0,257,0,16
Anthony Kyriakakis,,3,244,248,238,238,204,0,248,0,16
Jennifer Schultz,,,0,239,247,238,215,0,254,0,16
James C Crumlish,,,,0,237,238,206,0,241,0,16
Carmella Jacquinto,,,,,0,234,213,0,243,0,16
Joshua Roberts,,,,,,0,204,0,235,0,16
Crystal B Powell,,,,,,,0,0,212,0,16
Write-In,,,,,,,,0,0,0,16
David H Conroy,,,,,,,,,2,0,16
Write-In,,,,,,,,,,0,16
Total,281,267,264,254,253,244,217,0,274,0,16
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,17
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,17
Tiffany Palmer,2,213,211,192,189,188,174,0,215,0,17
Jennifer Schultz,,2,206,191,191,192,178,0,212,0,17
Anthony Kyriakakis,,,0,195,189,188,172,0,210,0,17
James C Crumlish,,,,0,185,186,169,0,193,0,17
Carmella Jacquinto,,,,,0,184,173,0,190,0,17
Joshua Roberts,,,,,,0,169,0,189,0,17
Crystal B Powell,,,,,,,1,0,176,0,17
Write-In,,,,,,,,1,0,0,17
David H Conroy,,,,,,,,,3,0,17
Write-In,,,,,,,,,,0,17
Total,229,224,218,198,193,192,180,1,228,0,17
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,18
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,18
Tiffany Palmer,1,198,188,183,172,170,160,0,194,0,18
Anthony Kyriakakis,,0,188,184,171,172,161,0,192,0,18
Jennifer Schultz,,,0,176,171,170,159,0,185,0,18
James C Crumlish,,,,0,171,169,158,0,181,0,18
Carmella Jacquinto,,,,,1,168,160,0,172,0,18
Joshua Roberts,,,,,,0,158,0,170,0,18
Crystal B Powell,,,,,,,0,0,159,0,18
Write-In,,,,,,,,0,0,0,18
David H Conroy,,,,,,,,,1,0,18
Write-In,,,,,,,,,,0,18
Total,205,203,192,187,176,172,163,0,199,0,18
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,19
,David H Conroy,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,19
David H Conroy,9,0,205,204,198,195,192,187,147,0,19
Write-In,,0,0,0,0,0,0,0,0,0,19
Tiffany Palmer,,,1,208,201,201,195,190,146,0,19
Anthony Kyriakakis,,,,0,199,201,192,191,145,0,19
Jennifer Schultz,,,,,1,191,194,191,144,0,19
James C Crumlish,,,,,,0,192,190,144,0,19
Carmella Jacquinto,,,,,,,1,189,145,0,19
Joshua Roberts,,,,,,,,0,144,0,19
Crystal B Powell,,,,,,,,,0,0,19
Write-In,,,,,,,,,,0,19
Total,219,0,216,212,205,203,197,192,149,0,19
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,20
,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,20
Tiffany Palmer,0,129,128,127,127,127,111,0,126,0,20
James C Crumlish,,0,126,127,126,127,110,0,126,0,20
Jennifer Schultz,,,0,125,127,126,110,0,126,0,20
Anthony Kyriakakis,,,,1,124,125,108,0,125,0,20
Carmella Jacquinto,,,,,0,126,111,0,125,0,20
Joshua Roberts,,,,,,0,110,0,125,0,20
Crystal B Powell,,,,,,,0,0,109,0,20
Write-In,,,,,,,,0,0,0,20
David H Conroy,,,,,,,,,0,0,20
Write-In,,,,,,,,,,0,20
Total,131,129,129,128,128,127,111,0,127,0,20
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,21
,David H Conroy,Write-In,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Jennifer Schultz,Crystal B Powell,Write-In,21
David H Conroy,0,0,163,162,161,161,159,157,151,0,21
Write-In,,0,1,1,1,1,0,1,1,1,21
Tiffany Palmer,,,2,162,160,162,158,158,149,1,21
Anthony Kyriakakis,,,,0,159,160,156,156,150,1,21
Carmella Jacquinto,,,,,1,160,157,156,150,1,21
James C Crumlish,,,,,,0,158,156,150,1,21
Joshua Roberts,,,,,,,0,155,148,0,21
Jennifer Schultz,,,,,,,,0,148,1,21
Crystal B Powell,,,,,,,,,1,1,21
Write-In,,,,,,,,,,0,21
Total,172,1,169,165,164,164,160,159,153,1,21
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,22
,David H Conroy,Write-In,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,22
David H Conroy,2,0,289,291,283,277,268,268,234,2,22
Write-In,,0,0,0,0,0,0,0,0,0,22
Anthony Kyriakakis,,,2,291,282,282,267,268,230,2,22
Tiffany Palmer,,,,0,286,282,269,272,236,2,22
Jennifer Schultz,,,,,0,269,268,270,235,2,22
James C Crumlish,,,,,,0,266,269,231,2,22
Carmella Jacquinto,,,,,,,0,265,233,0,22
Joshua Roberts,,,,,,,,0,232,2,22
Crystal B Powell,,,,,,,,,1,0,22
Write-In,,,,,,,,,,0,22
Total,306,0,303,302,292,286,275,273,239,2,22
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,23
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,23
Tiffany Palmer,1,249,236,220,207,202,178,4,241,0,23
Anthony Kyriakakis,,2,231,219,205,202,175,4,239,0,23
Jennifer Schultz,,,2,202,206,203,179,0,234,0,23
James C Crumlish,,,,0,198,199,170,4,212,0,23
Carmella Jacquinto,,,,,0,197,174,0,206,0,23
Joshua Roberts,,,,,,0,169,0,203,0,23
Crystal B Powell,,,,,,,0,0,177,0,23
Write-In,,,,,,,,0,0,0,23
David H Conroy,,,,,,,,,5,0,23
Write-In,,,,,,,,,,0,23
Total,261,259,248,222,210,207,179,4,258,0,23
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,24
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,24
Tiffany Palmer,1,251,233,224,210,201,187,0,229,0,24
Anthony Kyriakakis,,1,233,222,208,202,182,0,224,0,24
James C Crumlish,,,1,207,203,199,179,0,213,0,24
Jennifer Schultz,,,,0,208,200,183,0,213,0,24
Carmella Jacquinto,,,,,0,201,184,0,207,0,24
Joshua Roberts,,,,,,0,179,0,198,0,24
Crystal B Powell,,,,,,,0,0,181,0,24
Write-In,,,,,,,,0,0,0,24
David H Conroy,,,,,,,,,1,0,24
Write-In,,,,,,,,,,0,24
Total,265,258,237,230,215,205,189,0,240,0,24
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Municipal Court,,25
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,David H Conroy,Write-In,25
Tiffany Palmer,0,164,161,158,151,146,138,0,161,0,25
Anthony Kyriakakis,,1,156,159,148,147,135,0,159,0,25
Jennifer Schultz,,,0,150,153,145,138,0,157,0,25
James C Crumlish,,,,0,146,147,133,0,153,0,25
Carmella Jacquinto,,,,,1,145,137,0,149,0,25
Joshua Roberts,,,,,,1,131,0,147,0,25
Crystal B Powell,,,,,,,0,0,134,0,25
Write-In,,,,,,,,0,0,0,25
David H Conroy,,,,,,,,,0,0,25
Write-In,,,,,,,,,,0,25
Total,170,167,164,159,154,149,138,7,166,1,25
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,26
,David H Conroy,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,26
David H Conroy,2,0,217,213,208,203,197,195,183,0,26
Write-In,,0,0,0,0,0,0,0,0,7,26
Tiffany Palmer,,,0,211,206,201,192,192,182,0,26
Anthony Kyriakakis,,,,3,206,198,197,196,180,0,26
Jennifer Schultz,,,,,0,195,191,191,179,0,26
Carmella Jacquinto,,,,,,0,192,192,181,0,26
James C Crumlish,,,,,,,1,192,175,0,26
Joshua Roberts,,,,,,,,0,178,0,26
Crystal B Powell,,,,,,,,,0,0,26
Write-In,,,,,,,,,,0,26
Total,227,1,221,220,212,204,200,197,184,7,26
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,27
,David H Conroy,Write-In,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,27
David H Conroy,4,0,235,226,223,215,213,205,183,0,27
Write-In,,0,0,0,0,0,0,0,0,0,27
Tiffany Palmer,,,1,234,227,221,215,207,183,0,27
Anthony Kyriakakis,,,,2,230,213,208,205,175,0,27
James C Crumlish,,,,,1,210,206,205,176,0,27
Jennifer Schultz,,,,,,0,212,206,184,0,27
Carmella Jacquinto,,,,,,,1,204,185,0,27
Joshua Roberts,,,,,,,,0,176,0,27
Crystal B Powell,,,,,,,,,0,0,27
Write-In,,,,,,,,,,0,27
Total,247,0,247,240,235,224,220,209,187,0,27
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,28
,David H Conroy,Write-In,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,28
David H Conroy,2,0,213,211,210,205,200,198,196,1,28
Write-In,,0,0,0,0,0,0,0,0,0,28
Tiffany Palmer,,,1,207,211,204,201,196,194,1,28
James C Crumlish,,,,3,212,200,193,198,188,1,28
Anthony Kyriakakis,,,,,0,201,194,198,189,1,28
Jennifer Schultz,,,,,,0,200,199,192,1,28
Carmella Jacquinto,,,,,,,0,192,192,0,28
Joshua Roberts,,,,,,,,0,187,1,28
Crystal B Powell,,,,,,,,,0,0,28
Write-In,,,,,,,,,,0,28
Total,229,0,221,220,218,210,204,202,199,1,28
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,29
,David H Conroy,Write-In,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,29
David H Conroy,2,0,230,227,218,216,202,200,182,2,29
Write-In,,0,0,0,0,0,0,0,0,0,29
Tiffany Palmer,,,2,229,219,212,201,195,178,2,29
Anthony Kyriakakis,,,,2,226,206,195,195,176,2,29
James C Crumlish,,,,,0,198,193,195,174,1,29
Jennifer Schultz,,,,,,3,201,196,181,2,29
Carmella Jacquinto,,,,,,,2,190,179,1,29
Joshua Roberts,,,,,,,,1,176,1,29
Crystal B Powell,,,,,,,,,0,0,29
Write-In,,,,,,,,,,0,29
Total,245,0,245,241,228,223,206,202,183,2,29
