col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court,,District Council 10th District,,,All
,David H Conroy,Write-In,Judy Moore,Brian O'Neill,Write-In,All
David H Conroy,66,0,"2,762",610,3,All
Write-In,,1,0,2,0,All
Judy Moore,,,360,0,0,All
Brian O'Neill,,,,"1,970",0,All
Write-In,,,,,6,All
Total,"3,441",3,"3,122","2,582",9,All
,District Council 10th District,,,Judge Of The Municipal Court,,1
,Judy Moore,Brian O'Neill,Write-In,David H Conroy,Write-In,1
Judy Moore,18,0,0,86,0,1
Brian O'Neill,,32,0,15,0,1
Write-In,,,0,0,0,1
David H Conroy,,,,0,0,1
Write-In,,,,,0,1
Total,104,47,0,101,0,1
,Judge Of The Municipal Court,,District Council 10th District,,,2
,David H Conroy,Write-In,Brian O'Neill,Judy Moore,Write-In,2
David H Conroy,1,0,21,66,0,2
Write-In,,0,0,0,0,2
Brian O'Neill,,,49,0,0,2
Judy Moore,,,,4,0,2
Write-In,,,,,0,2
Total,88,0,70,70,0,2
,Judge Of The Municipal Court,,District Council 10th District,,,3
,David H Conroy,Write-In,Judy Moore,Brian O'Neill,Write-In,3
David H Conroy,0,0,49,8,0,3
Write-In,,0,0,0,0,3
Judy Moore,,,3,0,0,3
Brian O'Neill,,,,19,0,3
Write-In,,,,,0,3
Total,57,0,52,27,0,3
,Judge Of The Municipal Court,,District Council 10th District,,,4
,David H Conroy,Write-In,Judy Moore,Brian O'Neill,Write-In,4
David H Conroy,1,0,58,4,0,4
Write-In,,0,0,0,0,4
Judy Moore,,,4,0,0,4
Brian O'Neill,,,,43,0,4
Write-In,,,,,0,4
Total,63,0,62,47,0,4
,District Council 10th District,,,Judge Of The Municipal Court,,5
,Brian O'Neill,Judy Moore,Write-In,David H Conroy,Write-In,5
Brian O'Neill,53,0,0,6,1,5
Judy Moore,,7,0,45,0,5
Write-In,,,0,0,0,5
David H Conroy,,,,1,0,5
Write-In,,,,,0,5
Total,60,52,0,52,1,5
,Judge Of The Municipal Court,,District Council 10th District,,,6
,David H Conroy,Write-In,Judy Moore,Brian O'Neill,Write-In,6
David H Conroy,7,0,119,29,0,6
Write-In,,0,0,0,0,6
Judy Moore,,,19,0,0,6
Brian O'Neill,,,,108,0,6
Write-In,,,,,0,6
Total,155,0,138,137,0,6
,Judge Of The Municipal Court,,District Council 10th District,,,7
,David H Conroy,Write-In,Judy Moore,Brian O'Neill,Write-In,7
David H Conroy,4,0,80,21,0,7
Write-In,,0,0,0,0,7
Judy Moore,,,8,0,0,7
Brian O'Neill,,,,63,0,7
Write-In,,,,,0,7
Total,105,0,88,84,0,7
,District Council 10th District,,,Judge Of The Municipal Court,,8
,Brian O'Neill,Judy Moore,Write-In,David H Conroy,Write-In,8
