col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Amanda Green-Hawkins,1,118,1,1,0,124,114,114,108,93,13,9,6,3,1,1,1,0,0,0,0,0,0,10
Daniel D Mccaffery,,0,2,0,0,115,110,110,106,94,11,8,6,3,3,1,1,0,0,0,0,0,0,10
Megan Mccarthy King,,,0,0,0,3,2,2,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,10
Christylee Peck,,,,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Isaiah Thomas,,,,,,0,119,119,111,96,12,8,5,4,1,2,1,0,0,0,0,0,0,10
Allan Domb,,,,,,,0,113,106,96,10,4,2,3,1,1,1,0,0,0,0,0,0,10
Derek S Green,,,,,,,,0,109,95,9,7,4,3,0,1,0,0,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,,1,90,6,4,4,2,0,2,1,0,0,0,0,0,0,10
Helen Gym,,,,,,,,,,0,3,4,2,2,1,0,0,0,0,0,0,0,0,10
Dan Tinney,,,,,,,,,,,1,0,0,2,2,0,0,0,0,0,0,0,0,10
Kendra Brooks,,,,,,,,,,,,0,6,0,0,0,0,0,0,0,0,0,0,10
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
David Oh,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,10
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,10
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,132,122,3,1,0,131,120,120,114,98,16,9,6,5,3,2,1,0,0,0,0,0,0,10
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,David Oh,Nicolas O'Rourke,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,Maj Toure,Sherrie Cohen,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,11
Amanda Green-Hawkins,1,160,1,1,0,167,158,153,153,146,14,9,10,4,2,3,1,2,2,0,0,0,0,11
Daniel D Mccaffery,,0,0,0,0,154,145,143,144,140,11,7,9,4,1,3,0,1,1,0,0,0,0,11
Christylee Peck,,,0,4,0,0,0,1,0,0,1,3,1,4,4,3,4,0,0,0,0,0,0,11
Megan Mccarthy King,,,,0,0,0,1,1,0,0,0,3,0,4,4,3,4,0,0,0,0,0,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,0,157,156,154,147,13,7,9,3,1,1,0,1,2,0,0,0,0,11
Allan Domb,,,,,,,0,151,148,143,5,5,3,2,2,1,1,0,0,0,0,0,0,11
Derek S Green,,,,,,,,0,146,143,8,1,5,3,1,1,1,1,1,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,0,138,7,4,6,3,1,1,1,0,1,0,0,0,0,11
Helen Gym,,,,,,,,,,0,7,5,3,0,1,1,0,0,0,0,0,0,0,11
Kendra Brooks,,,,,,,,,,,0,3,8,0,0,0,0,1,2,0,0,0,0,11
David Oh,,,,,,,,,,,,0,1,3,5,5,4,0,1,0,0,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,,0,4,3,4,0,0,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,,0,3,5,0,0,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,179,161,5,5,0,171,162,158,155,150,16,13,10,8,6,6,5,2,2,0,0,0,0,11
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Dan Tinney,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Sherrie Cohen,Bill Heeney,Maj Toure,Steve Cherniavsky,Write-In,Clarc King,Joe Cox,12
Amanda Green-Hawkins,2,168,0,0,0,182,164,163,164,130,21,19,14,3,1,1,2,0,0,1,1,0,0,12
Daniel D Mccaffery,,2,1,0,0,161,159,155,155,125,18,11,9,2,1,1,0,0,0,1,1,0,0,12
Christylee Peck,,,0,2,0,2,2,2,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,12
Megan Mccarthy King,,,,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,12
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Isaiah Thomas,,,,,,0,168,166,162,133,18,15,10,3,0,0,2,0,1,0,1,0,0,12
Derek S Green,,,,,,,2,164,163,129,17,8,6,3,1,0,0,0,1,0,1,0,0,12
Allan Domb,,,,,,,,1,161,128,18,10,6,3,1,0,0,0,0,0,1,0,0,12
Katherine Gilmore Richardson,,,,,,,,,0,128,17,8,4,2,1,0,0,0,0,0,1,0,0,12
Helen Gym,,,,,,,,,,0,2,4,3,1,0,0,0,0,0,0,0,0,0,12
Dan Tinney,,,,,,,,,,,1,2,1,1,1,1,0,1,0,0,0,0,0,12
Kendra Brooks,,,,,,,,,,,,0,16,1,0,0,0,0,1,0,0,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,0,0,12
David Oh,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,12
Matt Wolfe,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,200,177,3,2,0,192,176,173,168,135,25,23,18,5,2,2,2,1,1,1,1,0,0,12
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Clarc King,Joe Cox,Matt Wolfe,Sherrie Cohen,Bill Heeney,Maj Toure,Steve Cherniavsky,Write-In,13
Amanda Green-Hawkins,0,255,5,1,0,253,249,232,228,224,41,35,12,3,3,2,2,1,2,0,0,0,0,13
Daniel D Mccaffery,,0,1,1,0,239,237,226,218,212,41,35,9,4,3,1,1,1,2,0,0,0,0,13
Megan Mccarthy King,,,0,2,0,3,3,4,4,2,2,2,4,3,2,1,1,2,0,2,0,0,0,13
Christylee Peck,,,,1,0,1,2,0,1,1,1,0,3,2,2,0,0,2,0,2,0,0,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,0,247,232,220,222,32,26,8,2,1,2,2,0,3,0,0,0,0,13
Derek S Green,,,,,,,0,233,220,218,33,25,9,2,1,2,2,0,1,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,0,213,211,21,17,4,2,1,2,2,0,3,0,0,0,0,13
Helen Gym,,,,,,,,,0,215,20,15,7,1,0,1,0,0,2,0,0,0,0,13
Allan Domb,,,,,,,,,,0,10,6,4,1,0,0,0,0,2,0,0,0,0,13
Kendra Brooks,,,,,,,,,,,0,39,3,1,1,0,0,0,0,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,0,3,1,1,0,0,0,0,0,0,0,0,13
David Oh,,,,,,,,,,,,,0,3,3,0,0,2,0,2,0,0,0,13
Dan Tinney,,,,,,,,,,,,,,0,2,0,0,2,0,2,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,0,0,0,3,0,2,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,275,260,8,5,0,259,255,239,233,229,47,39,14,6,5,3,3,3,3,2,0,0,0,13
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Maj Toure,Matt Wolfe,Sherrie Cohen,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,14
Amanda Green-Hawkins,3,196,2,1,0,197,191,181,176,177,25,15,8,2,0,1,4,0,4,2,3,1,0,14
Daniel D Mccaffery,,2,0,1,0,185,183,177,171,169,25,14,6,2,0,2,4,1,4,2,3,1,0,14
Christylee Peck,,,0,6,0,3,2,1,1,2,2,1,5,4,4,3,1,4,0,1,0,0,0,14
Megan Mccarthy King,,,,0,0,4,2,3,2,3,1,1,5,4,4,3,1,5,0,0,0,0,0,14
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,,1,191,184,173,173,20,10,4,1,1,1,3,1,1,2,2,1,0,14
Derek S Green,,,,,,,1,185,177,175,16,7,6,2,1,1,2,0,0,1,0,0,0,14
Katherine Gilmore Richardson,,,,,,,,0,171,170,14,7,1,1,1,0,2,1,0,1,0,0,0,14
Allan Domb,,,,,,,,,0,166,6,4,4,1,1,0,1,0,2,0,0,0,0,14
Helen Gym,,,,,,,,,,0,10,6,6,2,0,0,0,1,1,1,0,0,0,14
Kendra Brooks,,,,,,,,,,,0,19,1,0,0,0,3,0,3,0,2,0,0,14
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,2,0,3,0,2,0,0,14
David Oh,,,,,,,,,,,,,0,5,4,3,1,5,0,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,,0,4,3,1,4,0,0,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,,0,3,1,4,0,0,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,2,1,0,14
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,1,0,14
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,221,207,9,8,0,208,201,190,184,182,31,19,13,6,5,5,5,5,4,3,3,1,0,14
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,David Oh,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Bill Heeney,Joe Cox,Dan Tinney,Matt Wolfe,Al Taubenberger,Clarc King,Steve Cherniavsky,Write-In,15
Amanda Green-Hawkins,2,158,0,0,0,172,163,159,157,137,9,6,6,4,4,1,2,1,0,0,1,1,0,15
Daniel D Mccaffery,,0,3,0,0,155,152,149,150,132,9,5,7,3,3,3,3,1,2,1,1,1,0,15
Megan Mccarthy King,,,0,1,0,2,1,1,2,2,1,2,2,1,1,2,1,1,1,0,0,0,0,15
Christylee Peck,,,,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,15
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaiah Thomas,,,,,,1,161,160,158,138,7,7,5,3,4,1,1,0,0,0,0,0,0,15
Derek S Green,,,,,,,0,159,156,137,6,4,3,2,2,0,1,0,0,0,0,0,0,15
Allan Domb,,,,,,,,0,156,135,4,4,1,2,1,0,0,0,0,0,0,0,0,15
Katherine Gilmore Richardson,,,,,,,,,1,136,3,4,2,2,0,0,0,0,0,0,0,0,0,15
Helen Gym,,,,,,,,,,0,4,3,4,1,0,0,0,0,0,0,0,0,0,15
Kendra Brooks,,,,,,,,,,,0,2,8,0,1,1,0,0,0,0,0,0,0,15
David Oh,,,,,,,,,,,,0,4,1,2,1,0,1,0,0,0,0,0,15
Nicolas O'Rourke,,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,15
Maj Toure,,,,,,,,,,,,,,0,4,1,2,0,1,0,1,1,0,15
Sherrie Cohen,,,,,,,,,,,,,,,0,2,2,0,1,0,1,1,0,15
Bill Heeney,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,15
Joe Cox,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,15
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,184,166,5,1,0,181,166,163,163,141,12,11,10,6,6,4,3,2,2,1,1,1,0,15
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Clarc King,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Steve Cherniavsky,Maj Toure,Sherrie Cohen,Write-In,16
Amanda Green-Hawkins,1,160,3,1,0,164,156,148,134,134,29,20,5,1,2,2,2,1,1,1,0,0,0,16
Daniel D Mccaffery,,0,1,0,0,155,153,145,134,130,26,19,3,0,0,1,1,1,1,0,0,0,0,16
Megan Mccarthy King,,,0,0,0,4,4,2,2,2,1,0,1,0,2,1,1,0,0,0,0,0,0,16
Christylee Peck,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Isaiah Thomas,,,,,,1,164,153,142,138,24,16,3,1,2,1,2,0,1,1,0,0,0,16
Derek S Green,,,,,,,1,152,140,138,21,14,3,1,2,1,2,0,1,0,0,0,0,16
Katherine Gilmore Richardson,,,,,,,,0,138,135,16,11,0,1,0,0,1,0,0,0,0,0,0,16
Allan Domb,,,,,,,,,0,133,4,1,1,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,,,,,,,0,4,3,1,1,0,0,0,0,0,0,0,0,0,16
Kendra Brooks,,,,,,,,,,,0,21,3,1,1,0,0,0,1,1,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,16
David Oh,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Clarc King,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,179,165,4,1,0,174,166,157,142,142,31,21,5,2,2,2,2,1,1,1,0,0,0,16
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Dan Tinney,Kendra Brooks,David Oh,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Maj Toure,Matt Wolfe,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,17
Amanda Green-Hawkins,2,167,0,0,0,175,163,152,151,86,31,32,9,7,3,2,4,1,1,0,0,0,0,17
Daniel D Mccaffery,,2,2,1,0,159,154,146,146,88,24,28,6,6,2,3,3,1,1,0,0,0,0,17
Megan Mccarthy King,,,0,3,0,1,2,1,2,1,4,0,4,0,4,5,1,4,0,0,0,0,0,17
Christylee Peck,,,,0,0,1,1,1,1,1,3,0,3,0,3,3,0,3,0,0,0,0,0,17
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Isaiah Thomas,,,,,,1,165,153,153,90,28,28,9,6,2,1,3,0,1,0,0,0,0,17
Derek S Green,,,,,,,0,155,156,91,28,26,7,5,2,1,3,0,0,0,0,0,0,17
Allan Domb,,,,,,,,0,147,87,26,21,6,2,0,0,0,0,0,0,0,0,0,17
Katherine Gilmore Richardson,,,,,,,,,0,87,24,21,5,2,3,2,1,1,0,0,0,0,0,17
Helen Gym,,,,,,,,,,1,0,2,2,1,0,0,0,0,0,0,0,0,0,17
Dan Tinney,,,,,,,,,,,0,2,5,0,4,4,2,4,0,0,0,0,0,17
Kendra Brooks,,,,,,,,,,,,1,1,7,2,1,1,1,0,0,0,0,0,17
David Oh,,,,,,,,,,,,,2,1,4,4,1,4,1,0,0,0,0,17
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,17
Al Taubenberger,,,,,,,,,,,,,,,0,5,0,5,0,0,0,0,0,17
Bill Heeney,,,,,,,,,,,,,,,,0,1,5,0,0,0,0,0,17
Maj Toure,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,17
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,192,178,6,4,0,184,172,159,158,92,37,34,16,8,7,7,5,5,1,0,0,0,0,17
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Nicolas O'Rourke,Dan Tinney,David Oh,Al Taubenberger,Maj Toure,Bill Heeney,Clarc King,Joe Cox,Matt Wolfe,Sherrie Cohen,Steve Cherniavsky,Write-In,18
Amanda Green-Hawkins,3,156,2,1,0,165,155,149,149,140,18,10,9,2,2,3,0,1,1,0,1,1,1,18
Daniel D Mccaffery,,0,0,0,0,149,144,141,139,134,17,9,8,2,2,0,1,0,1,0,1,0,1,18
Christylee Peck,,,0,1,0,2,2,2,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,18
Megan Mccarthy King,,,,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,18
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Isaiah Thomas,,,,,,0,159,149,150,139,13,6,9,3,2,2,0,1,1,0,1,1,0,18
Derek S Green,,,,,,,0,149,148,137,9,3,7,2,2,1,0,1,1,0,0,1,0,18
Allan Domb,,,,,,,,0,143,133,7,4,7,1,2,0,0,1,0,0,0,1,0,18
Katherine Gilmore Richardson,,,,,,,,,0,134,7,4,7,1,0,0,0,0,0,0,0,0,0,18
Helen Gym,,,,,,,,,,0,7,2,0,2,1,0,0,0,1,0,1,0,0,18
Kendra Brooks,,,,,,,,,,,1,11,0,1,1,1,0,0,1,0,1,0,0,18
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,18
Dan Tinney,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,0,18
David Oh,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,0,18
Al Taubenberger,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,18
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,179,160,3,2,0,170,159,154,152,142,20,11,10,4,3,3,2,1,1,1,1,1,1,18
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,Dan Tinney,David Oh,Matt Wolfe,Al Taubenberger,Bill Heeney,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,19
Amanda Green-Hawkins,1,167,0,0,0,191,174,170,166,146,25,19,10,5,0,0,0,2,1,1,1,0,0,19
Daniel D Mccaffery,,1,1,0,0,162,161,152,153,132,21,16,11,6,0,0,0,2,1,2,1,1,0,19
Megan Mccarthy King,,,0,3,0,0,1,0,0,1,2,2,3,4,2,2,2,0,0,0,0,0,0,19
Christylee Peck,,,,0,0,0,0,0,0,0,1,1,2,3,2,2,2,0,0,0,0,0,0,19
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Isaiah Thomas,,,,,,1,173,172,167,141,18,15,11,5,1,0,0,2,2,1,1,0,0,19
Derek S Green,,,,,,,0,165,166,143,18,14,9,4,0,0,0,1,1,1,0,0,0,19
Katherine Gilmore Richardson,,,,,,,,0,161,134,8,7,8,2,0,0,0,0,1,1,0,0,0,19
Allan Domb,,,,,,,,,0,137,9,7,10,4,1,0,0,0,2,1,0,0,0,19
Helen Gym,,,,,,,,,,0,12,9,1,1,0,0,0,1,0,0,0,0,0,19
Kendra Brooks,,,,,,,,,,,0,21,1,3,0,0,0,2,0,0,1,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,0,1,3,0,0,0,1,0,0,1,0,0,19
Dan Tinney,,,,,,,,,,,,,1,4,3,2,2,0,1,0,0,0,0,19
David Oh,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,,,,,0,2,2,0,1,0,0,0,0,19
Al Taubenberger,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,1,0,19
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,206,175,5,4,0,200,181,175,173,148,29,22,18,11,3,2,2,2,2,2,1,1,0,19
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,20
,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Dan Tinney,Kendra Brooks,Maj Toure,Nicolas O'Rourke,David Oh,Matt Wolfe,Al Taubenberger,Bill Heeney,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,20
Isaiah Thomas,0,181,177,177,133,23,10,4,5,2,1,0,0,0,1,1,0,0,183,180,2,0,0,20
Derek S Green,,0,175,177,129,23,8,4,3,1,0,0,0,1,1,1,0,0,176,172,3,0,0,20
Allan Domb,,,0,170,131,24,7,3,1,3,0,0,0,0,0,0,0,0,173,170,2,0,0,20
Katherine Gilmore Richardson,,,,0,129,21,7,3,4,0,0,0,0,1,1,1,0,0,172,170,2,0,0,20
Helen Gym,,,,,0,0,2,0,0,2,0,0,0,0,0,0,0,0,127,128,1,0,0,20
Dan Tinney,,,,,,0,1,0,0,2,1,1,1,0,0,0,0,0,25,26,1,1,0,20
Kendra Brooks,,,,,,,0,3,3,2,0,0,0,1,0,0,0,0,10,8,2,0,0,20
Maj Toure,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,5,3,1,0,0,20
