col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,District Council 8th District,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Jim Kenney,41,0,0,"1,518",16,0,All
Billy Ciancaglini,,33,0,19,4,0,All
Write-In,,,0,0,0,0,All
Cindy Bass,,,,21,0,0,All
Greg Paulmier,,,,,2,0,All
Write-In,,,,,,0,All
Total,"1,575",56,0,"1,558",22,0,All
,Mayor,,,District Council 8th District,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Jim Kenney,4,0,0,121,2,0,4
Billy Ciancaglini,,3,0,2,0,0,4
Write-In,,,0,0,0,0,4
Cindy Bass,,,,1,0,0,4
Greg Paulmier,,,,,0,0,4
Write-In,,,,,,0,4
Total,127,5,0,124,2,0,4
,Mayor,,,District Council 8th District,,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,5
Jim Kenney,3,0,0,168,1,0,5
Billy Ciancaglini,,1,0,0,1,0,5
Write-In,,,0,0,0,0,5
Cindy Bass,,,,2,0,0,5
Greg Paulmier,,,,,0,0,5
Write-In,,,,,,0,5
Total,172,2,0,170,2,0,5
,District Council 8th District,,,Mayor,,,9
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,9
Cindy Bass,3,0,0,233,6,0,9
Greg Paulmier,,1,0,5,0,0,9
Write-In,,,0,0,0,0,9
Jim Kenney,,,,2,0,0,9
Billy Ciancaglini,,,,,11,0,9
Write-In,,,,,,0,9
Total,242,6,0,240,17,0,9
,District Council 8th District,,,Mayor,,,10
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,10
Cindy Bass,4,0,0,151,4,0,10
Greg Paulmier,,0,0,2,0,0,10
Write-In,,,0,0,0,0,10
Jim Kenney,,,,6,0,0,10
Billy Ciancaglini,,,,,7,0,10
Write-In,,,,,,0,10
Total,159,2,0,159,11,0,10
,Mayor,,,District Council 8th District,,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,11
Jim Kenney,6,0,0,144,2,0,11
Billy Ciancaglini,,1,0,1,1,0,11
Write-In,,,0,0,0,0,11
Cindy Bass,,,,1,0,0,11
Greg Paulmier,,,,,0,0,11
Write-In,,,,,,0,11
Total,152,3,0,146,3,0,11
,Mayor,,,District Council 8th District,,,12
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,12
Jim Kenney,9,0,0,155,3,0,12
Billy Ciancaglini,,4,0,1,1,0,12
Write-In,,,0,0,0,0,12
Cindy Bass,,,,3,0,0,12
Greg Paulmier,,,,,1,0,12
Write-In,,,,,,0,12
Total,167,6,0,159,5,0,12
,Mayor,,,District Council 8th District,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,13
Jim Kenney,4,0,0,75,0,0,13
Billy Ciancaglini,,1,0,1,0,0,13
Write-In,,,0,0,0,0,13
Cindy Bass,,,,1,0,0,13
Greg Paulmier,,,,,0,0,13
Write-In,,,,,,0,13
Total,79,2,0,77,0,0,13
,District Council 8th District,,,Mayor,,,14
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,14
Cindy Bass,1,0,0,143,1,0,14
Greg Paulmier,,0,0,1,0,0,14
Write-In,,,0,0,0,0,14
Jim Kenney,,,,1,0,0,14
Billy Ciancaglini,,,,,2,0,14
Write-In,,,,,,0,14
Total,145,1,0,145,3,0,14
,District Council 8th District,,,Mayor,,,15
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,15
Cindy Bass,1,0,0,150,2,0,15
Greg Paulmier,,0,0,0,1,0,15
Write-In,,,0,0,0,0,15
Jim Kenney,,,,2,0,0,15
Billy Ciancaglini,,,,,2,0,15
Write-In,,,,,,0,15
Total,153,1,0,152,5,0,15
,District Council 8th District,,,Mayor,,,19
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,19
Cindy Bass,4,0,0,178,1,0,19
Greg Paulmier,,0,0,0,0,0,19
Write-In,,,0,0,0,0,19
Jim Kenney,,,,4,0,0,19
Billy Ciancaglini,,,,,1,0,19
Write-In,,,,,,0,19
Total,183,0,0,182,2,0,19
