col_1,col_2,col_3,col_4,division
,Mayor,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,All
Jim Kenney,"3,104",0,0,All
Billy Ciancaglini,,"2,574",0,All
Write-In,,,11,All
Total,"3,104","2,574",11,All
,Mayor,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,1
Jim Kenney,95,0,0,1
Billy Ciancaglini,,52,0,1
Write-In,,,0,1
Total,95,52,0,1
,Mayor,,,2
,Billy Ciancaglini,Jim Kenney,Write-In,2
Billy Ciancaglini,72,0,0,2
Jim Kenney,,72,0,2
Write-In,,,0,2
Total,72,72,0,2
,Mayor,,,3
,Jim Kenney,Billy Ciancaglini,Write-In,3
Jim Kenney,51,0,0,3
Billy Ciancaglini,,27,0,3
Write-In,,,0,3
Total,51,27,0,3
,Mayor,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,4
Jim Kenney,57,0,0,4
Billy Ciancaglini,,51,0,4
Write-In,,,0,4
Total,57,51,0,4
,Mayor,,,5
,Billy Ciancaglini,Jim Kenney,Write-In,5
Billy Ciancaglini,57,0,0,5
Jim Kenney,,50,0,5
Write-In,,,0,5
Total,57,50,0,5
,Mayor,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,6
Jim Kenney,143,0,0,6
Billy Ciancaglini,,140,0,6
Write-In,,,0,6
Total,143,140,0,6
,Mayor,,,7
,Billy Ciancaglini,Jim Kenney,Write-In,7
Billy Ciancaglini,88,0,0,7
Jim Kenney,,87,0,7
Write-In,,,0,7
Total,88,87,0,7
,Mayor,,,8
,Billy Ciancaglini,Jim Kenney,Write-In,8
Billy Ciancaglini,158,0,0,8
Jim Kenney,,103,0,8
Write-In,,,1,8
Total,158,103,1,8
,Mayor,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,9
Jim Kenney,82,0,0,9
Billy Ciancaglini,,60,0,9
Write-In,,,1,9
Total,82,60,1,9
,Mayor,,,10
,Billy Ciancaglini,Jim Kenney,Write-In,10
Billy Ciancaglini,89,0,0,10
Jim Kenney,,67,0,10
Write-In,,,1,10
Total,89,67,1,10
,Mayor,,,11
,Billy Ciancaglini,Jim Kenney,Write-In,11
Billy Ciancaglini,61,0,0,11
Jim Kenney,,54,0,11
Write-In,,,0,11
Total,61,54,0,11
,Mayor,,,12
,Billy Ciancaglini,Jim Kenney,Write-In,12
Billy Ciancaglini,68,0,0,12
Jim Kenney,,60,0,12
Write-In,,,0,12
Total,68,60,0,12
,Mayor,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,13
Jim Kenney,91,0,0,13
Billy Ciancaglini,,37,0,13
Write-In,,,2,13
Total,91,37,2,13
,Mayor,,,14
,Jim Kenney,Billy Ciancaglini,Write-In,14
Jim Kenney,56,0,0,14
Billy Ciancaglini,,49,0,14
Write-In,,,0,14
Total,56,49,0,14
,Mayor,,,15
,Billy Ciancaglini,Jim Kenney,Write-In,15
Billy Ciancaglini,59,0,0,15
Jim Kenney,,43,0,15
Write-In,,,0,15
Total,59,43,0,15
,Mayor,,,16
,Jim Kenney,Billy Ciancaglini,Write-In,16
Jim Kenney,64,0,0,16
Billy Ciancaglini,,59,0,16
Write-In,,,0,16
Total,64,59,0,16
,Mayor,,,17
,Jim Kenney,Billy Ciancaglini,Write-In,17
Jim Kenney,73,0,0,17
Billy Ciancaglini,,49,0,17
Write-In,,,2,17
Total,73,49,2,17
,Mayor,,,18
,Jim Kenney,Billy Ciancaglini,Write-In,18
Jim Kenney,60,0,0,18
Billy Ciancaglini,,56,0,18
Write-In,,,1,18
Total,60,56,1,18
,Mayor,,,19
,Billy Ciancaglini,Jim Kenney,Write-In,19
Billy Ciancaglini,117,0,0,19
Jim Kenney,,100,0,19
Write-In,,,0,19
Total,117,100,0,19
,Mayor,,,20
,Jim Kenney,Billy Ciancaglini,Write-In,20
Jim Kenney,55,0,0,20
Billy Ciancaglini,,36,0,20
Write-In,,,1,20
Total,55,36,1,20
,Mayor,,,21
,Jim Kenney,Billy Ciancaglini,Write-In,21
Jim Kenney,51,0,0,21
Billy Ciancaglini,,46,0,21
Write-In,,,0,21
Total,51,46,0,21
,Mayor,,,22
,Billy Ciancaglini,Jim Kenney,Write-In,22
Billy Ciancaglini,76,0,0,22
Jim Kenney,,75,0,22
Write-In,,,0,22
Total,76,75,0,22
,Mayor,,,23
,Billy Ciancaglini,Jim Kenney,Write-In,23
Billy Ciancaglini,77,0,0,23
Jim Kenney,,72,0,23
Write-In,,,1,23
Total,77,72,1,23
,Mayor,,,24
,Jim Kenney,Billy Ciancaglini,Write-In,24
Jim Kenney,72,0,0,24
Billy Ciancaglini,,44,0,24
Write-In,,,0,24
Total,72,44,0,24
,Mayor,,,25
,Jim Kenney,Billy Ciancaglini,Write-In,25
Jim Kenney,99,0,0,25
Billy Ciancaglini,,48,0,25
Write-In,,,0,25
Total,99,48,0,25
,Mayor,,,26
,Billy Ciancaglini,Jim Kenney,Write-In,26
Billy Ciancaglini,72,0,0,26
Jim Kenney,,66,0,26
