col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Amanda Green-Hawkins,2,120,1,0,0,112,102,101,101,98,28,18,8,3,2,3,2,5,4,4,2,0,0,10
Daniel D Mccaffery,,1,0,0,0,109,100,100,98,96,27,18,7,2,1,2,1,5,3,5,2,0,0,10
Megan Mccarthy King,,,3,6,0,1,0,0,0,1,0,0,7,7,7,6,6,0,1,0,0,0,0,10
Christylee Peck,,,,0,0,0,0,0,0,1,0,0,6,6,6,5,5,0,1,0,0,0,0,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,,0,102,101,100,99,21,15,2,0,1,0,0,4,4,2,1,0,0,10
Katherine Gilmore Richardson,,,,,,,0,98,99,95,10,9,2,1,2,0,0,2,2,2,1,0,0,10
Isaiah Thomas,,,,,,,,0,98,94,10,6,1,0,0,0,0,1,1,2,1,0,0,10
Derek S Green,,,,,,,,,0,94,8,5,3,1,2,0,0,2,2,1,1,0,0,10
Allan Domb,,,,,,,,,,0,7,5,3,2,1,1,1,3,1,0,0,0,0,10
Kendra Brooks,,,,,,,,,,,0,20,2,1,1,1,0,3,3,3,1,0,0,10
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,1,0,0,2,2,1,1,0,0,10
David Oh,,,,,,,,,,,,,0,9,9,8,8,0,1,1,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,,0,8,8,7,0,1,1,0,0,0,10
Matt Wolfe,,,,,,,,,,,,,,,0,7,7,0,1,0,0,0,0,10
Bill Heeney,,,,,,,,,,,,,,,,0,8,0,0,1,0,0,0,10
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Joe Cox,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,10
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,1,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,1,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,130,125,12,6,0,117,107,105,104,102,30,20,16,10,10,9,8,5,5,5,2,1,0,10
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Matt Wolfe,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,11
Amanda Green-Hawkins,0,59,0,0,0,57,57,57,53,53,10,10,2,1,0,0,0,1,1,0,0,0,0,11
Daniel D Mccaffery,,0,1,0,0,54,54,53,52,52,8,8,1,1,0,0,0,1,1,0,0,0,0,11
Christylee Peck,,,0,3,0,0,0,0,1,0,0,0,3,3,3,3,3,1,1,0,0,0,0,11
Megan Mccarthy King,,,,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,0,59,58,54,54,6,6,1,1,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,,0,58,54,54,6,6,1,1,0,0,0,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,0,54,55,6,6,1,0,0,0,0,1,1,0,0,0,0,11
Allan Domb,,,,,,,,,0,53,1,1,1,0,0,0,0,2,2,0,0,0,0,11
Derek S Green,,,,,,,,,,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11
Kendra Brooks,,,,,,,,,,,0,11,0,0,0,0,0,0,0,0,0,0,0,11
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,0,4,3,3,3,1,1,0,0,0,0,11
Bill Heeney,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,0,0,11
Dan Tinney,,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,0,11
David Oh,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Joe Cox,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,63,60,4,3,0,60,60,60,56,55,11,11,5,4,3,3,3,2,2,0,0,0,0,11
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Bill Heeney,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,12
Daniel D Mccaffery,0,86,0,1,0,83,83,82,77,73,17,14,1,1,0,0,0,3,2,0,0,0,0,12
Amanda Green-Hawkins,,0,1,0,0,78,81,78,76,70,13,12,2,2,1,1,1,1,1,0,0,0,0,12
Christylee Peck,,,0,1,0,1,1,1,1,1,0,0,3,3,3,3,3,0,0,0,0,0,0,12
Megan Mccarthy King,,,,0,0,1,0,1,1,0,1,0,2,2,2,2,2,1,0,0,0,0,0,12
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Helen Gym,,,,,,1,81,79,76,73,12,10,0,1,0,0,0,2,2,0,0,0,0,12
Isaiah Thomas,,,,,,,0,80,79,72,13,13,0,1,0,0,0,1,0,0,0,0,0,12
Derek S Green,,,,,,,,1,78,72,12,10,0,1,0,0,0,1,2,0,0,0,0,12
Katherine Gilmore Richardson,,,,,,,,,0,70,10,8,0,0,0,0,0,1,1,0,0,0,0,12
Allan Domb,,,,,,,,,,0,2,2,0,1,0,0,0,0,0,0,0,0,0,12
Kendra Brooks,,,,,,,,,,,0,16,0,0,0,0,0,2,2,0,0,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,12
Bill Heeney,,,,,,,,,,,,,0,5,5,5,5,0,0,0,0,0,0,12
David Oh,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,0,5,5,0,0,0,0,0,0,12
Dan Tinney,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,12
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,94,89,4,3,0,87,87,86,81,74,19,16,6,6,5,5,5,3,2,0,0,0,0,12
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Derek S Green,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Bill Heeney,David Oh,Matt Wolfe,Al Taubenberger,Nicolas O'Rourke,Kendra Brooks,Maj Toure,Clarc King,Dan Tinney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,13
Amanda Green-Hawkins,0,76,0,0,0,75,75,75,75,74,0,1,0,0,2,1,0,0,0,0,0,0,0,13
Daniel D Mccaffery,,0,0,0,0,73,73,74,73,73,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Christylee Peck,,,0,2,0,0,0,0,0,0,2,2,2,1,0,0,1,0,0,0,0,0,0,13
Megan Mccarthy King,,,,0,0,0,0,0,0,0,2,2,2,1,0,0,1,0,0,0,0,0,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Derek S Green,,,,,,1,73,72,74,72,0,1,0,0,2,1,0,0,0,0,0,0,0,13
Allan Domb,,,,,,,0,73,74,73,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,,,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,,,,0,73,0,1,0,0,2,1,0,0,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,0,2,3,2,0,0,1,0,0,0,0,0,0,13
David Oh,,,,,,,,,,,,0,2,1,1,1,1,0,0,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,80,76,2,2,0,76,75,75,75,74,3,3,3,2,2,1,1,0,0,0,0,0,0,13
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,David Oh,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Joe Cox,Steve Cherniavsky,Bill Heeney,Clarc King,Dan Tinney,Maj Toure,Matt Wolfe,Sherrie Cohen,Write-In,14
Daniel D Mccaffery,0,33,0,0,0,33,31,31,30,29,2,2,2,1,2,2,0,0,0,0,0,0,0,14
Amanda Green-Hawkins,,0,0,0,0,32,31,30,30,29,2,1,1,1,1,2,0,0,0,0,0,0,0,14
Christylee Peck,,,0,2,0,0,0,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,14
Megan Mccarthy King,,,,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,14
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Helen Gym,,,,,,0,32,32,31,30,1,1,1,0,2,1,0,0,0,0,0,0,0,14
Allan Domb,,,,,,,0,31,31,30,1,0,0,0,0,1,0,0,0,0,0,0,0,14
Katherine Gilmore Richardson,,,,,,,,0,31,30,0,1,1,0,1,1,0,0,0,0,0,0,0,14
Derek S Green,,,,,,,,,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
David Oh,,,,,,,,,,,0,2,2,2,0,1,1,1,1,1,1,0,0,14
Kendra Brooks,,,,,,,,,,,,0,3,1,1,1,0,1,0,1,0,0,0,14
Nicolas O'Rourke,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,14
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,1,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,34,33,2,2,0,34,32,32,31,31,4,3,3,2,2,2,1,1,1,1,1,0,0,14
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,David Oh,Maj Toure,Matt Wolfe,Steve Cherniavsky,Bill Heeney,Clarc King,Dan Tinney,Joe Cox,Sherrie Cohen,Write-In,15
Daniel D Mccaffery,0,58,0,0,0,55,56,55,55,53,5,4,0,1,1,0,1,0,0,0,0,0,0,15
Amanda Green-Hawkins,,0,0,0,0,54,54,53,53,52,4,4,0,1,1,0,0,0,0,0,0,0,0,15
Megan Mccarthy King,,,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaiah Thomas,,,,,,0,55,54,54,54,2,2,1,0,0,1,0,0,0,0,0,0,0,15
Derek S Green,,,,,,,0,55,55,53,3,2,0,0,0,0,1,0,0,0,0,0,0,15
Helen Gym,,,,,,,,0,55,54,2,1,0,1,1,0,1,0,0,0,0,0,0,15
Katherine Gilmore Richardson,,,,,,,,,0,54,2,1,0,1,1,0,1,0,0,0,0,0,0,15
Allan Domb,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,0,0,0,0,15
Kendra Brooks,,,,,,,,,,,0,4,0,0,0,0,1,0,0,0,0,0,0,15
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,15
David Oh,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Dan Tinney,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,60,58,2,0,0,58,57,56,56,55,5,4,1,1,1,1,1,0,0,0,0,0,0,15
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Isaiah Thomas,Derek S Green,Bill Heeney,Matt Wolfe,David Oh,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Dan Tinney,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,16
Amanda Green-Hawkins,2,84,0,0,0,83,83,83,81,81,1,0,0,1,1,0,0,0,0,0,0,0,0,16
Daniel D Mccaffery,,0,0,0,0,82,82,81,81,80,1,0,0,1,1,0,0,0,0,0,0,0,0,16
Megan Mccarthy King,,,1,2,0,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,16
Christylee Peck,,,,0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Katherine Gilmore Richardson,,,,,,0,83,83,82,82,1,1,0,0,0,0,0,0,0,0,0,0,0,16
Allan Domb,,,,,,,1,83,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,,,,,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Isaiah Thomas,,,,,,,,,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Derek S Green,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Bill Heeney,,,,,,,,,,,0,3,2,0,0,1,1,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,0,2,0,0,1,1,0,0,0,0,0,0,16
David Oh,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,16
Kendra Brooks,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,88,87,3,2,0,86,85,83,83,82,4,3,2,2,2,1,1,0,0,0,0,0,0,16
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Al Taubenberger,Nicolas O'Rourke,Bill Heeney,Dan Tinney,David Oh,Matt Wolfe,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,17
Amanda Green-Hawkins,0,32,0,0,0,36,35,35,34,33,3,1,2,0,0,0,0,1,0,0,0,0,0,17
Daniel D Mccaffery,,1,0,0,0,31,30,30,31,29,2,0,2,0,0,0,0,0,0,0,0,0,0,17
Megan Mccarthy King,,,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,17
Christylee Peck,,,,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,17
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Isaiah Thomas,,,,,,0,34,36,35,34,2,0,2,0,0,0,0,1,0,0,0,0,0,17
Allan Domb,,,,,,,0,34,33,34,1,1,0,0,0,0,0,1,0,0,0,0,0,17
Derek S Green,,,,,,,,0,34,34,1,0,1,0,0,0,0,1,0,0,0,0,0,17
Helen Gym,,,,,,,,,0,33,2,0,2,0,0,0,0,0,0,0,0,0,0,17
Katherine Gilmore Richardson,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17
Kendra Brooks,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,0,0,17
Al Taubenberger,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,0,17
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Bill Heeney,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,17
Dan Tinney,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,17
David Oh,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,17
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,38,33,2,1,0,37,36,36,35,34,3,2,2,1,1,1,1,1,0,0,0,0,0,17
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Sherrie Cohen,Al Taubenberger,Bill Heeney,Dan Tinney,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,18
Amanda Green-Hawkins,1,73,1,0,0,76,75,75,73,71,5,4,1,1,2,0,0,0,0,0,0,0,0,18
Daniel D Mccaffery,,0,0,0,0,73,72,73,70,70,4,4,0,0,1,0,0,0,0,0,0,0,0,18
Megan Mccarthy King,,,0,1,0,2,1,1,2,1,1,0,1,2,1,1,1,1,0,0,0,0,0,18
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,18
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Helen Gym,,,,,,0,76,76,75,74,3,2,1,1,2,0,0,0,0,0,0,0,0,18
Derek S Green,,,,,,,0,77,75,75,1,1,1,0,0,0,0,0,0,0,0,0,0,18
Isaiah Thomas,,,,,,,,0,75,75,2,2,0,0,1,0,0,0,0,0,0,0,0,18
Katherine Gilmore Richardson,,,,,,,,,0,74,2,1,0,1,1,0,0,0,0,0,0,0,0,18
Allan Domb,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Kendra Brooks,,,,,,,,,,,0,4,0,1,2,0,0,0,0,0,0,0,0,18
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,18
David Oh,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,18
Bill Heeney,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,18
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,,,,,1,0,0,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,81,76,3,1,0,80,79,79,76,75,5,4,2,2,2,1,1,1,1,0,0,0,0,18
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Dan Tinney,Matt Wolfe,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,David Oh,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,19
Daniel D Mccaffery,1,57,1,1,0,58,58,56,56,55,4,1,1,4,0,0,0,0,0,0,0,0,0,19
Amanda Green-Hawkins,,0,0,0,0,57,56,56,55,54,5,0,0,4,0,0,0,1,0,0,0,0,0,19
Christylee Peck,,,0,3,0,1,1,0,0,0,0,4,4,0,3,3,3,0,0,0,0,0,0,19
Megan Mccarthy King,,,,0,0,1,1,1,1,1,0,3,3,0,3,3,3,0,0,0,0,0,0,19
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Helen Gym,,,,,,0,59,58,57,56,4,1,1,2,0,0,0,1,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,,0,57,57,55,3,1,1,1,0,0,0,1,0,0,0,0,0,19
Isaiah Thomas,,,,,,,,0,56,56,3,0,0,1,0,0,0,1,0,0,0,0,0,19
Derek S Green,,,,,,,,,0,55,2,0,0,1,0,0,0,0,0,0,0,0,0,19
Allan Domb,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19
Kendra Brooks,,,,,,,,,,,0,0,0,3,0,0,0,1,0,0,0,0,0,19
Dan Tinney,,,,,,,,,,,,0,4,0,3,3,3,0,0,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,,,0,0,3,3,3,0,0,0,0,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Al Taubenberger,,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,19
David Oh,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,62,59,4,4,0,60,60,58,57,56,5,4,4,4,3,3,3,1,0,0,0,0,0,19
