col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Court Of Common Pleas,,,,,,,,All
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,All
Tiffany Palmer,31,"2,139","2,133","2,093","2,096","2,073","2,039",2,All
Anthony Kyriakakis,,10,"2,104","2,055","2,096","2,049","1,998",2,All
Jennifer Schultz,,,10,"2,075","2,057","2,054","2,019",1,All
Carmella Jacquinto,,,,15,"2,056","2,054","2,012",2,All
James C Crumlish,,,,,8,"2,048","1,995",2,All
Joshua Roberts,,,,,,11,"1,995",2,All
Crystal B Powell,,,,,,,26,1,All
Write-In,,,,,,,,1,All
Total,"2,250","2,170","2,166","2,132","2,132","2,101","2,095",3,All
,Judge Of The Court Of Common Pleas,,,,,,,,1
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,1
Tiffany Palmer,1,124,120,119,112,106,106,0,1
Anthony Kyriakakis,,0,120,115,108,105,106,0,1
James C Crumlish,,,1,109,108,104,105,0,1
Jennifer Schultz,,,,0,110,107,105,0,1
Carmella Jacquinto,,,,,2,102,104,0,1
Crystal B Powell,,,,,,1,100,0,1
Joshua Roberts,,,,,,,0,0,1
Write-In,,,,,,,,0,1
Total,132,127,124,120,115,109,106,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,2
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Write-In,2
Tiffany Palmer,0,117,118,115,115,114,114,0,2
Crystal B Powell,,2,116,112,113,110,113,0,2
Jennifer Schultz,,,0,112,113,112,114,0,2
James C Crumlish,,,,0,113,113,112,0,2
Joshua Roberts,,,,,0,110,112,0,2
Anthony Kyriakakis,,,,,,0,111,0,2
Carmella Jacquinto,,,,,,,0,0,2
Write-In,,,,,,,,0,2
Total,123,120,119,116,116,115,115,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,3
,Tiffany Palmer,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Anthony Kyriakakis,Jennifer Schultz,Write-In,3
Tiffany Palmer,3,148,147,147,147,148,147,0,3
Carmella Jacquinto,,1,149,147,148,146,148,0,3
James C Crumlish,,,2,146,148,146,147,0,3
Crystal B Powell,,,,2,146,145,146,0,3
Joshua Roberts,,,,,1,145,146,0,3
Anthony Kyriakakis,,,,,,0,146,0,3
Jennifer Schultz,,,,,,,0,0,3
Write-In,,,,,,,,0,3
Total,154,152,152,151,150,149,149,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,4
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Write-In,4
Tiffany Palmer,0,124,125,124,123,122,121,0,4
Crystal B Powell,,1,124,122,120,120,121,0,4
Jennifer Schultz,,,1,122,122,120,120,0,4
Joshua Roberts,,,,1,122,121,121,0,4
Carmella Jacquinto,,,,,1,119,119,0,4
Anthony Kyriakakis,,,,,,1,121,0,4
James C Crumlish,,,,,,,0,0,4
Write-In,,,,,,,,0,4
Total,128,127,127,127,125,124,124,0,4
,Judge Of The Court Of Common Pleas,,,,,,,,5
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,5
Tiffany Palmer,5,164,159,147,146,142,122,0,5
Anthony Kyriakakis,,0,158,152,146,144,123,0,5
Jennifer Schultz,,,0,142,146,142,122,0,5
James C Crumlish,,,,0,141,138,119,0,5
Carmella Jacquinto,,,,,1,140,124,0,5
Joshua Roberts,,,,,,2,119,0,5
Crystal B Powell,,,,,,,0,0,5
Write-In,,,,,,,,0,5
Total,172,169,162,153,151,146,127,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,6
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Jennifer Schultz,Crystal B Powell,Joshua Roberts,Write-In,6
Tiffany Palmer,2,253,253,250,249,246,249,2,6
Anthony Kyriakakis,,2,252,247,247,242,246,2,6
James C Crumlish,,,0,249,247,245,247,2,6
Carmella Jacquinto,,,,2,246,244,247,2,6
Jennifer Schultz,,,,,2,243,245,1,6
Crystal B Powell,,,,,,1,241,1,6
Joshua Roberts,,,,,,,0,2,6
Write-In,,,,,,,,1,6
Total,261,256,255,253,252,250,249,3,6
,Judge Of The Court Of Common Pleas,,,,,,,,7
,Tiffany Palmer,Crystal B Powell,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Write-In,7
Tiffany Palmer,2,113,113,112,112,111,111,0,7
Crystal B Powell,,3,111,111,110,111,110,0,7
Anthony Kyriakakis,,,1,112,113,111,111,0,7
Jennifer Schultz,,,,1,111,111,112,0,7
James C Crumlish,,,,,0,110,110,0,7
Joshua Roberts,,,,,,1,110,0,7
Carmella Jacquinto,,,,,,,0,0,7
Write-In,,,,,,,,0,7
Total,117,116,115,114,113,113,112,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,8
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,8
Tiffany Palmer,4,201,196,186,184,179,172,0,8
Jennifer Schultz,,2,195,183,182,179,169,0,8
Anthony Kyriakakis,,,0,179,186,177,162,0,8
Carmella Jacquinto,,,,1,178,177,169,0,8
James C Crumlish,,,,,2,175,161,0,8
Joshua Roberts,,,,,,0,161,0,8
Crystal B Powell,,,,,,,3,0,8
Write-In,,,,,,,,0,8
Total,213,206,199,190,189,180,178,0,8
,Judge Of The Court Of Common Pleas,,,,,,,,9
,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Crystal B Powell,James C Crumlish,Write-In,9
Tiffany Palmer,2,101,101,101,100,100,99,0,9
Carmella Jacquinto,,1,101,100,99,99,98,0,9
Jennifer Schultz,,,0,101,100,101,98,0,9
Joshua Roberts,,,,1,99,101,99,0,9
Anthony Kyriakakis,,,,,2,99,98,0,9
Crystal B Powell,,,,,,1,98,0,9
James C Crumlish,,,,,,,0,0,9
Write-In,,,,,,,,0,9
Total,104,103,103,103,102,102,99,0,9
,Judge Of The Court Of Common Pleas,,,,,,,,10
,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Joshua Roberts,Write-In,10
Anthony Kyriakakis,1,46,46,45,45,45,45,0,10
Jennifer Schultz,,1,46,45,45,45,45,0,10
Tiffany Palmer,,,0,45,45,45,45,0,10
Carmella Jacquinto,,,,0,45,45,45,0,10
Crystal B Powell,,,,,0,45,45,0,10
James C Crumlish,,,,,,0,45,0,10
Joshua Roberts,,,,,,,0,0,10
Write-In,,,,,,,,0,10
Total,47,47,46,45,45,45,45,0,10
,Judge Of The Court Of Common Pleas,,,,,,,,11
,Tiffany Palmer,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,Crystal B Powell,Write-In,11
Tiffany Palmer,2,81,81,80,82,79,76,0,11
Carmella Jacquinto,,3,80,80,80,79,76,0,11
James C Crumlish,,,0,81,81,79,76,0,11
Jennifer Schultz,,,,1,81,80,77,0,11
Anthony Kyriakakis,,,,,0,79,75,0,11
Joshua Roberts,,,,,,0,75,0,11
Crystal B Powell,,,,,,,0,0,11
Write-In,,,,,,,,0,11
Total,88,85,84,84,83,81,79,0,11
,Judge Of The Court Of Common Pleas,,,,,,,,12
,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Write-In,12
Tiffany Palmer,2,126,124,123,124,124,123,0,12
Crystal B Powell,,3,122,120,120,121,119,0,12
Joshua Roberts,,,4,123,120,122,120,0,12
Carmella Jacquinto,,,,3,120,122,121,0,12
Anthony Kyriakakis,,,,,1,122,122,0,12
James C Crumlish,,,,,,0,120,0,12
Jennifer Schultz,,,,,,,1,0,12
Write-In,,,,,,,,0,12
Total,133,130,130,127,125,124,124,0,12
,Judge Of The Court Of Common Pleas,,,,,,,,13
,Crystal B Powell,Carmella Jacquinto,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Write-In,13
Crystal B Powell,1,117,115,114,113,113,112,0,13
Carmella Jacquinto,,0,115,114,113,113,112,0,13
Tiffany Palmer,,,2,114,112,113,112,0,13
James C Crumlish,,,,0,112,113,113,0,13
Jennifer Schultz,,,,,1,112,112,0,13
Joshua Roberts,,,,,,0,113,0,13
Anthony Kyriakakis,,,,,,,0,0,13
Write-In,,,,,,,,0,13
Total,118,117,117,115,114,114,113,0,13
