col_1,col_2,col_3,division
,Sheriff,,All
,Rochelle Bilal,Write-In,All
Rochelle Bilal,"2,219",0,All
Write-In,,2,All
Total,"2,219",2,All
,Sheriff,,1
,Rochelle Bilal,Write-In,1
Rochelle Bilal,99,0,1
Write-In,,0,1
Total,99,0,1
,Sheriff,,2
,Rochelle Bilal,Write-In,2
Rochelle Bilal,122,0,2
Write-In,,0,2
Total,122,0,2
,Sheriff,,3
,Rochelle Bilal,Write-In,3
Rochelle Bilal,113,0,3
Write-In,,0,3
Total,113,0,3
,Sheriff,,4
,Rochelle Bilal,Write-In,4
Rochelle Bilal,136,0,4
Write-In,,1,4
Total,136,1,4
,Sheriff,,5
,Rochelle Bilal,Write-In,5
Rochelle Bilal,118,0,5
Write-In,,0,5
Total,118,0,5
,Sheriff,,6
,Rochelle Bilal,Write-In,6
Rochelle Bilal,92,0,6
Write-In,,0,6
Total,92,0,6
,Sheriff,,7
,Rochelle Bilal,Write-In,7
Rochelle Bilal,121,0,7
Write-In,,0,7
Total,121,0,7
,Sheriff,,8
,Rochelle Bilal,Write-In,8
Rochelle Bilal,62,0,8
Write-In,,1,8
Total,62,1,8
,Sheriff,,9
,Rochelle Bilal,Write-In,9
Rochelle Bilal,70,0,9
Write-In,,0,9
Total,70,0,9
,Sheriff,,10
,Rochelle Bilal,Write-In,10
Rochelle Bilal,64,0,10
Write-In,,0,10
Total,64,0,10
,Sheriff,,11
,Rochelle Bilal,Write-In,11
Rochelle Bilal,73,0,11
Write-In,,0,11
Total,73,0,11
,Sheriff,,12
,Rochelle Bilal,Write-In,12
Rochelle Bilal,126,0,12
Write-In,,0,12
Total,126,0,12
,Sheriff,,13
,Rochelle Bilal,Write-In,13
Rochelle Bilal,110,0,13
Write-In,,0,13
Total,110,0,13
,Sheriff,,14
,Rochelle Bilal,Write-In,14
Rochelle Bilal,72,0,14
Write-In,,0,14
Total,72,0,14
,Sheriff,,15
,Rochelle Bilal,Write-In,15
Rochelle Bilal,108,0,15
Write-In,,0,15
Total,108,0,15
,Sheriff,,16
,Rochelle Bilal,Write-In,16
Rochelle Bilal,77,0,16
Write-In,,0,16
Total,77,0,16
,Sheriff,,17
,Rochelle Bilal,Write-In,17
Rochelle Bilal,84,0,17
Write-In,,0,17
Total,84,0,17
,Sheriff,,18
,Rochelle Bilal,Write-In,18
Rochelle Bilal,111,0,18
Write-In,,0,18
Total,111,0,18
,Sheriff,,19
,Rochelle Bilal,Write-In,19
Rochelle Bilal,110,0,19
Write-In,,0,19
Total,110,0,19
,Sheriff,,20
,Rochelle Bilal,Write-In,20
Rochelle Bilal,90,0,20
Write-In,,0,20
Total,90,0,20
,Sheriff,,21
,Rochelle Bilal,Write-In,21
Rochelle Bilal,97,0,21
Write-In,,0,21
Total,97,0,21
,Sheriff,,22
,Rochelle Bilal,Write-In,22
Rochelle Bilal,93,0,22
Write-In,,0,22
Total,93,0,22
,Sheriff,,23
,Rochelle Bilal,Write-In,23
Rochelle Bilal,71,0,23
Write-In,,0,23
Total,71,0,23
