col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 1st District,,,Judge Of The Superior Court,,,,,All
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,All
Mark F Squilla,505,0,0,"4,825","4,157",542,392,1,All
Daniel Orsino,,128,0,155,102,"1,333","1,292",0,All
Write-In,,,2,3,3,0,0,4,All
Daniel D Mccaffery,,,,81,"4,156",259,91,0,All
Amanda Green-Hawkins,,,,,47,45,43,0,All
Megan Mccarthy King,,,,,,31,"1,570",1,All
Christylee Peck,,,,,,,14,0,All
Write-In,,,,,,,,1,All
Total,"5,904","1,615",7,"5,253","4,482","1,980","1,759",7,All
,District Council 1st District,,,Judge Of The Superior Court,,,,,1
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,1
Mark F Squilla,9,0,0,67,59,10,8,0,1
Daniel Orsino,,3,0,1,2,25,25,0,1
Write-In,,,0,0,0,0,0,0,1
Daniel D Mccaffery,,,,0,53,4,0,0,1
Amanda Green-Hawkins,,,,,1,0,2,0,1
Megan Mccarthy King,,,,,,1,30,0,1
Christylee Peck,,,,,,,1,0,1
Write-In,,,,,,,,0,1
Total,92,30,0,70,64,36,34,0,1
,District Council 1st District,,,Judge Of The Superior Court,,,,,2
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,2
Mark F Squilla,16,0,0,77,59,4,2,0,2
Daniel Orsino,,0,0,3,0,7,8,0,2
Write-In,,,0,0,0,0,0,0,2
Daniel D Mccaffery,,,,5,59,4,1,0,2
Amanda Green-Hawkins,,,,,0,0,0,0,2
Megan Mccarthy King,,,,,,0,7,0,2
Christylee Peck,,,,,,,0,0,2
Write-In,,,,,,,,0,2
Total,97,10,0,87,61,11,10,0,2
,District Council 1st District,,,Judge Of The Superior Court,,,,,3
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,3
Mark F Squilla,16,0,0,141,98,21,12,0,3
Daniel Orsino,,2,0,2,3,35,34,0,3
Write-In,,,0,0,0,0,0,0,3
Daniel D Mccaffery,,,,5,99,9,1,0,3
Amanda Green-Hawkins,,,,,0,1,2,0,3
Megan Mccarthy King,,,,,,1,45,0,3
Christylee Peck,,,,,,,0,0,3
Write-In,,,,,,,,1,3
Total,175,42,0,154,106,62,50,1,3
,District Council 1st District,,,Judge Of The Superior Court,,,,,4
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,4
Mark F Squilla,6,0,0,52,50,8,3,0,4
Daniel Orsino,,5,0,2,2,21,22,0,4
Write-In,,,0,1,1,0,0,0,4
Daniel D Mccaffery,,,,4,48,4,0,0,4
Amanda Green-Hawkins,,,,,4,1,1,0,4
Megan Mccarthy King,,,,,,1,25,0,4
Christylee Peck,,,,,,,0,0,4
Write-In,,,,,,,,0,4
Total,65,29,1,59,57,31,26,0,4
,District Council 1st District,,,Judge Of The Superior Court,,,,,5
,Mark F Squilla,Daniel Orsino,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,5
Mark F Squilla,6,0,0,108,107,4,5,0,5
Daniel Orsino,,2,0,5,3,14,13,0,5
Write-In,,,0,0,0,0,0,0,5
Amanda Green-Hawkins,,,,1,101,1,4,0,5
Daniel D Mccaffery,,,,,1,5,1,0,5
Megan Mccarthy King,,,,,,1,13,1,5
Christylee Peck,,,,,,,0,0,5
Write-In,,,,,,,,0,5
Total,126,20,0,117,115,21,18,1,5
,District Council 1st District,,,Judge Of The Superior Court,,,,,6
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,6
Mark F Squilla,31,0,0,130,85,27,18,0,6
Daniel Orsino,,1,0,6,1,32,34,0,6
Write-In,,,0,0,0,0,0,0,6
Daniel D Mccaffery,,,,2,83,11,4,0,6
Amanda Green-Hawkins,,,,,1,1,1,0,6
Megan Mccarthy King,,,,,,2,49,0,6
Christylee Peck,,,,,,,0,0,6
Write-In,,,,,,,,0,6
Total,181,39,0,139,88,64,55,0,6
,District Council 1st District,,,Judge Of The Superior Court,,,,,7
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,7
Mark F Squilla,62,0,0,202,143,23,20,0,7
Daniel Orsino,,6,0,6,3,40,40,0,7
Write-In,,,0,0,0,0,0,2,7
Daniel D Mccaffery,,,,0,137,8,7,0,7
Amanda Green-Hawkins,,,,,0,2,0,0,7
Megan Mccarthy King,,,,,,0,52,0,7
Christylee Peck,,,,,,,1,0,7
Write-In,,,,,,,,0,7
Total,290,53,1,210,147,65,64,2,7
,District Council 1st District,,,Judge Of The Superior Court,,,,,8
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,8
Mark F Squilla,20,0,0,138,104,27,20,0,8
Daniel Orsino,,5,0,4,2,31,30,0,8
Write-In,,,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,0,104,14,3,0,8
Amanda Green-Hawkins,,,,,1,1,1,0,8
Megan Mccarthy King,,,,,,0,46,0,8
Christylee Peck,,,,,,,1,0,8
Write-In,,,,,,,,0,8
Total,182,39,0,150,112,62,52,0,8
,District Council 1st District,,,Judge Of The Superior Court,,,,,9
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,9
Mark F Squilla,6,0,0,104,98,5,3,0,9
Daniel Orsino,,0,0,0,0,7,7,0,9
Write-In,,,0,0,0,0,0,0,9
Daniel D Mccaffery,,,,1,92,2,2,0,9
Amanda Green-Hawkins,,,,,0,2,0,0,9
Megan Mccarthy King,,,,,,0,8,0,9
Christylee Peck,,,,,,,1,0,9
Write-In,,,,,,,,0,9
Total,118,7,0,106,99,12,11,0,9
,District Council 1st District,,,Judge Of The Superior Court,,,,,10
,Mark F Squilla,Daniel Orsino,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,10
Mark F Squilla,4,0,0,160,165,5,2,0,10
Daniel Orsino,,2,0,3,1,16,13,0,10
Write-In,,,1,0,0,0,0,0,10
Amanda Green-Hawkins,,,,3,161,4,0,0,10
Daniel D Mccaffery,,,,,0,2,1,0,10
Megan Mccarthy King,,,,,,0,14,0,10
