col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court,,,,,District Council 8th District,,,All
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Amanda Green-Hawkins,47,"3,544",34,21,0,"3,124",674,9,All
Daniel D Mccaffery,,22,31,9,0,"2,988",657,11,All
Megan Mccarthy King,,,6,99,0,46,82,0,All
Christylee Peck,,,,2,0,30,55,0,All
Write-In,,,,,1,0,0,0,All
Cindy Bass,,,,,,96,0,0,All
Greg Paulmier,,,,,,,105,0,All
Write-In,,,,,,,,1,All
Total,"3,930","3,754",183,136,1,"3,336",916,13,All
,District Council 8th District,,,Judge Of The Superior Court,,,,,1
,Cindy Bass,Greg Paulmier,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,1
Cindy Bass,11,0,0,144,135,1,0,0,1
Greg Paulmier,,0,0,8,11,0,1,0,1
Write-In,,,0,0,0,0,0,0,1
Amanda Green-Hawkins,,,,0,139,1,0,0,1
Daniel D Mccaffery,,,,,0,0,1,0,1
Christylee Peck,,,,,,0,1,0,1
Megan Mccarthy King,,,,,,,0,0,1
Write-In,,,,,,,,0,1
Total,161,11,0,154,148,2,2,0,1
,Judge Of The Superior Court,,,,,District Council 8th District,,,2
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,2
Amanda Green-Hawkins,0,134,1,1,0,134,3,0,2
Daniel D Mccaffery,,0,0,0,0,133,3,0,2
Megan Mccarthy King,,,0,3,0,2,3,0,2
Christylee Peck,,,,0,0,1,3,0,2
Write-In,,,,,0,0,0,0,2
Cindy Bass,,,,,,0,0,0,2
Greg Paulmier,,,,,,,0,0,2
Write-In,,,,,,,,0,2
Total,138,137,5,4,0,138,6,0,2
,District Council 8th District,,,Judge Of The Superior Court,,,,,3
,Cindy Bass,Greg Paulmier,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,3
Cindy Bass,1,0,0,130,130,3,1,0,3
Greg Paulmier,,1,0,5,4,0,0,0,3
Write-In,,,0,0,0,0,0,0,3
Daniel D Mccaffery,,,,0,133,0,0,0,3
Amanda Green-Hawkins,,,,,0,0,0,0,3
Megan Mccarthy King,,,,,,0,3,0,3
Christylee Peck,,,,,,,0,0,3
Write-In,,,,,,,,0,3
Total,135,6,0,135,134,5,3,0,3
,Judge Of The Superior Court,,,,,District Council 8th District,,,4
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Amanda Green-Hawkins,0,106,1,1,0,108,3,0,4
Daniel D Mccaffery,,0,0,0,0,104,1,0,4
Megan Mccarthy King,,,1,6,0,1,2,0,4
Christylee Peck,,,,0,0,2,1,0,4
Write-In,,,,,0,0,0,0,4
Cindy Bass,,,,,,3,0,0,4
Greg Paulmier,,,,,,,4,0,4
Write-In,,,,,,,,0,4
Total,112,106,8,7,0,112,8,0,4
,Judge Of The Superior Court,,,,,District Council 8th District,,,5
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Cindy Bass,Greg Paulmier,Write-In,5
