col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 9th District,,Judge Of The Superior Court,,,,,All
,Cherelle L Parker,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,All
Cherelle L Parker,141,0,"3,201","3,212",131,85,1,All
Write-In,,0,2,2,3,3,0,All
Daniel D Mccaffery,,,83,"3,064",80,26,0,All
Amanda Green-Hawkins,,,,52,23,19,0,All
Megan Mccarthy King,,,,,33,561,0,All
Christylee Peck,,,,,,24,0,All
Write-In,,,,,,,0,All
Total,"3,624",5,"3,383","3,339",712,639,1,All
,District Council 9th District,,Judge Of The Superior Court,,,,,1
,Cherelle L Parker,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,1
Cherelle L Parker,4,0,120,113,6,5,0,1
Write-In,,0,0,0,1,1,0,1
Daniel D Mccaffery,,,2,112,4,3,0,1
Amanda Green-Hawkins,,,,2,1,0,0,1
Megan Mccarthy King,,,,,3,37,0,1
Christylee Peck,,,,,,3,0,1
Write-In,,,,,,,0,1
Total,132,1,128,120,45,43,0,1
,District Council 9th District,,Judge Of The Superior Court,,,,,2
,Cherelle L Parker,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,2
Cherelle L Parker,4,0,93,90,11,8,0,2
Write-In,,0,0,0,0,0,0,2
Daniel D Mccaffery,,,3,86,5,3,0,2
Amanda Green-Hawkins,,,,4,2,1,0,2
Megan Mccarthy King,,,,,3,48,0,2
Christylee Peck,,,,,,2,0,2
Write-In,,,,,,,0,2
Total,110,0,102,95,60,55,0,2
,District Council 9th District,,Judge Of The Superior Court,,,,,3
,Cherelle L Parker,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,3
Cherelle L Parker,2,0,89,91,2,0,0,3
Write-In,,0,0,0,0,0,0,3
Daniel D Mccaffery,,,5,90,0,0,0,3
Amanda Green-Hawkins,,,,2,0,0,0,3
Megan Mccarthy King,,,,,4,30,0,3
Christylee Peck,,,,,,1,0,3
Write-In,,,,,,,0,3
Total,97,0,97,96,36,31,0,3
