col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court,,District Council 2nd District,,,All
,David H Conroy,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
David H Conroy,76,0,852,93,6,All
Write-In,,0,1,1,0,All
Kenyatta Johnson,,,78,0,0,All
Michael Bradley,,,,76,0,All
Write-In,,,,,2,All
Total,"1,027",2,931,170,8,All
,Judge Of The Municipal Court,,District Council 2nd District,,,9
,David H Conroy,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,9
David H Conroy,14,0,160,27,2,9
Write-In,,0,0,1,0,9
Kenyatta Johnson,,,18,0,0,9
Michael Bradley,,,,19,0,9
Write-In,,,,,1,9
Total,203,1,178,47,3,9
,Judge Of The Municipal Court,,District Council 2nd District,,,19
,David H Conroy,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,19
David H Conroy,16,0,180,21,2,19
Write-In,,0,0,0,0,19
Kenyatta Johnson,,,17,0,0,19
Michael Bradley,,,,15,0,19
Write-In,,,,,1,19
Total,219,0,197,36,3,19
,Judge Of The Municipal Court,,District Council 2nd District,,,20
,David H Conroy,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,20
David H Conroy,7,0,111,8,1,20
Write-In,,0,0,0,0,20
Kenyatta Johnson,,,8,0,0,20
Michael Bradley,,,,16,0,20
Write-In,,,,,0,20
Total,127,0,119,24,1,20
,Judge Of The Municipal Court,,District Council 2nd District,,,21
,David H Conroy,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,21
David H Conroy,5,0,155,11,1,21
Write-In,,0,1,0,0,21
Kenyatta Johnson,,,12,0,0,21
Michael Bradley,,,,5,0,21
Write-In,,,,,0,21
Total,172,1,168,16,1,21
,Judge Of The Municipal Court,,District Council 2nd District,,,22
,David H Conroy,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,22
David H Conroy,34,0,246,26,0,22
Write-In,,0,0,0,0,22
Kenyatta Johnson,,,23,0,0,22
Michael Bradley,,,,21,0,22
Write-In,,,,,0,22
Total,306,0,269,47,0,22
