col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
,Bobby Henon,Pete Smith,Write-In,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,David Oh,Helen Gym,Al Taubenberger,Bill Heeney,Derek S Green,Dan Tinney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Clarc King,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,12
Bobby Henon,0,0,0,26,26,26,7,27,3,1,24,2,1,1,1,0,0,0,0,0,0,12
Pete Smith,,0,0,4,3,2,22,1,22,24,2,21,22,1,1,0,0,0,0,0,0,12
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Allan Domb,,,,0,25,26,7,25,4,3,25,2,0,1,1,0,0,0,0,0,0,12
Katherine Gilmore Richardson,,,,,0,27,2,27,2,1,24,1,3,2,2,0,0,0,0,0,0,12
Isaiah Thomas,,,,,,0,3,27,1,2,24,1,3,2,2,0,0,0,0,0,0,12
David Oh,,,,,,,0,2,21,22,3,20,20,1,1,0,0,0,0,0,0,12
Helen Gym,,,,,,,,0,0,0,24,0,1,1,1,0,0,0,0,0,0,12
Al Taubenberger,,,,,,,,,0,22,2,24,21,0,0,0,0,0,0,0,0,12
Bill Heeney,,,,,,,,,,0,0,23,22,1,1,0,0,0,0,0,0,12
Derek S Green,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,12
Dan Tinney,,,,,,,,,,,,0,21,0,0,0,0,0,0,0,0,12
Matt Wolfe,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,12
Kendra Brooks,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,12
Total,34,26,0,31,31,30,29,29,27,27,26,25,25,3,3,0,0,0,0,0,0,12
,Council At Large,,,,,,,,,,,,,,,,,,District Council 6th District,,,13
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Nicolas O'Rourke,Steve Cherniavsky,Joe Cox,Clarc King,Kendra Brooks,Sherrie Cohen,Maj Toure,Write-In,Pete Smith,Bobby Henon,Write-In,13
Al Taubenberger,1,46,45,43,41,3,1,1,2,1,1,1,0,0,0,1,0,0,45,4,0,13
Dan Tinney,,0,43,39,42,6,1,1,2,1,2,1,0,0,0,1,0,0,44,5,0,13
Bill Heeney,,,0,41,41,4,0,1,0,1,2,2,1,0,0,0,0,0,41,8,0,13
David Oh,,,,0,37,1,1,0,0,0,0,0,0,0,0,1,0,0,39,3,0,13
Matt Wolfe,,,,,0,2,0,0,1,1,1,1,0,0,0,0,0,0,38,3,0,13
Allan Domb,,,,,,0,15,16,15,15,2,1,1,0,0,1,0,0,5,16,0,13
Helen Gym,,,,,,,0,17,17,16,1,0,0,0,1,0,0,0,2,16,0,13
Katherine Gilmore Richardson,,,,,,,,0,16,16,1,1,2,1,0,0,0,0,3,16,0,13
Derek S Green,,,,,,,,,0,16,2,0,0,0,1,0,0,0,2,15,0,13
Isaiah Thomas,,,,,,,,,,0,1,1,1,1,1,0,0,0,3,15,0,13
Nicolas O'Rourke,,,,,,,,,,,0,1,1,0,1,0,0,0,1,2,0,13
Steve Cherniavsky,,,,,,,,,,,,0,1,1,0,0,0,0,3,0,0,13
Joe Cox,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,13
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,13
Kendra Brooks,,,,,,,,,,,,,,,0,0,0,0,0,1,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,13
Pete Smith,,,,,,,,,,,,,,,,,,,0,0,0,13
Bobby Henon,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,0,13
Total,54,52,51,44,43,21,19,19,18,18,4,3,2,1,1,1,0,0,49,26,0,13
,Council At Large,,,,,,,,,,,,,,,,,,District Council 6th District,,,14
,Al Taubenberger,David Oh,Dan Tinney,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,Bobby Henon,Pete Smith,Write-In,14
Al Taubenberger,1,48,48,52,41,13,5,3,3,2,0,2,3,1,0,0,0,0,24,36,0,14
David Oh,,2,39,43,41,13,7,3,3,1,1,1,1,2,0,1,0,0,20,35,0,14
Dan Tinney,,,0,48,38,8,1,4,3,3,2,1,2,1,1,1,0,0,17,36,0,14
Bill Heeney,,,,0,41,9,1,1,1,1,1,1,3,0,0,0,0,0,15,36,0,14
Matt Wolfe,,,,,0,6,1,1,0,0,0,0,1,1,1,1,0,0,10,34,0,14
Allan Domb,,,,,,0,22,24,21,19,3,0,0,0,2,0,0,0,30,7,0,14
Helen Gym,,,,,,,0,19,19,19,3,3,0,1,0,0,0,0,24,3,0,14
Derek S Green,,,,,,,,0,21,20,3,1,0,0,1,0,0,0,25,0,0,14
Isaiah Thomas,,,,,,,,,0,21,2,1,0,0,1,0,0,0,24,0,0,14
Katherine Gilmore Richardson,,,,,,,,,,0,3,2,0,0,1,0,0,0,23,0,0,14
Kendra Brooks,,,,,,,,,,,0,3,0,0,0,0,0,0,6,0,0,14
Nicolas O'Rourke,,,,,,,,,,,,0,0,2,0,1,0,0,5,0,0,14
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,14
Sherrie Cohen,,,,,,,,,,,,,,0,0,2,0,0,2,0,0,14
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,1,1,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,0,0,14
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,14
Bobby Henon,,,,,,,,,,,,,,,,,,,1,0,0,14
Pete Smith,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,0,14
Total,66,58,56,55,45,40,27,26,24,23,6,6,3,3,2,2,0,0,53,44,0,14
,District Council 6th District,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Bobby Henon,Pete Smith,Write-In,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Kendra Brooks,Clarc King,Sherrie Cohen,Joe Cox,Nicolas O'Rourke,Steve Cherniavsky,Maj Toure,Write-In,15
Bobby Henon,1,0,0,89,81,83,82,79,12,10,10,6,3,3,0,1,1,1,2,1,0,15
Pete Smith,,1,0,7,3,3,2,2,39,38,38,39,37,2,3,4,1,1,0,0,0,15
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Allan Domb,,,,0,86,80,79,80,8,8,10,3,3,5,2,2,1,0,1,0,0,15
Helen Gym,,,,,0,77,78,79,3,4,5,0,0,4,3,2,1,0,1,0,0,15
Derek S Green,,,,,,0,83,78,4,6,4,1,2,1,1,0,0,0,0,0,0,15
Isaiah Thomas,,,,,,,0,79,6,5,4,1,1,2,1,0,0,0,0,0,0,15
Katherine Gilmore Richardson,,,,,,,,0,1,2,1,0,1,1,1,1,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,0,47,44,41,37,1,1,2,1,2,1,1,0,15
Dan Tinney,,,,,,,,,,0,43,42,39,2,2,1,0,1,1,1,0,15
David Oh,,,,,,,,,,,0,40,39,1,1,1,0,0,0,0,0,15
Bill Heeney,,,,,,,,,,,,1,38,1,1,0,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,15
Kendra Brooks,,,,,,,,,,,,,,0,2,2,1,0,1,0,0,15
Clarc King,,,,,,,,,,,,,,,0,2,1,1,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,1,0,0,15
Joe Cox,,,,,,,,,,,,,,,,,0,1,1,0,0,15
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,0,1,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,0,15
Total,103,48,0,102,90,88,86,84,54,54,50,47,41,6,5,5,2,2,2,1,0,15
,Council At Large,,,,,,,,,,,,,,,,,,District Council 6th District,,,16
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,Pete Smith,Bobby Henon,Write-In,16
Al Taubenberger,2,95,99,95,89,15,11,5,3,2,1,0,1,0,1,0,0,0,83,26,0,16
Dan Tinney,,0,95,87,91,12,5,5,0,1,3,0,1,1,0,0,0,0,82,21,0,16
Bill Heeney,,,0,94,92,10,4,2,0,0,1,0,0,0,1,0,0,0,80,22,0,16
David Oh,,,,0,83,17,13,3,2,2,2,2,0,1,1,0,0,0,77,25,0,16
Matt Wolfe,,,,,0,6,1,3,2,0,1,0,0,1,1,0,0,0,81,12,0,16
Allan Domb,,,,,,0,49,43,41,38,3,2,1,0,0,0,0,0,4,53,0,16
Helen Gym,,,,,,,0,41,41,37,3,1,0,1,0,0,0,0,4,45,0,16
Katherine Gilmore Richardson,,,,,,,,1,38,36,5,1,2,1,0,0,0,0,2,42,0,16
Derek S Green,,,,,,,,,0,38,2,1,0,0,0,0,0,0,1,37,0,16
Isaiah Thomas,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,36,0,16
Kendra Brooks,,,,,,,,,,,0,1,0,1,0,0,0,0,0,6,0,16
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,16
Joe Cox,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,16
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,16
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,0,0,16
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,16
Pete Smith,,,,,,,,,,,,,,,,,,,0,0,0,16
Bobby Henon,,,,,,,,,,,,,,,,,,,,1,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,16
Total,117,108,107,106,97,62,56,49,44,41,6,3,2,2,1,0,0,0,88,78,0,16
,Council At Large,,,,,,,,,,,,,,,,,,District Council 6th District,,,17
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Sherrie Cohen,Nicolas O'Rourke,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,Bobby Henon,Pete Smith,Write-In,17
Al Taubenberger,0,45,46,46,41,11,4,0,1,0,1,2,1,0,0,1,0,0,13,38,0,17
Dan Tinney,,1,44,42,42,8,3,2,4,2,1,0,1,1,1,0,0,0,11,38,0,17
Bill Heeney,,,0,44,39,5,4,1,3,0,1,1,1,1,1,1,0,0,11,37,0,17
David Oh,,,,2,40,7,6,2,1,1,1,2,0,1,1,1,0,0,13,36,0,17
Matt Wolfe,,,,,0,3,3,0,3,0,1,1,1,1,1,0,0,0,8,33,0,17
Allan Domb,,,,,,0,28,27,26,27,3,1,0,0,0,1,0,0,31,7,0,17
Helen Gym,,,,,,,0,31,31,28,5,3,1,1,0,0,0,0,34,3,0,17
Derek S Green,,,,,,,,0,28,30,3,1,2,0,0,0,0,0,29,1,0,17
Katherine Gilmore Richardson,,,,,,,,,0,26,5,2,1,1,0,0,0,0,30,3,0,17
Isaiah Thomas,,,,,,,,,,0,2,0,1,0,0,0,0,0,26,2,0,17
Kendra Brooks,,,,,,,,,,,0,3,2,1,0,2,0,0,6,2,0,17
Sherrie Cohen,,,,,,,,,,,,0,0,0,0,1,0,0,3,2,0,17
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,17
Joe Cox,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,17
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,2,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,1,0,17
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,17
Bobby Henon,,,,,,,,,,,,,,,,,,,3,0,0,17
Pete Smith,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,0,17
Total,55,55,54,54,45,40,40,34,34,31,8,5,3,2,2,2,0,0,53,44,0,17
,Council At Large,,,,,,,,,,,,,,,,,,District Council 6th District,,,18
,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Maj Toure,Clarc King,Write-In,Pete Smith,Bobby Henon,Write-In,18
Al Taubenberger,3,103,106,94,94,11,4,7,7,3,1,2,1,0,1,1,1,1,97,27,0,18
Bill Heeney,,1,103,90,95,6,2,4,4,3,2,3,1,3,3,1,2,0,90,21,0,18
Dan Tinney,,,0,91,94,7,1,6,5,3,2,1,1,2,1,1,1,0,94,19,0,18
David Oh,,,,1,86,12,3,4,5,4,0,0,0,1,0,1,1,0,82,20,0,18
Matt Wolfe,,,,,2,3,2,3,2,1,0,1,1,1,1,1,1,0,86,13,0,18
Allan Domb,,,,,,0,59,56,52,57,5,6,1,1,0,2,1,0,5,64,0,18
Helen Gym,,,,,,,0,56,55,53,9,9,2,2,1,1,0,0,2,60,0,18
Katherine Gilmore Richardson,,,,,,,,0,58,56,4,3,1,1,0,1,0,0,7,58,0,18
Derek S Green,,,,,,,,,0,55,4,3,1,1,1,0,0,0,6,57,0,18
Isaiah Thomas,,,,,,,,,,0,2,3,0,0,0,0,0,0,2,57,0,18
Kendra Brooks,,,,,,,,,,,0,12,3,3,0,1,0,0,2,8,0,18
Nicolas O'Rourke,,,,,,,,,,,,0,3,2,1,1,1,0,1,9,0,18
Sherrie Cohen,,,,,,,,,,,,,0,0,0,1,1,0,1,2,0,18
Steve Cherniavsky,,,,,,,,,,,,,,0,1,0,2,0,2,2,0,18
Joe Cox,,,,,,,,,,,,,,,0,0,1,0,1,2,0,18
Maj Toure,,,,,,,,,,,,,,,,1,0,0,3,0,0,18
Clarc King,,,,,,,,,,,,,,,,,0,0,2,1,0,18
Write-In,,,,,,,,,,,,,,,,,,0,0,1,0,18
Pete Smith,,,,,,,,,,,,,,,,,,,1,0,0,18
Bobby Henon,,,,,,,,,,,,,,,,,,,,4,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,0,18
Total,132,118,117,106,104,74,68,68,66,62,15,15,5,5,4,4,3,1,108,106,0,18
