col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,,,,City Commissioners,,,,All
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Daniel D Mccaffery,52,"1,366",103,46,0,"1,478","1,340",194,1,All
Amanda Green-Hawkins,,15,15,17,0,"1,384","1,362",64,1,All
Megan Mccarthy King,,,14,672,0,142,37,759,1,All
Christylee Peck,,,,6,0,117,19,688,1,All
Write-In,,,,,0,0,0,0,0,All
Lisa Deeley,,,,,,19,"1,365",164,1,All
Omar Sabir,,,,,,,12,21,0,All
Al Schmidt,,,,,,,,34,1,All
Write-In,,,,,,,,,0,All
Total,"1,713","1,523",865,763,0,"1,712","1,490",956,2,All
,City Commissioners,,,,Judge Of The Superior Court,,,,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,1
Lisa Deeley,0,52,7,0,51,50,6,4,0,1
Omar Sabir,,0,1,0,50,49,2,0,0,1
Al Schmidt,,,0,0,3,0,15,13,0,1
Write-In,,,,0,0,0,0,0,0,1
Daniel D Mccaffery,,,,,0,48,3,0,0,1
Amanda Green-Hawkins,,,,,,0,0,0,0,1
Megan Mccarthy King,,,,,,,0,13,0,1
Christylee Peck,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,60,54,17,0,54,51,16,13,0,1
,City Commissioners,,,,Judge Of The Superior Court,,,,,2
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,2
Lisa Deeley,1,55,2,0,57,54,4,2,0,2
Omar Sabir,,1,0,0,51,54,0,0,0,2
Al Schmidt,,,2,0,4,2,10,11,0,2
Write-In,,,,0,0,0,0,0,0,2
Daniel D Mccaffery,,,,,1,54,3,1,0,2
Amanda Green-Hawkins,,,,,,0,0,0,0,2
Megan Mccarthy King,,,,,,,0,10,0,2
Christylee Peck,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,65,58,17,0,63,59,13,11,0,2
,Judge Of The Superior Court,,,,,City Commissioners,,,,3
