col_1,col_2,col_3,col_4,col_5,col_6,division
,Sheriff,,District Council 2nd District,,,All
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
Rochelle Bilal,408,0,"5,122",442,137,All
Write-In,,2,3,2,2,All
Kenyatta Johnson,,,333,0,0,All
Michael Bradley,,,,392,0,All
Write-In,,,,,9,All
Total,"6,109",9,"5,458",836,148,All
,Sheriff,,District Council 2nd District,,,1
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,1
Rochelle Bilal,13,0,116,16,9,1
Write-In,,0,1,0,0,1
Kenyatta Johnson,,,11,0,0,1
Michael Bradley,,,,6,0,1
Write-In,,,,,0,1
Total,154,1,128,22,9,1
,Sheriff,,District Council 2nd District,,,2
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,2
Rochelle Bilal,15,0,117,14,6,2
Write-In,,0,0,0,0,2
Kenyatta Johnson,,,11,0,0,2
Michael Bradley,,,,7,0,2
Write-In,,,,,1,2
Total,152,0,128,21,7,2
,Sheriff,,District Council 2nd District,,,3
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,3
Rochelle Bilal,7,0,150,13,5,3
Write-In,,0,0,0,0,3
Kenyatta Johnson,,,5,0,0,3
Michael Bradley,,,,9,0,3
Write-In,,,,,0,3
Total,175,0,155,22,5,3
,Sheriff,,District Council 2nd District,,,4
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,4
Rochelle Bilal,6,0,90,2,4,4
Write-In,,1,0,0,0,4
Kenyatta Johnson,,,8,0,0,4
Michael Bradley,,,,4,0,4
Write-In,,,,,0,4
Total,102,1,98,6,4,4
,Sheriff,,District Council 2nd District,,,5
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,5
Rochelle Bilal,11,0,167,15,3,5
Write-In,,0,0,0,0,5
Kenyatta Johnson,,,11,0,0,5
Michael Bradley,,,,3,0,5
Write-In,,,,,0,5
Total,196,0,178,18,3,5
,Sheriff,,District Council 2nd District,,,6
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,6
Rochelle Bilal,10,0,149,16,2,6
Write-In,,0,0,0,0,6
Kenyatta Johnson,,,7,0,0,6
Michael Bradley,,,,9,0,6
Write-In,,,,,1,6
Total,177,0,156,25,3,6
,Sheriff,,District Council 2nd District,,,7
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,7
