col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Write-In,,,,,,,,,,,,,,,,,,,,0,12
Total,144,0,115,104,103,85,83,76,56,7,6,5,5,4,3,3,2,1,0,0,12
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,13
,David H Conroy,Write-In,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Dan Tinney,Al Taubenberger,Sherrie Cohen,Clarc King,Maj Toure,Matt Wolfe,Joe Cox,Steve Cherniavsky,Write-In,13
David H Conroy,1,0,92,90,87,87,84,31,27,6,2,2,1,0,1,1,0,0,0,0,13
Write-In,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Isaiah Thomas,,,2,86,89,88,82,21,18,3,0,1,0,0,1,1,0,0,0,0,13
Helen Gym,,,,0,86,83,84,20,18,4,1,0,0,2,0,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,1,86,82,13,12,0,1,0,0,1,1,0,0,0,0,0,13
Derek S Green,,,,,,0,84,12,11,1,2,1,1,0,0,0,0,0,0,0,13
Allan Domb,,,,,,,0,11,9,3,1,0,0,1,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,5,41,6,0,0,0,2,1,1,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,0,4,0,0,0,1,1,1,0,0,0,0,13
David Oh,,,,,,,,,,0,2,2,2,1,0,0,1,0,0,0,13
Bill Heeney,,,,,,,,,,,0,2,2,0,0,0,1,0,0,0,13
Dan Tinney,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,0,0,0,0,1,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,0,13
Total,113,1,105,100,97,95,92,54,41,9,3,3,2,2,1,1,1,0,0,0,13
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,14
,David H Conroy,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Matt Wolfe,Al Taubenberger,Dan Tinney,Write-In,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,14
David H Conroy,0,0,146,141,138,132,130,29,22,4,0,0,1,0,0,1,1,0,0,0,14
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,0,140,136,131,130,18,13,7,2,0,1,0,2,1,1,0,0,0,14
Derek S Green,,,,2,133,131,127,17,13,4,0,1,1,0,0,0,1,0,0,0,14
Katherine Gilmore Richardson,,,,,0,124,125,14,11,3,1,1,0,0,2,1,1,0,0,0,14
Helen Gym,,,,,,0,126,12,8,5,0,1,1,0,0,0,0,0,0,0,14
Allan Domb,,,,,,,1,7,2,3,2,1,1,0,0,1,1,0,0,0,14
Kendra Brooks,,,,,,,,0,26,6,2,1,1,0,0,0,0,0,0,0,14
Nicolas O'Rourke,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,14
David Oh,,,,,,,,,,1,3,4,3,2,0,0,0,0,0,0,14
Bill Heeney,,,,,,,,,,,0,3,3,2,2,0,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,0,3,2,0,0,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,0,2,0,0,0,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Write-In,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,14
Total,161,0,154,147,142,137,136,37,26,13,6,5,4,2,2,1,1,0,0,0,14
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,15
,David H Conroy,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Clarc King,Bill Heeney,Matt Wolfe,Joe Cox,Maj Toure,Sherrie Cohen,Write-In,Dan Tinney,Steve Cherniavsky,15
David H Conroy,1,0,96,95,93,90,90,17,14,4,3,3,1,1,2,1,1,1,0,0,15
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Isaiah Thomas,,,4,97,94,93,91,9,6,3,1,0,0,1,0,1,1,0,0,0,15
Derek S Green,,,,0,91,89,90,6,4,2,2,0,0,0,0,0,1,0,0,0,15
Helen Gym,,,,,0,93,89,5,4,4,2,1,1,2,1,0,0,0,0,0,15
Allan Domb,,,,,,0,89,6,4,3,0,2,0,1,1,0,0,0,0,0,15
Katherine Gilmore Richardson,,,,,,,0,1,1,3,3,1,1,1,0,0,0,0,0,0,15
Kendra Brooks,,,,,,,,1,20,2,1,4,2,0,2,0,1,1,0,0,15
Nicolas O'Rourke,,,,,,,,,0,2,1,2,2,0,1,0,1,1,0,0,15
David Oh,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,15
Clarc King,,,,,,,,,,,,0,0,0,2,0,0,1,0,0,15
Bill Heeney,,,,,,,,,,,,,0,1,0,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,0,0,1,0,0,0,0,15
Joe Cox,,,,,,,,,,,,,,,0,0,0,1,0,0,15
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,15
Write-In,,,,,,,,,,,,,,,,,,0,0,0,15
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,15
Total,111,0,108,99,98,97,94,27,20,6,4,4,3,3,2,2,1,1,0,0,15
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,16
,Isaiah Thomas,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Dan Tinney,David Oh,Sherrie Cohen,Maj Toure,Bill Heeney,Matt Wolfe,Clarc King,Joe Cox,Write-In,Steve Cherniavsky,David H Conroy,Write-In,16
Isaiah Thomas,2,121,116,112,112,21,19,3,3,2,2,1,0,1,1,0,1,0,121,0,16
Helen Gym,,0,110,110,105,16,15,2,2,1,3,0,0,1,0,0,1,0,113,0,16
Derek S Green,,,0,108,108,11,10,3,2,0,1,1,1,1,0,0,0,0,111,0,16
Allan Domb,,,,0,106,9,8,2,0,0,2,0,0,0,0,0,0,0,110,0,16
Katherine Gilmore Richardson,,,,,0,10,9,1,1,1,0,0,0,0,1,0,0,0,108,0,16
Kendra Brooks,,,,,,0,26,0,1,2,3,1,0,0,1,1,1,0,26,0,16
Nicolas O'Rourke,,,,,,,0,0,0,2,1,1,0,0,0,0,0,0,23,0,16
Al Taubenberger,,,,,,,,0,2,1,0,0,1,1,0,0,0,0,3,0,16
Dan Tinney,,,,,,,,,0,1,0,0,1,2,1,0,0,0,2,0,16
David Oh,,,,,,,,,,1,0,0,1,1,0,0,0,0,2,0,16
Sherrie Cohen,,,,,,,,,,,0,0,0,0,0,1,1,0,3,0,16
Maj Toure,,,,,,,,,,,,1,0,0,0,0,0,0,2,0,16
Bill Heeney,,,,,,,,,,,,,0,1,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Clarc King,,,,,,,,,,,,,,,0,0,0,0,1,0,16
Joe Cox,,,,,,,,,,,,,,,,0,0,0,1,0,16
Write-In,,,,,,,,,,,,,,,,,0,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,16
David H Conroy,,,,,,,,,,,,,,,,,,,2,0,16
Write-In,,,,,,,,,,,,,,,,,,,,0,16
Total,136,124,120,118,116,30,27,4,4,4,4,3,2,2,1,1,1,0,135,0,16
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,17
,David H Conroy,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Matt Wolfe,Sherrie Cohen,Bill Heeney,Dan Tinney,Al Taubenberger,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,17
David H Conroy,0,0,142,135,129,123,120,32,24,4,2,2,3,1,1,0,1,1,1,0,17
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Isaiah Thomas,,,1,137,133,123,122,23,16,3,1,0,3,0,0,0,1,1,0,0,17
Derek S Green,,,,0,130,126,120,18,12,2,2,1,2,0,0,0,1,0,0,0,17
Katherine Gilmore Richardson,,,,,0,120,118,15,9,1,0,1,2,0,0,0,0,1,0,0,17
Allan Domb,,,,,,0,117,7,2,1,0,1,0,0,0,0,0,0,0,0,17
Helen Gym,,,,,,,1,8,7,0,2,1,0,0,0,0,1,0,0,0,17
Kendra Brooks,,,,,,,,1,26,3,3,0,1,0,0,0,0,0,1,0,17
Nicolas O'Rourke,,,,,,,,,0,1,2,0,1,0,0,0,1,0,1,0,17
David Oh,,,,,,,,,,0,0,2,1,2,2,1,0,0,0,0,17
Maj Toure,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,17
Matt Wolfe,,,,,,,,,,,,0,0,2,2,1,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Bill Heeney,,,,,,,,,,,,,,0,2,1,0,0,0,0,17
Dan Tinney,,,,,,,,,,,,,,,0,1,0,0,0,0,17
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,0,17
Total,158,0,151,143,138,129,129,38,27,5,4,4,3,2,2,1,1,1,1,0,17
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,18
,David H Conroy,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,David Oh,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Sherrie Cohen,Write-In,18
David H Conroy,0,0,223,222,222,220,110,8,8,5,1,2,1,0,1,1,0,0,0,0,18
Write-In,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,18
Isaiah Thomas,,,1,218,220,217,107,6,4,3,0,0,0,0,0,0,0,0,0,0,18
Allan Domb,,,,0,216,216,108,5,4,1,1,1,0,0,0,0,0,0,0,0,18
Derek S Green,,,,,0,217,106,6,5,3,0,0,0,0,1,1,0,0,0,0,18
Katherine Gilmore Richardson,,,,,,0,107,3,6,2,0,1,1,0,1,1,0,0,0,0,18
Helen Gym,,,,,,,0,3,1,1,2,2,1,0,0,0,0,0,0,0,18
David Oh,,,,,,,,3,1,2,3,2,2,2,0,0,0,0,0,0,18
Kendra Brooks,,,,,,,,,1,6,0,0,0,0,2,2,1,0,0,0,18
Nicolas O'Rourke,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,18
Al Taubenberger,,,,,,,,,,,0,3,2,2,0,0,0,0,0,0,18
Bill Heeney,,,,,,,,,,,,0,3,2,0,0,0,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,0,2,0,0,0,0,0,0,18
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,0,2,1,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,0,1,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,0,18
Total,233,1,224,222,222,220,111,15,11,7,4,4,3,2,2,2,1,0,0,0,18
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,19
,David H Conroy,Write-In,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Sherrie Cohen,Maj Toure,Nicolas O'Rourke,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,19
David H Conroy,2,0,148,143,144,144,143,6,4,3,2,2,2,2,1,2,0,0,0,0,19
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Derek S Green,,,2,144,142,144,142,3,2,1,1,0,0,1,1,0,0,0,0,0,19
Isaiah Thomas,,,,3,143,143,142,4,1,0,1,0,0,1,0,1,0,0,0,0,19
Katherine Gilmore Richardson,,,,,0,143,139,4,0,0,0,0,0,1,1,1,0,0,0,0,19
Helen Gym,,,,,,0,141,5,0,0,0,0,0,2,1,0,0,0,0,0,19
Allan Domb,,,,,,,1,3,3,1,1,1,0,1,0,1,0,0,0,0,19
Kendra Brooks,,,,,,,,0,1,0,0,1,0,2,1,3,0,0,0,0,19
David Oh,,,,,,,,,0,5,5,5,4,0,0,1,0,0,0,0,19
Dan Tinney,,,,,,,,,,0,4,4,4,0,0,0,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,0,4,4,1,0,0,0,0,0,0,19
Al Taubenberger,,,,,,,,,,,,0,4,0,0,1,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,1,0,0,0,0,0,0,19
Maj Toure,,,,,,,,,,,,,,,2,0,0,0,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,0,0,19
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,0,19
Total,159,0,152,151,147,146,145,9,7,6,6,5,5,4,3,3,0,0,0,0,19
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,20
,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Al Taubenberger,Steve Cherniavsky,Clarc King,Dan Tinney,Joe Cox,Maj Toure,Matt Wolfe,Sherrie Cohen,Write-In,David H Conroy,Write-In,20
Isaiah Thomas,1,127,122,120,122,8,9,7,2,1,1,0,0,0,0,0,0,0,126,0,20
Derek S Green,,0,122,120,120,5,5,5,1,1,0,0,0,0,0,0,0,0,123,0,20
Helen Gym,,,0,121,119,3,3,4,0,1,0,0,0,0,0,0,0,0,119,0,20
Allan Domb,,,,2,118,2,2,2,0,0,0,0,0,0,0,0,0,0,117,0,20
Katherine Gilmore Richardson,,,,,0,4,5,3,2,0,0,0,0,0,0,0,0,0,118,0,20
Kendra Brooks,,,,,,1,13,3,0,0,0,0,0,0,0,0,0,0,14,0,20
Nicolas O'Rourke,,,,,,,0,3,1,0,0,0,0,0,0,0,0,0,11,0,20
David Oh,,,,,,,,2,2,1,1,0,0,0,0,0,0,0,5,0,20
Bill Heeney,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,20
Al Taubenberger,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Clarc King,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,20
Write-In,,,,,,,,,,,,,,,,,,0,0,0,20
David H Conroy,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,0,20
Total,137,129,125,124,124,18,15,12,2,1,1,0,0,0,0,0,0,0,135,0,20
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,21
,David H Conroy,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,David Oh,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Maj Toure,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,21
David H Conroy,1,0,96,94,90,87,83,13,14,12,6,4,3,2,1,1,0,0,0,0,21
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,1,93,91,85,83,9,8,7,2,3,1,0,0,0,0,0,0,0,21
Helen Gym,,,,0,89,88,82,9,10,8,3,1,0,0,0,0,0,0,0,0,21
Derek S Green,,,,,0,85,83,5,5,4,1,0,0,0,0,0,0,0,0,0,21
Allan Domb,,,,,,0,80,5,4,2,3,1,0,0,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,0,4,4,2,0,0,0,0,0,0,0,0,0,0,21
David Oh,,,,,,,,0,4,3,6,8,6,4,2,1,0,0,0,0,21
Kendra Brooks,,,,,,,,,0,13,1,0,1,0,1,1,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,0,6,6,4,1,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,0,6,4,1,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,0,4,1,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,1,1,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,0,21
Total,109,0,102,99,94,91,86,17,17,13,9,8,7,4,3,1,0,0,0,0,21
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,22
,David H Conroy,Write-In,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Sherrie Cohen,Write-In,22
David H Conroy,2,0,166,164,162,157,157,26,17,6,1,0,0,0,4,3,2,2,1,1,22
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Derek S Green,,,0,164,158,154,154,17,12,4,1,1,0,0,2,2,2,0,0,1,22
Isaiah Thomas,,,,0,156,155,150,15,10,3,1,0,0,0,2,2,2,1,0,1,22
Katherine Gilmore Richardson,,,,,0,152,155,13,8,2,0,0,0,0,2,0,2,0,0,0,22
Helen Gym,,,,,,0,152,10,7,2,0,1,0,0,2,2,1,1,1,0,22
Allan Domb,,,,,,,1,9,5,4,0,0,0,0,2,2,0,1,1,0,22
Kendra Brooks,,,,,,,,0,25,2,1,1,0,0,2,0,0,0,0,1,22
Nicolas O'Rourke,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,22
David Oh,,,,,,,,,,0,6,5,5,5,1,2,0,1,0,0,22
Al Taubenberger,,,,,,,,,,,0,5,5,5,0,0,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,0,5,5,0,0,0,0,0,0,22
Dan Tinney,,,,,,,,,,,,,0,5,0,0,0,0,0,0,22
Matt Wolfe,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,0,0,1,1,1,0,22
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,1,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,0,22
Total,183,0,171,170,163,162,160,34,25,11,6,6,5,5,4,3,2,2,1,1,22
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,23
,David H Conroy,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,David Oh,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,Sherrie Cohen,Maj Toure,Joe Cox,Steve Cherniavsky,Write-In,Clarc King,23
David H Conroy,0,0,108,103,101,98,93,14,4,6,1,2,1,0,2,3,1,1,1,0,23
Write-In,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,23
Isaiah Thomas,,,0,102,101,95,94,11,5,5,2,3,2,0,1,3,1,0,1,0,23
Derek S Green,,,,1,100,96,93,7,4,2,3,2,2,1,1,2,0,0,1,0,23
Helen Gym,,,,,0,97,93,8,5,5,1,1,0,0,2,1,0,1,1,0,23
Allan Domb,,,,,,1,90,7,4,2,0,0,0,0,2,0,0,1,0,0,23
Katherine Gilmore Richardson,,,,,,,0,5,1,2,0,0,0,0,2,0,0,0,1,0,23
Kendra Brooks,,,,,,,,0,1,9,0,0,1,0,3,2,1,1,0,0,23
David Oh,,,,,,,,,1,0,4,3,5,4,1,0,1,0,0,0,23
Nicolas O'Rourke,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,0,5,5,4,0,0,0,0,0,0,23
Bill Heeney,,,,,,,,,,,,0,4,3,0,0,0,0,0,0,23
Matt Wolfe,,,,,,,,,,,,,0,4,0,0,1,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,1,0,0,23
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,23
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,0,23
Total,114,1,112,108,108,102,96,17,11,9,6,6,6,4,4,3,1,1,1,0,23
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,24
,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,Sherrie Cohen,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,David H Conroy,Write-In,24
Isaiah Thomas,0,77,78,64,60,22,12,2,4,1,2,0,1,1,2,0,0,0,71,0,24
Derek S Green,,0,73,63,60,17,12,2,3,1,1,0,0,0,1,0,0,0,69,0,24
Allan Domb,,,0,63,58,16,8,2,2,1,0,1,0,1,0,0,0,0,70,0,24
Helen Gym,,,,0,58,7,2,1,1,0,0,0,0,0,0,0,0,0,60,0,24
Katherine Gilmore Richardson,,,,,0,3,2,1,2,2,1,0,1,0,0,0,0,0,58,0,24
Kendra Brooks,,,,,,0,12,2,4,0,1,0,0,1,2,0,0,0,13,0,24
Nicolas O'Rourke,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,7,0,24
David Oh,,,,,,,,0,1,3,2,2,2,0,0,0,0,0,2,0,24
Maj Toure,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,24
Matt Wolfe,,,,,,,,,,0,3,3,3,0,0,0,0,0,3,0,24
Al Taubenberger,,,,,,,,,,,0,2,3,0,1,0,0,0,1,0,24
Bill Heeney,,,,,,,,,,,,0,2,0,0,0,0,0,1,0,24
Dan Tinney,,,,,,,,,,,,,0,0,0,0,0,0,1,0,24
Sherrie Cohen,,,,,,,,,,,,,,1,0,0,0,0,1,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,24
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,24
Write-In,,,,,,,,,,,,,,,,,,0,0,0,24
David H Conroy,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,0,24
Total,86,82,80,68,63,24,13,5,5,5,4,3,3,2,2,0,0,0,78,0,24
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,25
,David H Conroy,Write-In,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Dan Tinney,Al Taubenberger,Matt Wolfe,Maj Toure,Bill Heeney,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,25
David H Conroy,0,0,108,103,103,101,99,11,4,7,3,1,2,3,0,1,0,0,0,0,25
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Isaiah Thomas,,,0,104,104,99,100,8,3,5,1,1,0,1,0,1,0,0,0,0,25
Katherine Gilmore Richardson,,,,1,103,100,97,7,2,5,1,1,0,0,0,0,0,0,0,0,25
Derek S Green,,,,,0,99,97,6,3,3,1,2,1,1,0,0,0,0,0,0,25
Helen Gym,,,,,,0,96,3,2,2,2,1,2,2,0,0,0,0,0,0,25
Allan Domb,,,,,,,0,2,0,1,0,0,0,1,0,1,0,0,0,0,25
Kendra Brooks,,,,,,,,0,1,7,2,0,0,0,0,1,0,0,0,0,25
David Oh,,,,,,,,,0,0,4,3,3,1,2,0,0,0,0,0,25
Nicolas O'Rourke,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,25
Dan Tinney,,,,,,,,,,,0,2,3,1,2,0,0,0,0,0,25
Al Taubenberger,,,,,,,,,,,,0,3,1,2,0,0,0,0,0,25
Matt Wolfe,,,,,,,,,,,,,0,2,2,0,0,0,0,0,25
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,0,0,25
Bill Heeney,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,25
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,0,25
Total,114,0,110,106,105,102,100,11,7,7,5,4,4,3,2,1,0,0,0,0,25
