col_1,col_2,col_3,col_4,division
,District Council 2nd District,,,All
,Michael Bradley,Kenyatta Johnson,Write-In,All
Michael Bradley,"2,083",0,0,All
Kenyatta Johnson,,"1,856",0,All
Write-In,,,14,All
Total,"2,083","1,856",14,All
,District Council 2nd District,,,1
,Michael Bradley,Kenyatta Johnson,Write-In,1
Michael Bradley,93,0,0,1
Kenyatta Johnson,,38,0,1
Write-In,,,0,1
Total,93,38,0,1
,District Council 2nd District,,,2
,Michael Bradley,Kenyatta Johnson,Write-In,2
Michael Bradley,175,0,0,2
Kenyatta Johnson,,71,0,2
Write-In,,,0,2
Total,175,71,0,2
,District Council 2nd District,,,3
,Michael Bradley,Kenyatta Johnson,Write-In,3
Michael Bradley,151,0,0,3
Kenyatta Johnson,,50,0,3
Write-In,,,0,3
Total,151,50,0,3
,District Council 2nd District,,,4
,Michael Bradley,Kenyatta Johnson,Write-In,4
Michael Bradley,93,0,0,4
Kenyatta Johnson,,54,0,4
Write-In,,,0,4
Total,93,54,0,4
,District Council 2nd District,,,5
,Michael Bradley,Kenyatta Johnson,Write-In,5
Michael Bradley,94,0,0,5
Kenyatta Johnson,,74,0,5
Write-In,,,0,5
Total,94,74,0,5
,District Council 2nd District,,,6
,Michael Bradley,Kenyatta Johnson,Write-In,6
Michael Bradley,164,0,0,6
Kenyatta Johnson,,79,0,6
Write-In,,,0,6
Total,164,79,0,6
,District Council 2nd District,,,7
,Michael Bradley,Kenyatta Johnson,Write-In,7
Michael Bradley,104,0,0,7
Kenyatta Johnson,,73,0,7
Write-In,,,0,7
Total,104,73,0,7
,District Council 2nd District,,,8
,Michael Bradley,Kenyatta Johnson,Write-In,8
Michael Bradley,105,0,0,8
Kenyatta Johnson,,80,0,8
Write-In,,,0,8
Total,105,80,0,8
,District Council 2nd District,,,9
,Michael Bradley,Kenyatta Johnson,Write-In,9
Michael Bradley,113,0,0,9
Kenyatta Johnson,,75,0,9
Write-In,,,3,9
Total,113,75,3,9
,District Council 2nd District,,,10
,Kenyatta Johnson,Michael Bradley,Write-In,10
Kenyatta Johnson,71,0,0,10
Michael Bradley,,47,0,10
Write-In,,,0,10
Total,71,47,0,10
,District Council 2nd District,,,11
,Kenyatta Johnson,Michael Bradley,Write-In,11
Kenyatta Johnson,93,0,0,11
Michael Bradley,,85,0,11
Write-In,,,0,11
Total,93,85,0,11
,District Council 2nd District,,,12
,Kenyatta Johnson,Michael Bradley,Write-In,12
Kenyatta Johnson,91,0,0,12
Michael Bradley,,77,0,12
Write-In,,,2,12
Total,91,77,2,12
,District Council 2nd District,,,13
,Kenyatta Johnson,Michael Bradley,Write-In,13
Kenyatta Johnson,83,0,0,13
Michael Bradley,,59,0,13
Write-In,,,0,13
Total,83,59,0,13
,District Council 2nd District,,,14
,Michael Bradley,Kenyatta Johnson,Write-In,14
Michael Bradley,92,0,0,14
Kenyatta Johnson,,80,0,14
Write-In,,,1,14
Total,92,80,1,14
,District Council 2nd District,,,15
,Michael Bradley,Kenyatta Johnson,Write-In,15
Michael Bradley,98,0,0,15
Kenyatta Johnson,,82,0,15
Write-In,,,0,15
Total,98,82,0,15
,District Council 2nd District,,,16
,Kenyatta Johnson,Michael Bradley,Write-In,16
Kenyatta Johnson,114,0,0,16
Michael Bradley,,41,0,16
Write-In,,,0,16
Total,114,41,0,16
,District Council 2nd District,,,17
,Kenyatta Johnson,Michael Bradley,Write-In,17
Kenyatta Johnson,69,0,0,17
Michael Bradley,,47,0,17
Write-In,,,1,17
Total,69,47,1,17
,District Council 2nd District,,,18
,Kenyatta Johnson,Michael Bradley,Write-In,18
Kenyatta Johnson,91,0,0,18
Michael Bradley,,85,0,18
Write-In,,,3,18
Total,91,85,3,18
,District Council 2nd District,,,19
,Kenyatta Johnson,Michael Bradley,Write-In,19
Kenyatta Johnson,108,0,0,19
Michael Bradley,,66,0,19
Write-In,,,0,19
Total,108,66,0,19
,District Council 2nd District,,,20
,Michael Bradley,Kenyatta Johnson,Write-In,20
Michael Bradley,40,0,0,20
Kenyatta Johnson,,27,0,20
Write-In,,,0,20
Total,40,27,0,20
,District Council 2nd District,,,21
,Kenyatta Johnson,Michael Bradley,Write-In,21
Kenyatta Johnson,64,0,0,21
Michael Bradley,,62,0,21
Write-In,,,0,21
Total,64,62,0,21
,District Council 2nd District,,,22
,Kenyatta Johnson,Michael Bradley,Write-In,22
Kenyatta Johnson,90,0,0,22
Michael Bradley,,38,0,22
Write-In,,,4,22
Total,90,38,4,22
,District Council 2nd District,,,23
,Kenyatta Johnson,Michael Bradley,Write-In,23
Kenyatta Johnson,199,0,0,23
Michael Bradley,,154,0,23
Write-In,,,0,23
Total,199,154,0,23
