col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Katherine Gilmore Richardson,,,,,,,,,0,169,12,1,4,4,2,5,1,2,1,4,2,1,0,20
Allan Domb,,,,,,,,,,1,11,4,3,3,4,4,3,1,1,2,0,0,0,20
Kendra Brooks,,,,,,,,,,,0,3,17,8,0,7,0,0,1,2,1,1,0,20
David Oh,,,,,,,,,,,,0,1,3,10,2,5,6,5,2,2,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,,0,5,0,4,0,0,0,1,1,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,0,1,4,0,0,0,2,1,0,0,20
Al Taubenberger,,,,,,,,,,,,,,,0,2,8,7,7,0,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,0,20
Bill Heeney,,,,,,,,,,,,,,,,,0,6,8,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,,,,,0,6,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,0,0,1,0,20
Joe Cox,,,,,,,,,,,,,,,,,,,,0,4,1,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,224,215,13,12,0,203,191,190,188,186,31,19,18,17,16,16,10,10,9,7,4,2,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Matt Wolfe,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Joe Cox,Clarc King,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,21
Amanda Green-Hawkins,0,136,1,1,0,141,136,137,135,133,2,2,1,1,0,0,0,0,0,0,0,0,0,21
Daniel D Mccaffery,,0,0,0,0,134,131,130,132,129,3,1,2,1,0,0,0,0,0,0,0,0,0,21
Christylee Peck,,,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,21
Megan Mccarthy King,,,,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,0,138,137,137,132,2,1,1,1,0,0,0,1,0,0,0,0,0,21
Derek S Green,,,,,,,1,135,135,133,1,0,0,1,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,,,0,134,131,1,0,1,1,0,0,0,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,,,1,130,3,1,2,1,0,0,0,0,0,0,0,0,0,21
Allan Domb,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21
Kendra Brooks,,,,,,,,,,,0,1,3,0,0,0,0,0,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
David Oh,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,147,137,2,2,0,145,141,141,139,135,4,3,3,2,1,1,1,1,0,0,0,0,0,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Matt Wolfe,Dan Tinney,Al Taubenberger,Bill Heeney,Joe Cox,Sherrie Cohen,Write-In,Clarc King,Maj Toure,Steve Cherniavsky,22
Amanda Green-Hawkins,1,192,2,1,0,198,193,193,193,187,14,2,8,3,1,0,0,2,3,2,1,0,0,22
Daniel D Mccaffery,,1,1,0,0,189,190,186,185,179,12,3,6,2,1,0,0,2,3,2,0,0,0,22
Megan Mccarthy King,,,0,5,0,5,5,5,3,5,2,5,1,3,4,4,3,1,0,0,0,0,0,22
Christylee Peck,,,,0,0,3,1,2,1,0,1,6,0,4,4,4,3,1,0,0,0,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Isaiah Thomas,,,,,,0,197,197,195,187,11,6,5,2,1,1,0,3,3,1,1,0,0,22
Derek S Green,,,,,,,0,195,191,187,10,3,5,2,1,0,0,2,2,2,0,0,0,22
Katherine Gilmore Richardson,,,,,,,,0,190,186,7,4,3,2,0,0,0,0,2,1,0,0,0,22
Helen Gym,,,,,,,,,0,186,10,5,5,1,0,0,0,2,2,0,0,0,0,22
Allan Domb,,,,,,,,,,0,4,1,2,2,1,0,0,0,1,2,0,0,0,22
Kendra Brooks,,,,,,,,,,,0,3,10,0,0,0,0,2,1,0,0,0,0,22
David Oh,,,,,,,,,,,,0,1,4,4,4,3,1,0,0,0,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,22
Matt Wolfe,,,,,,,,,,,,,,0,4,3,3,0,0,1,0,0,0,22
Dan Tinney,,,,,,,,,,,,,,,0,4,3,1,0,1,0,0,0,22
Al Taubenberger,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,211,199,10,6,0,206,203,202,201,192,18,11,11,6,5,4,4,3,3,2,1,0,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Bill Heeney,Al Taubenberger,Dan Tinney,Maj Toure,Matt Wolfe,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,Joe Cox,23
Amanda Green-Hawkins,0,175,3,2,0,177,177,172,169,164,12,6,6,4,3,2,3,2,4,1,1,1,0,23
Daniel D Mccaffery,,0,1,0,0,172,173,170,169,162,11,4,6,2,3,2,4,1,1,0,1,1,0,23
Christylee Peck,,,0,3,0,4,3,2,2,2,2,4,1,2,1,2,0,2,2,1,0,0,0,23
Megan Mccarthy King,,,,0,0,3,3,3,2,2,0,4,0,3,2,3,0,4,0,0,0,0,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Katherine Gilmore Richardson,,,,,,0,172,174,168,162,8,2,5,2,3,1,4,2,1,0,0,1,0,23
Isaiah Thomas,,,,,,,0,173,171,163,9,6,5,4,4,2,3,1,3,1,0,1,0,23
Derek S Green,,,,,,,,0,169,162,7,2,5,1,2,0,3,3,1,0,0,1,0,23
Helen Gym,,,,,,,,,0,163,6,4,4,2,1,1,4,2,1,0,1,1,0,23
Allan Domb,,,,,,,,,,1,1,5,0,2,0,2,0,3,1,0,0,0,0,23
Kendra Brooks,,,,,,,,,,,0,3,7,1,2,1,1,0,3,1,1,0,0,23
David Oh,,,,,,,,,,,,0,0,4,3,4,0,3,3,0,0,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,23
Bill Heeney,,,,,,,,,,,,,,0,2,2,0,3,0,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,23
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,23
Joe Cox,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,187,184,7,7,0,185,184,179,178,171,15,10,8,6,5,5,5,5,4,1,1,1,0,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Matt Wolfe,Al Taubenberger,Dan Tinney,Joe Cox,Sherrie Cohen,Bill Heeney,Clarc King,Steve Cherniavsky,Write-In,24
Amanda Green-Hawkins,0,163,1,0,0,162,155,156,152,150,19,13,3,2,1,0,0,1,0,0,0,0,0,24
Daniel D Mccaffery,,0,2,1,0,158,154,152,147,146,18,13,2,2,2,1,0,1,1,0,0,0,0,24
Megan Mccarthy King,,,0,2,0,4,5,4,6,3,0,0,0,0,1,1,1,0,1,0,0,0,0,24
Christylee Peck,,,,0,0,2,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Isaiah Thomas,,,,,,0,160,160,154,158,15,11,2,1,0,0,0,1,0,0,0,0,0,24
Derek S Green,,,,,,,0,158,149,153,10,5,2,2,0,0,0,1,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,2,152,152,8,5,1,2,1,0,0,0,0,0,0,0,0,24
Allan Domb,,,,,,,,,2,149,4,4,1,1,2,1,0,0,1,0,0,0,0,24
Helen Gym,,,,,,,,,,0,10,7,0,0,0,0,0,1,0,0,0,0,0,24
Kendra Brooks,,,,,,,,,,,1,15,1,1,0,0,0,1,0,0,0,0,0,24
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,24
David Oh,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,24
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,24
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,24
Al Taubenberger,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,24
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,179,173,8,3,0,173,169,169,163,160,22,15,3,2,2,1,1,1,1,0,0,0,0,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Helen Gym,David Oh,Kendra Brooks,Matt Wolfe,Nicolas O'Rourke,Al Taubenberger,Bill Heeney,Dan Tinney,Maj Toure,Sherrie Cohen,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,25
Amanda Green-Hawkins,1,233,1,3,0,236,227,223,225,224,11,16,3,9,0,1,0,6,3,3,2,0,0,25
Daniel D Mccaffery,,2,1,0,0,229,224,221,219,217,6,13,1,8,0,0,0,4,2,2,1,0,0,25
Megan Mccarthy King,,,2,7,0,4,4,2,1,2,8,0,7,1,7,7,8,0,0,0,0,0,0,25
Christylee Peck,,,,0,0,2,0,1,2,2,9,0,8,0,7,8,7,0,0,1,1,0,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Isaiah Thomas,,,,,,1,232,226,228,226,9,12,2,9,1,1,1,4,3,2,0,0,0,25
Derek S Green,,,,,,,0,228,223,221,6,7,2,6,1,0,1,2,0,1,0,0,0,25
Katherine Gilmore Richardson,,,,,,,,1,220,219,2,6,2,5,2,0,0,0,1,1,2,0,0,25
Allan Domb,,,,,,,,,0,224,9,5,1,1,1,1,0,1,2,1,0,0,0,25
Helen Gym,,,,,,,,,,0,8,3,2,4,0,1,0,0,1,1,2,0,0,25
David Oh,,,,,,,,,,,1,1,9,1,8,8,7,1,1,0,0,0,0,25
Kendra Brooks,,,,,,,,,,,,0,0,8,0,0,0,2,3,0,0,0,0,25
Matt Wolfe,,,,,,,,,,,,,0,0,8,7,7,0,0,1,1,0,0,25
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,25
Al Taubenberger,,,,,,,,,,,,,,,0,7,7,0,1,0,0,0,0,25
Bill Heeney,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,0,25
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25
Maj Toure,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,0,0,25
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,248,240,13,10,0,248,235,232,231,230,20,17,11,11,9,8,8,6,4,3,2,0,0,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Helen Gym,David Oh,Kendra Brooks,Maj Toure,Al Taubenberger,Nicolas O'Rourke,Bill Heeney,Matt Wolfe,Dan Tinney,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,26
Amanda Green-Hawkins,1,192,0,0,0,199,190,190,191,189,7,11,9,2,6,1,1,0,2,2,0,0,0,26
Daniel D Mccaffery,,0,2,1,0,193,187,186,183,184,6,10,7,2,5,0,1,0,2,1,0,0,0,26
Megan Mccarthy King,,,0,6,0,3,1,0,1,3,6,2,1,5,1,5,5,5,1,0,0,0,0,26
Christylee Peck,,,,0,0,2,1,1,2,2,6,0,0,5,0,5,5,5,0,0,0,0,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Isaiah Thomas,,,,,,0,196,195,196,197,6,9,7,1,3,1,0,0,3,1,0,0,0,26
Katherine Gilmore Richardson,,,,,,,1,189,192,190,3,6,7,1,2,1,0,0,1,1,0,0,0,26
Allan Domb,,,,,,,,1,188,189,4,4,4,2,2,0,1,0,0,1,0,0,0,26
Derek S Green,,,,,,,,,1,193,2,3,4,0,2,1,0,0,0,1,0,0,0,26
Helen Gym,,,,,,,,,,0,2,6,5,0,4,0,0,0,1,0,0,0,0,26
David Oh,,,,,,,,,,,0,3,0,6,2,6,5,5,1,0,0,0,0,26
Kendra Brooks,,,,,,,,,,,,0,2,1,6,0,1,0,3,1,0,0,0,26
Maj Toure,,,,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,26
Al Taubenberger,,,,,,,,,,,,,,0,1,5,6,5,0,0,0,0,0,26
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,26
Bill Heeney,,,,,,,,,,,,,,,,0,5,5,0,0,0,0,0,26
Matt Wolfe,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,26
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,215,201,8,7,0,214,203,201,201,201,14,14,11,7,7,6,6,5,3,2,0,0,0,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Matt Wolfe,Al Taubenberger,Joe Cox,Sherrie Cohen,Bill Heeney,Clarc King,Dan Tinney,Steve Cherniavsky,Write-In,27
Amanda Green-Hawkins,2,204,2,1,0,209,201,193,191,190,25,14,9,9,2,1,3,1,0,2,0,0,0,27
Daniel D Mccaffery,,0,3,1,0,195,191,185,183,186,24,14,8,7,2,2,4,2,1,2,0,0,0,27
Megan Mccarthy King,,,0,3,0,6,2,2,2,3,2,0,2,2,3,3,2,2,3,1,2,0,0,27
Christylee Peck,,,,0,0,2,2,2,2,2,1,0,2,0,2,2,0,0,2,0,2,0,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Isaiah Thomas,,,,,,1,199,192,192,188,19,10,9,9,3,2,3,4,1,3,0,0,0,27
Derek S Green,,,,,,,0,189,189,186,15,8,8,5,1,0,2,1,0,1,0,0,0,27
Helen Gym,,,,,,,,0,186,186,19,11,7,3,3,1,2,3,1,0,0,0,0,27
Katherine Gilmore Richardson,,,,,,,,,1,185,12,7,6,5,2,0,0,2,0,1,0,0,0,27
Allan Domb,,,,,,,,,,0,9,7,9,3,2,1,0,1,1,0,0,0,0,27
Kendra Brooks,,,,,,,,,,,0,14,2,4,0,1,4,2,0,1,0,0,0,27
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,2,1,0,0,0,0,0,27
David Oh,,,,,,,,,,,,,0,4,3,2,0,1,2,0,2,0,0,27
Maj Toure,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,27
Matt Wolfe,,,,,,,,,,,,,,,0,2,1,0,3,2,2,0,0,27
Al Taubenberger,,,,,,,,,,,,,,,,0,0,1,3,1,3,0,0,27
Joe Cox,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,27
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,2,0,0,27
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,0,0,27
Dan Tinney,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,230,213,9,5,0,225,209,208,205,201,29,17,15,11,7,5,5,5,4,4,3,0,0,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,David Oh,Kendra Brooks,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Nicolas O'Rourke,Joe Cox,Maj Toure,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,28
Daniel D Mccaffery,0,106,2,0,0,100,100,98,98,99,3,9,3,2,3,1,6,2,1,0,0,0,0,28
Amanda Green-Hawkins,,0,0,0,0,101,101,98,99,99,1,9,0,0,0,0,6,2,1,0,0,0,0,28
Megan Mccarthy King,,,0,6,0,2,1,2,1,1,7,0,6,6,6,6,0,0,0,0,0,0,0,28
Christylee Peck,,,,0,0,2,1,1,1,0,7,0,5,6,5,6,0,0,0,0,0,0,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Helen Gym,,,,,,2,100,96,98,97,3,5,0,1,0,1,3,1,1,0,0,0,0,28
Isaiah Thomas,,,,,,,1,97,98,99,2,4,0,0,0,0,4,1,0,0,0,0,0,28
Allan Domb,,,,,,,,0,98,95,4,1,2,1,2,0,0,0,0,0,0,0,0,28
Derek S Green,,,,,,,,,0,96,2,1,0,0,0,0,1,1,1,0,0,0,0,28
Katherine Gilmore Richardson,,,,,,,,,,0,0,3,1,1,1,1,3,1,0,0,0,0,0,28
David Oh,,,,,,,,,,,0,0,7,7,7,6,0,0,0,0,0,0,0,28
Kendra Brooks,,,,,,,,,,,,0,0,0,0,0,5,2,1,0,0,0,0,28
Al Taubenberger,,,,,,,,,,,,,0,7,8,6,0,0,0,0,0,0,0,28
Bill Heeney,,,,,,,,,,,,,,0,7,7,0,0,0,0,0,0,0,28
Dan Tinney,,,,,,,,,,,,,,,0,6,0,0,0,0,0,0,0,28
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,28
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,28
Joe Cox,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,28
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,109,108,8,7,0,105,103,102,101,100,10,9,8,8,8,7,6,2,1,0,0,0,0,28
