col_1,col_2,col_3,col_4,col_5,col_6,division
,Sheriff,,District Council 2nd District,,,All
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
Rochelle Bilal,"1,471",0,"22,441","1,982",339,All
Write-In,,9,16,19,3,All
Kenyatta Johnson,,,"1,442",7,0,All
Michael Bradley,,,,"3,995",0,All
Write-In,,,,,36,All
Total,"26,263",47,"23,930","6,005",378,All
