col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,All
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,James C Crumlish,Joshua Roberts,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Tiffany Palmer,9,"4,014","3,999","3,965","3,908","3,919","3,903",1,"3,369",834,10,All
Jennifer Schultz,,3,"3,910","3,901","3,824","3,839","3,865",2,"3,266",732,8,All
Anthony Kyriakakis,,,1,"3,855","3,761","3,885","3,853",1,"3,211",733,10,All
Carmella Jacquinto,,,,1,"3,838","3,843","3,858",1,"3,244",699,8,All
Crystal B Powell,,,,,11,"3,756","3,785",7,"3,272",642,6,All
James C Crumlish,,,,,,6,"3,854",0,"3,182",689,9,All
Joshua Roberts,,,,,,,3,1,"3,222",650,7,All
Write-In,,,,,,,,0,1,1,0,All
Cindy Bass,,,,,,,,,160,0,0,All
Greg Paulmier,,,,,,,,,,149,0,All
Write-In,,,,,,,,,,,1,All
Total,"4,330","4,098","4,047","4,037","4,010","3,975","3,962",8,"3,668","1,045",12,All
,District Council 8th District,,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Cindy Bass,Greg Paulmier,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Write-In,1
Cindy Bass,7,0,0,111,108,106,103,104,102,100,0,1
Greg Paulmier,,0,0,8,8,7,8,6,7,6,0,1
Write-In,,,0,0,0,0,0,0,0,0,0,1
Tiffany Palmer,,,,0,112,110,109,107,109,105,0,1
Crystal B Powell,,,,,0,111,110,107,107,106,0,1
Jennifer Schultz,,,,,,0,108,107,105,105,0,1
Joshua Roberts,,,,,,,0,107,103,105,0,1
Anthony Kyriakakis,,,,,,,,0,103,104,0,1
Carmella Jacquinto,,,,,,,,,0,101,0,1
James C Crumlish,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,0,1
Total,123,8,0,119,116,113,111,110,109,106,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,2
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Write-In,Cindy Bass,Greg Paulmier,Write-In,2
Tiffany Palmer,1,178,175,175,174,174,174,0,164,17,0,2
Crystal B Powell,,0,173,174,174,172,174,0,166,14,0,2
Jennifer Schultz,,,0,172,173,174,171,0,163,15,0,2
James C Crumlish,,,,0,173,171,172,0,160,14,0,2
Joshua Roberts,,,,,0,172,171,0,161,14,0,2
Anthony Kyriakakis,,,,,,0,170,0,161,13,0,2
Carmella Jacquinto,,,,,,,0,0,160,12,0,2
Write-In,,,,,,,,0,0,0,0,2
Cindy Bass,,,,,,,,,5,0,0,2
Greg Paulmier,,,,,,,,,,3,0,2
Write-In,,,,,,,,,,,0,2
Total,185,183,179,176,176,175,175,0,180,21,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,3
,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Write-In,Cindy Bass,Greg Paulmier,Write-In,3
Tiffany Palmer,0,130,128,128,128,126,127,0,129,6,0,3
Crystal B Powell,,0,128,127,125,126,126,0,124,8,0,3
Joshua Roberts,,,1,126,124,124,125,0,122,7,0,3
Jennifer Schultz,,,,0,126,125,124,0,124,6,0,3
Anthony Kyriakakis,,,,,0,126,124,0,123,5,0,3
Carmella Jacquinto,,,,,,0,124,0,121,7,0,3
James C Crumlish,,,,,,,0,0,121,6,0,3
Write-In,,,,,,,,0,0,0,0,3
Cindy Bass,,,,,,,,,2,0,0,3
Greg Paulmier,,,,,,,,,,2,0,3
Write-In,,,,,,,,,,,0,3
Total,137,133,131,130,129,129,127,0,135,11,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,4
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Tiffany Palmer,2,238,238,239,235,236,235,0,221,29,0,4
Crystal B Powell,,0,233,231,231,234,231,0,213,26,0,4
Jennifer Schultz,,,2,233,230,234,232,0,212,25,0,4
Anthony Kyriakakis,,,,0,234,234,231,0,209,27,0,4
James C Crumlish,,,,,0,233,230,0,208,26,0,4
Joshua Roberts,,,,,,0,232,0,211,23,0,4
Carmella Jacquinto,,,,,,,0,0,207,25,0,4
Write-In,,,,,,,,0,0,0,0,4
Cindy Bass,,,,,,,,,17,0,0,4
Greg Paulmier,,,,,,,,,,8,0,4
Write-In,,,,,,,,,,,0,4
Total,258,243,243,240,238,238,237,0,246,39,0,4
,District Council 8th District,,,Judge Of The Court Of Common Pleas,,,,,,,,5
,Cindy Bass,Greg Paulmier,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Write-In,5
Cindy Bass,6,0,0,206,204,204,199,198,200,196,0,5
Greg Paulmier,,1,0,8,9,8,7,9,6,6,0,5
Write-In,,,0,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,0,208,207,204,204,203,200,0,5
Crystal B Powell,,,,,0,206,205,203,205,200,0,5
Jennifer Schultz,,,,,,0,205,204,203,199,0,5
Anthony Kyriakakis,,,,,,,0,201,204,200,0,5
Carmella Jacquinto,,,,,,,,0,200,200,0,5
Joshua Roberts,,,,,,,,,0,200,0,5
James C Crumlish,,,,,,,,,,1,0,5
Write-In,,,,,,,,,,,0,5
Total,222,11,0,215,213,213,207,207,206,203,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,6
,Tiffany Palmer,Crystal B Powell,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Joshua Roberts,Write-In,Cindy Bass,Greg Paulmier,Write-In,6
Tiffany Palmer,0,93,93,91,90,91,90,0,87,8,0,6
Crystal B Powell,,1,91,91,90,91,91,0,86,6,0,6
Anthony Kyriakakis,,,0,91,90,91,90,0,84,8,0,6
Carmella Jacquinto,,,,0,91,91,90,0,85,6,0,6
James C Crumlish,,,,,0,90,90,0,84,6,0,6
Jennifer Schultz,,,,,,0,90,0,84,6,0,6
Joshua Roberts,,,,,,,0,0,84,6,0,6
Write-In,,,,,,,,0,0,0,0,6
Cindy Bass,,,,,,,,,3,0,0,6
Greg Paulmier,,,,,,,,,,1,0,6
Write-In,,,,,,,,,,,0,6
Total,97,95,93,92,91,91,91,0,92,9,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,7
,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Write-In,Cindy Bass,Greg Paulmier,Write-In,7
Tiffany Palmer,0,150,149,144,146,145,142,0,142,13,0,7
Crystal B Powell,,0,148,145,146,145,142,0,140,14,0,7
Carmella Jacquinto,,,0,144,144,143,141,0,138,13,0,7
Jennifer Schultz,,,,0,143,142,142,0,134,13,0,7
Joshua Roberts,,,,,0,145,141,0,134,12,0,7
James C Crumlish,,,,,,0,140,0,133,12,0,7
Anthony Kyriakakis,,,,,,,0,0,130,12,0,7
Write-In,,,,,,,,0,0,0,0,7
Cindy Bass,,,,,,,,,0,0,0,7
Greg Paulmier,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,0,7
Total,155,154,151,147,146,145,142,0,148,14,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,8
,Carmella Jacquinto,Crystal B Powell,Tiffany Palmer,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Jennifer Schultz,Write-In,Cindy Bass,Greg Paulmier,Write-In,8
Carmella Jacquinto,0,153,153,151,148,148,146,0,141,13,0,8
Crystal B Powell,,0,151,149,147,147,146,0,142,11,0,8
Tiffany Palmer,,,0,149,147,147,146,0,140,14,0,8
James C Crumlish,,,,1,148,148,146,0,137,11,0,8
Joshua Roberts,,,,,0,146,146,0,136,10,0,8
Anthony Kyriakakis,,,,,,0,145,0,135,10,0,8
Jennifer Schultz,,,,,,,0,0,135,10,0,8
Write-In,,,,,,,,0,0,0,0,8
Cindy Bass,,,,,,,,,5,0,0,8
Greg Paulmier,,,,,,,,,,3,0,8
Write-In,,,,,,,,,,,0,8
Total,158,157,157,152,149,148,148,0,151,18,0,8
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,9
,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Write-In,Cindy Bass,Greg Paulmier,Write-In,9
Carmella Jacquinto,0,123,123,122,122,122,121,0,116,6,0,9
Crystal B Powell,,0,123,122,122,122,121,0,115,6,0,9
Joshua Roberts,,,0,122,122,122,121,0,115,6,0,9
Anthony Kyriakakis,,,,0,122,122,121,0,114,6,0,9
James C Crumlish,,,,,0,122,121,0,114,6,0,9
Tiffany Palmer,,,,,,0,121,0,114,6,0,9
Jennifer Schultz,,,,,,,0,0,113,6,0,9
Write-In,,,,,,,,0,0,0,0,9
Cindy Bass,,,,,,,,,1,0,0,9
Greg Paulmier,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,0,9
Total,124,123,123,122,122,122,121,0,117,6,0,9
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,10
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Write-In,Cindy Bass,Greg Paulmier,Write-In,10
Tiffany Palmer,0,223,222,221,222,216,217,0,209,13,0,10
Crystal B Powell,,1,221,218,219,216,217,0,203,11,0,10
Jennifer Schultz,,,0,220,220,218,218,0,202,12,0,10
Anthony Kyriakakis,,,,0,220,217,217,0,204,11,0,10
Carmella Jacquinto,,,,,0,217,217,0,204,10,0,10
James C Crumlish,,,,,,0,215,0,199,10,0,10
Joshua Roberts,,,,,,,0,0,200,10,0,10
Write-In,,,,,,,,0,0,0,0,10
Cindy Bass,,,,,,,,,11,0,0,10
Greg Paulmier,,,,,,,,,,4,0,10
Write-In,,,,,,,,,,,0,10
Total,233,227,226,224,224,219,219,0,226,17,0,10
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,11
,Tiffany Palmer,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Write-In,Cindy Bass,Greg Paulmier,Write-In,11
Tiffany Palmer,1,140,140,140,139,140,139,0,127,17,0,11
Joshua Roberts,,0,141,137,138,141,138,0,126,13,0,11
Carmella Jacquinto,,,0,138,138,139,138,0,126,14,0,11
Jennifer Schultz,,,,0,136,137,138,0,126,13,0,11
Crystal B Powell,,,,,0,138,137,0,123,15,0,11
James C Crumlish,,,,,,0,138,0,123,13,0,11
Anthony Kyriakakis,,,,,,,0,0,123,14,0,11
Write-In,,,,,,,,0,0,0,0,11
Cindy Bass,,,,,,,,,6,0,0,11
Greg Paulmier,,,,,,,,,,1,0,11
Write-In,,,,,,,,,,,0,11
Total,150,144,143,142,141,141,140,0,139,18,0,11
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 8th District,,,12
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,James C Crumlish,Write-In,Cindy Bass,Greg Paulmier,Write-In,12
Tiffany Palmer,1,181,180,176,176,175,175,0,154,30,0,12
