col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor,,,Sheriff,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Rochelle Bilal,Write-In,All
Jim Kenney,"17,339",0,0,"216,232",150,All
Billy Ciancaglini,,"44,136",0,"12,019",252,All
Write-In,,,250,463,66,All
Rochelle Bilal,,,,"3,362",0,All
Write-In,,,,,14,All
Total,"233,721","56,407",779,"232,076",482,All
