col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Joshua Roberts,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,6
Tiffany Palmer,0,194,191,192,191,189,186,0,181,4,3,0,6
Anthony Kyriakakis,,0,190,191,190,189,186,0,179,4,3,0,6
Crystal B Powell,,,0,189,190,189,186,0,179,5,3,0,6
Carmella Jacquinto,,,,0,188,186,184,0,179,4,2,0,6
James C Crumlish,,,,,0,189,186,0,176,4,3,0,6
Jennifer Schultz,,,,,,0,186,0,176,4,3,0,6
Joshua Roberts,,,,,,,0,0,171,4,3,0,6
Write-In,,,,,,,,0,0,0,0,0,6
Curtis Jones Jr,,,,,,,,,8,0,0,0,6
Karla Cruel,,,,,,,,,,2,0,0,6
Matt Baltsar,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,0,6
Total,197,195,195,193,191,191,186,0,194,7,3,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 4th District,,,,7
,Carmella Jacquinto,Crystal B Powell,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,James C Crumlish,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,7
Carmella Jacquinto,0,190,189,188,188,187,187,0,184,5,1,0,7
Crystal B Powell,,0,190,189,187,188,186,0,183,4,1,0,7
Tiffany Palmer,,,0,188,187,187,185,0,184,4,1,0,7
Jennifer Schultz,,,,0,189,187,187,0,181,4,1,0,7
Anthony Kyriakakis,,,,,1,188,187,0,178,5,1,0,7
Joshua Roberts,,,,,,0,186,0,179,5,2,0,7
James C Crumlish,,,,,,,1,0,178,5,1,0,7
Write-In,,,,,,,,0,0,0,0,0,7
Curtis Jones Jr,,,,,,,,,5,0,0,0,7
Karla Cruel,,,,,,,,,,1,0,0,7
Matt Baltsar,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,0,7
Total,194,193,193,192,191,191,189,0,194,6,2,0,7
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Jennifer Schultz,Crystal B Powell,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Write-In,8
Curtis Jones Jr,7,0,0,0,205,202,201,194,193,195,195,0,8
Karla Cruel,,1,0,0,3,2,2,3,1,2,1,2,8
Matt Baltsar,,,1,0,1,1,0,1,1,1,1,0,8
Write-In,,,,0,0,0,0,0,0,0,0,0,8
Tiffany Palmer,,,,,1,204,202,198,196,198,197,2,8
Jennifer Schultz,,,,,,0,200,196,195,197,197,2,8
Crystal B Powell,,,,,,,0,195,193,195,192,2,8
Carmella Jacquinto,,,,,,,,0,192,193,191,2,8
James C Crumlish,,,,,,,,,1,194,193,0,8
Joshua Roberts,,,,,,,,,,0,194,2,8
Anthony Kyriakakis,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,0,8
Total,214,4,2,0,212,205,204,198,198,198,197,2,8
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,9
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Crystal B Powell,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Write-In,9
Curtis Jones Jr,4,0,0,0,137,134,136,135,134,134,133,0,9
Karla Cruel,,0,0,0,3,4,3,4,3,3,3,0,9
Matt Baltsar,,,0,0,1,2,0,0,1,0,0,0,9
Write-In,,,,0,0,0,0,0,0,0,0,0,9
Tiffany Palmer,,,,,0,137,137,137,136,135,134,0,9
Jennifer Schultz,,,,,,0,135,137,137,135,134,0,9
Joshua Roberts,,,,,,,0,136,136,135,137,0,9
Crystal B Powell,,,,,,,,0,135,135,134,0,9
Anthony Kyriakakis,,,,,,,,,0,135,135,0,9
Carmella Jacquinto,,,,,,,,,,0,134,0,9
James C Crumlish,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,0,9
Total,147,4,2,0,141,140,140,139,138,137,137,0,9
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,10
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Write-In,10
Curtis Jones Jr,11,0,0,0,176,175,173,171,173,172,170,1,10
Karla Cruel,,1,0,0,8,6,5,6,6,6,6,0,10
Matt Baltsar,,,0,0,0,0,0,0,0,0,0,0,10
Write-In,,,,0,0,0,0,0,0,0,0,0,10
Tiffany Palmer,,,,,0,181,180,179,180,179,178,0,10
Crystal B Powell,,,,,,0,178,177,179,179,178,0,10
Carmella Jacquinto,,,,,,,1,179,177,178,177,0,10
James C Crumlish,,,,,,,,0,177,178,178,0,10
Jennifer Schultz,,,,,,,,,0,178,177,0,10
Joshua Roberts,,,,,,,,,,0,179,0,10
Anthony Kyriakakis,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,0,10
Total,191,9,0,0,187,183,182,181,181,181,179,1,10
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,11
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Jennifer Schultz,Crystal B Powell,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Write-In,11
Curtis Jones Jr,7,0,0,0,192,186,186,185,184,183,181,0,11
Karla Cruel,,2,0,0,2,2,2,2,1,1,1,0,11
Matt Baltsar,,,0,0,0,0,0,0,0,0,0,0,11
Write-In,,,,0,0,0,0,0,0,0,0,0,11
Tiffany Palmer,,,,,2,188,188,185,184,183,183,0,11
Jennifer Schultz,,,,,,0,184,183,183,181,183,0,11
Crystal B Powell,,,,,,,0,186,185,183,182,0,11
Carmella Jacquinto,,,,,,,,1,183,182,182,0,11
Joshua Roberts,,,,,,,,,0,182,183,0,11
Anthony Kyriakakis,,,,,,,,,,0,181,0,11
James C Crumlish,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,0,11
Total,204,4,0,0,199,191,190,189,186,185,184,0,11
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,12
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Write-In,12
Curtis Jones Jr,7,0,0,0,258,253,253,249,249,250,245,0,12
Karla Cruel,,4,0,0,6,6,4,5,4,5,5,0,12
Matt Baltsar,,,0,0,0,0,0,0,0,0,0,0,12
Write-In,,,,0,0,0,0,0,0,0,0,0,12
Tiffany Palmer,,,,,1,259,256,255,254,255,250,0,12
Crystal B Powell,,,,,,0,253,254,250,250,248,0,12
Joshua Roberts,,,,,,,0,252,252,251,249,0,12
Carmella Jacquinto,,,,,,,,0,251,249,245,0,12
James C Crumlish,,,,,,,,,1,249,248,0,12
Jennifer Schultz,,,,,,,,,,0,247,0,12
Anthony Kyriakakis,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,0,12
Total,275,10,0,0,269,262,259,257,257,257,252,0,12
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,13
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Joshua Roberts,James C Crumlish,Write-In,13
Curtis Jones Jr,12,0,0,0,171,163,165,162,161,164,155,0,13
Karla Cruel,,0,0,0,9,7,7,6,8,5,7,0,13
Matt Baltsar,,,0,0,1,1,1,2,0,1,0,0,13
Write-In,,,,0,0,0,0,0,0,0,0,0,13
Tiffany Palmer,,,,,0,173,173,169,168,169,163,0,13
Crystal B Powell,,,,,,0,171,172,169,164,165,0,13
Jennifer Schultz,,,,,,,0,170,171,166,166,0,13
Carmella Jacquinto,,,,,,,,0,171,168,166,0,13
Anthony Kyriakakis,,,,,,,,,0,163,168,0,13
Joshua Roberts,,,,,,,,,,0,161,0,13
James C Crumlish,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,0,13
Total,195,9,2,0,189,183,182,179,177,174,169,0,13
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,14
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Write-In,14
Curtis Jones Jr,13,0,0,0,207,203,198,195,191,190,190,0,14
Karla Cruel,,2,0,0,10,10,9,9,11,9,8,0,14
Matt Baltsar,,,1,0,3,3,3,3,3,3,3,0,14
Write-In,,,,0,0,0,0,0,0,0,0,0,14
Tiffany Palmer,,,,,1,213,206,206,202,202,199,0,14
Crystal B Powell,,,,,,1,206,204,201,200,198,0,14
Joshua Roberts,,,,,,,0,201,198,199,198,0,14
Carmella Jacquinto,,,,,,,,0,201,201,198,0,14
Jennifer Schultz,,,,,,,,,0,199,197,0,14
Anthony Kyriakakis,,,,,,,,,,0,197,0,14
James C Crumlish,,,,,,,,,,,1,0,14
Write-In,,,,,,,,,,,,0,14
Total,230,14,4,0,224,219,211,210,207,205,203,0,14
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,15
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Joshua Roberts,James C Crumlish,Write-In,15
Curtis Jones Jr,9,0,0,0,184,183,180,178,177,177,174,0,15
Karla Cruel,,1,0,0,9,7,9,8,8,7,7,0,15
Matt Baltsar,,,0,0,1,0,1,1,1,0,1,0,15
Write-In,,,,0,0,0,0,0,0,0,0,0,15
Tiffany Palmer,,,,,1,190,195,193,190,186,187,0,15
Crystal B Powell,,,,,,0,187,189,184,183,182,0,15
Jennifer Schultz,,,,,,,0,189,189,187,186,0,15
Carmella Jacquinto,,,,,,,,1,187,184,185,0,15
Anthony Kyriakakis,,,,,,,,,0,185,185,0,15
Joshua Roberts,,,,,,,,,,0,184,0,15
James C Crumlish,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,0,15
Total,205,10,1,0,204,197,197,195,192,189,188,0,15
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,16
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Carmella Jacquinto,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Write-In,16
Curtis Jones Jr,6,0,0,0,94,90,91,89,89,88,88,0,16
Karla Cruel,,1,0,0,2,2,1,2,1,1,1,0,16
Matt Baltsar,,,0,0,0,0,0,0,0,0,0,0,16
Write-In,,,,0,0,0,0,0,0,0,0,0,16
Tiffany Palmer,,,,,2,92,91,90,90,88,88,0,16
Carmella Jacquinto,,,,,,0,90,89,89,87,87,0,16
Crystal B Powell,,,,,,,0,87,88,86,86,0,16
Jennifer Schultz,,,,,,,,0,86,86,86,0,16
Joshua Roberts,,,,,,,,,0,87,88,0,16
Anthony Kyriakakis,,,,,,,,,,0,88,0,16
James C Crumlish,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,0,16
Total,105,3,0,0,99,93,93,92,90,89,89,0,16
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,17
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Write-In,17
Curtis Jones Jr,11,0,0,0,155,152,148,148,148,146,143,1,17
Karla Cruel,,3,0,0,3,1,3,2,3,1,1,0,17
Matt Baltsar,,,0,0,1,1,2,1,1,1,1,0,17
Write-In,,,,0,0,0,0,0,0,0,0,0,17
Tiffany Palmer,,,,,0,148,151,150,152,148,146,1,17
Crystal B Powell,,,,,,0,148,148,148,147,145,0,17
Jennifer Schultz,,,,,,,0,150,150,148,147,1,17
Joshua Roberts,,,,,,,,1,150,148,147,1,17
Carmella Jacquinto,,,,,,,,,0,148,146,1,17
Anthony Kyriakakis,,,,,,,,,,1,146,1,17
James C Crumlish,,,,,,,,,,,0,1,17
Write-In,,,,,,,,,,,,0,17
Total,177,6,2,0,160,156,155,154,153,150,147,1,17
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,18
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Write-In,18
Curtis Jones Jr,10,0,0,0,173,171,171,171,171,168,168,0,18
Karla Cruel,,2,0,0,3,3,3,2,2,2,3,0,18
Matt Baltsar,,,0,0,0,0,0,0,0,0,0,0,18
Write-In,,,,0,0,0,0,0,0,0,0,0,18
Tiffany Palmer,,,,,0,175,176,174,173,174,173,0,18
Crystal B Powell,,,,,,0,173,170,171,170,172,0,18
Joshua Roberts,,,,,,,1,173,173,173,174,0,18
Jennifer Schultz,,,,,,,,1,170,173,171,0,18
Carmella Jacquinto,,,,,,,,,0,170,171,0,18
Anthony Kyriakakis,,,,,,,,,,0,171,0,18
James C Crumlish,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,0,18
Total,191,5,0,0,181,179,179,178,176,175,174,0,18
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,19
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Write-In,19
Curtis Jones Jr,22,0,0,0,221,213,212,210,208,209,206,0,19
Karla Cruel,,1,0,0,8,7,6,6,6,6,6,0,19
Matt Baltsar,,,0,0,2,2,2,2,2,2,2,0,19
Write-In,,,,0,0,0,0,0,0,0,0,0,19
Tiffany Palmer,,,,,3,222,221,222,220,220,217,0,19
Crystal B Powell,,,,,,0,212,216,212,211,209,0,19
Jennifer Schultz,,,,,,,1,217,217,217,213,0,19
Joshua Roberts,,,,,,,,0,218,217,216,0,19
Carmella Jacquinto,,,,,,,,,2,214,212,0,19
James C Crumlish,,,,,,,,,,0,215,0,19
Anthony Kyriakakis,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,0,19
Total,257,10,2,0,244,229,228,225,224,222,220,0,19
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 4th District,,,,20
,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,20
Tiffany Palmer,1,176,172,168,166,166,166,0,143,44,0,0,20
Crystal B Powell,,0,176,168,167,167,166,0,138,48,0,0,20
Carmella Jacquinto,,,0,169,170,167,167,0,135,44,0,0,20
Jennifer Schultz,,,,1,166,167,167,0,134,38,0,0,20
James C Crumlish,,,,,1,167,166,0,131,39,0,0,20
Joshua Roberts,,,,,,0,167,0,131,37,0,0,20
Anthony Kyriakakis,,,,,,,0,0,132,36,0,0,20
Write-In,,,,,,,,0,0,0,0,0,20
Curtis Jones Jr,,,,,,,,,9,0,0,0,20
Karla Cruel,,,,,,,,,,7,0,0,20
Matt Baltsar,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,0,20
Total,189,188,179,173,171,169,168,0,159,60,0,0,20
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 4th District,,,,21
,Tiffany Palmer,Crystal B Powell,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Joshua Roberts,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,21
Tiffany Palmer,2,209,201,206,207,203,202,0,174,49,0,0,21
Crystal B Powell,,0,210,202,204,200,201,0,167,58,0,0,21
Carmella Jacquinto,,,0,196,198,197,197,0,161,54,0,0,21
Anthony Kyriakakis,,,,0,204,203,200,0,165,46,0,0,21
Jennifer Schultz,,,,,1,199,200,0,164,44,0,0,21
James C Crumlish,,,,,,0,204,0,165,42,0,0,21
Joshua Roberts,,,,,,,0,0,166,41,0,0,21
Write-In,,,,,,,,0,0,0,0,0,21
Curtis Jones Jr,,,,,,,,,14,0,0,0,21
Karla Cruel,,,,,,,,,,6,0,0,21
Matt Baltsar,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,0,21
Total,227,225,215,213,211,208,208,0,197,70,0,0,21
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 4th District,,,,22
,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,22
Tiffany Palmer,1,179,176,173,175,173,174,0,170,11,1,0,22
Jennifer Schultz,,0,178,172,176,174,174,0,170,9,2,0,22
Carmella Jacquinto,,,0,171,175,173,173,0,166,9,1,0,22
Crystal B Powell,,,,1,169,167,166,0,165,9,1,0,22
Joshua Roberts,,,,,0,174,173,0,163,9,2,0,22
James C Crumlish,,,,,,1,172,0,161,9,2,0,22
Anthony Kyriakakis,,,,,,,0,0,161,10,2,0,22
Write-In,,,,,,,,0,0,0,0,0,22
Curtis Jones Jr,,,,,,,,,3,0,0,0,22
Karla Cruel,,,,,,,,,,0,0,0,22
Matt Baltsar,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,0,22
Total,187,185,180,179,178,177,176,0,180,13,2,0,22
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,23
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,23
Curtis Jones Jr,15,0,0,0,190,185,186,188,185,176,172,0,23
Karla Cruel,,3,0,0,6,7,5,5,7,7,4,0,23
Matt Baltsar,,,2,0,3,3,3,1,1,1,1,0,23
Write-In,,,,0,0,0,0,0,0,0,0,0,23
Tiffany Palmer,,,,,0,191,190,191,190,182,181,0,23
Anthony Kyriakakis,,,,,,1,193,184,181,175,181,0,23
James C Crumlish,,,,,,,1,184,182,172,180,0,23
Jennifer Schultz,,,,,,,,0,190,181,181,0,23
Carmella Jacquinto,,,,,,,,,0,184,181,0,23
Crystal B Powell,,,,,,,,,,0,171,0,23
Joshua Roberts,,,,,,,,,,,1,0,23
Write-In,,,,,,,,,,,,0,23
Total,224,13,5,0,207,206,202,200,199,190,185,0,23
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,24
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,24
Curtis Jones Jr,7,0,0,0,233,228,229,226,225,222,221,0,24
Karla Cruel,,4,0,0,8,7,8,8,7,7,7,0,24
Matt Baltsar,,,1,0,2,2,2,1,1,1,1,0,24
Write-In,,,,0,0,0,0,0,0,0,0,0,24
Tiffany Palmer,,,,,1,234,236,234,229,230,228,0,24
Anthony Kyriakakis,,,,,,1,234,229,232,227,222,0,24
Jennifer Schultz,,,,,,,0,232,230,229,225,0,24
Carmella Jacquinto,,,,,,,,0,231,231,228,0,24
James C Crumlish,,,,,,,,,0,229,224,0,24
Joshua Roberts,,,,,,,,,,0,223,0,24
Crystal B Powell,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,0,24
Total,247,13,3,0,245,240,240,237,235,231,230,0,24
,District Council 4th District,,,,Judge Of The Court Of Common Pleas,,,,,,,,25
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,25
Curtis Jones Jr,9,0,0,0,150,149,147,143,147,148,143,1,25
Karla Cruel,,2,0,0,10,9,9,9,8,8,9,0,25
Matt Baltsar,,,3,0,2,1,1,2,1,0,2,0,25
Write-In,,,,0,1,1,1,1,1,0,1,0,25
Tiffany Palmer,,,,,1,161,157,158,156,155,155,0,25
Jennifer Schultz,,,,,,0,157,157,157,154,155,0,25
Carmella Jacquinto,,,,,,,0,155,157,152,154,0,25
Anthony Kyriakakis,,,,,,,,0,154,150,151,0,25
James C Crumlish,,,,,,,,,0,152,153,0,25
Crystal B Powell,,,,,,,,,,0,151,0,25
Joshua Roberts,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,0,25
Total,168,12,6,1,168,164,161,160,160,159,157,1,25
