col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court,,,,,Mayor,,,All
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,All
Daniel D Mccaffery,21,"1,366",103,46,0,"1,392",270,2,All
Amanda Green-Hawkins,,9,15,17,0,"1,376",114,2,All
Megan Mccarthy King,,,7,672,0,60,786,0,All
Christylee Peck,,,,5,0,35,717,0,All
Write-In,,,,,0,0,0,0,All
Jim Kenney,,,,,,66,0,0,All
Billy Ciancaglini,,,,,,,97,0,All
Write-In,,,,,,,,1,All
Total,"1,713","1,523",865,763,0,"1,606","1,123",4,All
,Judge Of The Superior Court,,,,,Mayor,,,1
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,1
Daniel D Mccaffery,0,48,3,0,0,50,4,0,1
Amanda Green-Hawkins,,0,0,0,0,50,1,0,1
Megan Mccarthy King,,,0,13,0,1,15,0,1
Christylee Peck,,,,0,0,0,13,0,1
Write-In,,,,,0,0,0,0,1
Jim Kenney,,,,,,1,0,0,1
Billy Ciancaglini,,,,,,,0,0,1
Write-In,,,,,,,,0,1
Total,54,51,16,13,0,54,17,0,1
,Judge Of The Superior Court,,,,,Mayor,,,2
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,2
Daniel D Mccaffery,0,54,3,1,0,53,9,0,2
Amanda Green-Hawkins,,0,0,0,0,54,4,0,2
Megan Mccarthy King,,,0,10,0,1,12,0,2
Christylee Peck,,,,0,0,1,10,0,2
Write-In,,,,,0,0,0,0,2
Jim Kenney,,,,,,4,0,0,2
Billy Ciancaglini,,,,,,,5,0,2
Write-In,,,,,,,,0,2
Total,63,59,13,11,0,61,25,0,2
,Judge Of The Superior Court,,,,,Mayor,,,3
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,3
Daniel D Mccaffery,0,61,2,3,0,60,10,0,3
Amanda Green-Hawkins,,0,1,0,0,66,2,0,3
Megan Mccarthy King,,,1,11,0,2,12,0,3
Christylee Peck,,,,0,0,1,13,0,3
Write-In,,,,,0,0,0,0,3
Jim Kenney,,,,,,2,0,0,3
Billy Ciancaglini,,,,,,,1,0,3
Write-In,,,,,,,,0,3
Total,70,68,15,14,0,70,21,0,3
,Mayor,,,Judge Of The Superior Court,,,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,4
Jim Kenney,3,0,0,52,52,5,1,0,4
Billy Ciancaglini,,2,0,8,6,40,39,0,4
Write-In,,,0,0,0,0,0,0,4
Daniel D Mccaffery,,,,0,49,4,1,0,4
Amanda Green-Hawkins,,,,,1,1,1,0,4
Megan Mccarthy King,,,,,,0,37,0,4
Christylee Peck,,,,,,,0,0,4
Write-In,,,,,,,,0,4
Total,64,52,0,61,59,46,40,0,4
,Judge Of The Superior Court,,,,,Mayor,,,5
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,5
Amanda Green-Hawkins,1,43,0,0,0,46,1,0,5
Daniel D Mccaffery,,0,1,0,0,43,3,1,5
Megan Mccarthy King,,,0,20,0,0,22,0,5
Christylee Peck,,,,0,0,0,19,0,5
Write-In,,,,,0,0,0,0,5
Jim Kenney,,,,,,0,0,0,5
Billy Ciancaglini,,,,,,,2,0,5
Write-In,,,,,,,,0,5
Total,48,47,23,20,0,47,26,1,5
,Mayor,,,Judge Of The Superior Court,,,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,6
Jim Kenney,7,0,0,51,54,2,2,0,6
Billy Ciancaglini,,4,0,9,5,19,19,0,6
Write-In,,,0,0,0,0,0,0,6
Daniel D Mccaffery,,,,1,52,3,1,0,6
Amanda Green-Hawkins,,,,,0,0,0,0,6
Megan Mccarthy King,,,,,,0,19,0,6
Christylee Peck,,,,,,,0,0,6
Write-In,,,,,,,,0,6
Total,66,32,0,62,59,22,21,0,6
,Judge Of The Superior Court,,,,,Mayor,,,7
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,7
Daniel D Mccaffery,2,43,4,1,0,45,6,0,7
Amanda Green-Hawkins,,0,0,0,0,44,1,0,7
Megan Mccarthy King,,,0,30,0,1,36,0,7
Christylee Peck,,,,0,0,0,31,0,7
Write-In,,,,,0,0,0,0,7
Jim Kenney,,,,,,0,0,0,7
Billy Ciancaglini,,,,,,,1,0,7
Write-In,,,,,,,,0,7
Total,54,46,37,31,0,48,40,0,7
,Mayor,,,Judge Of The Superior Court,,,,,8
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,8
Jim Kenney,4,0,0,46,43,2,2,0,8
Billy Ciancaglini,,3,0,5,4,29,28,0,8
Write-In,,,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,0,40,0,3,0,8
Amanda Green-Hawkins,,,,,0,3,1,0,8
Megan Mccarthy King,,,,,,0,25,0,8
Christylee Peck,,,,,,,0,0,8
Write-In,,,,,,,,0,8
Total,55,39,0,51,47,31,30,0,8
,Judge Of The Superior Court,,,,,Mayor,,,9
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,9
Daniel D Mccaffery,2,56,6,2,0,56,18,0,9
Amanda Green-Hawkins,,0,0,2,0,58,4,0,9
Megan Mccarthy King,,,0,14,0,0,24,0,9
Christylee Peck,,,,0,0,4,16,0,9
Write-In,,,,,0,0,0,0,9
Jim Kenney,,,,,,1,0,0,9
Billy Ciancaglini,,,,,,,2,0,9
Write-In,,,,,,,,0,9
Total,76,62,24,20,0,64,39,0,9
,Judge Of The Superior Court,,,,,Mayor,,,10
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,10
Daniel D Mccaffery,0,58,2,2,0,61,8,0,10
Amanda Green-Hawkins,,0,0,0,0,57,3,0,10
Christylee Peck,,,0,25,0,1,28,0,10
Megan Mccarthy King,,,,1,0,2,26,0,10
Write-In,,,,,0,0,0,0,10
Jim Kenney,,,,,,3,0,0,10
Billy Ciancaglini,,,,,,,3,0,10
Write-In,,,,,,,,0,10
Total,69,60,30,30,0,67,39,0,10
,Judge Of The Superior Court,,,,,Mayor,,,11
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,11
Daniel D Mccaffery,3,45,0,3,0,50,8,0,11
Amanda Green-Hawkins,,0,3,0,0,46,6,0,11
Christylee Peck,,,2,25,0,3,26,0,11
Megan Mccarthy King,,,,0,0,1,28,0,11
Write-In,,,,,0,0,0,0,11
Jim Kenney,,,,,,1,0,0,11
Billy Ciancaglini,,,,,,,5,0,11
Write-In,,,,,,,,0,11
Total,61,52,31,29,0,57,41,0,11
,Judge Of The Superior Court,,,,,Mayor,,,12
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,12
Amanda Green-Hawkins,1,62,1,1,0,66,5,0,12
Daniel D Mccaffery,,1,3,1,0,62,6,0,12
Megan Mccarthy King,,,0,25,0,2,32,0,12
Christylee Peck,,,,0,0,2,25,0,12
Write-In,,,,,0,0,0,0,12
Jim Kenney,,,,,,1,0,0,12
Billy Ciancaglini,,,,,,,2,0,12
Write-In,,,,,,,,0,12
Total,73,71,35,27,0,72,40,0,12
,Mayor,,,Judge Of The Superior Court,,,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,13
Jim Kenney,6,0,0,74,75,6,3,0,13
Billy Ciancaglini,,2,0,7,5,40,37,0,13
Write-In,,,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,2,72,2,2,0,13
Amanda Green-Hawkins,,,,,0,4,0,0,13
Megan Mccarthy King,,,,,,2,36,0,13
Christylee Peck,,,,,,,1,0,13
Write-In,,,,,,,,0,13
Total,88,51,0,83,80,48,41,0,13
,Judge Of The Superior Court,,,,,Mayor,,,14
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,14
Daniel D Mccaffery,0,61,5,0,0,60,16,0,14
Amanda Green-Hawkins,,0,0,0,0,57,10,0,14
Megan Mccarthy King,,,0,28,0,2,36,0,14
Christylee Peck,,,,0,0,0,30,0,14
Write-In,,,,,0,0,0,0,14
Jim Kenney,,,,,,1,0,0,14
Billy Ciancaglini,,,,,,,4,0,14
Write-In,,,,,,,,0,14
Total,78,69,38,30,0,66,58,0,14
,Judge Of The Superior Court,,,,,Mayor,,,15
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,15
Daniel D Mccaffery,0,53,3,2,0,54,15,0,15
Amanda Green-Hawkins,,1,1,1,0,52,7,0,15
Christylee Peck,,,0,27,0,1,31,0,15
Megan Mccarthy King,,,,0,0,2,30,0,15
Write-In,,,,,0,0,0,0,15
Jim Kenney,,,,,,3,0,0,15
Billy Ciancaglini,,,,,,,3,0,15
Write-In,,,,,,,,1,15
Total,70,61,32,32,0,64,48,1,15
,Mayor,,,Judge Of The Superior Court,,,,,16
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,16
Jim Kenney,4,0,0,36,35,3,2,0,16
Billy Ciancaglini,,3,0,4,4,24,24,0,16
Write-In,,,0,0,0,0,0,0,16
Daniel D Mccaffery,,,,2,35,0,3,0,16
Amanda Green-Hawkins,,,,,0,3,0,0,16
Christylee Peck,,,,,,1,22,0,16
Megan Mccarthy King,,,,,,,1,0,16
Write-In,,,,,,,,0,16
Total,46,32,0,44,41,28,27,0,16
,Judge Of The Superior Court,,,,,Mayor,,,17
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,17
Daniel D Mccaffery,1,53,12,5,0,25,58,0,17
Amanda Green-Hawkins,,1,0,0,0,3,52,0,17
Christylee Peck,,,1,42,0,53,0,0,17
Megan Mccarthy King,,,,0,0,47,1,0,17
Write-In,,,,,0,0,0,0,17
Billy Ciancaglini,,,,,,7,0,0,17
Jim Kenney,,,,,,,3,0,17
Write-In,,,,,,,,0,17
Total,87,58,55,50,0,77,64,0,17
,Judge Of The Superior Court,,,,,Mayor,,,18
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,18
Daniel D Mccaffery,0,46,3,2,0,47,6,0,18
Amanda Green-Hawkins,,0,0,0,0,43,3,0,18
Christylee Peck,,,0,31,0,0,35,0,18
Megan Mccarthy King,,,,0,0,1,33,0,18
Write-In,,,,,0,0,0,0,18
Jim Kenney,,,,,,3,0,0,18
Billy Ciancaglini,,,,,,,7,0,18
Write-In,,,,,,,,0,18
Total,56,48,35,35,0,50,49,0,18
,Judge Of The Superior Court,,,,,Mayor,,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,19
Daniel D Mccaffery,0,60,7,0,0,56,13,0,19
Amanda Green-Hawkins,,1,0,0,0,56,6,0,19
Megan Mccarthy King,,,0,34,0,2,41,0,19
Christylee Peck,,,,0,0,0,34,0,19
Write-In,,,,,0,0,0,0,19
Jim Kenney,,,,,,2,0,0,19
Billy Ciancaglini,,,,,,,5,0,19
Write-In,,,,,,,,0,19
Total,70,64,43,34,0,62,53,0,19
,Judge Of The Superior Court,,,,,Mayor,,,20
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,20
Daniel D Mccaffery,1,53,6,1,0,53,10,0,20
Amanda Green-Hawkins,,0,1,0,0,54,4,1,20
Megan Mccarthy King,,,0,17,0,3,23,0,20
Christylee Peck,,,,0,0,0,18,0,20
Write-In,,,,,0,0,0,0,20
Jim Kenney,,,,,,4,0,0,20
Billy Ciancaglini,,,,,,,3,0,20
Write-In,,,,,,,,0,20
Total,67,62,26,18,0,65,32,1,20
,Mayor,,,Judge Of The Superior Court,,,,,21
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,21
Jim Kenney,6,0,0,58,57,2,1,0,21
Billy Ciancaglini,,7,0,12,5,34,26,0,21
Write-In,,,0,0,0,0,0,0,21
Daniel D Mccaffery,,,,0,54,6,1,0,21
Amanda Green-Hawkins,,,,,1,0,0,0,21
Megan Mccarthy King,,,,,,0,25,0,21
Christylee Peck,,,,,,,0,0,21
Write-In,,,,,,,,0,21
Total,72,51,0,71,63,37,27,0,21
,Judge Of The Superior Court,,,,,Mayor,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,22
Daniel D Mccaffery,1,49,3,3,0,46,12,0,22
Amanda Green-Hawkins,,0,3,0,0,46,7,0,22
Christylee Peck,,,0,20,0,1,25,0,22
Megan Mccarthy King,,,,0,0,1,21,0,22
Write-In,,,,,0,0,0,0,22
Jim Kenney,,,,,,2,0,0,22
Billy Ciancaglini,,,,,,,5,0,22
Write-In,,,,,,,,0,22
Total,59,53,27,23,0,50,39,0,22
,Judge Of The Superior Court,,,,,Mayor,,,23
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,23
Daniel D Mccaffery,3,51,8,1,0,48,18,1,23
Amanda Green-Hawkins,,0,0,2,0,43,10,1,23
Megan Mccarthy King,,,1,29,0,6,34,0,23
Christylee Peck,,,,0,0,4,28,0,23
Write-In,,,,,0,0,0,0,23
Jim Kenney,,,,,,0,0,0,23
Billy Ciancaglini,,,,,,,6,0,23
Write-In,,,,,,,,0,23
Total,70,54,41,32,0,54,53,1,23
,Judge Of The Superior Court,,,,,Mayor,,,24
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,24
Daniel D Mccaffery,0,59,5,1,0,60,11,0,24
Amanda Green-Hawkins,,1,2,0,0,61,2,0,24
Megan Mccarthy King,,,0,40,0,3,48,0,24
Christylee Peck,,,,0,0,1,40,0,24
Write-In,,,,,0,0,0,0,24
Jim Kenney,,,,,,1,0,0,24
Billy Ciancaglini,,,,,,,5,0,24
Write-In,,,,,,,,0,24
Total,74,67,51,41,0,68,60,0,24
,Judge Of The Superior Court,,,,,Mayor,,,25
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,25
Daniel D Mccaffery,1,67,8,3,0,70,12,0,25
Amanda Green-Hawkins,,1,0,0,0,69,0,0,25
Megan Mccarthy King,,,0,45,0,2,52,0,25
Christylee Peck,,,,0,0,1,49,0,25
Write-In,,,,,0,0,0,0,25
Jim Kenney,,,,,,1,0,0,25
Billy Ciancaglini,,,,,,,5,0,25
Write-In,,,,,,,,0,25
Total,85,72,56,52,0,77,65,0,25
,Judge Of The Superior Court,,,,,Mayor,,,26
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,26
Daniel D Mccaffery,1,42,7,1,0,43,15,0,26
Amanda Green-Hawkins,,0,1,0,0,40,6,0,26
Megan Mccarthy King,,,1,22,0,8,28,0,26
Christylee Peck,,,,0,0,3,20,0,26
Write-In,,,,,0,0,0,0,26
Jim Kenney,,,,,,3,0,0,26
Billy Ciancaglini,,,,,,,5,0,26
Write-In,,,,,,,,0,26
Total,60,47,37,23,0,55,44,0,26
