col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,3
Tiffany Palmer,0,290,285,278,272,260,234,0,277,256,19,10,1,3
Anthony Kyriakakis,,1,280,272,266,258,228,0,272,253,18,10,1,3
James C Crumlish,,,0,267,265,258,228,0,264,247,15,8,1,3
Jennifer Schultz,,,,0,271,261,234,0,259,249,17,7,0,3
Carmella Jacquinto,,,,,0,257,233,0,251,241,16,8,1,3
Joshua Roberts,,,,,,1,226,0,244,231,16,7,0,3
Crystal B Powell,,,,,,,0,0,216,218,13,5,0,3
Write-In,,,,,,,,0,0,0,0,0,0,3
Daniel D Mccaffery,,,,,,,,,0,255,13,4,1,3
Amanda Green-Hawkins,,,,,,,,,,3,2,3,0,3
Megan Mccarthy King,,,,,,,,,,,2,26,0,3
Christylee Peck,,,,,,,,,,,,1,0,3
Write-In,,,,,,,,,,,,,0,3
Total,304,298,289,284,276,264,235,0,294,280,43,34,1,3
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,4
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,4
Daniel D Mccaffery,1,202,17,3,0,230,231,225,226,217,210,188,0,4
Amanda Green-Hawkins,,2,1,2,0,209,201,206,197,198,190,179,0,4
Megan Mccarthy King,,,0,32,0,17,19,21,20,21,21,19,0,4
Christylee Peck,,,,0,0,8,8,9,8,9,10,9,0,4
Write-In,,,,,0,0,0,0,0,0,0,0,0,4
Tiffany Palmer,,,,,,0,241,236,236,230,221,202,0,4
Anthony Kyriakakis,,,,,,,0,234,240,226,224,197,0,4
Jennifer Schultz,,,,,,,,0,227,233,225,205,0,4
James C Crumlish,,,,,,,,,1,226,221,196,0,4
Carmella Jacquinto,,,,,,,,,,0,223,205,0,4
Joshua Roberts,,,,,,,,,,,0,195,0,4
Crystal B Powell,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,0,4
Total,254,221,50,37,0,252,251,248,247,238,231,207,0,4
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,5
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,5
Daniel D Mccaffery,1,112,7,2,0,131,130,126,127,117,116,106,0,5
Amanda Green-Hawkins,,1,0,0,0,109,106,102,107,102,101,99,0,5
Megan Mccarthy King,,,0,18,0,9,9,11,9,8,9,7,0,5
Christylee Peck,,,,0,0,4,4,5,3,3,3,2,0,5
Write-In,,,,,0,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,,,0,131,128,128,121,118,110,0,5
Anthony Kyriakakis,,,,,,,0,129,127,120,118,109,0,5
James C Crumlish,,,,,,,,0,124,119,116,109,0,5
Jennifer Schultz,,,,,,,,,0,122,118,111,0,5
Carmella Jacquinto,,,,,,,,,,0,115,111,0,5
Joshua Roberts,,,,,,,,,,,0,108,0,5
Crystal B Powell,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,0,5
Total,142,116,26,20,0,136,134,132,132,122,120,112,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,6
,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,6
Tiffany Palmer,0,211,209,210,200,203,181,0,206,195,12,12,0,6
James C Crumlish,,0,210,203,203,200,177,0,203,189,13,13,0,6
Anthony Kyriakakis,,,1,201,197,196,173,0,203,186,14,12,0,6
Jennifer Schultz,,,,0,200,204,181,0,201,192,11,12,0,6
Joshua Roberts,,,,,0,198,175,0,195,183,12,13,0,6
Carmella Jacquinto,,,,,,0,180,0,193,183,12,12,0,6
Crystal B Powell,,,,,,,0,0,171,167,10,10,0,6
Write-In,,,,,,,,0,0,0,0,0,0,6
Daniel D Mccaffery,,,,,,,,,2,197,8,5,0,6
Amanda Green-Hawkins,,,,,,,,,,0,0,2,0,6
Megan Mccarthy King,,,,,,,,,,,2,35,0,6
Christylee Peck,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,0,6
Total,223,219,218,215,207,206,182,0,222,211,45,43,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,7
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,7
Tiffany Palmer,0,284,281,273,275,272,236,0,268,258,16,11,0,7
Anthony Kyriakakis,,0,279,277,278,268,232,0,270,256,13,13,0,7
Jennifer Schultz,,,1,273,271,270,230,0,261,254,16,14,0,7
Joshua Roberts,,,,0,273,269,234,0,261,251,14,12,0,7
James C Crumlish,,,,,0,267,229,0,261,247,11,10,0,7
Carmella Jacquinto,,,,,,0,235,0,255,246,15,13,0,7
Crystal B Powell,,,,,,,1,0,217,220,12,9,0,7
Write-In,,,,,,,,0,0,0,0,0,0,7
Daniel D Mccaffery,,,,,,,,,1,251,10,8,0,7
Amanda Green-Hawkins,,,,,,,,,,0,4,1,0,7
Megan Mccarthy King,,,,,,,,,,,1,38,0,7
Christylee Peck,,,,,,,,,,,,2,0,7
Write-In,,,,,,,,,,,,,0,7
Total,299,294,290,283,281,279,244,0,290,273,54,51,0,7
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,8
Daniel D Mccaffery,2,237,4,5,0,246,248,249,237,230,225,203,5,8
Amanda Green-Hawkins,,1,2,2,0,234,240,237,233,225,223,204,5,8
Megan Mccarthy King,,,3,28,0,8,6,8,6,7,6,4,0,8
Christylee Peck,,,,2,0,8,6,8,6,7,6,3,0,8
Write-In,,,,,0,0,0,0,0,0,0,0,0,8
James C Crumlish,,,,,,3,253,256,242,240,234,213,5,8
Tiffany Palmer,,,,,,,0,255,250,242,239,215,0,8
Anthony Kyriakakis,,,,,,,,0,246,242,235,214,5,8
Jennifer Schultz,,,,,,,,,0,242,238,215,0,8
Joshua Roberts,,,,,,,,,,0,234,213,0,8
Carmella Jacquinto,,,,,,,,,,,0,215,0,8
Crystal B Powell,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,0,8
Total,265,255,39,37,0,265,265,264,254,245,240,217,5,8
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,9
,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,9
Anthony Kyriakakis,2,239,224,233,219,217,185,0,225,209,18,14,0,9
Tiffany Palmer,,0,230,229,220,216,187,0,221,209,17,12,0,9
Jennifer Schultz,,,1,216,222,216,190,0,217,202,14,9,0,9
James C Crumlish,,,,0,213,216,182,0,215,197,15,11,0,9
Carmella Jacquinto,,,,,0,215,189,0,206,197,11,7,0,9
Joshua Roberts,,,,,,0,183,0,207,192,12,6,0,9
Crystal B Powell,,,,,,,0,0,177,175,9,4,0,9
Write-In,,,,,,,,0,0,0,0,0,0,9
Daniel D Mccaffery,,,,,,,,,4,209,8,4,0,9
Amanda Green-Hawkins,,,,,,,,,,2,3,4,0,9
Megan Mccarthy King,,,,,,,,,,,0,23,0,9
Christylee Peck,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,0,9
Total,253,247,239,235,225,222,192,0,250,230,35,31,0,9
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,10
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,10
Daniel D Mccaffery,0,268,13,4,0,337,334,332,320,306,309,237,0,10
Amanda Green-Hawkins,,0,3,2,0,260,256,257,255,242,245,226,0,10
Megan Mccarthy King,,,0,30,0,19,21,22,20,18,19,14,9,10
Christylee Peck,,,,1,0,13,13,13,11,11,10,8,9,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,10
Tiffany Palmer,,,,,,0,343,339,328,318,318,251,0,10
Anthony Kyriakakis,,,,,,,1,343,321,314,318,247,2,10
James C Crumlish,,,,,,,,0,322,317,318,248,2,10
Jennifer Schultz,,,,,,,,,0,320,322,250,2,10
Carmella Jacquinto,,,,,,,,,,0,315,251,2,10
Joshua Roberts,,,,,,,,,,,1,247,2,10
Crystal B Powell,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,0,10
Total,363,281,46,40,0,358,356,354,339,326,326,254,9,10
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,11
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Anthony Kyriakakis,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,11
Daniel D Mccaffery,2,158,5,4,0,168,166,163,162,150,147,136,0,11
Amanda Green-Hawkins,,0,2,2,0,157,156,148,153,144,140,134,0,11
Megan Mccarthy King,,,1,32,0,9,9,9,9,9,8,6,0,11
Christylee Peck,,,,0,0,8,8,8,6,6,7,5,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,1,177,175,169,159,156,143,0,11
Tiffany Palmer,,,,,,,0,171,171,160,155,145,0,11
James C Crumlish,,,,,,,,1,164,158,154,142,0,11
Jennifer Schultz,,,,,,,,,0,160,157,144,0,11
Joshua Roberts,,,,,,,,,,0,153,142,0,11
Carmella Jacquinto,,,,,,,,,,,0,140,0,11
Crystal B Powell,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,0,11
Total,189,171,40,39,0,187,184,179,175,163,159,146,0,11
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,12
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,12
Tiffany Palmer,1,201,195,196,185,185,172,0,191,182,12,12,0,12
Anthony Kyriakakis,,1,192,194,182,186,170,0,190,179,14,13,0,12
Jennifer Schultz,,,0,185,189,190,176,0,184,181,13,12,0,12
James C Crumlish,,,,0,181,183,169,0,182,170,13,12,0,12
Carmella Jacquinto,,,,,0,184,175,0,177,173,10,8,0,12
Joshua Roberts,,,,,,0,171,0,174,169,13,12,0,12
Crystal B Powell,,,,,,,0,0,166,165,7,6,0,12
Write-In,,,,,,,,0,0,0,0,0,0,12
Daniel D Mccaffery,,,,,,,,,2,188,3,5,0,12
Amanda Green-Hawkins,,,,,,,,,,1,3,1,0,12
Christylee Peck,,,,,,,,,,,1,22,0,12
Megan Mccarthy King,,,,,,,,,,,,1,0,12
Write-In,,,,,,,,,,,,,0,12
Total,210,209,202,198,190,190,177,7,209,201,29,29,0,12
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,13
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,13
Jennifer Schultz,0,177,167,169,164,163,112,0,171,170,14,3,0,13
Tiffany Palmer,,0,169,167,169,164,109,0,174,170,12,3,0,13
Anthony Kyriakakis,,,0,162,169,166,105,0,166,158,12,4,0,13
Carmella Jacquinto,,,,0,161,159,110,0,161,159,12,3,0,13
James C Crumlish,,,,,0,165,103,0,166,155,11,5,0,13
Joshua Roberts,,,,,,0,103,0,162,153,12,4,0,13
Crystal B Powell,,,,,,,0,0,103,102,9,3,0,13
Write-In,,,,,,,,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,,,,,,1,168,7,2,0,13
Amanda Green-Hawkins,,,,,,,,,,0,3,0,0,13
Megan Mccarthy King,,,,,,,,,,,0,22,0,13
Christylee Peck,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,0,13
Total,185,185,174,173,172,168,112,0,183,179,33,24,0,13
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,14
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,14
Daniel D Mccaffery,3,160,7,7,0,179,170,169,168,160,156,127,2,14
Amanda Green-Hawkins,,0,0,0,0,152,144,139,145,138,133,118,2,14
Christylee Peck,,,0,18,0,10,11,10,10,10,10,9,0,14
Megan Mccarthy King,,,,0,0,9,10,10,10,9,9,5,0,14
Write-In,,,,,0,0,0,0,0,0,0,0,0,14
Tiffany Palmer,,,,,,1,172,172,172,165,160,132,2,14
Anthony Kyriakakis,,,,,,,0,169,165,160,159,128,2,14
James C Crumlish,,,,,,,,0,162,163,160,130,2,14
Jennifer Schultz,,,,,,,,,0,162,160,132,2,14
Carmella Jacquinto,,,,,,,,,,0,160,132,2,14
Joshua Roberts,,,,,,,,,,,0,129,2,14
Crystal B Powell,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,0,14
Total,200,165,25,25,0,190,178,178,174,167,161,133,2,14
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,15
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,15
Daniel D Mccaffery,4,167,13,5,0,178,178,174,169,162,163,145,0,15
Amanda Green-Hawkins,,0,1,1,0,165,163,161,161,155,151,147,0,15
Megan Mccarthy King,,,2,42,0,20,20,20,19,18,21,11,0,15
Christylee Peck,,,,0,0,14,13,11,12,9,9,7,0,15
Write-In,,,,,0,0,0,0,0,0,0,0,0,15
Tiffany Palmer,,,,,,0,191,187,185,173,175,157,0,15
James C Crumlish,,,,,,,0,186,179,172,175,154,0,15
Anthony Kyriakakis,,,,,,,,0,177,170,173,152,0,15
Jennifer Schultz,,,,,,,,,0,172,173,157,0,15
Carmella Jacquinto,,,,,,,,,,0,168,155,0,15
Joshua Roberts,,,,,,,,,,,0,153,0,15
Crystal B Powell,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,0,15
Total,198,176,58,49,0,198,196,190,187,176,176,157,0,15
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,16
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,16
Daniel D Mccaffery,3,234,13,6,0,248,248,249,237,232,234,211,0,16
Amanda Green-Hawkins,,1,2,5,0,234,231,236,231,228,229,212,0,16
Megan Mccarthy King,,,4,33,0,16,16,12,14,14,12,8,0,16
Christylee Peck,,,,2,0,10,10,7,8,10,7,6,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,16
Anthony Kyriakakis,,,,,,0,258,260,249,249,246,222,0,16
James C Crumlish,,,,,,,1,255,245,246,246,223,0,16
Tiffany Palmer,,,,,,,,0,248,244,246,225,0,16
Jennifer Schultz,,,,,,,,,0,246,241,221,0,16
Joshua Roberts,,,,,,,,,,0,243,221,0,16
Carmella Jacquinto,,,,,,,,,,,0,222,0,16
Crystal B Powell,,,,,,,,,,,,1,0,16
Write-In,,,,,,,,,,,,,0,16
Total,277,256,53,47,0,271,271,269,259,255,254,228,0,16
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,17
,Anthony Kyriakakis,Tiffany Palmer,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,17
Anthony Kyriakakis,0,207,204,192,188,187,174,0,186,166,23,20,0,17
Tiffany Palmer,,0,203,192,188,187,175,0,185,168,23,19,0,17
James C Crumlish,,,0,189,184,186,174,0,180,162,23,19,0,17
Jennifer Schultz,,,,0,187,188,176,0,172,162,22,18,0,17
Carmella Jacquinto,,,,,0,184,173,0,169,157,22,17,0,17
Joshua Roberts,,,,,,0,172,0,168,156,22,17,0,17
Crystal B Powell,,,,,,,0,0,155,151,18,17,0,17
Write-In,,,,,,,,0,0,0,0,0,0,17
Daniel D Mccaffery,,,,,,,,,4,166,8,6,0,17
Amanda Green-Hawkins,,,,,,,,,,1,4,1,0,17
Megan Mccarthy King,,,,,,,,,,,1,40,0,17
Christylee Peck,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,0,17
Total,211,210,206,196,191,189,177,0,199,178,54,48,0,17
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,18
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,18
Tiffany Palmer,0,308,304,296,291,291,267,1,293,272,18,15,0,18
Anthony Kyriakakis,,0,306,296,288,287,263,1,291,267,20,15,0,18
James C Crumlish,,,0,291,289,287,263,1,288,261,19,16,0,18
Jennifer Schultz,,,,0,294,292,269,1,281,268,20,16,0,18
Joshua Roberts,,,,,0,286,265,1,275,259,19,14,0,18
Carmella Jacquinto,,,,,,0,265,0,272,258,19,15,0,18
Crystal B Powell,,,,,,,0,1,253,252,8,8,0,18
Write-In,,,,,,,,0,1,1,0,0,0,18
Daniel D Mccaffery,,,,,,,,,1,275,10,7,0,18
Amanda Green-Hawkins,,,,,,,,,,3,2,2,0,18
Megan Mccarthy King,,,,,,,,,,,2,56,0,18
Christylee Peck,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,0,18
Total,323,319,315,311,301,299,272,1,321,296,72,67,0,18
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,19
Daniel D Mccaffery,6,226,9,2,0,256,248,245,243,242,242,213,8,19
Amanda Green-Hawkins,,1,1,1,0,224,217,218,221,219,221,209,8,19
Megan Mccarthy King,,,2,36,0,14,15,12,13,13,12,9,0,19
Christylee Peck,,,,0,0,8,11,7,8,8,7,7,0,19
Write-In,,,,,0,0,0,0,0,0,0,0,0,19
Tiffany Palmer,,,,,,0,265,257,256,250,251,221,1,19
Anthony Kyriakakis,,,,,,,0,257,250,250,246,217,1,19
James C Crumlish,,,,,,,,1,245,246,246,216,1,19
Jennifer Schultz,,,,,,,,,0,251,251,222,0,19
Joshua Roberts,,,,,,,,,,1,247,221,1,19
Carmella Jacquinto,,,,,,,,,,,0,222,1,19
Crystal B Powell,,,,,,,,,,,,0,1,19
Write-In,,,,,,,,,,,,,0,19
Total,278,239,50,39,0,278,272,265,262,260,256,226,8,19
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,20
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,20
Daniel D Mccaffery,1,139,9,8,0,148,147,145,142,137,135,131,0,20
Amanda Green-Hawkins,,1,1,0,0,134,130,127,123,124,123,122,0,20
Megan Mccarthy King,,,1,21,0,6,6,5,5,4,4,5,0,20
Christylee Peck,,,,0,0,4,6,7,7,4,3,2,0,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,0,144,140,136,140,137,134,0,20
Tiffany Palmer,,,,,,,0,143,142,138,137,134,0,20
Anthony Kyriakakis,,,,,,,,0,142,134,136,130,0,20
James C Crumlish,,,,,,,,,0,132,135,128,0,20
Carmella Jacquinto,,,,,,,,,,1,133,132,0,20
Joshua Roberts,,,,,,,,,,,0,129,0,20
Crystal B Powell,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,0,20
Total,166,144,33,29,0,152,150,147,144,141,137,135,0,20
,Judge Of The Superior Court,,,,,Judge Of The Court Of Common Pleas,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,21
Daniel D Mccaffery,10,215,10,8,0,242,241,241,231,228,230,200,0,21
Amanda Green-Hawkins,,2,4,0,0,213,216,215,210,208,205,193,0,21
Megan Mccarthy King,,,1,47,0,19,19,17,15,15,13,12,0,21
Christylee Peck,,,,0,0,13,13,11,8,7,7,3,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,21
Anthony Kyriakakis,,,,,,2,255,254,238,237,238,208,0,21
James C Crumlish,,,,,,,0,252,239,237,237,209,0,21
Tiffany Palmer,,,,,,,,2,240,239,237,208,0,21
Jennifer Schultz,,,,,,,,,0,238,235,209,0,21
Carmella Jacquinto,,,,,,,,,,0,235,209,0,21
Joshua Roberts,,,,,,,,,,,0,205,0,21
Crystal B Powell,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,0,21
Total,269,230,62,55,0,267,266,264,246,243,241,212,0,21
,Judge Of The Court Of Common Pleas,,,,,,,,Judge Of The Superior Court,,,,,22
,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Crystal B Powell,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,22
Tiffany Palmer,0,160,159,157,157,156,147,0,146,135,20,13,0,22
Jennifer Schultz,,1,158,155,154,155,148,0,143,135,19,13,0,22
Carmella Jacquinto,,,0,154,153,154,149,0,142,137,17,11,0,22
James C Crumlish,,,,0,157,153,142,0,141,131,18,12,0,22
Anthony Kyriakakis,,,,,0,153,141,0,140,130,18,12,0,22
