col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 6th District,,,City Commissioners,,,,All
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,All
Bobby Henon,226,0,0,"2,330",571,"1,929",1,All
Pete Smith,,76,0,269,"1,833",97,0,All
Write-In,,,1,4,0,5,2,All
Lisa Deeley,,,,53,451,"1,931",0,All
Al Schmidt,,,,,113,53,1,All
Omar Sabir,,,,,,27,0,All
Write-In,,,,,,,0,All
Total,"2,929","2,025",7,"2,706","2,534","2,099",3,All
,City Commissioners,,,,District Council 6th District,,,1
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,1
Al Schmidt,5,27,2,0,28,80,0,1
Lisa Deeley,,3,50,0,69,16,1,1
Omar Sabir,,,0,0,46,3,1,1
Write-In,,,,0,0,0,0,1
Bobby Henon,,,,,8,0,0,1
Pete Smith,,,,,,6,0,1
Write-In,,,,,,,0,1
Total,115,93,52,0,92,90,1,1
,District Council 6th District,,,City Commissioners,,,,2
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,2
Bobby Henon,10,0,0,102,25,87,0,2
Pete Smith,,2,0,11,83,3,0,2
Write-In,,,1,0,0,0,0,2
Lisa Deeley,,,,2,15,92,0,2
Al Schmidt,,,,,5,0,0,2
Omar Sabir,,,,,,1,0,2
Write-In,,,,,,,0,2
Total,128,91,1,118,113,94,0,2
,City Commissioners,,,,District Council 6th District,,,3
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Pete Smith,Bobby Henon,Write-In,3
Al Schmidt,2,17,3,0,79,15,0,3
Lisa Deeley,,1,63,0,16,73,0,3
Omar Sabir,,,3,0,7,62,0,3
Write-In,,,,0,0,0,0,3
Pete Smith,,,,,2,0,0,3
Bobby Henon,,,,,,7,0,3
Write-In,,,,,,,0,3
Total,99,95,74,0,92,91,0,3
,City Commissioners,,,,District Council 6th District,,,4
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Bobby Henon,Pete Smith,Write-In,4
Lisa Deeley,3,83,10,0,90,8,0,4
Omar Sabir,,1,0,0,82,2,0,4
Al Schmidt,,,0,0,8,44,0,4
Write-In,,,,0,0,0,0,4
Bobby Henon,,,,,6,0,0,4
Pete Smith,,,,,,2,0,4
Write-In,,,,,,,0,4
Total,103,87,52,0,102,49,0,4
,City Commissioners,,,,District Council 6th District,,,5
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,5
Lisa Deeley,2,15,55,0,64,12,0,5
Al Schmidt,,1,1,0,7,54,0,5
Omar Sabir,,,1,0,56,3,0,5
Write-In,,,,0,0,0,0,5
Bobby Henon,,,,,5,0,0,5
Pete Smith,,,,,,1,0,5
Write-In,,,,,,,0,5
Total,80,64,60,0,75,58,0,5
,District Council 6th District,,,City Commissioners,,,,6
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Bobby Henon,6,0,0,132,129,10,0,6
Pete Smith,,0,0,5,5,38,0,6
Write-In,,,0,0,1,0,0,6
Lisa Deeley,,,,4,128,6,0,6
Omar Sabir,,,,,1,4,0,6
Al Schmidt,,,,,,2,0,6
Write-In,,,,,,,0,6
Total,151,41,1,146,141,50,0,6
,District Council 6th District,,,City Commissioners,,,,7
,Bobby Henon,Pete Smith,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Bobby Henon,3,0,0,91,88,1,0,7
Pete Smith,,0,0,3,3,24,0,7
Write-In,,,0,0,0,0,0,7
Omar Sabir,,,,1,88,1,0,7
Lisa Deeley,,,,,2,1,0,7
Al Schmidt,,,,,,1,0,7
Write-In,,,,,,,0,7
Total,97,27,0,96,93,27,0,7
,District Council 6th District,,,City Commissioners,,,,8
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,8
Bobby Henon,4,0,0,94,76,26,0,8
Pete Smith,,1,0,4,2,50,0,8
Write-In,,,0,1,1,0,0,8
Lisa Deeley,,,,3,74,17,0,8
Omar Sabir,,,,,4,1,0,8
Al Schmidt,,,,,,5,0,8
Write-In,,,,,,,0,8
Total,114,53,1,103,84,81,0,8
,District Council 6th District,,,City Commissioners,,,,9
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,9
Bobby Henon,8,0,0,68,17,51,0,9
Pete Smith,,0,0,5,43,1,0,9
Write-In,,,0,0,0,0,0,9
Lisa Deeley,,,,1,14,51,0,9
Al Schmidt,,,,,2,1,0,9
Omar Sabir,,,,,,0,0,9
Write-In,,,,,,,0,9
Total,81,46,0,74,62,52,0,9
,District Council 6th District,,,City Commissioners,,,,10
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,10
Bobby Henon,13,0,0,105,86,25,0,10
Pete Smith,,1,0,6,0,53,0,10
Write-In,,,0,0,0,0,0,10
Lisa Deeley,,,,2,83,19,0,10
Omar Sabir,,,,,2,0,0,10
Al Schmidt,,,,,,3,0,10
Write-In,,,,,,,0,10
Total,133,56,0,115,90,81,0,10
,District Council 6th District,,,City Commissioners,,,,11
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,11
Bobby Henon,9,0,0,96,21,81,0,11
Pete Smith,,2,0,15,75,5,0,11
Write-In,,,0,0,0,0,0,11
Lisa Deeley,,,,2,16,86,0,11
Al Schmidt,,,,,2,2,0,11
Omar Sabir,,,,,,0,0,11
Write-In,,,,,,,0,11
Total,119,84,0,115,99,89,0,11
,District Council 6th District,,,City Commissioners,,,,12
,Bobby Henon,Pete Smith,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,12
Bobby Henon,11,0,0,28,81,69,0,12
Pete Smith,,2,0,75,7,1,0,12
Write-In,,,0,0,1,1,0,12
Al Schmidt,,,,6,18,2,0,12
Lisa Deeley,,,,,2,65,0,12
Omar Sabir,,,,,,0,0,12
Write-In,,,,,,,0,12
Total,113,78,1,109,92,72,0,12
,City Commissioners,,,,District Council 6th District,,,13
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Pete Smith,Bobby Henon,Write-In,13
Al Schmidt,7,43,4,1,153,44,0,13
Lisa Deeley,,2,55,0,33,84,0,13
Omar Sabir,,,0,0,10,50,0,13
Write-In,,,,0,0,1,0,13
Pete Smith,,,,,10,0,0,13
Bobby Henon,,,,,,8,0,13
Write-In,,,,,,,0,13
Total,205,122,62,1,176,117,0,13
,City Commissioners,,,,District Council 6th District,,,14
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Pete Smith,Bobby Henon,Write-In,14
Al Schmidt,10,24,2,0,105,27,0,14
Lisa Deeley,,3,54,0,19,71,0,14
Omar Sabir,,,1,0,6,52,0,14
Write-In,,,,0,0,0,0,14
Pete Smith,,,,,5,0,0,14
Bobby Henon,,,,,,8,0,14
Write-In,,,,,,,0,14
Total,142,93,59,0,120,93,0,14
,District Council 6th District,,,City Commissioners,,,,15
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,15
Bobby Henon,3,0,0,79,22,64,0,15
Pete Smith,,5,0,6,56,2,0,15
Write-In,,,0,0,0,0,0,15
Lisa Deeley,,,,3,14,59,0,15
Al Schmidt,,,,,3,3,0,15
Omar Sabir,,,,,,1,0,15
Write-In,,,,,,,0,15
Total,100,62,0,89,81,68,0,15
,City Commissioners,,,,District Council 6th District,,,16
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,16
Al Schmidt,9,11,3,0,22,56,0,16
Lisa Deeley,,2,47,0,53,9,0,16
Omar Sabir,,,1,0,41,6,0,16
Write-In,,,,0,0,0,0,16
Bobby Henon,,,,,7,0,0,16
Pete Smith,,,,,,3,0,16
Write-In,,,,,,,0,16
Total,88,70,53,0,76,66,0,16
,City Commissioners,,,,District Council 6th District,,,17
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,17
Al Schmidt,7,28,4,0,48,116,0,17
Lisa Deeley,,1,53,0,84,16,0,17
Omar Sabir,,,0,0,53,4,0,17
Write-In,,,,0,0,0,0,17
Bobby Henon,,,,,19,0,0,17
Pete Smith,,,,,,5,0,17
Write-In,,,,,,,0,17
Total,171,101,57,0,135,125,0,17
,City Commissioners,,,,District Council 6th District,,,18
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,18
Al Schmidt,4,22,2,0,38,104,0,18
Lisa Deeley,,2,73,0,96,4,0,18
Omar Sabir,,,0,0,71,4,0,18
Write-In,,,,0,0,0,0,18
Bobby Henon,,,,,14,0,0,18
Pete Smith,,,,,,8,0,18
Write-In,,,,,,,0,18
Total,146,102,75,0,128,114,0,18
,City Commissioners,,,,District Council 6th District,,,19
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,19
Al Schmidt,5,13,0,0,17,69,0,19
Lisa Deeley,,1,52,0,68,6,1,19
Omar Sabir,,,1,0,51,1,1,19
Write-In,,,,0,0,0,0,19
Bobby Henon,,,,,10,0,0,19
Pete Smith,,,,,,2,0,19
Write-In,,,,,,,0,19
Total,92,77,54,0,88,73,1,19
,District Council 6th District,,,City Commissioners,,,,20
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,20
Bobby Henon,7,0,0,50,50,7,0,20
Pete Smith,,1,0,6,2,40,0,20
Write-In,,,0,0,0,0,0,20
Lisa Deeley,,,,0,52,5,0,20
Omar Sabir,,,,,1,1,0,20
Al Schmidt,,,,,,3,0,20
Write-In,,,,,,,0,20
Total,64,43,0,58,55,50,0,20
,City Commissioners,,,,District Council 6th District,,,21
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,21
Lisa Deeley,2,22,58,0,81,12,0,21
Al Schmidt,,4,2,0,17,55,0,21
Omar Sabir,,,0,0,59,4,0,21
Write-In,,,,0,0,0,0,21
Bobby Henon,,,,,9,0,0,21
Pete Smith,,,,,,2,0,21
Write-In,,,,,,,0,21
Total,97,78,63,0,96,63,0,21
,City Commissioners,,,,District Council 6th District,,,22
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,22
Al Schmidt,8,20,2,0,26,83,0,22
Lisa Deeley,,3,63,0,89,8,0,22
Omar Sabir,,,2,0,63,5,0,22
Write-In,,,,0,0,0,0,22
Bobby Henon,,,,,7,0,0,22
Pete Smith,,,,,,5,0,22
Write-In,,,,,,,0,22
Total,117,101,71,0,109,93,0,22
,District Council 6th District,,,City Commissioners,,,,23
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,23
Bobby Henon,6,0,0,101,86,23,0,23
Pete Smith,,4,0,9,6,57,0,23
Write-In,,,0,0,0,0,0,23
Lisa Deeley,,,,2,86,16,0,23
Omar Sabir,,,,,2,7,0,23
Al Schmidt,,,,,,2,0,23
Write-In,,,,,,,0,23
Total,122,64,0,114,97,83,0,23
,City Commissioners,,,,District Council 6th District,,,24
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,24
Al Schmidt,4,11,1,0,10,53,0,24
Lisa Deeley,,2,45,0,53,8,0,24
Omar Sabir,,,0,0,48,1,0,24
Write-In,,,,0,0,0,0,24
Bobby Henon,,,,,3,0,0,24
Pete Smith,,,,,,0,0,24
Write-In,,,,,,,0,24
Total,67,63,49,0,64,55,0,24
,City Commissioners,,,,District Council 6th District,,,25
,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,25
Lisa Deeley,1,16,63,0,71,9,0,25
Al Schmidt,,1,2,0,15,55,0,25
Omar Sabir,,,0,0,62,4,0,25
Write-In,,,,0,0,0,0,25
Bobby Henon,,,,,3,0,0,25
Pete Smith,,,,,,1,0,25
Write-In,,,,,,,0,25
Total,85,72,69,2,84,59,1,25
,District Council 6th District,,,City Commissioners,,,,26
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,26
Bobby Henon,8,0,0,83,76,11,0,26
Pete Smith,,2,0,3,3,26,0,26
Write-In,,,0,0,0,0,0,26
Lisa Deeley,,,,2,73,8,0,26
Omar Sabir,,,,,4,0,0,26
Al Schmidt,,,,,,3,0,26
Write-In,,,,,,,0,26
Total,101,31,0,89,84,40,0,26
,District Council 6th District,,,City Commissioners,,,,27
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,27
Bobby Henon,7,0,0,127,123,5,0,27
Pete Smith,,0,0,7,1,27,0,27
Write-In,,,0,0,0,0,0,27
Lisa Deeley,,,,0,117,9,0,27
Omar Sabir,,,,,0,1,0,27
Al Schmidt,,,,,,3,0,27
Write-In,,,,,,,0,27
Total,141,30,0,134,125,36,0,27
,District Council 6th District,,,City Commissioners,,,,28
,Bobby Henon,Pete Smith,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,28
Bobby Henon,17,0,0,28,78,64,0,28
Pete Smith,,4,0,80,6,3,0,28
Write-In,,,0,0,0,0,0,28
Al Schmidt,,,,6,14,2,0,28
Lisa Deeley,,,,,0,63,0,28
Omar Sabir,,,,,,0,0,28
Write-In,,,,,,,0,28
Total,115,86,0,114,84,67,0,28
