col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,City Commissioners,,,,Judge Of The Superior Court,,,,,All
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,All
Omar Sabir,68,"6,698",60,0,"6,873","6,683",74,65,1,All
Lisa Deeley,,23,105,1,"6,613","6,508",91,83,1,All
Al Schmidt,,,13,0,113,140,282,260,0,All
Write-In,,,,0,1,1,0,0,0,All
Amanda Green-Hawkins,,,,,94,"6,621",28,40,0,All
Daniel D Mccaffery,,,,,,71,53,30,1,All
Megan Mccarthy King,,,,,,,8,261,0,All
Christylee Peck,,,,,,,,4,0,All
Write-In,,,,,,,,,0,All
Total,"7,329","7,016",442,1,"7,264","7,051",375,347,1,All
,Judge Of The Superior Court,,,,,City Commissioners,,,,1
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Amanda Green-Hawkins,2,95,0,1,0,97,96,1,0,1
Daniel D Mccaffery,,0,2,0,0,94,96,2,0,1
Megan Mccarthy King,,,0,2,0,2,1,2,0,1
Christylee Peck,,,,0,0,2,1,1,0,1
Write-In,,,,,0,0,0,0,0,1
Omar Sabir,,,,,,0,96,0,0,1
Lisa Deeley,,,,,,,0,1,0,1
Al Schmidt,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,104,100,4,3,0,103,100,3,0,1
,City Commissioners,,,,Judge Of The Superior Court,,,,,2
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,2
Omar Sabir,1,53,0,0,54,53,0,0,0,2
Lisa Deeley,,0,1,0,54,52,0,1,0,2
Al Schmidt,,,0,0,1,0,0,0,0,2
Write-In,,,,0,0,0,0,0,0,2
Amanda Green-Hawkins,,,,,1,51,0,0,0,2
Daniel D Mccaffery,,,,,,0,0,1,0,2
Christylee Peck,,,,,,,1,0,0,2
Megan Mccarthy King,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,57,55,1,0,56,54,1,1,0,2
,Judge Of The Superior Court,,,,,City Commissioners,,,,3
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Amanda Green-Hawkins,0,111,1,0,0,114,113,1,0,3
Daniel D Mccaffery,,0,0,0,0,111,108,1,0,3
Christylee Peck,,,0,6,0,2,2,6,0,3
Megan Mccarthy King,,,,0,0,0,0,6,0,3
Write-In,,,,,0,0,0,0,0,3
Omar Sabir,,,,,,1,112,0,0,3
Lisa Deeley,,,,,,,0,0,0,3
Al Schmidt,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,118,112,8,6,0,118,115,7,0,3
,City Commissioners,,,,Judge Of The Superior Court,,,,,5
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,5
Omar Sabir,1,121,0,0,119,118,0,0,0,5
Lisa Deeley,,0,0,0,118,119,0,0,0,5
Al Schmidt,,,0,0,0,0,2,2,0,5
Write-In,,,,0,0,0,0,0,0,5
Daniel D Mccaffery,,,,,0,116,0,0,0,5
Amanda Green-Hawkins,,,,,,0,0,0,0,5
Christylee Peck,,,,,,,0,2,0,5
Megan Mccarthy King,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,124,123,2,0,120,119,2,2,0,5
,City Commissioners,,,,Judge Of The Superior Court,,,,,6
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,6
Omar Sabir,1,187,1,0,192,188,1,0,0,6
Lisa Deeley,,0,1,0,182,181,2,0,0,6
Al Schmidt,,,0,0,0,0,3,2,0,6
Write-In,,,,0,0,0,0,0,0,6
Amanda Green-Hawkins,,,,,5,186,1,0,0,6
Daniel D Mccaffery,,,,,,0,0,0,0,6
Megan Mccarthy King,,,,,,,0,2,0,6
Christylee Peck,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,203,191,4,0,200,191,4,2,0,6
,Judge Of The Superior Court,,,,,City Commissioners,,,,7
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Amanda Green-Hawkins,3,189,1,0,0,188,185,1,0,7
Daniel D Mccaffery,,2,1,0,0,186,181,0,0,7
Christylee Peck,,,0,1,0,1,1,1,0,7
Megan Mccarthy King,,,,0,0,1,1,2,0,7
Write-In,,,,,0,0,0,0,0,7
Omar Sabir,,,,,,1,185,0,0,7
Lisa Deeley,,,,,,,0,0,0,7
Al Schmidt,,,,,,,,0,0,7
Write-In,,,,,,,,,0,7
Total,199,196,3,3,0,196,188,3,0,7
,City Commissioners,,,,Judge Of The Superior Court,,,,,8
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,8
Omar Sabir,1,200,1,0,203,198,5,3,0,8
