col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Joe Cox,,,,,,,,,,,,,,,,0,1,0,2,0,5
Maj Toure,,,,,,,,,,,,,,,,,0,0,1,0,5
Write-In,,,,,,,,,,,,,,,,,,0,0,0,5
David H Conroy,,,,,,,,,,,,,,,,,,,1,0,5
Write-In,,,,,,,,,,,,,,,,,,,,0,5
Total,108,91,84,83,81,78,75,71,69,67,8,7,4,4,2,2,1,0,106,0,5
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,6
,Dan Tinney,Bill Heeney,Al Taubenberger,David Oh,Matt Wolfe,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Isaiah Thomas,Kendra Brooks,Joe Cox,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,David H Conroy,Write-In,6
Dan Tinney,10,114,112,110,105,13,5,3,4,5,4,4,4,0,0,0,0,0,35,0,6
Bill Heeney,,7,103,103,105,13,1,1,2,0,2,3,1,1,1,0,0,0,27,0,6
Al Taubenberger,,,3,99,99,9,5,2,1,4,2,2,1,0,0,0,0,0,31,0,6
David Oh,,,,1,96,12,4,5,6,4,4,2,3,0,0,0,0,0,28,0,6
Matt Wolfe,,,,,0,5,1,0,2,0,1,4,1,1,1,0,0,0,22,0,6
Allan Domb,,,,,,1,45,44,45,43,4,1,2,0,0,0,0,0,54,0,6
Derek S Green,,,,,,,0,44,42,44,2,0,1,0,0,0,0,0,47,0,6
Katherine Gilmore Richardson,,,,,,,,1,42,43,2,0,0,0,0,0,0,0,45,0,6
Helen Gym,,,,,,,,,0,41,3,0,1,0,0,0,0,0,45,0,6
Isaiah Thomas,,,,,,,,,,0,0,0,0,0,0,0,0,0,44,0,6
Kendra Brooks,,,,,,,,,,,0,2,1,0,0,0,0,0,5,0,6
Joe Cox,,,,,,,,,,,,0,1,1,1,0,0,0,5,0,6
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,3,0,6
Sherrie Cohen,,,,,,,,,,,,,,0,1,0,0,0,1,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,1,0,6
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,6
Write-In,,,,,,,,,,,,,,,,,,0,0,0,6
David H Conroy,,,,,,,,,,,,,,,,,,,2,0,6
Write-In,,,,,,,,,,,,,,,,,,,,0,6
Total,146,130,121,120,110,65,50,50,48,47,7,6,4,1,1,0,0,0,90,0,6
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,7
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Helen Gym,Maj Toure,Kendra Brooks,Sherrie Cohen,Clarc King,Joe Cox,Nicolas O'Rourke,Steve Cherniavsky,Write-In,David H Conroy,Write-In,7
Dan Tinney,7,102,99,91,86,8,5,3,4,0,2,1,1,1,0,1,1,0,23,0,7
Al Taubenberger,,2,92,91,87,5,3,4,3,0,5,0,1,1,1,1,0,1,25,0,7
Bill Heeney,,,0,90,86,5,3,0,3,1,3,0,1,2,2,0,1,0,17,0,7
Matt Wolfe,,,,2,83,3,2,2,0,0,3,0,1,2,2,0,1,1,16,0,7
David Oh,,,,,1,3,2,3,2,1,3,0,0,2,0,1,1,0,18,0,7
Allan Domb,,,,,,2,36,32,35,33,0,1,0,1,1,1,1,1,40,0,7
Katherine Gilmore Richardson,,,,,,,1,36,38,35,2,3,3,0,1,0,0,1,39,0,7
Derek S Green,,,,,,,,1,34,31,1,2,1,0,0,1,0,0,36,0,7
Isaiah Thomas,,,,,,,,,0,33,1,2,1,0,1,1,0,0,37,0,7
Helen Gym,,,,,,,,,,0,1,4,2,0,0,1,0,0,34,0,7
Maj Toure,,,,,,,,,,,1,1,2,0,1,0,0,0,4,0,7
Kendra Brooks,,,,,,,,,,,,0,2,0,0,2,0,0,3,0,7
Sherrie Cohen,,,,,,,,,,,,,1,0,1,0,0,0,3,0,7
Clarc King,,,,,,,,,,,,,,0,1,0,1,0,1,0,7
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,2,0,7
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,2,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,1,0,1,0,7
Write-In,,,,,,,,,,,,,,,,,,0,1,0,7
David H Conroy,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,0,7
Total,123,113,107,100,95,46,45,40,40,38,8,5,5,3,3,3,3,1,66,0,7
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,8
,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,Sherrie Cohen,David H Conroy,Write-In,8
Dan Tinney,13,117,118,106,106,24,12,12,11,9,4,5,2,0,0,1,1,0,44,0,8
Al Taubenberger,,2,113,103,98,14,8,8,6,9,0,4,0,0,0,1,0,0,31,0,8
Bill Heeney,,,1,99,104,16,2,4,0,3,1,5,0,1,1,1,1,0,27,0,8
David Oh,,,,0,98,9,6,4,5,7,2,3,0,1,0,1,0,0,28,0,8
Matt Wolfe,,,,,2,8,3,2,2,3,1,5,1,1,1,1,1,0,16,0,8
Allan Domb,,,,,,0,87,83,87,84,5,2,4,1,0,0,0,0,101,0,8
Isaiah Thomas,,,,,,,0,91,93,91,7,2,5,2,0,0,0,0,105,0,8
Katherine Gilmore Richardson,,,,,,,,0,89,87,6,3,2,1,0,1,0,0,95,0,8
Derek S Green,,,,,,,,,0,87,5,3,4,2,1,0,0,0,96,0,8
Helen Gym,,,,,,,,,,0,4,2,2,1,0,0,0,0,95,0,8
Kendra Brooks,,,,,,,,,,,0,3,6,0,1,1,0,0,11,0,8
Maj Toure,,,,,,,,,,,,1,2,1,0,2,1,0,6,0,8
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,6,0,8
Joe Cox,,,,,,,,,,,,,,0,1,0,0,0,5,0,8
Clarc King,,,,,,,,,,,,,,,1,0,0,0,1,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,0,8
Write-In,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,8
David H Conroy,,,,,,,,,,,,,,,,,,,3,0,8
Write-In,,,,,,,,,,,,,,,,,,,,0,8
Total,170,138,134,123,118,112,108,102,101,100,14,12,7,5,3,3,1,0,158,0,8
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,9
,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,David H Conroy,Write-In,9
Dan Tinney,9,118,116,103,99,22,8,9,8,7,1,3,4,2,1,0,0,0,34,0,9
Al Taubenberger,,1,104,106,98,12,2,5,5,2,2,2,3,1,1,0,0,0,29,0,9
Bill Heeney,,,2,94,96,11,4,1,3,3,0,3,3,0,0,0,0,0,21,0,9
David Oh,,,,1,92,14,2,2,4,1,2,2,2,0,2,2,0,0,24,0,9
Matt Wolfe,,,,,1,7,1,0,0,0,0,2,1,1,0,0,0,0,11,0,9
Allan Domb,,,,,,1,42,41,42,37,2,1,0,1,1,2,0,0,55,0,9
Katherine Gilmore Richardson,,,,,,,1,39,38,39,4,3,1,1,0,1,0,0,45,0,9
Derek S Green,,,,,,,,1,36,39,2,2,0,1,0,0,0,0,45,0,9
Helen Gym,,,,,,,,,0,34,2,1,1,2,1,0,0,0,45,0,9
Isaiah Thomas,,,,,,,,,,0,4,5,1,2,1,0,0,0,42,0,9
Kendra Brooks,,,,,,,,,,,1,5,2,4,3,1,1,0,8,0,9
Nicolas O'Rourke,,,,,,,,,,,,0,1,2,1,1,0,0,7,0,9
Maj Toure,,,,,,,,,,,,,0,3,1,0,1,0,3,0,9
Sherrie Cohen,,,,,,,,,,,,,,0,3,0,1,0,5,0,9
Joe Cox,,,,,,,,,,,,,,,0,1,1,0,5,0,9
Clarc King,,,,,,,,,,,,,,,,0,0,0,2,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,9
Write-In,,,,,,,,,,,,,,,,,,0,0,0,9
David H Conroy,,,,,,,,,,,,,,,,,,,2,0,9
Write-In,,,,,,,,,,,,,,,,,,,,0,9
Total,154,129,125,120,106,68,49,47,47,44,10,10,6,6,5,3,1,0,92,0,9
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,10
,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Nicolas O'Rourke,Joe Cox,Kendra Brooks,Maj Toure,Steve Cherniavsky,Sherrie Cohen,Clarc King,Write-In,David H Conroy,Write-In,10
Al Taubenberger,2,118,109,107,100,14,12,7,6,5,4,3,0,3,2,2,0,0,44,0,10
Dan Tinney,,1,105,107,102,10,8,6,6,5,3,3,1,2,2,2,0,0,36,0,10
David Oh,,,3,102,99,20,14,5,5,2,2,2,2,2,0,2,0,0,37,0,10
Bill Heeney,,,,3,99,5,3,1,1,2,1,2,0,1,1,1,0,0,24,0,10
Matt Wolfe,,,,,2,9,3,3,1,1,0,2,0,3,0,1,0,0,23,0,10
Allan Domb,,,,,,1,47,41,43,37,3,1,5,0,0,0,1,0,54,0,10
Helen Gym,,,,,,,0,43,45,42,4,1,5,0,0,0,1,0,59,0,10
Derek S Green,,,,,,,,0,47,44,6,2,5,1,0,1,0,0,49,0,10
Isaiah Thomas,,,,,,,,,0,42,6,2,5,0,0,0,1,0,49,0,10
Katherine Gilmore Richardson,,,,,,,,,,0,3,2,3,1,0,1,0,0,47,0,10
Nicolas O'Rourke,,,,,,,,,,,0,2,7,0,2,0,0,0,9,0,10
Joe Cox,,,,,,,,,,,,0,0,4,4,2,2,0,6,0,10
Kendra Brooks,,,,,,,,,,,,,0,0,0,0,0,0,5,0,10
Maj Toure,,,,,,,,,,,,,,0,2,2,1,0,3,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,1,1,1,0,2,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,1,0,10
Clarc King,,,,,,,,,,,,,,,,,0,0,1,0,10
Write-In,,,,,,,,,,,,,,,,,,0,0,0,10
David H Conroy,,,,,,,,,,,,,,,,,,,1,0,10
Write-In,,,,,,,,,,,,,,,,,,,,0,10
Total,142,141,136,120,116,68,63,57,56,50,12,9,9,7,5,4,2,0,109,0,10
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court,,11
,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Maj Toure,Sherrie Cohen,Joe Cox,Nicolas O'Rourke,Clarc King,Steve Cherniavsky,Write-In,David H Conroy,Write-In,11
Dan Tinney,23,115,109,97,93,14,6,5,4,2,1,3,1,1,2,0,0,0,32,0,11
Al Taubenberger,,3,98,96,89,10,3,1,2,1,1,3,2,1,1,0,0,0,25,0,11
Bill Heeney,,,3,92,89,8,2,2,4,2,3,2,1,2,1,0,1,0,20,0,11
David Oh,,,,0,82,11,4,4,0,2,3,3,4,1,3,0,0,0,22,0,11
Matt Wolfe,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,13,0,11
Allan Domb,,,,,,1,46,39,41,40,3,2,2,1,2,0,0,0,54,0,11
Helen Gym,,,,,,,0,39,38,38,3,2,3,1,0,1,0,0,46,0,11
Derek S Green,,,,,,,,0,40,42,6,1,3,2,1,1,1,0,43,0,11
Katherine Gilmore Richardson,,,,,,,,,1,42,3,1,0,1,1,1,0,0,45,0,11
Isaiah Thomas,,,,,,,,,,0,5,1,2,1,1,1,0,0,45,0,11
Kendra Brooks,,,,,,,,,,,0,2,3,1,2,0,1,0,6,0,11
Maj Toure,,,,,,,,,,,,1,2,1,0,0,0,0,1,0,11
Sherrie Cohen,,,,,,,,,,,,,0,2,0,1,0,0,4,0,11
Joe Cox,,,,,,,,,,,,,,0,0,2,1,0,4,0,11
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,0,3,0,11
Clarc King,,,,,,,,,,,,,,,,0,0,0,2,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,11
Write-In,,,,,,,,,,,,,,,,,,0,0,0,11
David H Conroy,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,0,11
Total,166,127,121,107,97,64,51,49,48,47,10,7,7,5,4,2,1,0,90,0,11
,Judge Of The Municipal Court,,Council At Large,,,,,,,,,,,,,,,,,,12
,David H Conroy,Write-In,Katherine Gilmore Richardson,Allan Domb,Al Taubenberger,Dan Tinney,Helen Gym,David Oh,Isaiah Thomas,Derek S Green,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,12
David H Conroy,2,0,83,79,22,23,75,21,76,71,11,14,6,4,3,1,2,2,1,0,12
Write-In,,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12
Katherine Gilmore Richardson,,,1,76,6,10,72,7,72,70,4,5,4,2,2,3,1,1,1,0,12
Allan Domb,,,,0,7,7,71,10,67,68,7,3,6,3,1,1,0,0,0,0,12
Al Taubenberger,,,,,1,65,3,71,5,6,60,57,3,1,1,2,2,2,0,0,12
Dan Tinney,,,,,,1,4,64,5,5,58,61,1,0,2,0,2,2,0,0,12
Helen Gym,,,,,,,0,6,70,67,2,3,5,5,1,1,0,0,1,0,12
David Oh,,,,,,,,1,7,6,56,54,3,2,1,2,2,2,0,0,12
Isaiah Thomas,,,,,,,,,0,68,0,0,4,3,2,1,0,1,1,0,12
Derek S Green,,,,,,,,,,0,0,4,0,0,1,0,0,0,0,0,12
Bill Heeney,,,,,,,,,,,1,53,1,0,0,0,1,1,0,0,12
Matt Wolfe,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,12
Kendra Brooks,,,,,,,,,,,,,0,6,0,2,0,1,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,1,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,0,0,1,0,1,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,12
