col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Total,185,19,1,164,149,139,131,120,95,74,23,16,15,13,10,9,5,4,3,3,0,11
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Jim Kenney,Billy Ciancaglini,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Maj Toure,Steve Cherniavsky,Sherrie Cohen,Clarc King,Write-In,12
Jim Kenney,1,0,0,188,169,166,159,157,68,47,14,6,3,2,2,9,4,4,4,2,1,12
Billy Ciancaglini,,0,0,0,0,2,1,0,1,1,15,15,17,16,15,0,3,1,0,0,0,12
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Helen Gym,,,,0,160,154,155,148,58,40,9,3,3,1,1,6,3,3,3,0,1,12
Isaiah Thomas,,,,,0,141,141,143,39,32,4,1,1,1,0,3,0,2,1,1,1,12
Allan Domb,,,,,,0,135,136,33,17,10,5,3,3,3,6,3,0,1,1,1,12
Katherine Gilmore Richardson,,,,,,,1,137,35,24,6,1,2,1,0,2,3,2,0,1,0,12
Derek S Green,,,,,,,,0,27,16,6,5,2,0,1,2,0,1,2,1,1,12
Kendra Brooks,,,,,,,,,0,50,7,3,1,0,0,7,3,2,2,1,0,12
Nicolas O'Rourke,,,,,,,,,,0,5,1,1,0,0,3,0,3,1,1,0,12
David Oh,,,,,,,,,,,0,17,14,14,15,0,0,2,1,0,0,12
Al Taubenberger,,,,,,,,,,,,0,15,13,15,0,1,1,0,0,0,12
Dan Tinney,,,,,,,,,,,,,0,15,14,0,2,1,1,0,0,12
Matt Wolfe,,,,,,,,,,,,,,0,15,0,2,0,0,0,0,12
Bill Heeney,,,,,,,,,,,,,,,0,0,2,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,0,0,1,0,2,0,12
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,1,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,12
Total,213,20,0,192,173,171,165,159,72,51,30,21,20,18,17,9,7,5,4,2,1,12
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Joe Cox,Bill Heeney,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,13
Jim Kenney,2,0,0,200,174,167,171,167,92,77,17,5,2,3,10,2,10,6,4,2,0,13
Billy Ciancaglini,,0,0,3,3,7,3,4,5,2,15,13,12,12,2,11,2,4,2,0,0,13
Write-In,,,0,2,3,2,2,3,0,1,0,0,0,0,1,0,0,0,1,0,0,13
Helen Gym,,,,0,161,162,153,149,73,62,12,3,4,2,8,2,6,4,4,1,0,13
Isaiah Thomas,,,,,0,140,145,144,47,38,10,1,2,1,7,1,3,3,4,1,0,13
Allan Domb,,,,,,1,134,135,43,33,16,6,3,1,3,3,2,2,1,1,0,13
Katherine Gilmore Richardson,,,,,,,0,145,47,37,10,2,1,2,3,0,2,2,1,1,0,13
Derek S Green,,,,,,,,0,40,29,10,2,1,1,7,0,7,4,3,1,0,13
Kendra Brooks,,,,,,,,,0,79,5,2,6,4,6,1,8,5,3,0,0,13
Nicolas O'Rourke,,,,,,,,,,0,4,2,2,3,4,0,5,2,3,0,0,13
David Oh,,,,,,,,,,,0,15,9,12,2,12,3,3,1,0,0,13
Al Taubenberger,,,,,,,,,,,,0,9,9,0,11,1,3,1,0,0,13
Dan Tinney,,,,,,,,,,,,,0,10,1,8,1,1,1,0,0,13
Matt Wolfe,,,,,,,,,,,,,,0,2,9,1,3,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,0,0,3,2,5,2,0,13
Bill Heeney,,,,,,,,,,,,,,,,0,1,3,1,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,2,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,0,1,1,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,1,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,0,13
Total,236,22,3,209,183,179,176,175,98,81,35,18,15,15,14,13,12,10,9,2,0,13
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Jim Kenney,Billy Ciancaglini,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Joe Cox,Dan Tinney,Bill Heeney,Steve Cherniavsky,Maj Toure,Clarc King,Sherrie Cohen,Write-In,14
Jim Kenney,0,0,0,209,174,174,162,138,115,92,19,5,3,13,3,0,5,3,2,0,0,14
Billy Ciancaglini,,0,0,1,0,1,2,2,1,0,13,12,12,1,8,10,2,3,1,2,0,14
Write-In,,,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14
Helen Gym,,,,0,163,158,145,132,101,81,16,4,4,14,1,0,3,2,1,0,0,14
Katherine Gilmore Richardson,,,,,0,140,127,106,72,55,6,1,1,7,1,0,1,2,2,0,0,14
Isaiah Thomas,,,,,,0,134,114,64,48,9,2,1,6,1,0,2,3,2,1,0,14
Derek S Green,,,,,,,0,120,56,37,9,3,3,4,1,0,4,2,1,0,0,14
Allan Domb,,,,,,,,0,41,24,11,5,2,2,2,0,2,0,1,1,0,14
Kendra Brooks,,,,,,,,,0,94,7,2,0,10,1,0,2,2,1,0,0,14
Nicolas O'Rourke,,,,,,,,,,0,6,0,0,9,0,0,0,1,1,0,0,14
David Oh,,,,,,,,,,,0,14,15,1,9,10,3,4,0,1,0,14
Al Taubenberger,,,,,,,,,,,,0,12,1,8,9,1,3,0,1,0,14
Matt Wolfe,,,,,,,,,,,,,0,1,8,10,3,3,0,1,0,14
Joe Cox,,,,,,,,,,,,,,0,0,0,2,0,2,1,0,14
Dan Tinney,,,,,,,,,,,,,,,0,7,2,0,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,,,0,1,2,0,1,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,,0,1,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,0,14
Total,238,15,1,214,178,177,165,145,124,97,35,18,16,15,11,10,7,6,3,2,0,14
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Jim Kenney,Billy Ciancaglini,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Sherrie Cohen,Matt Wolfe,Maj Toure,Joe Cox,Steve Cherniavsky,Bill Heeney,Clarc King,Write-In,15
Jim Kenney,3,0,0,187,162,156,162,154,101,73,15,8,7,11,4,5,4,4,2,0,0,15
Billy Ciancaglini,,0,0,3,3,3,2,4,3,2,8,4,4,0,4,3,2,1,3,1,0,15
Write-In,,,0,1,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,15
Helen Gym,,,,0,138,134,141,141,80,54,13,2,4,6,1,3,5,3,0,1,0,15
Isaiah Thomas,,,,,0,139,135,121,57,42,3,2,0,4,2,3,3,2,0,1,0,15
Derek S Green,,,,,,1,135,119,55,37,5,3,0,3,3,2,3,3,0,2,0,15
Katherine Gilmore Richardson,,,,,,,0,120,60,44,2,2,2,6,1,2,1,0,1,0,0,15
Allan Domb,,,,,,,,1,44,27,14,8,5,4,5,3,2,3,0,0,0,15
Kendra Brooks,,,,,,,,,0,74,6,2,2,7,0,2,5,3,0,1,0,15
Nicolas O'Rourke,,,,,,,,,,0,4,0,1,4,0,1,2,1,0,1,0,15
David Oh,,,,,,,,,,,0,9,8,1,7,4,2,3,5,1,0,15
Al Taubenberger,,,,,,,,,,,,0,6,0,6,1,1,1,4,0,0,15
Dan Tinney,,,,,,,,,,,,,0,0,4,1,0,3,5,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,15
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,0,4,0,0,15
Maj Toure,,,,,,,,,,,,,,,,1,2,0,1,1,0,15
Joe Cox,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,0,15
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,0,15
Total,231,11,3,193,171,167,166,165,108,78,23,12,11,11,10,9,7,6,5,2,0,15
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Jim Kenney,Billy Ciancaglini,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,16
Jim Kenney,2,0,0,242,197,212,200,187,110,75,28,15,14,7,3,7,8,4,2,0,0,16
Billy Ciancaglini,,0,0,9,20,6,6,8,7,3,38,31,29,26,29,3,1,2,1,2,0,16
Write-In,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,16
Helen Gym,,,,0,184,197,182,170,96,64,20,10,12,3,1,6,6,2,2,0,0,16
Allan Domb,,,,,1,162,151,153,47,21,31,16,16,7,5,5,4,4,1,0,0,16
Katherine Gilmore Richardson,,,,,,0,171,160,75,45,13,6,10,4,1,2,2,0,0,0,0,16
Isaiah Thomas,,,,,,,0,164,65,45,10,6,2,0,0,2,6,3,1,0,0,16
Derek S Green,,,,,,,,0,47,27,14,7,5,1,0,1,5,0,2,1,0,16
Kendra Brooks,,,,,,,,,1,75,7,3,8,0,0,5,8,2,1,1,0,16
Nicolas O'Rourke,,,,,,,,,,0,4,1,0,0,0,5,2,2,0,1,0,16
David Oh,,,,,,,,,,,0,39,28,30,27,4,2,4,3,0,1,16
Al Taubenberger,,,,,,,,,,,,0,28,27,28,1,1,2,0,0,0,16
Dan Tinney,,,,,,,,,,,,,0,25,27,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,0,27,0,0,0,0,0,0,16
Bill Heeney,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,0,1,4,1,2,1,16
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,1,0,1,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,1,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,1,16
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,16
Total,281,54,1,251,220,218,206,196,118,78,68,46,44,33,32,11,11,6,4,2,1,16
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Jim Kenney,Billy Ciancaglini,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,17
Jim Kenney,1,0,0,291,267,241,246,230,138,101,21,18,11,11,5,15,11,6,5,4,0,17
Billy Ciancaglini,,1,0,8,5,19,6,4,2,3,43,34,39,32,36,1,1,1,3,2,0,17
Write-In,,,0,1,0,1,0,1,2,1,1,1,1,0,0,1,0,0,0,0,0,17
Helen Gym,,,,0,242,232,224,206,110,75,15,14,7,4,4,13,13,2,3,3,0,17
Katherine Gilmore Richardson,,,,,0,202,218,204,85,63,4,12,2,5,2,6,5,0,1,3,0,17
Allan Domb,,,,,,0,194,193,54,29,29,20,16,9,9,4,6,5,2,1,0,17
Isaiah Thomas,,,,,,,0,205,69,57,8,6,4,5,1,8,2,1,1,2,0,17
Derek S Green,,,,,,,,0,50,33,7,3,6,4,0,7,2,2,1,1,0,17
Kendra Brooks,,,,,,,,,0,106,9,12,3,2,0,14,14,2,4,1,0,17
Nicolas O'Rourke,,,,,,,,,,0,6,2,2,1,1,9,6,0,1,1,0,17
David Oh,,,,,,,,,,,1,35,43,33,35,1,2,1,3,1,0,17
Dan Tinney,,,,,,,,,,,,0,35,31,31,2,0,0,2,0,0,17
Matt Wolfe,,,,,,,,,,,,,0,34,36,0,0,0,1,1,0,17
Al Taubenberger,,,,,,,,,,,,,,0,30,1,1,0,3,1,0,17
Bill Heeney,,,,,,,,,,,,,,,0,0,0,0,1,2,0,17
Joe Cox,,,,,,,,,,,,,,,,0,3,2,2,3,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,0,2,4,0,0,17
Maj Toure,,,,,,,,,,,,,,,,,,2,2,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,0,17
Total,350,55,2,307,274,266,255,236,148,108,67,54,52,44,41,19,17,9,8,6,0,17
