col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Crystal B Powell,Joshua Roberts,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Dan Tinney,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,3
Carmella Jacquinto,0,51,51,50,50,49,49,0,47,45,46,44,44,8,5,7,6,4,3,3,0,0,0,0,0,0,3
James C Crumlish,,0,50,50,50,49,49,0,46,45,45,43,44,8,4,6,6,3,3,3,0,0,0,0,0,0,3
Anthony Kyriakakis,,,0,50,49,49,49,0,45,44,45,43,43,7,5,6,6,4,3,3,0,0,0,0,0,0,3
Jennifer Schultz,,,,1,49,49,49,0,45,43,45,43,43,6,4,5,6,3,3,3,0,0,0,0,0,0,3
Tiffany Palmer,,,,,0,48,48,0,46,44,45,43,43,7,4,6,6,3,3,3,0,0,0,0,0,0,3
Crystal B Powell,,,,,,0,49,0,45,43,45,44,43,5,3,4,5,2,3,3,0,0,0,0,0,0,3
Joshua Roberts,,,,,,,0,0,46,43,46,44,43,5,3,4,5,2,3,3,0,0,0,0,0,0,3
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Helen Gym,,,,,,,,,1,47,45,44,42,5,3,4,3,0,2,2,1,0,0,0,0,0,3
Allan Domb,,,,,,,,,,0,44,41,42,5,3,3,1,1,2,2,1,0,0,0,0,0,3
Katherine Gilmore Richardson,,,,,,,,,,,0,44,44,1,0,0,1,0,3,3,0,0,0,0,0,0,3
Derek S Green,,,,,,,,,,,,0,43,1,0,1,1,0,1,1,0,0,0,0,0,0,3
Isaiah Thomas,,,,,,,,,,,,,0,1,0,0,0,0,2,2,0,0,0,0,0,0,3
Al Taubenberger,,,,,,,,,,,,,,0,23,23,22,19,0,0,0,0,0,0,0,0,3
Bill Heeney,,,,,,,,,,,,,,,2,21,21,20,0,0,0,0,0,0,0,0,3
David Oh,,,,,,,,,,,,,,,,1,20,18,0,0,0,0,0,0,0,0,3
Matt Wolfe,,,,,,,,,,,,,,,,,0,19,0,0,0,0,0,0,0,0,3
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Kendra Brooks,,,,,,,,,,,,,,,,,,,0,5,1,0,0,0,0,0,3
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Joe Cox,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,53,52,51,51,51,50,50,0,52,50,48,46,45,27,27,24,23,20,5,5,1,0,0,0,0,0,3
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,4
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Al Taubenberger,David Oh,Matt Wolfe,Bill Heeney,Dan Tinney,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,Jennifer Schultz,Crystal B Powell,Carmella Jacquinto,Tiffany Palmer,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Write-In,4
Helen Gym,0,54,53,53,52,2,4,3,1,2,2,2,2,0,0,0,0,0,54,54,53,54,51,51,50,0,4
Allan Domb,,0,54,51,51,3,3,4,3,3,1,1,1,0,0,0,0,0,52,52,52,53,50,51,49,1,4
Katherine Gilmore Richardson,,,0,51,51,1,0,3,2,2,0,0,0,0,0,0,0,0,49,51,50,51,47,48,47,0,4
Isaiah Thomas,,,,0,51,1,2,0,1,2,1,1,0,0,0,0,0,0,52,52,52,53,49,49,48,0,4
Derek S Green,,,,,0,0,0,1,0,0,1,1,1,0,0,0,0,0,51,51,51,52,48,48,47,0,4
Al Taubenberger,,,,,,4,35,35,33,34,0,0,1,0,0,0,0,0,5,4,5,3,5,4,5,1,4
David Oh,,,,,,,1,33,34,33,0,0,1,0,0,0,0,0,7,6,5,4,7,5,5,1,4
Matt Wolfe,,,,,,,,0,36,35,0,0,0,0,0,0,0,0,4,4,3,2,4,2,3,0,4
Bill Heeney,,,,,,,,,1,34,0,0,0,0,0,0,0,0,3,3,2,1,3,2,2,0,4
Dan Tinney,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,3,1,5,3,3,0,4
Kendra Brooks,,,,,,,,,,,0,2,1,0,0,0,0,0,2,2,2,2,2,2,2,0,4
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,2,2,2,2,2,0,4
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,2,2,2,2,2,2,2,0,4
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,58,58,56,57,53,53,1,4
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,56,54,56,53,52,0,4
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,0,55,54,53,53,1,4
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,0,53,52,52,1,4
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,0,53,53,1,4
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,1,53,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,61,59,57,56,54,43,42,40,39,38,2,2,2,0,0,0,0,0,61,60,59,59,57,56,54,1,4
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,5
,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Crystal B Powell,Carmella Jacquinto,Write-In,Al Taubenberger,Matt Wolfe,Dan Tinney,David Oh,Allan Domb,Bill Heeney,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Maj Toure,Joe Cox,Steve Cherniavsky,Write-In,Sherrie Cohen,Clarc King,Kendra Brooks,Nicolas O'Rourke,5
Tiffany Palmer,1,51,49,49,49,48,47,0,9,8,6,8,41,8,43,41,41,40,1,2,1,0,2,0,1,0,5
Jennifer Schultz,,0,51,48,48,47,47,0,8,8,6,8,42,7,42,41,42,40,1,1,1,0,2,0,0,0,5
Joshua Roberts,,,0,48,48,46,46,0,8,8,6,8,41,7,41,41,41,39,1,0,1,0,2,0,0,0,5
Anthony Kyriakakis,,,,0,48,45,45,0,8,7,6,7,40,6,40,40,40,38,1,0,1,0,2,0,0,0,5
James C Crumlish,,,,,0,46,46,0,8,7,5,7,40,6,40,40,40,38,1,0,1,0,2,0,0,0,5
Crystal B Powell,,,,,,0,46,0,6,5,3,5,40,5,42,41,41,39,1,1,1,0,1,0,1,0,5
Carmella Jacquinto,,,,,,,0,0,7,6,4,6,39,6,40,39,40,39,1,0,1,0,1,0,0,0,5
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Al Taubenberger,,,,,,,,,3,45,44,42,1,42,1,2,1,0,0,0,3,4,1,0,0,0,5
Matt Wolfe,,,,,,,,,,1,46,44,5,43,0,0,0,0,0,0,2,0,3,0,0,0,5
Dan Tinney,,,,,,,,,,,0,44,4,43,0,1,0,0,0,0,1,0,2,0,0,0,5
David Oh,,,,,,,,,,,,0,4,42,1,2,1,0,1,1,2,0,2,1,0,0,5
Allan Domb,,,,,,,,,,,,,1,2,40,39,40,39,0,0,1,0,3,0,0,0,5
Bill Heeney,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Isaiah Thomas,,,,,,,,,,,,,,,1,43,42,41,1,2,0,0,0,1,1,0,5
Derek S Green,,,,,,,,,,,,,,,,0,41,40,1,2,0,0,0,1,1,0,5
Helen Gym,,,,,,,,,,,,,,,,,1,40,1,0,0,0,0,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,5
Maj Toure,,,,,,,,,,,,,,,,,,,4,1,1,0,0,1,0,0,5
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Kendra Brooks,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,57,53,51,49,49,48,47,5,54,50,48,47,46,46,46,44,43,42,6,4,4,4,3,2,1,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,6
,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,Al Taubenberger,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Bill Heeney,David Oh,Derek S Green,Dan Tinney,Isaiah Thomas,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Clarc King,Write-In,Joe Cox,Steve Cherniavsky,6
Tiffany Palmer,0,138,140,138,136,136,132,0,33,114,116,109,27,23,106,16,100,16,7,6,2,2,2,1,0,0,6
James C Crumlish,,1,136,135,131,134,133,0,29,118,114,110,27,20,108,14,101,14,7,7,1,4,1,0,0,0,6
Anthony Kyriakakis,,,0,135,134,132,132,0,30,114,113,108,26,20,105,14,99,14,6,6,2,3,1,1,0,0,6
Jennifer Schultz,,,,0,132,131,133,0,33,110,111,105,28,22,105,14,98,15,6,5,2,2,2,1,0,0,6
Carmella Jacquinto,,,,,0,131,127,0,29,112,112,106,25,19,106,11,98,14,7,6,2,2,1,1,0,0,6
Crystal B Powell,,,,,,2,130,0,28,112,111,105,26,19,104,13,97,14,6,7,1,3,1,0,0,0,6
Joshua Roberts,,,,,,,1,0,26,108,109,104,23,18,104,10,98,11,6,5,2,2,1,0,0,0,6
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Al Taubenberger,,,,,,,,,4,15,15,8,111,108,7,105,3,103,1,0,1,3,2,0,0,0,6
Allan Domb,,,,,,,,,,1,107,109,9,11,108,3,101,4,5,5,1,3,0,0,0,0,6
Helen Gym,,,,,,,,,,,0,109,9,7,107,4,102,6,5,5,1,1,2,1,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,,,1,7,4,103,3,102,5,3,3,1,2,0,0,0,0,6
Bill Heeney,,,,,,,,,,,,,0,102,1,98,1,98,1,2,1,0,0,0,0,0,6
David Oh,,,,,,,,,,,,,,3,3,93,1,95,1,1,1,0,1,0,0,0,6
Derek S Green,,,,,,,,,,,,,,,1,0,104,1,5,4,1,1,1,1,0,0,6
Dan Tinney,,,,,,,,,,,,,,,,0,0,94,0,0,0,0,0,0,0,0,6
Isaiah Thomas,,,,,,,,,,,,,,,,,1,1,2,1,2,2,0,1,0,0,6
Matt Wolfe,,,,,,,,,,,,,,,,,,1,0,1,1,2,2,0,0,0,6
Kendra Brooks,,,,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,0,6
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,,,,,,3,1,0,1,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Clarc King,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Joe Cox,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,152,147,145,143,142,142,136,0,143,135,126,121,120,119,117,108,108,108,8,8,7,5,2,1,0,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,7
,Tiffany Palmer,James C Crumlish,Crystal B Powell,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,Write-In,Al Taubenberger,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,7
Tiffany Palmer,0,87,90,87,90,87,86,0,18,74,73,71,73,68,11,15,6,7,8,7,4,1,2,3,1,0,7
James C Crumlish,,0,88,87,88,88,89,0,17,77,72,75,71,65,9,15,8,11,6,8,3,1,4,3,1,0,7
Crystal B Powell,,,1,88,89,88,87,0,16,75,73,70,73,67,11,15,6,8,7,7,3,0,2,2,1,0,7
Carmella Jacquinto,,,,1,88,86,86,0,17,72,72,70,71,64,9,14,7,9,7,8,3,1,3,4,1,0,7
Jennifer Schultz,,,,,0,86,89,0,17,74,73,73,74,66,8,13,4,8,8,8,4,0,3,3,1,0,7
Anthony Kyriakakis,,,,,,0,87,0,16,73,71,69,70,66,10,15,6,10,6,7,3,1,2,2,1,0,7
Joshua Roberts,,,,,,,0,0,16,74,71,72,72,65,8,14,5,9,6,8,3,0,3,3,1,0,7
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Al Taubenberger,,,,,,,,,6,14,11,6,6,3,60,57,50,50,3,0,3,4,1,2,0,0,7
Allan Domb,,,,,,,,,,1,69,70,69,65,8,11,4,3,2,3,1,0,1,2,0,0,7
Helen Gym,,,,,,,,,,,0,66,67,62,2,10,2,2,5,3,2,0,1,0,1,0,7
Derek S Green,,,,,,,,,,,,0,69,67,1,3,1,2,4,5,2,0,2,2,1,0,7
Katherine Gilmore Richardson,,,,,,,,,,,,,0,65,2,4,1,1,5,4,2,0,0,1,1,0,7
Isaiah Thomas,,,,,,,,,,,,,,0,3,2,0,0,2,3,0,0,1,1,0,0,7
Dan Tinney,,,,,,,,,,,,,,,0,44,44,46,0,0,0,1,0,1,0,0,7
David Oh,,,,,,,,,,,,,,,,1,44,45,2,0,1,3,1,1,0,0,7
Bill Heeney,,,,,,,,,,,,,,,,,2,49,0,1,1,3,1,1,0,0,7
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,1,0,0,7
Kendra Brooks,,,,,,,,,,,,,,,,,,,0,5,2,0,1,0,0,0,7
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,7
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,7
Maj Toure,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,97,96,94,93,93,91,91,0,90,87,79,78,77,71,64,62,58,57,8,8,6,6,4,4,1,0,7
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,8
,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Clarc King,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Maj Toure,Write-In,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Crystal B Powell,Write-In,8
Al Taubenberger,7,130,82,79,80,14,16,8,11,10,4,2,0,1,0,1,1,0,42,35,35,36,36,36,28,7,8
Dan Tinney,,1,73,82,75,12,8,7,8,8,4,3,2,1,2,2,2,0,34,27,28,27,29,26,25,7,8
David Oh,,,0,69,67,14,12,2,8,7,4,2,1,2,2,1,0,1,27,23,17,20,22,23,17,0,8
