col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Helen Gym,,,,,,0,4,80,79,81,10,7,2,4,1,2,0,0,11,92,0,4
Matt Wolfe,,,,,,,0,2,0,2,1,1,2,0,1,0,1,0,91,6,0,4
Derek S Green,,,,,,,,0,78,77,5,3,1,4,0,0,0,0,6,87,0,4
Isaiah Thomas,,,,,,,,,0,77,7,6,2,2,1,0,1,0,6,83,0,4
Katherine Gilmore Richardson,,,,,,,,,,0,8,5,1,1,1,0,0,0,5,82,0,4
Kendra Brooks,,,,,,,,,,,0,10,3,3,0,0,0,0,2,12,0,4
Nicolas O'Rourke,,,,,,,,,,,,0,0,2,0,2,0,0,2,9,0,4
Maj Toure,,,,,,,,,,,,,0,1,0,0,2,0,5,3,0,4
Sherrie Cohen,,,,,,,,,,,,,,0,1,1,0,0,2,6,0,4
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,1,2,0,4
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,2,1,0,4
Clarc King,,,,,,,,,,,,,,,,,0,0,2,0,0,4
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,4
Billy Ciancaglini,,,,,,,,,,,,,,,,,,,1,0,0,4
Jim Kenney,,,,,,,,,,,,,,,,,,,,3,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,0,4
Total,176,130,125,112,107,104,98,94,90,88,16,13,8,8,3,3,2,0,164,129,0,4
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,5
,Billy Ciancaglini,Jim Kenney,Write-In,Al Taubenberger,Bill Heeney,David Oh,Dan Tinney,Matt Wolfe,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Nicolas O'Rourke,Kendra Brooks,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,5
Billy Ciancaglini,3,0,0,103,93,83,82,84,21,11,5,3,4,3,0,3,2,1,2,1,0,5
Jim Kenney,,1,0,16,9,11,10,7,66,66,60,56,57,7,7,0,0,1,0,0,0,5
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Al Taubenberger,,,,1,91,84,80,81,19,14,2,5,3,3,1,1,2,0,2,0,0,5
Bill Heeney,,,,,0,78,80,81,13,7,5,3,0,2,0,1,2,0,1,0,0,5
David Oh,,,,,,0,74,74,22,14,4,2,7,0,0,2,3,1,1,0,0,5
Dan Tinney,,,,,,,0,74,13,8,4,3,2,1,0,2,0,0,0,0,0,5
Matt Wolfe,,,,,,,,0,9,6,0,1,2,2,0,2,1,1,1,1,0,5
Allan Domb,,,,,,,,,0,69,59,56,57,4,3,2,1,0,1,1,0,5
Helen Gym,,,,,,,,,,0,60,55,58,6,6,2,1,2,0,0,0,5
Isaiah Thomas,,,,,,,,,,,0,53,55,4,5,0,0,1,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,0,51,0,0,0,0,0,0,0,0,5
Derek S Green,,,,,,,,,,,,,0,1,2,1,0,2,0,1,0,5
Nicolas O'Rourke,,,,,,,,,,,,,,0,6,0,0,0,1,0,0,5
Kendra Brooks,,,,,,,,,,,,,,,0,0,0,1,0,0,0,5
Joe Cox,,,,,,,,,,,,,,,,0,1,0,0,1,0,5
Maj Toure,,,,,,,,,,,,,,,,,0,0,1,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,5
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,5
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,0,5
Total,125,86,0,124,105,98,95,93,90,80,65,62,61,10,7,4,3,2,2,1,0,5
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Helen Gym,Allan Domb,Al Taubenberger,Bill Heeney,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Dan Tinney,David Oh,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,6
Jim Kenney,0,0,0,83,72,8,10,72,70,68,8,8,6,15,13,1,1,0,0,1,0,6
Billy Ciancaglini,,0,0,9,17,70,69,7,7,6,51,48,47,2,0,2,1,1,1,0,0,6
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Helen Gym,,,,0,75,8,8,73,72,66,4,8,4,14,11,1,1,1,1,0,0,6
Allan Domb,,,,,0,9,15,65,65,65,10,12,6,7,5,2,0,0,0,0,0,6
Al Taubenberger,,,,,,1,62,3,4,4,45,44,39,1,0,1,1,0,0,1,0,6
Bill Heeney,,,,,,,0,3,2,4,44,43,45,0,0,2,0,0,0,1,0,6
Isaiah Thomas,,,,,,,,0,69,65,0,1,0,11,9,0,1,1,1,0,0,6
Katherine Gilmore Richardson,,,,,,,,,1,63,3,1,1,8,7,0,0,0,0,1,0,6
Derek S Green,,,,,,,,,,0,4,4,6,3,1,1,1,0,0,1,0,6
Dan Tinney,,,,,,,,,,,0,39,42,1,0,1,1,0,0,0,0,6
David Oh,,,,,,,,,,,,1,38,1,0,2,0,0,0,0,0,6
Matt Wolfe,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,6
Kendra Brooks,,,,,,,,,,,,,,0,13,0,1,1,1,0,0,6
Nicolas O'Rourke,,,,,,,,,,,,,,,1,0,0,0,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,1,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,0,6
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,0,6
Total,99,95,0,93,91,82,81,81,80,77,60,57,55,18,14,4,2,1,1,1,0,6
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Kendra Brooks,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Nicolas O'Rourke,Clarc King,Write-In,7
Jim Kenney,4,0,0,69,69,67,62,59,6,6,4,2,0,5,2,2,1,1,0,0,0,7
Billy Ciancaglini,,1,0,1,1,1,0,0,45,44,41,42,42,0,0,0,0,0,0,0,0,7
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Allan Domb,,,,0,68,65,58,57,2,3,3,1,0,5,1,1,0,1,1,0,0,7
Helen Gym,,,,,0,65,57,59,2,3,2,2,0,6,2,1,0,1,1,0,0,7
Katherine Gilmore Richardson,,,,,,0,58,58,3,4,2,1,0,7,1,0,2,1,1,0,0,7
Derek S Green,,,,,,,0,55,2,1,2,0,0,0,1,0,1,0,0,0,0,7
Isaiah Thomas,,,,,,,,0,1,0,0,1,1,2,2,0,0,0,0,0,0,7
Al Taubenberger,,,,,,,,,0,44,44,43,42,1,0,0,1,0,0,0,0,7
Dan Tinney,,,,,,,,,,1,41,42,42,2,0,0,1,0,0,0,0,7
David Oh,,,,,,,,,,,1,41,41,1,0,0,1,0,0,0,0,7
Bill Heeney,,,,,,,,,,,,0,42,0,0,0,0,0,0,0,0,7
Matt Wolfe,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Kendra Brooks,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,7
Maj Toure,,,,,,,,,,,,,,,1,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,7
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,0,0,0,7
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,0,7
Total,85,48,0,71,71,70,62,60,52,51,47,44,43,7,3,2,2,1,1,0,0,7
,Council At Large,,,,,,,,,,,,,,,,,,Mayor,,,8
,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Joe Cox,Nicolas O'Rourke,Steve Cherniavsky,Clarc King,Sherrie Cohen,Maj Toure,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,8
Al Taubenberger,0,96,100,92,89,13,13,12,7,5,4,4,2,5,1,2,1,1,99,21,3,8
Dan Tinney,,2,91,94,87,12,3,9,7,5,3,2,4,2,2,0,0,0,96,14,1,8
David Oh,,,0,91,89,18,11,8,5,2,3,2,2,2,2,0,1,0,98,15,1,8
Matt Wolfe,,,,0,87,9,3,5,4,1,1,1,0,3,1,1,2,0,98,4,2,8
Bill Heeney,,,,,0,8,4,3,3,1,2,1,1,2,1,0,1,0,95,4,1,8
Allan Domb,,,,,,0,79,79,75,70,3,0,0,0,0,0,0,0,13,79,1,8
Helen Gym,,,,,,,0,77,78,76,7,2,3,1,0,2,0,1,3,89,2,8
Derek S Green,,,,,,,,0,77,79,4,2,3,0,1,1,0,0,6,86,1,8
Katherine Gilmore Richardson,,,,,,,,,0,76,5,3,4,0,1,1,0,0,6,83,1,8
Isaiah Thomas,,,,,,,,,,0,5,2,3,0,1,0,0,0,2,83,0,8
Kendra Brooks,,,,,,,,,,,0,2,7,0,1,1,0,1,2,9,2,8
Joe Cox,,,,,,,,,,,,0,3,4,3,3,1,0,2,7,0,8
Nicolas O'Rourke,,,,,,,,,,,,,0,0,1,0,0,0,3,6,0,8
Steve Cherniavsky,,,,,,,,,,,,,,0,2,2,1,0,3,3,0,8
Clarc King,,,,,,,,,,,,,,,0,1,1,0,3,2,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,1,2,1,8
Maj Toure,,,,,,,,,,,,,,,,,0,0,3,0,0,8
Write-In,,,,,,,,,,,,,,,,,,0,0,0,1,8
Billy Ciancaglini,,,,,,,,,,,,,,,,,,,4,0,0,8
Jim Kenney,,,,,,,,,,,,,,,,,,,,3,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,0,8
Total,130,117,117,105,103,96,96,94,90,85,13,9,9,6,5,4,3,1,127,115,4,8
,Council At Large,,,,,,,,,,,,,,,,,,Mayor,,,9
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,9
Al Taubenberger,2,116,109,103,89,23,12,15,8,10,3,3,4,2,0,1,1,0,121,28,1,9
Dan Tinney,,0,100,90,85,11,5,6,1,2,3,4,3,2,0,1,1,0,112,9,1,9
Bill Heeney,,,0,89,92,11,3,3,1,2,2,2,2,1,0,0,1,0,108,8,0,9
David Oh,,,,1,84,11,7,8,2,2,3,1,0,1,0,1,0,0,96,12,1,9
Matt Wolfe,,,,,1,6,3,2,1,1,1,0,1,0,0,0,0,0,93,4,0,9
Allan Domb,,,,,,0,65,65,62,58,4,2,4,3,1,0,0,0,15,67,1,9
Derek S Green,,,,,,,0,66,70,66,8,5,2,2,3,1,1,0,9,72,0,9
Helen Gym,,,,,,,,0,63,60,6,3,1,1,1,0,0,0,6,71,0,9
Katherine Gilmore Richardson,,,,,,,,,0,65,7,5,1,3,3,1,0,0,6,70,0,9
Isaiah Thomas,,,,,,,,,,0,5,4,1,1,2,1,1,0,6,65,0,9
Kendra Brooks,,,,,,,,,,,0,6,0,1,1,0,0,0,1,11,1,9
Nicolas O'Rourke,,,,,,,,,,,,0,2,2,1,0,2,0,3,8,0,9
Sherrie Cohen,,,,,,,,,,,,,1,1,0,0,0,0,4,4,0,9
Joe Cox,,,,,,,,,,,,,,0,3,1,0,0,4,2,0,9
Clarc King,,,,,,,,,,,,,,,0,1,0,0,2,2,0,9
Maj Toure,,,,,,,,,,,,,,,,0,0,0,1,1,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,1,0,9
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,9
Billy Ciancaglini,,,,,,,,,,,,,,,,,,,4,0,0,9
Jim Kenney,,,,,,,,,,,,,,,,,,,,4,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,0,9
Total,155,124,119,112,100,87,83,80,77,72,13,11,9,6,4,2,2,0,144,104,1,9
,Council At Large,,,,,,,,,,,,,,,,,,Mayor,,,10
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,10
Al Taubenberger,1,128,121,123,118,20,13,10,12,4,2,1,3,3,4,1,1,1,147,20,1,10
Dan Tinney,,0,115,111,113,18,6,9,7,5,4,4,1,1,2,0,1,0,126,14,0,10
Bill Heeney,,,2,108,114,16,4,4,6,0,1,2,3,3,1,2,0,0,124,10,0,10
David Oh,,,,0,107,16,7,5,3,3,0,1,2,3,2,1,0,1,113,13,1,10
Matt Wolfe,,,,,0,11,2,2,3,0,1,2,1,3,1,0,1,0,124,6,0,10
Allan Domb,,,,,,0,69,63,63,64,7,7,2,1,4,0,0,1,22,76,0,10
Helen Gym,,,,,,,0,65,64,61,10,6,2,1,1,0,0,0,9,72,0,10
Isaiah Thomas,,,,,,,,0,62,66,6,5,3,1,1,1,0,0,8,70,0,10
Katherine Gilmore Richardson,,,,,,,,,0,58,7,3,2,0,0,1,0,0,6,67,0,10
Derek S Green,,,,,,,,,,0,3,2,1,1,1,0,0,1,4,64,0,10
Kendra Brooks,,,,,,,,,,,0,10,2,0,0,0,0,0,3,11,0,10
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,1,0,0,0,4,8,0,10
Joe Cox,,,,,,,,,,,,,0,0,0,3,1,0,3,5,0,10
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,4,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,3,2,0,10
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,2,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,0,10
Write-In,,,,,,,,,,,,,,,,,,0,0,1,0,10
Billy Ciancaglini,,,,,,,,,,,,,,,,,,,1,0,0,10
Jim Kenney,,,,,,,,,,,,,,,,,,,,2,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,0,10
Total,175,143,137,132,131,99,82,78,74,68,14,12,8,5,5,3,1,1,168,101,1,10
,Mayor,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Helen Gym,Al Taubenberger,Allan Domb,Dan Tinney,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,David Oh,Bill Heeney,Matt Wolfe,Sherrie Cohen,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,11
Jim Kenney,4,0,0,176,35,157,32,155,150,146,28,18,14,24,22,7,2,0,1,0,0,11
Billy Ciancaglini,,5,0,21,151,27,148,18,12,15,126,127,126,13,6,4,2,4,2,2,0,11
Write-In,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,0,18,150,17,155,154,152,23,9,5,15,22,7,1,1,1,0,0,11
Al Taubenberger,,,,,1,25,152,16,6,6,135,131,126,13,0,0,2,1,1,1,0,11
Allan Domb,,,,,,2,24,134,132,129,20,12,8,13,8,1,0,1,0,0,0,11
Dan Tinney,,,,,,,0,19,7,11,120,129,121,10,9,1,2,1,1,1,0,11
Katherine Gilmore Richardson,,,,,,,,0,146,145,10,6,5,11,17,5,1,0,1,0,0,11
Derek S Green,,,,,,,,,0,147,7,2,3,5,12,3,1,0,0,0,0,11
Isaiah Thomas,,,,,,,,,,0,6,2,4,5,13,4,1,0,1,0,0,11
David Oh,,,,,,,,,,,1,118,117,7,2,1,1,1,1,0,0,11
Bill Heeney,,,,,,,,,,,,0,119,4,3,1,1,2,1,1,0,11
Matt Wolfe,,,,,,,,,,,,,0,6,3,1,2,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,1,7,5,1,2,2,1,0,11
Kendra Brooks,,,,,,,,,,,,,,,0,10,1,1,0,1,0,11
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,1,1,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,1,1,0,1,0,11
Joe Cox,,,,,,,,,,,,,,,,,,0,1,2,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,0,11
