col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 7th District,,City Commissioners,,,,All
,Maria Quiñones Sánchez,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Maria Quiñones Sánchez,9,0,412,394,17,0,All
Write-In,,0,0,0,0,0,All
Lisa Deeley,,,7,389,16,0,All
Omar Sabir,,,,9,2,0,All
Al Schmidt,,,,,40,0,All
Write-In,,,,,,0,All
Total,445,0,439,419,61,0,All
,City Commissioners,,,,District Council 7th District,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Maria Quiñones Sánchez,Write-In,1
Lisa Deeley,2,70,2,0,73,0,1
Omar Sabir,,2,0,0,70,0,1
Al Schmidt,,,9,0,2,0,1
Write-In,,,,0,0,0,1
Maria Quiñones Sánchez,,,,,0,0,1
Write-In,,,,,,0,1
Total,78,75,11,0,76,0,1
,District Council 7th District,,City Commissioners,,,,2
,Maria Quiñones Sánchez,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Maria Quiñones Sánchez,1,0,73,72,2,0,2
Write-In,,0,0,0,0,0,2
Lisa Deeley,,,1,69,1,0,2
Omar Sabir,,,,1,1,0,2
Al Schmidt,,,,,6,0,2
Write-In,,,,,,0,2
Total,80,0,77,75,9,0,2
,District Council 7th District,,City Commissioners,,,,3
,Maria Quiñones Sánchez,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Maria Quiñones Sánchez,1,0,75,72,2,0,3
Write-In,,0,0,0,0,0,3
Lisa Deeley,,,0,71,3,0,3
Omar Sabir,,,,0,0,0,3
Al Schmidt,,,,,4,0,3
Write-In,,,,,,0,3
Total,79,0,78,74,7,0,3
,District Council 7th District,,City Commissioners,,,,4
,Maria Quiñones Sánchez,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Maria Quiñones Sánchez,1,0,76,74,3,0,4
Write-In,,0,0,0,0,0,4
Lisa Deeley,,,1,72,2,0,4
Omar Sabir,,,,2,0,0,4
Al Schmidt,,,,,4,0,4
Write-In,,,,,,0,4
Total,83,0,80,79,7,0,4
,District Council 7th District,,City Commissioners,,,,5
,Maria Quiñones Sánchez,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,5
Maria Quiñones Sánchez,6,0,57,48,7,0,5
Write-In,,0,0,0,0,0,5
Lisa Deeley,,,2,50,6,0,5
Omar Sabir,,,,2,1,0,5
Al Schmidt,,,,,8,0,5
Write-In,,,,,,0,5
Total,65,0,63,54,15,0,5
,City Commissioners,,,,District Council 7th District,,6
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Maria Quiñones Sánchez,Write-In,6
Lisa Deeley,1,57,2,0,58,0,6
Omar Sabir,,2,0,0,58,0,6
Al Schmidt,,,9,0,1,0,6
Write-In,,,,0,0,0,6
Maria Quiñones Sánchez,,,,,0,0,6
Write-In,,,,,,0,6
Total,63,62,12,0,62,0,6
