col_1,col_2,col_3,col_4,col_5,division
,Sheriff,,District Council 7th District,,All
,Rochelle Bilal,Write-In,Maria Quiñones Sánchez,Write-In,All
Rochelle Bilal,18,0,192,1,All
Write-In,,0,2,1,All
Maria Quiñones Sánchez,,,13,0,All
Write-In,,,,0,All
Total,211,3,207,2,All
,District Council 7th District,,Sheriff,,2
,Maria Quiñones Sánchez,Write-In,Rochelle Bilal,Write-In,2
Maria Quiñones Sánchez,1,0,40,0,2
Write-In,,0,0,0,2
Rochelle Bilal,,,0,0,2
Write-In,,,,0,2
Total,41,0,40,0,2
,Sheriff,,District Council 7th District,,9
,Rochelle Bilal,Write-In,Maria Quiñones Sánchez,Write-In,9
Rochelle Bilal,18,0,152,1,9
Write-In,,0,2,1,9
Maria Quiñones Sánchez,,,12,0,9
Write-In,,,,0,9
Total,171,3,166,2,9
