col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 2nd District,,,Sheriff,,All
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,All
Michael Bradley,"1,787",0,0,293,3,All
Kenyatta Johnson,,308,0,"1,546",2,All
Write-In,,,1,13,0,All
Rochelle Bilal,,,,97,0,All
Write-In,,,,,1,All
Total,"2,083","1,856",14,"1,949",6,All
,District Council 2nd District,,,Sheriff,,1
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,1
Michael Bradley,83,0,0,10,0,1
Kenyatta Johnson,,7,0,31,0,1
Write-In,,,0,0,0,1
Rochelle Bilal,,,,2,0,1
Write-In,,,,,0,1
Total,93,38,0,43,0,1
,District Council 2nd District,,,Sheriff,,2
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,2
Michael Bradley,163,0,0,12,0,2
Kenyatta Johnson,,16,0,55,0,2
Write-In,,,0,0,0,2
Rochelle Bilal,,,,2,0,2
Write-In,,,,,0,2
Total,175,71,0,69,0,2
,District Council 2nd District,,,Sheriff,,3
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,3
Michael Bradley,139,0,0,12,0,3
Kenyatta Johnson,,8,0,42,0,3
Write-In,,,0,0,0,3
Rochelle Bilal,,,,4,0,3
Write-In,,,,,0,3
Total,151,50,0,58,0,3
,District Council 2nd District,,,Sheriff,,4
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,4
Michael Bradley,89,0,0,4,0,4
Kenyatta Johnson,,8,0,46,0,4
Write-In,,,0,0,0,4
Rochelle Bilal,,,,1,0,4
Write-In,,,,,0,4
Total,93,54,0,51,0,4
,District Council 2nd District,,,Sheriff,,5
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,5
Michael Bradley,86,0,0,8,0,5
Kenyatta Johnson,,16,0,58,0,5
Write-In,,,0,0,0,5
Rochelle Bilal,,,,0,0,5
Write-In,,,,,0,5
Total,94,74,0,66,0,5
,District Council 2nd District,,,Sheriff,,6
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,6
Michael Bradley,141,0,0,22,1,6
Kenyatta Johnson,,17,0,62,0,6
Write-In,,,0,0,0,6
Rochelle Bilal,,,,2,0,6
Write-In,,,,,0,6
Total,164,79,0,86,1,6
,District Council 2nd District,,,Sheriff,,7
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,7
Michael Bradley,97,0,0,7,0,7
Kenyatta Johnson,,11,0,62,0,7
Write-In,,,0,0,0,7
Rochelle Bilal,,,,2,0,7
Write-In,,,,,0,7
Total,104,73,0,71,0,7
,District Council 2nd District,,,Sheriff,,8
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,8
Michael Bradley,87,0,0,18,0,8
Kenyatta Johnson,,16,0,64,0,8
Write-In,,,0,0,0,8
Rochelle Bilal,,,,3,0,8
Write-In,,,,,0,8
Total,105,80,0,85,0,8
,District Council 2nd District,,,Sheriff,,9
,Michael Bradley,Kenyatta Johnson,Write-In,Rochelle Bilal,Write-In,9
Michael Bradley,95,0,0,18,0,9
Kenyatta Johnson,,14,0,61,0,9
Write-In,,,1,2,0,9
Rochelle Bilal,,,,5,0,9
Write-In,,,,,0,9
Total,113,75,3,86,0,9
,Sheriff,,District Council 2nd District,,,10
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,10
Rochelle Bilal,4,0,63,7,0,10
Write-In,,0,1,0,0,10
Kenyatta Johnson,,,7,0,0,10
Michael Bradley,,,,40,0,10
Write-In,,,,,0,10
Total,74,1,71,47,0,10
,Sheriff,,District Council 2nd District,,,11
,Rochelle Bilal,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,11
Rochelle Bilal,1,0,84,17,0,11
Write-In,,1,0,0,0,11
