col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,,,,City Commissioners,,,,All
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Amanda Green-Hawkins,45,"3,544",34,21,0,"3,638","3,530",61,4,All
Daniel D Mccaffery,,36,31,9,0,"3,515","3,423",67,4,All
Megan Mccarthy King,,,5,99,0,61,70,115,0,All
Christylee Peck,,,,2,0,39,41,93,0,All
Write-In,,,,,1,0,0,0,0,All
Omar Sabir,,,,,,36,"3,550",45,0,All
Lisa Deeley,,,,,,,11,50,0,All
Al Schmidt,,,,,,,,6,0,All
Write-In,,,,,,,,,0,All
Total,"3,930","3,754",183,136,1,"3,899","3,749",189,4,All
,City Commissioners,,,,Judge Of The Superior Court,,,,,1
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,1
Omar Sabir,2,149,0,0,148,143,1,1,0,1
Lisa Deeley,,0,0,0,143,138,1,0,0,1
Al Schmidt,,,0,0,1,1,1,1,0,1
Write-In,,,,0,0,0,0,0,0,1
Amanda Green-Hawkins,,,,,2,139,1,0,0,1
Daniel D Mccaffery,,,,,,1,0,1,0,1
Christylee Peck,,,,,,,0,1,0,1
Megan Mccarthy King,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,163,153,2,0,154,148,2,2,0,1
,City Commissioners,,,,Judge Of The Superior Court,,,,,2
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,2
Omar Sabir,0,134,4,0,135,134,5,4,0,2
Lisa Deeley,,0,0,0,135,136,0,1,0,2
Al Schmidt,,,0,0,1,0,4,3,0,2
Write-In,,,,0,0,0,0,0,0,2
Amanda Green-Hawkins,,,,,1,134,1,1,0,2
Daniel D Mccaffery,,,,,,0,0,0,0,2
Megan Mccarthy King,,,,,,,0,3,0,2
Christylee Peck,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,141,137,4,0,138,137,5,4,0,2
,Judge Of The Superior Court,,,,,City Commissioners,,,,3
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Daniel D Mccaffery,0,133,0,0,0,132,132,1,0,3
Amanda Green-Hawkins,,0,0,0,0,132,131,0,0,3
Megan Mccarthy King,,,0,3,0,2,1,3,0,3
Christylee Peck,,,,0,0,0,0,3,0,3
Write-In,,,,,0,0,0,0,0,3
Lisa Deeley,,,,,,0,131,1,0,3
Omar Sabir,,,,,,,1,0,0,3
Al Schmidt,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,135,134,5,3,0,135,134,4,0,3
,Judge Of The Superior Court,,,,,City Commissioners,,,,4
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Amanda Green-Hawkins,0,106,1,1,0,110,108,3,0,4
Daniel D Mccaffery,,0,0,0,0,105,103,2,0,4
Megan Mccarthy King,,,0,6,0,0,1,8,0,4
Christylee Peck,,,,0,0,1,1,6,0,4
Write-In,,,,,0,0,0,0,0,4
Lisa Deeley,,,,,,0,109,2,0,4
Omar Sabir,,,,,,,1,1,0,4
Al Schmidt,,,,,,,,1,0,4
Write-In,,,,,,,,,0,4
Total,112,106,8,7,0,112,111,11,0,4
,City Commissioners,,,,Judge Of The Superior Court,,,,,5
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,5
Omar Sabir,0,232,3,0,232,225,2,2,0,5
Lisa Deeley,,0,2,0,228,220,4,3,0,5
Al Schmidt,,,0,0,4,4,6,6,0,5
Write-In,,,,0,0,0,0,0,0,5
Amanda Green-Hawkins,,,,,0,219,1,1,0,5
Daniel D Mccaffery,,,,,,1,2,1,0,5
Megan Mccarthy King,,,,,,,0,6,0,5
Christylee Peck,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,246,241,10,0,243,233,9,8,0,5
,Judge Of The Superior Court,,,,,City Commissioners,,,,6
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Amanda Green-Hawkins,0,105,1,1,0,106,104,3,0,6
Daniel D Mccaffery,,0,1,1,0,103,102,5,0,6
Megan Mccarthy King,,,1,3,0,1,1,6,0,6
Christylee Peck,,,,0,0,2,1,4,0,6
Write-In,,,,,0,0,0,0,0,6
Omar Sabir,,,,,,0,104,2,0,6
Lisa Deeley,,,,,,,0,3,0,6
Al Schmidt,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,111,109,7,5,0,110,108,10,0,6
,Judge Of The Superior Court,,,,,City Commissioners,,,,7
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Amanda Green-Hawkins,2,175,1,0,0,179,177,3,0,7
Daniel D Mccaffery,,0,0,0,0,173,173,3,0,7
Christylee Peck,,,0,3,0,1,2,3,0,7
Megan Mccarthy King,,,,0,0,0,1,3,0,7
Write-In,,,,,0,0,0,0,0,7
Omar Sabir,,,,,,1,174,1,0,7
