col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,David Oh,Matt Wolfe,Dan Tinney,Derek S Green,Bill Heeney,Al Taubenberger,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,10
Daniel D Mccaffery,0,62,7,1,0,56,50,36,44,11,7,9,38,6,4,26,21,13,5,3,1,1,0,10
Amanda Green-Hawkins,,1,1,1,0,57,47,34,43,6,3,4,36,0,2,24,19,11,4,2,0,0,0,10
Megan Mccarthy King,,,0,32,0,3,3,7,1,33,35,34,1,35,32,1,2,1,1,1,0,0,0,10
Christylee Peck,,,,0,0,3,2,3,1,29,33,31,2,30,30,1,0,0,0,0,0,1,0,10
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,,0,51,38,45,7,3,5,38,0,4,26,18,11,5,2,0,1,0,10
Katherine Gilmore Richardson,,,,,,,0,35,40,5,2,4,38,1,3,15,10,5,1,0,1,1,0,10
Allan Domb,,,,,,,,2,31,8,6,9,32,5,5,2,0,0,1,1,0,0,0,10
Isaiah Thomas,,,,,,,,,0,4,0,3,34,0,0,14,11,5,1,1,1,0,0,10
David Oh,,,,,,,,,,0,38,34,2,36,32,3,3,0,1,3,0,0,0,10
Matt Wolfe,,,,,,,,,,,0,35,0,36,34,1,1,0,0,2,0,0,0,10
Dan Tinney,,,,,,,,,,,,0,4,34,32,0,0,0,0,0,0,0,0,10
Derek S Green,,,,,,,,,,,,,0,0,1,6,2,4,0,0,1,1,0,10
Bill Heeney,,,,,,,,,,,,,,1,31,0,1,0,0,2,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,10
Kendra Brooks,,,,,,,,,,,,,,,,0,21,12,6,2,0,1,0,10
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,9,3,2,0,0,0,10
Joe Cox,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,0,0,0,10
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,75,67,41,35,0,67,56,51,50,45,43,42,42,39,38,29,23,14,6,5,1,1,0,10
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,David Oh,Helen Gym,Dan Tinney,Isaiah Thomas,Allan Domb,Bill Heeney,Al Taubenberger,Derek S Green,Katherine Gilmore Richardson,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Sherrie Cohen,Write-In,11
Daniel D Mccaffery,2,81,3,5,0,16,69,14,66,66,7,12,66,65,9,33,25,10,1,1,2,1,0,11
Amanda Green-Hawkins,,1,3,1,0,11,67,4,66,59,2,5,66,61,6,28,19,10,1,2,2,0,0,11
Christylee Peck,,,0,61,0,59,3,59,3,6,62,57,1,2,58,3,2,6,2,2,0,0,0,11
Megan Mccarthy King,,,,0,0,59,2,61,2,3,59,56,1,2,58,3,2,3,2,0,0,0,0,11
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
David Oh,,,,,,0,4,65,4,13,59,59,6,2,60,1,1,2,2,3,0,0,0,11
Helen Gym,,,,,,,0,1,64,52,1,2,57,57,1,24,18,8,0,0,0,2,0,11
Dan Tinney,,,,,,,,0,1,9,60,63,1,4,61,3,1,2,2,1,0,0,0,11
Isaiah Thomas,,,,,,,,,0,49,1,1,60,56,2,22,17,8,0,1,2,2,0,11
Allan Domb,,,,,,,,,,0,5,9,52,54,9,9,4,2,0,1,0,0,0,11
Bill Heeney,,,,,,,,,,,1,56,1,1,61,0,1,4,1,2,0,0,0,11
Al Taubenberger,,,,,,,,,,,,0,2,2,58,4,1,4,2,0,0,0,0,11
Derek S Green,,,,,,,,,,,,,0,53,2,16,10,6,0,1,1,1,0,11
Katherine Gilmore Richardson,,,,,,,,,,,,,,0,2,17,12,2,1,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,0,0,1,5,0,0,1,0,0,11
Kendra Brooks,,,,,,,,,,,,,,,,0,25,7,2,0,1,1,0,11
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,5,0,0,0,1,0,11
Joe Cox,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,108,90,70,67,0,78,76,75,75,74,71,70,70,69,69,36,27,16,3,3,2,2,0,11
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Al Taubenberger,Katherine Gilmore Richardson,Allan Domb,Dan Tinney,Derek S Green,David Oh,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,12
Daniel D Mccaffery,2,84,9,2,0,82,72,9,72,70,7,68,11,9,5,37,30,6,7,3,2,0,0,12
Amanda Green-Hawkins,,0,0,0,0,75,69,3,65,56,3,60,4,3,3,32,28,3,4,3,2,0,0,12
Megan Mccarthy King,,,0,75,0,5,5,68,5,10,70,3,60,60,61,2,0,1,1,1,0,0,0,12
Christylee Peck,,,,0,0,2,2,67,2,5,67,2,58,59,58,1,0,0,0,1,0,0,0,12
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Helen Gym,,,,,,0,71,4,66,63,4,61,5,2,2,31,25,5,5,3,1,0,0,12
Isaiah Thomas,,,,,,,0,2,66,56,3,62,1,1,1,22,18,2,0,3,2,0,0,12
Al Taubenberger,,,,,,,,1,3,6,68,3,57,56,55,0,0,0,0,1,0,0,0,12
Katherine Gilmore Richardson,,,,,,,,,0,58,2,61,3,1,2,20,14,2,4,1,1,0,0,12
Allan Domb,,,,,,,,,,0,6,56,11,9,2,10,6,0,1,1,0,0,0,12
Dan Tinney,,,,,,,,,,,0,2,58,57,56,1,0,1,0,1,0,0,0,12
Derek S Green,,,,,,,,,,,,0,3,1,1,15,12,2,3,2,1,0,0,12
David Oh,,,,,,,,,,,,,1,60,55,3,1,1,0,0,0,0,0,12
Bill Heeney,,,,,,,,,,,,,,1,59,0,0,0,0,0,0,0,0,12
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,0,12
Kendra Brooks,,,,,,,,,,,,,,,,0,31,5,5,1,2,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,2,4,1,1,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,1,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,109,89,87,78,0,91,81,79,79,77,76,72,70,69,66,39,31,7,7,4,3,0,0,12
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Dan Tinney,Helen Gym,Allan Domb,Al Taubenberger,Katherine Gilmore Richardson,David Oh,Derek S Green,Isaiah Thomas,Bill Heeney,Matt Wolfe,Nicolas O'Rourke,Kendra Brooks,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,13
Daniel D Mccaffery,1,59,4,3,0,12,62,54,11,56,17,52,53,7,7,13,11,3,2,3,2,2,0,13
Amanda Green-Hawkins,,0,0,1,0,3,55,44,5,50,7,43,48,1,1,11,11,2,2,2,1,2,0,13
Megan Mccarthy King,,,0,48,0,47,3,6,46,3,38,3,2,39,39,0,0,0,0,1,0,0,0,13
Christylee Peck,,,,1,0,47,1,4,45,3,35,2,0,38,37,2,0,0,1,1,1,0,0,13
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Dan Tinney,,,,,,2,3,7,53,5,48,5,1,45,44,2,1,1,1,0,1,0,0,13
Helen Gym,,,,,,,0,48,6,56,6,49,53,2,1,12,12,4,2,3,1,1,1,13
Allan Domb,,,,,,,,2,6,48,11,47,45,6,5,6,4,1,0,0,0,1,0,13
Al Taubenberger,,,,,,,,,0,6,47,4,2,45,42,1,0,0,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,,,0,6,50,52,2,1,9,8,0,1,1,0,2,0,13
David Oh,,,,,,,,,,,1,8,4,44,44,3,1,1,2,2,1,0,0,13
Derek S Green,,,,,,,,,,,,1,49,1,1,1,1,1,1,2,1,2,0,13
Isaiah Thomas,,,,,,,,,,,,,0,1,0,6,6,0,0,1,0,1,0,13
Bill Heeney,,,,,,,,,,,,,,0,47,1,0,0,0,0,0,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,11,2,1,1,1,0,1,13
Kendra Brooks,,,,,,,,,,,,,,,,,0,3,1,0,0,1,1,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,13
Joe Cox,,,,,,,,,,,,,,,,,,,0,3,1,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,82,61,56,55,0,68,68,67,65,64,63,59,57,55,52,15,13,5,4,4,2,2,1,13
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Al Taubenberger,Dan Tinney,Helen Gym,David Oh,Matt Wolfe,Allan Domb,Bill Heeney,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,14
Daniel D Mccaffery,3,80,7,7,0,22,16,76,19,12,66,9,63,65,60,21,18,8,5,4,3,1,0,14
Amanda Green-Hawkins,,0,1,0,0,7,6,69,7,4,54,5,56,59,52,21,18,4,3,2,2,1,0,14
Megan Mccarthy King,,,0,57,0,56,59,4,53,56,4,54,2,0,1,1,1,2,2,1,0,1,0,14
Christylee Peck,,,,0,0,55,56,4,52,54,7,51,4,2,5,0,0,0,1,3,0,1,0,14
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Al Taubenberger,,,,,,0,70,5,59,62,7,61,6,5,4,0,0,2,1,3,1,0,0,14
Dan Tinney,,,,,,,0,6,62,64,8,60,2,2,3,1,1,3,1,2,0,0,0,14
Helen Gym,,,,,,,,0,8,2,57,3,54,58,56,17,14,4,3,1,1,0,0,14
David Oh,,,,,,,,,0,60,13,61,3,0,4,3,2,0,3,2,1,1,0,14
Matt Wolfe,,,,,,,,,,0,5,58,4,1,4,0,0,3,2,2,0,1,0,14
Allan Domb,,,,,,,,,,,1,2,54,51,52,5,5,4,1,0,1,0,0,14
Bill Heeney,,,,,,,,,,,,0,1,1,0,0,0,0,2,1,1,1,0,14
Derek S Green,,,,,,,,,,,,,0,59,56,5,4,2,1,1,2,0,0,14
Isaiah Thomas,,,,,,,,,,,,,,0,55,8,7,1,1,1,2,0,0,14
Katherine Gilmore Richardson,,,,,,,,,,,,,,,0,5,4,0,2,1,1,0,0,14
Kendra Brooks,,,,,,,,,,,,,,,,0,19,3,2,1,0,1,0,14
Nicolas O'Rourke,,,,,,,,,,,,,,,,,1,3,1,1,0,1,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,14
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,1,1,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,1,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,111,85,65,64,0,83,82,81,77,74,72,68,67,66,64,22,20,8,6,5,3,2,0,14
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,15
,Al Taubenberger,Matt Wolfe,Dan Tinney,David Oh,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,Clarc King,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,15
Al Taubenberger,1,84,83,86,81,17,13,3,6,5,1,3,0,2,1,1,0,0,83,28,78,10,0,15
Matt Wolfe,,1,80,77,76,9,5,5,3,1,0,0,2,1,2,1,1,0,80,18,71,5,0,15
Dan Tinney,,,0,70,74,10,4,5,3,1,0,0,1,1,1,2,1,0,81,17,72,3,0,15
David Oh,,,,0,70,15,9,2,7,3,1,1,1,2,1,2,1,0,71,24,65,9,0,15
Bill Heeney,,,,,0,5,5,5,0,1,0,0,2,1,1,0,0,0,75,14,68,2,0,15
Allan Domb,,,,,,0,38,39,39,35,3,4,4,1,1,3,0,0,11,53,7,39,0,15
Helen Gym,,,,,,,0,39,37,43,11,11,1,2,0,1,0,0,8,51,6,46,0,15
Katherine Gilmore Richardson,,,,,,,,0,39,39,7,3,3,2,3,1,0,0,6,45,0,38,0,15
Derek S Green,,,,,,,,,0,40,8,5,3,0,4,2,0,0,4,44,1,40,0,15
Isaiah Thomas,,,,,,,,,,0,11,9,0,1,1,1,0,0,4,44,3,42,0,15
Kendra Brooks,,,,,,,,,,,0,13,1,1,2,0,0,0,0,15,0,13,0,15
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,1,0,0,0,1,13,2,10,0,15
Joe Cox,,,,,,,,,,,,,0,0,2,0,0,0,1,3,1,3,0,15
Maj Toure,,,,,,,,,,,,,,1,0,0,0,0,2,3,1,1,0,15
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,2,3,0,1,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,3,2,1,0,15
Write-In,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,1,12,80,0,0,15
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,3,3,56,0,15
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,114,96,95,91,87,64,61,52,51,51,17,15,6,5,5,4,1,0,99,92,86,59,0,15
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,16
Daniel D Mccaffery,0,104,7,2,0,99,85,83,79,64,54,48,9,8,3,5,5,13,11,6,1,2,0,16
Amanda Green-Hawkins,,0,0,1,0,98,87,84,77,60,52,46,7,3,1,1,1,10,8,3,2,0,0,16
Megan Mccarthy King,,,0,35,0,3,4,2,4,7,2,2,32,35,32,32,30,0,1,3,0,1,0,16
Christylee Peck,,,,0,0,2,1,1,2,2,2,1,31,34,31,30,29,0,0,2,1,0,0,16
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,,,0,84,82,76,59,48,44,4,4,0,2,2,11,7,2,0,0,0,16
Isaiah Thomas,,,,,,,0,76,66,58,33,31,5,4,1,1,0,4,4,3,0,0,0,16
Katherine Gilmore Richardson,,,,,,,,0,67,55,32,29,2,3,2,2,2,2,2,0,0,0,0,16
Derek S Green,,,,,,,,,0,59,26,21,4,4,0,1,1,5,4,2,0,0,0,16
Allan Domb,,,,,,,,,,1,8,4,7,5,3,1,4,1,3,2,0,1,0,16
Kendra Brooks,,,,,,,,,,,0,53,1,1,2,1,1,13,10,2,2,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,0,0,1,0,0,0,13,10,3,1,1,0,16
David Oh,,,,,,,,,,,,,4,34,33,31,32,1,1,2,1,0,0,16
Al Taubenberger,,,,,,,,,,,,,,0,34,36,35,0,0,1,0,0,0,16
Bill Heeney,,,,,,,,,,,,,,,0,33,35,0,0,1,1,0,0,16
Dan Tinney,,,,,,,,,,,,,,,,0,34,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,5,1,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,,,,,0,2,1,1,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,,1,1,1,0,16
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,125,114,43,38,0,110,94,91,85,72,64,56,48,45,38,38,38,15,13,8,2,2,0,16
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Allan Domb,David Oh,Al Taubenberger,Dan Tinney,Nicolas O'Rourke,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,17
Daniel D Mccaffery,0,74,5,1,0,72,59,59,51,43,41,9,2,5,36,4,1,11,5,2,1,1,0,17
Amanda Green-Hawkins,,0,0,1,0,63,56,53,49,36,37,6,0,2,35,1,1,9,5,1,1,0,0,17
Megan Mccarthy King,,,0,30,0,3,2,1,0,2,3,32,31,31,0,33,28,1,0,2,0,1,0,17
Christylee Peck,,,,0,0,1,1,0,1,1,1,28,28,29,1,29,28,0,0,1,0,0,0,17
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Helen Gym,,,,,,0,54,56,46,39,39,6,0,4,31,2,1,10,3,2,0,0,0,17
Isaiah Thomas,,,,,,,0,46,44,22,35,4,0,2,19,0,0,8,2,0,1,0,0,17
Katherine Gilmore Richardson,,,,,,,,0,42,26,38,2,0,2,19,0,0,3,5,1,0,0,0,17
Derek S Green,,,,,,,,,0,13,33,3,0,1,11,1,1,4,2,0,1,0,0,17
Kendra Brooks,,,,,,,,,,0,11,2,0,2,38,0,0,9,3,1,1,0,0,17
Allan Domb,,,,,,,,,,,0,3,1,5,5,2,1,0,1,0,0,0,0,17
David Oh,,,,,,,,,,,,0,35,33,1,35,31,1,0,2,0,1,0,17
Al Taubenberger,,,,,,,,,,,,,3,34,0,34,30,0,0,1,0,1,0,17
Dan Tinney,,,,,,,,,,,,,,0,0,34,29,0,0,2,0,1,0,17
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,8,4,1,1,0,0,17
Matt Wolfe,,,,,,,,,,,,,,,,0,33,0,0,2,0,1,0,17
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Maj Toure,,,,,,,,,,,,,,,,,,,,,1,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,87,77,36,32,0,76,61,61,52,48,45,44,42,40,40,39,34,11,5,3,2,1,0,17
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Daniel D Mccaffery,Megan Mccarthy King,Amanda Green-Hawkins,Christylee Peck,Write-In,Bill Heeney,Matt Wolfe,Allan Domb,Al Taubenberger,Helen Gym,Isaiah Thomas,Dan Tinney,Katherine Gilmore Richardson,David Oh,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Steve Cherniavsky,Joe Cox,Clarc King,Sherrie Cohen,Write-In,18
Daniel D Mccaffery,0,6,76,0,0,6,6,70,8,69,66,6,64,11,63,17,14,3,3,3,1,0,0,18
Megan Mccarthy King,,0,0,77,0,72,75,7,65,1,1,58,0,57,0,0,0,4,1,3,1,0,0,18
Amanda Green-Hawkins,,,1,0,0,2,3,60,3,67,66,3,65,4,61,17,15,2,2,1,0,0,0,18
Christylee Peck,,,,0,0,69,69,4,60,0,0,56,0,49,0,0,0,2,1,1,0,0,0,18
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Bill Heeney,,,,,,2,77,7,64,0,1,62,1,57,0,0,0,1,1,1,0,0,0,18
Matt Wolfe,,,,,,,1,5,61,1,0,58,0,59,0,0,0,4,2,1,0,0,0,18
Allan Domb,,,,,,,,0,8,62,59,7,57,9,59,4,1,1,3,1,0,0,0,18
Al Taubenberger,,,,,,,,,1,3,3,61,1,58,2,1,0,2,1,2,0,0,0,18
Helen Gym,,,,,,,,,,0,66,0,63,2,63,12,9,0,2,1,0,0,0,18
Isaiah Thomas,,,,,,,,,,,0,2,62,2,61,8,9,2,1,1,0,0,0,18
Dan Tinney,,,,,,,,,,,,0,2,53,1,0,0,0,1,0,0,0,0,18
Katherine Gilmore Richardson,,,,,,,,,,,,,0,1,61,7,7,0,0,0,0,0,0,18
David Oh,,,,,,,,,,,,,,0,0,1,1,4,1,2,0,0,0,18
Derek S Green,,,,,,,,,,,,,,,0,6,4,0,1,0,0,0,0,18
Kendra Brooks,,,,,,,,,,,,,,,,0,14,1,1,1,0,0,0,18
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,18
Maj Toure,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,1,1,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,93,90,81,79,0,88,87,80,78,75,71,68,68,66,66,18,15,6,5,4,1,0,0,18
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Allan Domb,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,David Oh,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,19
Daniel D Mccaffery,5,85,7,2,0,82,70,70,68,63,9,7,10,5,12,41,30,12,6,6,3,2,0,19
Amanda Green-Hawkins,,0,2,0,0,75,70,68,66,58,1,2,1,1,4,38,28,12,6,3,2,2,0,19
Megan Mccarthy King,,,1,58,0,5,5,5,3,9,49,51,47,48,42,3,0,2,0,2,0,0,0,19
Christylee Peck,,,,0,0,3,1,0,0,6,50,50,47,47,41,0,0,0,0,0,0,0,0,19
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Helen Gym,,,,,,0,68,68,64,61,2,1,0,2,5,34,25,5,3,2,0,0,0,19
Katherine Gilmore Richardson,,,,,,,0,63,63,56,1,2,1,2,1,25,15,3,2,1,0,1,0,19
Derek S Green,,,,,,,,0,57,56,1,2,2,1,0,22,14,7,3,2,0,1,0,19
Isaiah Thomas,,,,,,,,,1,52,0,0,1,0,2,20,17,5,1,1,1,1,0,19
Allan Domb,,,,,,,,,,0,8,8,7,3,9,11,4,4,0,1,0,0,0,19
Al Taubenberger,,,,,,,,,,,0,57,48,45,46,0,0,0,0,0,0,0,0,19
Dan Tinney,,,,,,,,,,,,0,47,45,44,1,0,0,0,0,0,0,0,19
Matt Wolfe,,,,,,,,,,,,,0,49,43,0,0,0,0,0,0,0,0,19
Bill Heeney,,,,,,,,,,,,,,1,41,1,0,0,0,0,0,0,0,19
David Oh,,,,,,,,,,,,,,,0,4,2,2,2,2,0,0,0,19
Kendra Brooks,,,,,,,,,,,,,,,,0,33,8,6,4,2,0,0,19
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,6,4,1,2,0,0,19
Joe Cox,,,,,,,,,,,,,,,,,,0,2,3,2,2,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,2,0,0,19
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,116,92,70,63,0,89,78,77,76,74,60,60,59,57,54,46,34,14,7,6,3,2,0,19
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,20
,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,Dan Tinney,David Oh,Bill Heeney,Al Taubenberger,Allan Domb,Matt Wolfe,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Clarc King,Joe Cox,Steve Cherniavsky,Sherrie Cohen,Write-In,20
Megan Mccarthy King,0,35,4,0,0,33,28,29,30,11,26,5,3,6,3,2,2,1,0,0,1,0,0,20
Christylee Peck,,0,1,0,0,29,27,27,29,8,26,2,2,4,2,1,1,1,0,0,1,0,0,20
Daniel D Mccaffery,,,1,17,0,5,3,5,3,21,4,21,17,17,15,2,2,2,1,1,0,0,0,20
