col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills,,Judge Of The Superior Court,,,,,All
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,All
Tracey Gordon,97,0,"3,700","3,557",87,53,0,All
Write-In,,0,2,0,0,0,0,All
Amanda Green-Hawkins,,,91,"3,544",34,21,0,All
Daniel D Mccaffery,,,,57,31,9,0,All
Megan Mccarthy King,,,,,11,99,0,All
Christylee Peck,,,,,,3,0,All
Write-In,,,,,,,1,All
Total,"3,977",2,"3,930","3,754",183,136,1,All
,Register Of Wills,,Judge Of The Superior Court,,,,,1
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,1
Tracey Gordon,6,0,148,146,1,1,0,1
Write-In,,0,0,0,0,0,0,1
Amanda Green-Hawkins,,,5,139,1,0,0,1
Daniel D Mccaffery,,,,1,0,1,0,1
Christylee Peck,,,,,0,1,0,1
Megan Mccarthy King,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,162,0,154,148,2,2,0,1
,Register Of Wills,,Judge Of The Superior Court,,,,,2
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,2
Tracey Gordon,0,0,136,136,4,3,0,2
Write-In,,0,0,0,0,0,0,2
Amanda Green-Hawkins,,,1,134,1,1,0,2
Daniel D Mccaffery,,,,0,0,0,0,2
Megan Mccarthy King,,,,,0,3,0,2
Christylee Peck,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,142,0,138,137,5,4,0,2
,Register Of Wills,,Judge Of The Superior Court,,,,,3
,Tracey Gordon,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,3
Tracey Gordon,1,0,134,134,1,0,0,3
Write-In,,0,0,0,0,0,0,3
Daniel D Mccaffery,,,1,133,0,0,0,3
Amanda Green-Hawkins,,,,0,0,0,0,3
Megan Mccarthy King,,,,,1,3,0,3
Christylee Peck,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,137,0,135,134,5,3,0,3
,Register Of Wills,,Judge Of The Superior Court,,,,,4
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,4
Tracey Gordon,3,0,110,105,2,2,0,4
Write-In,,0,0,0,0,0,0,4
Amanda Green-Hawkins,,,1,106,1,1,0,4
Daniel D Mccaffery,,,,0,0,0,0,4
Megan Mccarthy King,,,,,1,6,0,4
Christylee Peck,,,,,,0,0,4
Write-In,,,,,,,0,4
Total,114,0,112,106,8,7,0,4
,Register Of Wills,,Judge Of The Superior Court,,,,,5
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,5
Tracey Gordon,3,0,235,227,5,4,0,5
Write-In,,0,0,0,0,0,0,5
Amanda Green-Hawkins,,,4,219,1,1,0,5
Daniel D Mccaffery,,,,2,2,1,0,5
Megan Mccarthy King,,,,,0,6,0,5
Christylee Peck,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,252,0,243,233,9,8,0,5
,Judge Of The Superior Court,,,,,Register Of Wills,,6
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,6
Amanda Green-Hawkins,1,105,1,1,0,106,0,6
Daniel D Mccaffery,,2,1,1,0,103,0,6
Megan Mccarthy King,,,2,3,0,2,0,6
Christylee Peck,,,,0,0,2,0,6
Write-In,,,,,0,0,0,6
Tracey Gordon,,,,,,2,0,6
Write-In,,,,,,,0,6
Total,111,109,7,5,0,110,0,6
,Judge Of The Superior Court,,,,,Register Of Wills,,7
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Tracey Gordon,Write-In,7
Amanda Green-Hawkins,4,175,1,0,0,181,0,7
Daniel D Mccaffery,,0,0,0,0,175,0,7
Christylee Peck,,,0,3,0,2,0,7
Megan Mccarthy King,,,,0,0,1,0,7
Write-In,,,,,0,0,0,7
Tracey Gordon,,,,,,2,0,7
Write-In,,,,,,,0,7
Total,190,180,4,3,0,189,0,7
,Register Of Wills,,Judge Of The Superior Court,,,,,8
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,8
Tracey Gordon,7,0,157,149,5,4,0,8
Write-In,,0,0,0,0,0,0,8
Amanda Green-Hawkins,,,5,151,2,1,0,8
Daniel D Mccaffery,,,,2,3,0,0,8
Megan Mccarthy King,,,,,0,5,0,8
Christylee Peck,,,,,,0,0,8
Write-In,,,,,,,0,8
Total,177,0,174,164,11,7,0,8
,Register Of Wills,,Judge Of The Superior Court,,,,,9
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,9
Tracey Gordon,9,0,133,127,4,2,0,9
Write-In,,0,0,0,0,0,0,9
Amanda Green-Hawkins,,,3,129,1,0,0,9
Daniel D Mccaffery,,,,3,2,1,0,9
Megan Mccarthy King,,,,,0,3,0,9
Christylee Peck,,,,,,0,0,9
Write-In,,,,,,,1,9
Total,149,0,144,138,6,4,1,9
,Register Of Wills,,Judge Of The Superior Court,,,,,10
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,10
Tracey Gordon,2,0,158,157,3,1,0,10
Write-In,,0,0,0,0,0,0,10
Amanda Green-Hawkins,,,1,155,1,0,0,10
Daniel D Mccaffery,,,,2,1,1,0,10
Megan Mccarthy King,,,,,0,1,0,10
Christylee Peck,,,,,,0,0,10
Write-In,,,,,,,0,10
Total,165,0,161,161,4,2,0,10
,Register Of Wills,,Judge Of The Superior Court,,,,,11
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,11
Tracey Gordon,7,0,190,187,6,3,0,11
Write-In,,0,0,0,0,0,0,11
Amanda Green-Hawkins,,,4,181,1,2,0,11
Daniel D Mccaffery,,,,2,4,0,0,11
Megan Mccarthy King,,,,,0,5,0,11
Christylee Peck,,,,,,0,0,11
Write-In,,,,,,,0,11
Total,208,0,198,193,10,7,0,11
,Judge Of The Superior Court,,,,,Register Of Wills,,12
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,12
Amanda Green-Hawkins,4,158,2,0,0,165,0,12
Daniel D Mccaffery,,0,0,0,0,156,0,12
Megan Mccarthy King,,,1,1,0,2,0,12
Christylee Peck,,,,0,0,0,0,12
Write-In,,,,,0,0,0,12
Tracey Gordon,,,,,,0,0,12
Write-In,,,,,,,0,12
Total,173,160,4,1,0,167,0,12
,Register Of Wills,,Judge Of The Superior Court,,,,,13
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,13
Tracey Gordon,1,0,131,121,5,1,0,13
Write-In,,0,0,0,0,0,0,13
Amanda Green-Hawkins,,,2,122,2,0,0,13
Daniel D Mccaffery,,,,1,0,0,0,13
Megan Mccarthy King,,,,,1,3,0,13
Christylee Peck,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,136,0,135,124,8,3,0,13
,Judge Of The Superior Court,,,,,Register Of Wills,,14
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Tracey Gordon,Write-In,14
Amanda Green-Hawkins,2,131,2,0,0,130,0,14
Daniel D Mccaffery,,2,0,0,0,130,0,14
Christylee Peck,,,1,5,0,2,0,14
Megan Mccarthy King,,,,1,0,1,0,14
Write-In,,,,,0,0,0,14
Tracey Gordon,,,,,,1,0,14
Write-In,,,,,,,0,14
Total,136,135,8,6,0,134,0,14
,Judge Of The Superior Court,,,,,Register Of Wills,,15
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,15
Amanda Green-Hawkins,5,218,1,1,0,226,0,15
Daniel D Mccaffery,,7,2,0,0,218,0,15
Megan Mccarthy King,,,2,8,0,2,0,15
Christylee Peck,,,,0,0,1,0,15
Write-In,,,,,0,0,0,15
Tracey Gordon,,,,,,5,0,15
Write-In,,,,,,,0,15
Total,238,233,13,9,0,238,0,15
,Register Of Wills,,Judge Of The Superior Court,,,,,16
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,16
Tracey Gordon,6,0,196,191,8,8,0,16
Write-In,,0,1,0,0,0,0,16
Amanda Green-Hawkins,,,4,191,4,5,0,16
Daniel D Mccaffery,,,,7,4,2,0,16
Christylee Peck,,,,,0,13,0,16
Megan Mccarthy King,,,,,,0,0,16
Write-In,,,,,,,0,16
Total,221,1,219,216,22,20,0,16
,Register Of Wills,,Judge Of The Superior Court,,,,,17
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,17
Tracey Gordon,7,0,167,147,8,5,0,17
Write-In,,0,0,0,0,0,0,17
Amanda Green-Hawkins,,,6,149,4,1,0,17
Daniel D Mccaffery,,,,4,1,1,0,17
Megan Mccarthy King,,,,,0,6,0,17
Christylee Peck,,,,,,0,0,17
Write-In,,,,,,,0,17
Total,182,0,179,158,12,8,0,17
,Judge Of The Superior Court,,,,,Register Of Wills,,18
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,18
Amanda Green-Hawkins,4,106,0,0,0,113,0,18
Daniel D Mccaffery,,1,0,0,0,102,0,18
Megan Mccarthy King,,,1,3,0,1,0,18
Christylee Peck,,,,0,0,1,0,18
Write-In,,,,,0,0,0,18
Tracey Gordon,,,,,,4,0,18
Write-In,,,,,,,0,18
Total,125,111,4,3,0,122,0,18
,Judge Of The Superior Court,,,,,Register Of Wills,,19
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,19
Amanda Green-Hawkins,6,106,2,0,0,112,1,19
Daniel D Mccaffery,,1,1,0,0,102,0,19
Megan Mccarthy King,,,0,4,0,3,0,19
Christylee Peck,,,,0,0,3,0,19
Write-In,,,,,0,0,0,19
Tracey Gordon,,,,,,0,0,19
Write-In,,,,,,,0,19
Total,125,109,7,5,0,116,1,19
,Judge Of The Superior Court,,,,,Register Of Wills,,20
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,20
Amanda Green-Hawkins,6,124,2,0,0,129,0,20
Daniel D Mccaffery,,1,1,0,0,122,0,20
Megan Mccarthy King,,,1,3,0,4,0,20
Christylee Peck,,,,0,0,1,0,20
Write-In,,,,,0,0,0,20
Tracey Gordon,,,,,,2,0,20
Write-In,,,,,,,0,20
Total,140,128,7,3,0,135,0,20
,Register Of Wills,,Judge Of The Superior Court,,,,,21
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,21
Tracey Gordon,3,0,111,108,4,1,0,21
Write-In,,0,0,0,0,0,0,21
Amanda Green-Hawkins,,,3,104,1,0,0,21
Daniel D Mccaffery,,,,1,2,0,0,21
Megan Mccarthy King,,,,,0,3,0,21
Christylee Peck,,,,,,0,0,21
Write-In,,,,,,,0,21
Total,124,0,118,113,7,4,0,21
,Register Of Wills,,Judge Of The Superior Court,,,,,22
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,22
Tracey Gordon,17,0,196,192,8,2,0,22
Write-In,,0,0,0,0,0,0,22
Amanda Green-Hawkins,,,8,187,2,0,0,22
Daniel D Mccaffery,,,,6,4,0,0,22
Megan Mccarthy King,,,,,0,7,0,22
Christylee Peck,,,,,,1,0,22
Write-In,,,,,,,0,22
Total,228,0,212,206,13,8,0,22
,Judge Of The Superior Court,,,,,Register Of Wills,,23
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Tracey Gordon,Write-In,23
Amanda Green-Hawkins,11,206,2,3,0,212,0,23
Daniel D Mccaffery,,9,3,0,0,204,0,23
Megan Mccarthy King,,,0,1,0,4,0,23
Christylee Peck,,,,1,0,3,0,23
Write-In,,,,,0,0,0,23
Tracey Gordon,,,,,,7,0,23
Write-In,,,,,,,0,23
Total,245,236,6,5,0,239,0,23
,Register Of Wills,,Judge Of The Superior Court,,,,,24
,Tracey Gordon,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,24
Tracey Gordon,2,0,124,118,3,1,0,24
Write-In,,0,0,0,0,0,0,24
Amanda Green-Hawkins,,,1,115,2,1,0,24
Daniel D Mccaffery,,,,2,1,0,0,24
Megan Mccarthy King,,,,,0,3,0,24
Christylee Peck,,,,,,0,0,24
Write-In,,,,,,,0,24
Total,130,0,126,121,6,4,0,24
