col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Sherrie Cohen,,,,,,,,,,,,,,,1,29,10,0,56,82,45,2,All
Steve Cherniavsky,,,,,,,,,,,,,,,,2,19,0,66,60,19,0,All
Clarc King,,,,,,,,,,,,,,,,,2,0,41,50,24,0,All
Write-In,,,,,,,,,,,,,,,,,,0,2,7,4,0,All
Al Schmidt,,,,,,,,,,,,,,,,,,,30,798,83,5,All
Lisa Deeley,,,,,,,,,,,,,,,,,,,,24,"2,538",0,All
Omar Sabir,,,,,,,,,,,,,,,,,,,,,5,1,All
Write-In,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"5,731","4,872","4,795","4,527","4,176","3,147","2,710","2,652","2,536","2,507",379,299,199,190,128,111,82,8,"5,344","3,916","2,761",10,All
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,1
,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Al Taubenberger,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,Maj Toure,Nicolas O'Rourke,Joe Cox,Kendra Brooks,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,1
Dan Tinney,5,67,63,68,60,8,8,9,6,6,8,3,3,3,2,0,0,0,80,21,9,0,1
David Oh,,0,61,59,57,7,3,4,3,6,6,4,2,1,1,0,0,0,68,12,5,0,1
Bill Heeney,,,1,59,52,4,1,4,2,3,4,2,2,0,1,0,0,0,65,10,2,0,1
Matt Wolfe,,,,0,54,3,3,0,2,0,4,1,1,0,2,0,0,0,66,8,0,0,1
Al Taubenberger,,,,,0,3,7,4,6,3,4,1,1,0,0,0,0,0,62,9,3,0,1
Allan Domb,,,,,,0,51,55,54,52,0,2,1,1,0,0,1,0,5,60,57,0,1
Derek S Green,,,,,,,0,53,53,49,1,3,1,2,0,1,0,0,5,59,53,0,1
Isaiah Thomas,,,,,,,,0,55,53,0,2,3,1,0,0,1,0,6,58,57,0,1
Katherine Gilmore Richardson,,,,,,,,,0,51,0,0,1,1,0,0,1,0,6,58,51,0,1
Helen Gym,,,,,,,,,,0,1,2,0,2,0,0,1,0,4,55,54,0,1
Maj Toure,,,,,,,,,,,0,2,2,2,1,1,0,0,9,3,1,0,1
Nicolas O'Rourke,,,,,,,,,,,,0,1,4,0,1,0,0,4,4,4,0,1
Joe Cox,,,,,,,,,,,,,0,0,1,0,0,0,4,4,1,0,1
Kendra Brooks,,,,,,,,,,,,,,0,0,1,0,0,1,4,4,0,1
Clarc King,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Al Schmidt,,,,,,,,,,,,,,,,,,,0,15,0,0,1
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,60,0,1
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,,,,,,,,,,,,0,1
Total,101,77,70,69,67,66,64,64,61,60,10,8,5,5,2,1,1,0,88,85,65,0,1
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,2
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Joe Cox,Sherrie Cohen,Nicolas O'Rourke,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,2
Dan Tinney,2,76,67,65,63,16,12,9,6,3,3,3,1,0,1,0,0,0,74,24,7,0,2
Al Taubenberger,,0,63,58,64,8,7,4,3,2,2,1,2,0,0,0,0,0,70,17,4,0,2
Bill Heeney,,,1,63,59,5,4,4,2,1,2,1,2,0,0,0,0,0,68,13,1,0,2
Matt Wolfe,,,,0,56,7,4,4,3,3,3,3,1,1,0,0,0,0,68,12,1,0,2
David Oh,,,,,1,4,4,4,3,3,0,2,1,0,1,0,0,0,60,14,2,0,2
Allan Domb,,,,,,0,39,34,36,35,6,2,0,2,0,1,0,0,8,48,33,0,2
Helen Gym,,,,,,,0,37,34,35,3,2,1,1,0,1,0,0,7,41,34,0,2
Katherine Gilmore Richardson,,,,,,,,0,32,30,2,2,1,0,1,0,0,0,8,38,29,0,2
Derek S Green,,,,,,,,,0,32,1,3,2,0,0,0,0,0,3,35,30,0,2
Isaiah Thomas,,,,,,,,,,0,2,1,0,1,0,0,0,0,4,35,30,0,2
Kendra Brooks,,,,,,,,,,,0,1,0,2,0,1,0,0,2,4,2,0,2
Joe Cox,,,,,,,,,,,,0,0,0,1,0,0,0,2,4,1,0,2
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,0,2
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,2
Clarc King,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,2
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,2
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Al Schmidt,,,,,,,,,,,,,,,,,,,0,16,0,0,2
Lisa Deeley,,,,,,,,,,,,,,,,,,,,1,36,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,2
Write-In,,,,,,,,,,,,,,,,,,,,,,0,2
Total,98,86,78,76,75,53,47,42,40,39,7,6,4,2,1,1,0,0,90,67,37,0,2
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,3
,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,David Oh,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Isaiah Thomas,Derek S Green,Steve Cherniavsky,Clarc King,Joe Cox,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,3
Dan Tinney,0,93,91,83,79,10,6,2,3,1,2,1,2,0,1,0,0,0,90,23,7,0,3
Bill Heeney,,3,89,83,81,11,4,2,2,2,1,1,1,0,1,0,0,0,85,19,5,0,3
Al Taubenberger,,,1,81,80,9,4,4,2,2,1,1,1,0,0,0,0,0,87,14,5,0,3
Matt Wolfe,,,,0,77,4,2,0,2,0,2,1,0,0,1,0,0,0,80,9,2,0,3
David Oh,,,,,0,3,0,3,2,1,3,2,1,0,0,0,0,0,78,10,3,0,3
Allan Domb,,,,,,1,35,36,37,37,0,0,1,1,0,0,0,0,11,42,38,0,3
Katherine Gilmore Richardson,,,,,,,1,34,35,34,0,0,0,0,0,0,0,0,3,36,36,0,3
Helen Gym,,,,,,,,0,36,36,0,0,0,0,0,0,0,0,1,36,39,0,3
Isaiah Thomas,,,,,,,,,0,34,0,0,0,0,0,0,0,0,3,36,38,0,3
Derek S Green,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,35,35,0,3
Steve Cherniavsky,,,,,,,,,,,0,1,1,0,0,0,0,0,3,2,0,0,3
Clarc King,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,0,0,3
Joe Cox,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,0,3
Kendra Brooks,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,3
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,3
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Al Schmidt,,,,,,,,,,,,,,,,,,,1,13,0,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,42,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,,,,,,,,,,,0,3
Total,110,104,103,88,86,53,44,41,41,40,3,2,2,1,1,0,0,0,100,64,48,0,3
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,4
,Dan Tinney,Bill Heeney,Al Taubenberger,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Clarc King,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,4
Dan Tinney,3,71,66,61,58,9,4,4,4,2,1,2,2,0,0,0,0,0,67,13,3,1,4
Bill Heeney,,0,65,62,56,9,7,2,4,2,1,2,2,1,1,0,0,0,67,15,2,1,4
Al Taubenberger,,,1,60,53,12,7,2,4,2,2,3,3,0,0,0,0,0,65,12,3,1,4
David Oh,,,,0,53,10,5,2,5,2,0,0,2,0,0,0,0,0,58,11,3,0,4
Matt Wolfe,,,,,0,2,1,2,1,1,0,0,0,0,0,0,0,0,54,5,1,0,4
Allan Domb,,,,,,0,43,40,40,35,2,2,0,0,0,0,0,0,13,48,38,0,4
Helen Gym,,,,,,,0,36,38,35,1,1,1,1,0,0,0,0,8,40,35,0,4
Katherine Gilmore Richardson,,,,,,,,0,37,36,1,1,0,1,0,0,0,0,3,41,36,0,4
Derek S Green,,,,,,,,,0,35,0,0,1,0,0,0,0,0,7,41,35,0,4
Isaiah Thomas,,,,,,,,,,0,1,1,0,0,0,0,0,0,2,35,34,0,4
Kendra Brooks,,,,,,,,,,,0,4,0,0,0,0,0,0,1,4,3,0,4
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,2,3,2,1,4
Joe Cox,,,,,,,,,,,,,0,0,0,0,0,0,3,2,0,1,4
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Al Schmidt,,,,,,,,,,,,,,,,,,,1,12,2,1,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,39,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,4
Write-In,,,,,,,,,,,,,,,,,,,,,,0,4
Total,83,81,76,67,59,56,48,44,43,38,5,5,3,1,1,0,0,0,80,62,41,1,4
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,5
,Dan Tinney,Bill Heeney,Al Taubenberger,David Oh,Allan Domb,Matt Wolfe,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Clarc King,Joe Cox,Maj Toure,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,5
Dan Tinney,1,86,82,80,13,77,8,6,5,3,2,2,2,3,1,0,0,0,89,19,11,0,5
Bill Heeney,,2,71,73,9,73,2,4,2,1,1,2,0,2,0,0,0,0,81,10,4,0,5
Al Taubenberger,,,0,68,6,71,4,4,1,0,0,0,0,0,0,0,0,0,76,11,3,0,5
David Oh,,,,1,7,70,5,2,3,3,0,0,1,1,2,1,0,0,75,14,5,0,5
Allan Domb,,,,,1,4,63,64,62,63,0,1,0,2,0,0,0,0,8,73,68,0,5
Matt Wolfe,,,,,,0,1,3,0,2,1,1,0,0,0,0,0,0,75,7,2,0,5
Helen Gym,,,,,,,0,62,64,59,4,3,3,0,1,1,0,0,5,69,65,0,5
Katherine Gilmore Richardson,,,,,,,,0,64,62,3,2,2,2,0,0,0,0,5,67,67,0,5
Isaiah Thomas,,,,,,,,,0,62,2,2,1,2,1,1,0,0,3,66,66,0,5
Derek S Green,,,,,,,,,,0,2,2,1,1,0,0,0,0,3,65,62,0,5
Kendra Brooks,,,,,,,,,,,0,6,2,0,0,0,0,0,2,3,2,0,5
Nicolas O'Rourke,,,,,,,,,,,,0,1,1,0,0,0,0,1,3,2,0,5
Sherrie Cohen,,,,,,,,,,,,,0,1,1,0,0,0,1,2,2,0,5
Steve Cherniavsky,,,,,,,,,,,,,,0,1,0,0,0,1,3,3,0,5
Clarc King,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,5
Joe Cox,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,5
Maj Toure,,,,,,,,,,,,,,,,,0,0,1,0,0,0,5
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Al Schmidt,,,,,,,,,,,,,,,,,,,1,11,1,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,1,74,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,,,,,,,,,,,0,5
Total,108,91,84,83,81,78,75,71,69,67,8,7,4,4,2,2,1,0,95,93,79,0,5
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,6
,Dan Tinney,Bill Heeney,Al Taubenberger,David Oh,Matt Wolfe,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Isaiah Thomas,Kendra Brooks,Joe Cox,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,6
Dan Tinney,11,114,112,110,105,13,5,3,4,5,4,4,4,0,0,0,0,0,111,26,9,0,6
Bill Heeney,,3,103,103,105,13,1,1,2,0,2,3,1,1,1,0,0,0,113,22,4,0,6
Al Taubenberger,,,1,99,99,9,5,2,1,4,2,2,1,0,0,0,0,0,101,26,5,0,6
David Oh,,,,0,96,12,4,5,6,4,4,2,3,0,0,0,0,0,101,22,8,0,6
Matt Wolfe,,,,,0,5,1,0,2,0,1,4,1,1,1,0,0,0,99,15,2,0,6
Allan Domb,,,,,,0,45,44,45,43,4,1,2,0,0,0,0,0,13,55,46,0,6
Derek S Green,,,,,,,0,44,42,44,2,0,1,0,0,0,0,0,4,47,40,0,6
Katherine Gilmore Richardson,,,,,,,,0,42,43,2,0,0,0,0,0,0,0,5,47,41,0,6
Helen Gym,,,,,,,,,0,41,3,0,1,0,0,0,0,0,4,44,42,0,6
Isaiah Thomas,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,45,41,0,6
Kendra Brooks,,,,,,,,,,,0,2,1,0,0,0,0,0,6,4,3,0,6
Joe Cox,,,,,,,,,,,,0,1,1,1,0,0,0,5,4,1,0,6
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,3,3,1,0,6
Sherrie Cohen,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,6
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Al Schmidt,,,,,,,,,,,,,,,,,,,0,20,4,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,1,46,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,,,0,6
Total,146,130,121,120,110,65,50,50,48,47,7,6,4,1,1,0,0,0,127,85,51,0,6
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,7
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Helen Gym,Maj Toure,Kendra Brooks,Sherrie Cohen,Clarc King,Joe Cox,Nicolas O'Rourke,Steve Cherniavsky,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,7
Dan Tinney,5,102,99,91,86,8,5,3,4,0,2,1,1,1,0,1,1,0,100,12,4,0,7
Al Taubenberger,,2,92,91,87,5,3,4,3,0,5,0,1,1,1,1,0,1,99,12,4,0,7
Bill Heeney,,,0,90,86,5,3,0,3,1,3,0,1,2,2,0,1,0,97,9,3,0,7
Matt Wolfe,,,,0,83,3,2,2,0,0,3,0,1,2,2,0,1,1,94,7,1,0,7
David Oh,,,,,1,3,2,3,2,1,3,0,0,2,0,1,1,0,86,10,4,0,7
Allan Domb,,,,,,1,36,32,35,33,0,1,0,1,1,1,1,1,5,40,36,0,7
Katherine Gilmore Richardson,,,,,,,0,36,38,35,2,3,3,0,1,0,0,1,4,40,37,0,7
Derek S Green,,,,,,,,0,34,31,1,2,1,0,0,1,0,0,2,38,36,0,7
Isaiah Thomas,,,,,,,,,0,33,1,2,1,0,1,1,0,0,2,39,36,0,7
Helen Gym,,,,,,,,,,0,1,4,2,0,0,1,0,0,0,35,33,0,7
Maj Toure,,,,,,,,,,,0,1,2,0,1,0,0,0,5,4,2,0,7
Kendra Brooks,,,,,,,,,,,,0,2,0,0,2,0,0,0,3,3,0,7
Sherrie Cohen,,,,,,,,,,,,,1,0,1,0,0,0,1,2,3,0,7
Clarc King,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,0,7
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,2,2,1,0,7
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,1,0,1,0,0,0,7
Write-In,,,,,,,,,,,,,,,,,,0,1,1,0,0,7
Al Schmidt,,,,,,,,,,,,,,,,,,,2,8,1,0,7
Lisa Deeley,,,,,,,,,,,,,,,,,,,,0,39,0,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,,,0,7
Total,123,113,107,100,95,46,45,40,40,38,8,5,5,3,3,3,3,1,117,54,44,0,7
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,8
,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,Sherrie Cohen,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,8
Dan Tinney,5,117,118,106,106,24,12,12,11,9,4,5,2,0,0,1,1,0,41,129,15,1,8
Al Taubenberger,,1,113,103,98,14,8,8,6,9,0,4,0,0,0,1,0,0,26,110,9,1,8
Bill Heeney,,,1,99,104,16,2,4,0,3,1,5,0,1,1,1,1,0,22,114,4,1,8
David Oh,,,,0,98,9,6,4,5,7,2,3,0,1,0,1,0,0,21,96,15,1,8
Matt Wolfe,,,,,1,8,3,2,2,3,1,5,1,1,1,1,1,0,14,104,6,1,8
Allan Domb,,,,,,0,87,83,87,84,5,2,4,1,0,0,0,0,103,13,91,0,8
Isaiah Thomas,,,,,,,1,91,93,91,7,2,5,2,0,0,0,0,102,5,98,0,8
Katherine Gilmore Richardson,,,,,,,,0,89,87,6,3,2,1,0,1,0,0,94,7,88,0,8
Derek S Green,,,,,,,,,0,87,5,3,4,2,1,0,0,0,97,4,92,0,8
Helen Gym,,,,,,,,,,0,4,2,2,1,0,0,0,0,95,5,89,0,8
Kendra Brooks,,,,,,,,,,,0,3,6,0,1,1,0,0,11,1,11,0,8
Maj Toure,,,,,,,,,,,,0,2,1,0,2,1,0,6,6,5,0,8
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,7,0,7,0,8
Joe Cox,,,,,,,,,,,,,,0,1,0,0,0,2,1,3,0,8
Clarc King,,,,,,,,,,,,,,,1,0,0,0,0,1,2,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,8
Write-In,,,,,,,,,,,,,,,,,0,0,1,1,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Lisa Deeley,,,,,,,,,,,,,,,,,,,2,22,108,0,8
Al Schmidt,,,,,,,,,,,,,,,,,,,,1,1,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,1,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,0,8
Total,170,138,134,123,118,112,108,102,101,100,14,12,7,5,3,3,1,0,149,142,117,1,8
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,9
,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,9
Dan Tinney,3,118,116,103,99,22,8,9,8,7,1,3,4,2,1,0,0,0,129,26,6,0,9
Al Taubenberger,,1,104,106,98,12,2,5,5,2,2,2,3,1,1,0,0,0,119,19,1,0,9
Bill Heeney,,,1,94,96,11,4,1,3,3,0,3,3,0,0,0,0,0,110,16,4,0,9
David Oh,,,,1,92,14,2,2,4,1,2,2,2,0,2,2,0,0,104,18,5,0,9
Matt Wolfe,,,,,0,7,1,0,0,0,0,2,1,1,0,0,0,0,100,8,0,0,9
Allan Domb,,,,,,2,42,41,42,37,2,1,0,1,1,2,0,0,16,50,42,0,9
Katherine Gilmore Richardson,,,,,,,0,39,38,39,4,3,1,1,0,1,0,0,6,45,42,0,9
Derek S Green,,,,,,,,0,36,39,2,2,0,1,0,0,0,0,7,45,39,0,9
Helen Gym,,,,,,,,,1,34,2,1,1,2,1,0,0,0,7,42,39,0,9
Isaiah Thomas,,,,,,,,,,0,4,5,1,2,1,0,0,0,4,42,39,0,9
Kendra Brooks,,,,,,,,,,,1,5,2,4,3,1,1,0,2,9,5,0,9
Nicolas O'Rourke,,,,,,,,,,,,0,1,2,1,1,0,0,5,5,3,0,9
Maj Toure,,,,,,,,,,,,,0,3,1,0,1,0,4,2,2,0,9
Sherrie Cohen,,,,,,,,,,,,,,0,3,0,1,0,2,5,3,0,9
Joe Cox,,,,,,,,,,,,,,,0,1,1,0,3,5,2,0,9
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,1,1,0,9
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Al Schmidt,,,,,,,,,,,,,,,,,,,2,20,1,0,9
Lisa Deeley,,,,,,,,,,,,,,,,,,,,1,49,0,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,0,9
Total,154,129,125,120,106,68,49,47,47,44,10,10,6,6,5,3,1,0,144,82,50,0,9
,City Commissioners,,,,Council At Large,,,,,,,,,,,,,,,,,,10
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Nicolas O'Rourke,Joe Cox,Kendra Brooks,Maj Toure,Steve Cherniavsky,Sherrie Cohen,Clarc King,Write-In,10
Al Schmidt,0,16,4,0,125,123,113,112,107,11,7,5,3,5,5,5,1,5,3,2,0,0,10
Lisa Deeley,,0,63,0,24,20,26,15,10,55,57,52,50,48,6,3,5,1,1,1,1,0,10
Omar Sabir,,,0,0,10,11,15,3,5,46,53,48,50,43,6,3,8,2,0,1,1,0,10
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Al Taubenberger,,,,,1,118,109,107,100,14,12,7,6,5,4,3,0,3,2,2,0,0,10
Dan Tinney,,,,,,1,105,107,102,10,8,6,6,5,3,3,1,2,2,2,0,0,10
David Oh,,,,,,,1,102,99,20,14,5,5,2,2,2,2,2,0,2,0,0,10
Bill Heeney,,,,,,,,1,99,5,3,1,1,2,1,2,0,1,1,1,0,0,10
Matt Wolfe,,,,,,,,,1,9,3,3,1,1,0,2,0,3,0,1,0,0,10
Allan Domb,,,,,,,,,,0,47,41,43,37,3,1,5,0,0,0,1,0,10
Helen Gym,,,,,,,,,,,0,43,45,42,4,1,5,0,0,0,1,0,10
Derek S Green,,,,,,,,,,,,0,47,44,6,2,5,1,0,1,0,0,10
Isaiah Thomas,,,,,,,,,,,,,0,42,6,2,5,0,0,0,1,0,10
Katherine Gilmore Richardson,,,,,,,,,,,,,,0,3,2,3,1,0,1,0,0,10
Nicolas O'Rourke,,,,,,,,,,,,,,,0,2,7,0,2,0,0,0,10
Joe Cox,,,,,,,,,,,,,,,,0,0,4,4,2,2,0,10
Kendra Brooks,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Maj Toure,,,,,,,,,,,,,,,,,,0,2,2,1,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,1,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,10
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,0,10
Total,147,89,70,0,142,141,136,120,116,68,63,57,56,50,12,9,9,7,5,4,2,0,10
,Council At Large,,,,,,,,,,,,,,,,,,City Commissioners,,,,11
