col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,District Council 2nd District,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,All
Jim Kenney,99,0,0,910,86,7,All
Billy Ciancaglini,,8,0,10,76,0,All
Write-In,,,0,1,1,0,All
Kenyatta Johnson,,,,10,0,0,All
Michael Bradley,,,,,7,0,All
Write-In,,,,,,1,All
Total,"1,102",94,2,931,170,8,All
,Mayor,,,District Council 2nd District,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,9
Jim Kenney,18,0,0,174,28,3,9
Billy Ciancaglini,,3,0,2,18,0,9
Write-In,,,0,0,1,0,9
Kenyatta Johnson,,,,2,0,0,9
Michael Bradley,,,,,0,0,9
Write-In,,,,,,0,9
Total,223,23,1,178,47,3,9
,Mayor,,,District Council 2nd District,,,19
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,19
Jim Kenney,20,0,0,187,17,2,19
Billy Ciancaglini,,1,0,5,18,0,19
Write-In,,,0,1,0,0,19
Kenyatta Johnson,,,,4,0,0,19
Michael Bradley,,,,,1,0,19
Write-In,,,,,,1,19
Total,226,24,1,197,36,3,19
,Mayor,,,District Council 2nd District,,,20
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,20
Jim Kenney,9,0,0,119,7,1,20
Billy Ciancaglini,,1,0,0,16,0,20
Write-In,,,0,0,0,0,20
Kenyatta Johnson,,,,0,0,0,20
Michael Bradley,,,,,1,0,20
Write-In,,,,,,0,20
Total,136,17,0,119,24,1,20
,Mayor,,,District Council 2nd District,,,21
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,21
Jim Kenney,8,0,0,166,12,1,21
Billy Ciancaglini,,1,0,1,3,0,21
Write-In,,,0,0,0,0,21
Kenyatta Johnson,,,,1,0,0,21
Michael Bradley,,,,,1,0,21
Write-In,,,,,,0,21
Total,187,5,0,168,16,1,21
,Mayor,,,District Council 2nd District,,,22
,Jim Kenney,Billy Ciancaglini,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,22
Jim Kenney,44,0,0,264,22,0,22
Billy Ciancaglini,,2,0,2,21,0,22
Write-In,,,0,0,0,0,22
Kenyatta Johnson,,,,3,0,0,22
Michael Bradley,,,,,4,0,22
Write-In,,,,,,0,22
Total,330,25,0,269,47,0,22
