col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Allan Domb,,,,,,,,0,43,44,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Derek S Green,,,,,,,,,0,43,1,0,0,0,0,1,1,0,0,0,0,0,0,20
Helen Gym,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
David Oh,,,,,,,,,,,0,7,7,7,7,0,0,0,0,0,0,0,0,20
Al Taubenberger,,,,,,,,,,,,0,7,7,7,0,0,0,0,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,0,7,7,0,0,0,0,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,0,7,0,0,0,0,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Kendra Brooks,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,46,45,9,8,0,46,46,44,44,44,9,7,7,7,7,2,1,1,0,0,0,0,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Derek S Green,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Clarc King,Joe Cox,Kendra Brooks,Sherrie Cohen,Maj Toure,Nicolas O'Rourke,Steve Cherniavsky,Write-In,21
Amanda Green-Hawkins,1,65,1,0,0,68,67,66,65,65,4,1,0,0,1,1,1,1,1,0,0,0,0,21
Daniel D Mccaffery,,2,0,0,0,63,64,61,62,62,2,1,0,0,1,0,0,0,0,0,0,0,0,21
Megan Mccarthy King,,,0,3,0,1,1,0,0,0,4,2,3,3,2,0,0,0,0,0,0,0,0,21
Christylee Peck,,,,0,0,0,0,0,0,0,3,2,3,3,2,0,0,0,0,0,0,0,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,0,68,65,65,65,3,1,0,0,1,1,0,1,1,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,0,64,65,65,3,1,0,0,1,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,,,0,64,64,1,0,0,0,0,1,1,1,1,0,0,0,0,21
Allan Domb,,,,,,,,,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,21
Derek S Green,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,0,3,3,3,3,0,1,0,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,0,2,2,3,0,0,0,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,,0,3,2,0,0,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,21
David Oh,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Kendra Brooks,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,72,68,4,3,0,69,69,66,65,65,7,3,3,3,3,1,1,1,1,0,0,0,0,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,David Oh,Kendra Brooks,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Joe Cox,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,22
Amanda Green-Hawkins,2,56,0,0,0,55,53,52,51,51,2,6,0,0,0,0,3,3,3,2,1,0,0,22
Daniel D Mccaffery,,0,0,0,0,54,53,52,51,51,2,5,0,0,0,0,2,2,3,2,1,0,0,22
Megan Mccarthy King,,,0,3,0,0,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,0,22
Christylee Peck,,,,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,0,0,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Helen Gym,,,,,,0,52,51,51,51,3,4,0,0,0,0,2,2,2,1,0,0,0,22
Derek S Green,,,,,,,0,51,50,51,2,2,0,0,0,0,0,0,2,1,0,0,0,22
Allan Domb,,,,,,,,0,50,49,1,3,0,0,0,0,0,0,2,0,0,0,0,22
Isaiah Thomas,,,,,,,,,0,50,0,1,0,0,0,0,0,0,1,1,0,0,0,22
Katherine Gilmore Richardson,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,0,0,0,22
David Oh,,,,,,,,,,,0,1,4,4,4,4,0,0,1,0,0,0,0,22
Kendra Brooks,,,,,,,,,,,,0,0,0,0,0,3,3,2,1,1,0,0,22
Al Taubenberger,,,,,,,,,,,,,0,4,4,4,0,0,0,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,0,0,22
Dan Tinney,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,22
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,,,0,3,0,1,1,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,59,56,4,3,0,56,53,52,51,51,7,6,4,4,4,4,3,3,3,2,1,0,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Joe Cox,Kendra Brooks,Nicolas O'Rourke,Clarc King,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,23
Daniel D Mccaffery,0,31,1,0,0,28,28,27,28,27,3,1,1,1,1,1,1,1,0,0,0,0,0,23
Amanda Green-Hawkins,,0,0,0,0,26,26,26,27,26,3,1,1,1,1,1,1,1,0,0,0,0,0,23
Christylee Peck,,,0,4,0,2,2,1,1,1,3,3,3,3,3,0,0,0,0,0,0,0,0,23
Megan Mccarthy King,,,,0,0,1,1,1,1,1,3,3,3,3,3,0,0,0,0,0,0,0,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,,,0,30,30,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Allan Domb,,,,,,,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Derek S Green,,,,,,,,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Katherine Gilmore Richardson,,,,,,,,,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Isaiah Thomas,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
David Oh,,,,,,,,,,,0,4,4,4,4,0,0,0,0,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,,0,4,4,4,0,0,0,0,0,0,0,0,23
Bill Heeney,,,,,,,,,,,,,0,4,4,0,0,0,0,0,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23
Joe Cox,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,23
Kendra Brooks,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,33,31,5,4,0,31,30,30,30,29,6,4,4,4,4,1,1,1,0,0,0,0,0,23
