col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 10th District,,,City Commissioners,,,,All
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,All
Brian O'Neill,365,0,0,"2,553",669,218,4,All
Judy Moore,,196,0,387,"2,003","1,765",4,All
Write-In,,,0,0,0,0,0,All
Al Schmidt,,,,47,503,87,3,All
Lisa Deeley,,,,,27,"1,844",0,All
Omar Sabir,,,,,,8,0,All
Write-In,,,,,,,1,All
Total,"3,263","2,502",0,"3,005","2,735","2,015",9,All
,City Commissioners,,,,District Council 10th District,,,1
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Brian O'Neill,Judy Moore,Write-In,1
Al Schmidt,4,28,3,0,113,27,0,1
Lisa Deeley,,0,74,0,34,87,0,1
Omar Sabir,,,0,0,10,69,0,1
Write-In,,,,0,0,0,0,1
Brian O'Neill,,,,,11,0,0,1
Judy Moore,,,,,,11,0,1
Write-In,,,,,,,0,1
Total,144,121,79,2,140,118,0,1
,District Council 10th District,,,City Commissioners,,,,2
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,2
Brian O'Neill,14,0,0,120,31,10,0,2
Judy Moore,,6,0,13,61,59,0,2
Write-In,,,0,0,0,0,0,2
Al Schmidt,,,,2,25,4,0,2
Lisa Deeley,,,,,1,63,0,2
Omar Sabir,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,147,79,0,137,97,71,0,2
,District Council 10th District,,,City Commissioners,,,,3
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,3
Brian O'Neill,17,0,0,148,33,17,0,3
Judy Moore,,9,0,22,87,76,0,3
Write-In,,,0,0,0,0,0,3
Al Schmidt,,,,5,25,2,0,3
Lisa Deeley,,,,,0,84,0,3
Omar Sabir,,,,,,0,0,3
Write-In,,,,,,,1,3
Total,185,115,0,177,122,93,1,3
,District Council 10th District,,,City Commissioners,,,,4
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,4
Brian O'Neill,23,0,0,135,38,10,0,4
Judy Moore,,10,0,21,97,82,0,4
Write-In,,,0,0,0,0,0,4
Al Schmidt,,,,4,34,3,0,4
Lisa Deeley,,,,,1,87,0,4
Omar Sabir,,,,,,1,0,4
Write-In,,,,,,,0,4
Total,173,121,0,161,138,94,0,4
,District Council 10th District,,,City Commissioners,,,,5
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,5
Brian O'Neill,17,0,0,93,24,7,1,5
Judy Moore,,5,0,11,73,64,0,5
Write-In,,,0,0,0,0,0,5
Al Schmidt,,,,3,17,5,0,5
Lisa Deeley,,,,,0,64,0,5
Omar Sabir,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,124,86,0,107,98,72,1,5
,District Council 10th District,,,City Commissioners,,,,6
,Judy Moore,Brian O'Neill,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
Judy Moore,8,0,0,85,79,9,0,6
Brian O'Neill,,17,0,17,4,69,0,6
Write-In,,,0,0,0,0,0,6
Lisa Deeley,,,,0,75,15,0,6
Omar Sabir,,,,,1,3,0,6
Al Schmidt,,,,,,1,0,6
Write-In,,,,,,,0,6
Total,104,93,0,104,86,79,0,6
,District Council 10th District,,,City Commissioners,,,,7
,Judy Moore,Brian O'Neill,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Judy Moore,3,0,0,66,66,3,0,7
Brian O'Neill,,7,0,2,1,45,0,7
Write-In,,,0,0,0,0,0,7
Lisa Deeley,,,,1,68,1,0,7
Omar Sabir,,,,,0,0,0,7
Al Schmidt,,,,,,3,0,7
Write-In,,,,,,,0,7
Total,74,53,0,72,70,51,0,7
,District Council 10th District,,,City Commissioners,,,,8
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,8
Brian O'Neill,20,0,0,102,26,9,0,8
Judy Moore,,10,0,19,89,81,0,8
Write-In,,,0,0,0,0,0,8
Al Schmidt,,,,1,16,2,0,8
Lisa Deeley,,,,,1,86,0,8
Omar Sabir,,,,,,0,0,8
Write-In,,,,,,,0,8
Total,136,117,0,123,117,90,0,8
,District Council 10th District,,,City Commissioners,,,,9
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,9
Brian O'Neill,13,0,0,121,34,11,0,9
Judy Moore,,5,0,13,82,70,0,9
Write-In,,,0,0,0,0,0,9
Al Schmidt,,,,0,22,2,0,9
Lisa Deeley,,,,,3,77,0,9
Omar Sabir,,,,,,2,0,9
Write-In,,,,,,,0,9
Total,153,96,0,134,120,84,0,9
,District Council 10th District,,,City Commissioners,,,,10
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,10
Brian O'Neill,16,0,0,143,35,6,0,10
Judy Moore,,6,0,15,80,70,0,10
Write-In,,,0,0,0,0,0,10
Al Schmidt,,,,1,25,3,0,10
Lisa Deeley,,,,,1,72,0,10
Omar Sabir,,,,,,0,0,10
Write-In,,,,,,,0,10
Total,175,97,0,159,117,77,0,10
,District Council 10th District,,,City Commissioners,,,,11
,Judy Moore,Brian O'Neill,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,11
Judy Moore,20,0,0,163,47,164,0,11
Brian O'Neill,,24,0,47,152,18,0,11
Write-In,,,0,0,0,0,0,11
Lisa Deeley,,,,6,36,146,0,11
Al Schmidt,,,,,1,27,0,11
Omar Sabir,,,,,,1,0,11
Write-In,,,,,,,0,11
Total,226,203,0,219,202,184,0,11
,District Council 10th District,,,City Commissioners,,,,12
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,12
Brian O'Neill,11,0,0,95,29,8,0,12
Judy Moore,,6,0,15,76,62,0,12
Write-In,,,0,0,0,0,0,12
Al Schmidt,,,,1,21,2,0,12
Lisa Deeley,,,,,1,69,0,12
Omar Sabir,,,,,,0,0,12
Write-In,,,,,,,0,12
Total,120,91,0,111,107,71,0,12
,District Council 10th District,,,City Commissioners,,,,13
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,13
Brian O'Neill,18,0,0,95,23,7,0,13
Judy Moore,,11,0,21,94,79,0,13
Write-In,,,0,0,0,0,0,13
Al Schmidt,,,,5,24,5,0,13
Lisa Deeley,,,,,0,80,0,13
Omar Sabir,,,,,,0,0,13
Write-In,,,,,,,0,13
Total,123,119,0,122,120,88,0,13
,District Council 10th District,,,City Commissioners,,,,14
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,14
Brian O'Neill,19,0,0,104,29,11,0,14
Judy Moore,,3,0,15,85,63,0,14
Write-In,,,0,0,0,0,0,14
Al Schmidt,,,,1,23,3,0,14
Lisa Deeley,,,,,2,70,0,14
Omar Sabir,,,,,,0,0,14
Write-In,,,,,,,0,14
Total,139,96,0,121,118,75,0,14
,City Commissioners,,,,District Council 10th District,,,15
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Brian O'Neill,Judy Moore,Write-In,15
Al Schmidt,1,24,1,1,110,14,0,15
Lisa Deeley,,1,73,0,23,87,0,15
Omar Sabir,,,1,0,6,69,0,15
Write-In,,,,0,0,1,0,15
Brian O'Neill,,,,,7,0,0,15
Judy Moore,,,,,,11,0,15
Write-In,,,,,,,0,15
Total,125,111,76,1,125,104,0,15
,District Council 10th District,,,City Commissioners,,,,16
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,16
Brian O'Neill,12,0,0,93,17,9,0,16
Judy Moore,,7,0,13,55,47,0,16
Write-In,,,0,0,0,0,0,16
Al Schmidt,,,,1,14,2,0,16
Lisa Deeley,,,,,1,52,0,16
Omar Sabir,,,,,,0,0,16
Write-In,,,,,,,0,16
Total,117,69,0,107,74,57,0,16
,District Council 10th District,,,City Commissioners,,,,17
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,17
Brian O'Neill,20,0,0,123,27,5,0,17
Judy Moore,,2,0,5,28,22,0,17
Write-In,,,0,0,0,0,0,17
Al Schmidt,,,,2,19,0,0,17
Lisa Deeley,,,,,0,27,0,17
Omar Sabir,,,,,,0,0,17
Write-In,,,,,,,0,17
Total,156,33,0,133,58,27,0,17
,District Council 10th District,,,City Commissioners,,,,18
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,18
Brian O'Neill,20,0,0,102,22,6,0,18
Judy Moore,,7,0,8,69,65,0,18
Write-In,,,0,0,0,0,0,18
Al Schmidt,,,,1,11,0,0,18
Lisa Deeley,,,,,1,70,0,18
Omar Sabir,,,,,,0,0,18
Write-In,,,,,,,0,18
Total,136,85,0,113,95,72,0,18
,District Council 10th District,,,City Commissioners,,,,19
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,19
Brian O'Neill,15,0,0,117,27,12,0,19
Judy Moore,,5,0,17,50,39,0,19
Write-In,,,0,0,0,0,0,19
Al Schmidt,,,,2,15,3,0,19
Lisa Deeley,,,,,0,49,0,19
Omar Sabir,,,,,,0,0,19
Write-In,,,,,,,0,19
Total,149,68,0,137,78,53,0,19
,District Council 10th District,,,City Commissioners,,,,20
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,20
Brian O'Neill,11,0,0,99,30,5,0,20
Judy Moore,,7,0,9,72,66,0,20
Write-In,,,0,0,0,0,0,20
Al Schmidt,,,,1,23,1,0,20
Lisa Deeley,,,,,2,67,0,20
Omar Sabir,,,,,,0,0,20
Write-In,,,,,,,0,20
Total,121,87,0,109,104,71,0,20
,District Council 10th District,,,City Commissioners,,,,21
,Brian O'Neill,Judy Moore,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,21
Brian O'Neill,9,0,0,21,73,13,1,21
Judy Moore,,8,0,77,14,65,1,21
Write-In,,,0,0,0,0,0,21
Lisa Deeley,,,,1,12,72,0,21
Al Schmidt,,,,,3,3,0,21
Omar Sabir,,,,,,0,0,21
Write-In,,,,,,,0,21
Total,99,97,0,99,91,79,2,21
,District Council 10th District,,,City Commissioners,,,,22
,Judy Moore,Brian O'Neill,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,22
Judy Moore,7,0,0,80,74,14,0,22
Brian O'Neill,,7,0,15,6,47,1,22
Write-In,,,0,0,0,0,0,22
Lisa Deeley,,,,0,77,10,0,22
Omar Sabir,,,,,1,3,0,22
Al Schmidt,,,,,,2,1,22
Write-In,,,,,,,0,22
Total,98,64,0,96,83,64,1,22
,City Commissioners,,,,District Council 10th District,,,23
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Judy Moore,Brian O'Neill,Write-In,23
Lisa Deeley,3,143,38,0,159,54,0,23
Omar Sabir,,1,4,0,141,12,0,23
Al Schmidt,,,2,0,22,130,0,23
Write-In,,,,0,0,0,0,23
Judy Moore,,,,,15,0,0,23
Brian O'Neill,,,,,,23,0,23
Write-In,,,,,,,0,23
Total,217,155,154,0,195,177,0,23
,District Council 10th District,,,City Commissioners,,,,24
,Judy Moore,Brian O'Neill,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,24
Judy Moore,10,0,0,58,13,57,0,24
Brian O'Neill,,8,0,15,57,8,0,24
Write-In,,,0,0,0,0,0,24
Lisa Deeley,,,,1,12,58,0,24
Al Schmidt,,,,,0,5,0,24
Omar Sabir,,,,,,0,0,24
Write-In,,,,,,,0,24
Total,78,73,0,74,70,65,0,24
,District Council 10th District,,,City Commissioners,,,,25
,Brian O'Neill,Judy Moore,Write-In,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,25
Brian O'Neill,6,0,0,67,16,7,1,25
Judy Moore,,4,0,7,43,36,0,25
Write-In,,,0,0,0,0,0,25
Al Schmidt,,,,0,13,1,1,25
Lisa Deeley,,,,,0,41,0,25
Omar Sabir,,,,,,0,0,25
Write-In,,,,,,,0,25
Total,82,49,0,74,59,43,1,25
