col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court,,,,,Mayor,,,All
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,All
Daniel D Mccaffery,58,"6,171",472,195,0,"6,741",652,13,All
Amanda Green-Hawkins,,24,85,85,0,"6,262",318,10,All
Megan Mccarthy King,,,10,"2,111",0,423,"2,309",7,All
Christylee Peck,,,,5,0,299,"2,092",6,All
Write-In,,,,,1,0,0,1,All
Jim Kenney,,,,,,289,0,0,All
Billy Ciancaglini,,,,,,,201,0,All
Write-In,,,,,,,,2,All
Total,"7,602","6,728","2,799","2,450",10,"7,600","3,061",24,All
,Judge Of The Superior Court,,,,,Mayor,,,1
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,1
Daniel D Mccaffery,1,129,7,4,0,140,7,0,1
Amanda Green-Hawkins,,0,1,1,0,132,3,0,1
Megan Mccarthy King,,,0,30,0,5,31,0,1
Christylee Peck,,,,0,0,5,29,0,1
Write-In,,,,,0,0,0,0,1
Jim Kenney,,,,,,2,0,0,1
Billy Ciancaglini,,,,,,,2,0,1
Write-In,,,,,,,,0,1
Total,153,139,38,35,0,152,38,0,1
,Judge Of The Superior Court,,,,,Mayor,,,2
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,2
Daniel D Mccaffery,1,155,7,1,0,160,12,2,2
Amanda Green-Hawkins,,0,2,2,0,150,10,2,2
Megan Mccarthy King,,,1,37,0,7,40,0,2
Christylee Peck,,,,1,0,6,37,0,2
Write-In,,,,,0,0,0,0,2
Jim Kenney,,,,,,2,0,0,2
Billy Ciancaglini,,,,,,,4,0,2
Write-In,,,,,,,,0,2
Total,175,162,48,44,0,171,55,2,2
,Judge Of The Superior Court,,,,,Mayor,,,3
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,3
Amanda Green-Hawkins,1,111,1,3,0,118,3,0,3
Daniel D Mccaffery,,0,3,0,0,111,3,0,3
Megan Mccarthy King,,,0,6,0,2,9,0,3
Christylee Peck,,,,0,0,1,7,0,3
Write-In,,,,,0,0,0,0,3
Jim Kenney,,,,,,3,0,0,3
Billy Ciancaglini,,,,,,,2,0,3
Write-In,,,,,,,,0,3
Total,126,117,11,9,0,125,14,0,3
,Mayor,,,Judge Of The Superior Court,,,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,4
Jim Kenney,1,0,0,121,115,6,5,0,4
Billy Ciancaglini,,2,0,4,1,25,23,0,4
Write-In,,,0,0,0,0,0,0,4
Daniel D Mccaffery,,,,0,110,5,2,0,4
Amanda Green-Hawkins,,,,,0,0,2,0,4
Megan Mccarthy King,,,,,,0,24,0,4
Christylee Peck,,,,,,,0,0,4
Write-In,,,,,,,,0,4
Total,131,29,0,125,116,31,28,0,4
,Mayor,,,Judge Of The Superior Court,,,,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,5
Jim Kenney,9,0,0,216,206,15,14,0,5
Billy Ciancaglini,,8,0,14,3,89,81,0,5
Write-In,,,0,1,1,0,0,0,5
Daniel D Mccaffery,,,,3,195,12,12,0,5
Amanda Green-Hawkins,,,,,2,5,3,0,5
Megan Mccarthy King,,,,,,1,82,0,5
Christylee Peck,,,,,,,0,0,5
Write-In,,,,,,,,0,5
Total,249,107,1,242,217,107,98,0,5
,Mayor,,,Judge Of The Superior Court,,,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,6
Jim Kenney,3,0,0,107,103,7,6,0,6
Billy Ciancaglini,,0,0,3,5,16,14,0,6
Write-In,,,0,1,1,1,1,0,6
Daniel D Mccaffery,,,,0,99,6,1,0,6
Amanda Green-Hawkins,,,,,1,1,2,0,6
Megan Mccarthy King,,,,,,0,18,0,6
Christylee Peck,,,,,,,0,0,6
Write-In,,,,,,,,0,6
Total,121,20,2,113,111,25,21,0,6
,Mayor,,,Judge Of The Superior Court,,,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,7
Jim Kenney,4,0,0,138,134,8,4,0,7
Billy Ciancaglini,,0,0,2,2,26,25,0,7
Write-In,,,0,0,0,0,0,0,7
Daniel D Mccaffery,,,,0,128,7,0,0,7
Amanda Green-Hawkins,,,,,0,2,4,0,7
Megan Mccarthy King,,,,,,0,25,0,7
Christylee Peck,,,,,,,0,0,7
Write-In,,,,,,,,0,7
Total,153,28,0,144,138,36,29,0,7
,Mayor,,,Judge Of The Superior Court,,,,,8
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,8
Jim Kenney,6,0,0,105,98,10,5,0,8
Billy Ciancaglini,,1,0,8,3,18,16,0,8
Write-In,,,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,3,94,8,2,0,8
Amanda Green-Hawkins,,,,,0,3,1,0,8
Megan Mccarthy King,,,,,,1,17,0,8
Christylee Peck,,,,,,,0,0,8
Write-In,,,,,,,,0,8
Total,122,25,0,117,103,30,21,0,8
,Mayor,,,Judge Of The Superior Court,,,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,9
Jim Kenney,5,0,0,179,160,15,4,0,9
Billy Ciancaglini,,3,0,9,4,31,31,0,9
Write-In,,,0,0,0,0,0,0,9
Daniel D Mccaffery,,,,2,155,12,4,0,9
Amanda Green-Hawkins,,,,,0,3,4,0,9
Megan Mccarthy King,,,,,,0,26,0,9
Christylee Peck,,,,,,,0,0,9
Write-In,,,,,,,,0,9
Total,196,44,0,192,167,46,36,0,9
,Judge Of The Superior Court,,,,,Mayor,,,10
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,10
Daniel D Mccaffery,3,81,7,2,0,84,19,0,10
Amanda Green-Hawkins,,0,0,2,0,74,12,0,10
Megan Mccarthy King,,,0,28,0,4,32,0,10
Christylee Peck,,,,0,0,1,31,0,10
Write-In,,,,,0,0,0,0,10
Jim Kenney,,,,,,1,0,0,10
Billy Ciancaglini,,,,,,,3,0,10
Write-In,,,,,,,,0,10
Total,106,86,36,32,0,87,54,0,10
,Mayor,,,Judge Of The Superior Court,,,,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,11
Jim Kenney,10,0,0,173,158,10,5,0,11
Billy Ciancaglini,,4,0,3,4,26,26,0,11
Write-In,,,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,1,153,7,4,0,11
Amanda Green-Hawkins,,,,,0,1,1,0,11
Megan Mccarthy King,,,,,,0,27,0,11
Christylee Peck,,,,,,,0,0,11
Write-In,,,,,,,,0,11
Total,192,35,0,178,162,36,32,0,11
,Judge Of The Superior Court,,,,,Mayor,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,12
Daniel D Mccaffery,1,119,7,3,0,127,8,0,12
Amanda Green-Hawkins,,0,2,0,0,121,4,0,12
Megan Mccarthy King,,,0,15,0,3,21,0,12
Christylee Peck,,,,0,0,3,15,0,12
Write-In,,,,,0,0,0,0,12
Jim Kenney,,,,,,2,0,0,12
Billy Ciancaglini,,,,,,,4,0,12
Write-In,,,,,,,,0,12
Total,137,126,24,18,0,135,28,0,12
,Judge Of The Superior Court,,,,,Mayor,,,13
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,13
Daniel D Mccaffery,1,120,9,4,0,134,13,1,13
Amanda Green-Hawkins,,0,2,0,0,119,4,1,13
Megan Mccarthy King,,,0,35,0,10,37,0,13
Christylee Peck,,,,0,0,6,34,0,13
Write-In,,,,,0,0,0,0,13
Jim Kenney,,,,,,4,0,0,13
Billy Ciancaglini,,,,,,,2,0,13
Write-In,,,,,,,,0,13
Total,150,125,47,40,0,146,49,1,13
,Mayor,,,Judge Of The Superior Court,,,,,14
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,14
Jim Kenney,11,0,0,232,230,7,5,0,14
Billy Ciancaglini,,7,0,9,8,33,29,0,14
Write-In,,,0,1,1,0,0,0,14
Daniel D Mccaffery,,,,0,218,4,2,0,14
Amanda Green-Hawkins,,,,,2,0,1,0,14
Megan Mccarthy King,,,,,,0,31,0,14
Christylee Peck,,,,,,,0,0,14
Write-In,,,,,,,,0,14
Total,268,51,1,245,244,40,34,0,14
,Judge Of The Superior Court,,,,,Mayor,,,15
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,15
Daniel D Mccaffery,1,185,13,5,0,195,18,1,15
Amanda Green-Hawkins,,0,2,4,0,185,13,1,15
Megan Mccarthy King,,,0,40,0,9,47,0,15
Christylee Peck,,,,0,0,9,41,0,15
Write-In,,,,,0,0,0,0,15
Jim Kenney,,,,,,5,0,0,15
Billy Ciancaglini,,,,,,,1,0,15
Write-In,,,,,,,,0,15
Total,219,202,58,51,0,216,64,1,15
,Judge Of The Superior Court,,,,,Mayor,,,16
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,16
Daniel D Mccaffery,1,79,9,5,0,88,10,0,16
Amanda Green-Hawkins,,0,2,0,0,78,5,0,16
Megan Mccarthy King,,,0,36,0,8,43,0,16
Christylee Peck,,,,0,0,5,36,0,16
Write-In,,,,,1,0,0,0,16
Jim Kenney,,,,,,1,0,0,16
Billy Ciancaglini,,,,,,,1,0,16
Write-In,,,,,,,,1,16
Total,100,83,52,41,1,93,52,1,16
,Judge Of The Superior Court,,,,,Mayor,,,17
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,17
Daniel D Mccaffery,1,141,13,8,0,160,18,0,17
Amanda Green-Hawkins,,0,2,2,0,145,7,0,17
Megan Mccarthy King,,,0,52,0,8,57,0,17
Christylee Peck,,,,0,0,10,54,0,17
Write-In,,,,,0,0,0,0,17
Jim Kenney,,,,,,3,0,0,17
Billy Ciancaglini,,,,,,,12,0,17
Write-In,,,,,,,,0,17
Total,180,153,67,66,0,173,86,0,17
,Judge Of The Superior Court,,,,,Mayor,,,18
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,18
Daniel D Mccaffery,0,130,6,6,0,143,11,0,18
Amanda Green-Hawkins,,1,1,0,0,127,8,0,18
Megan Mccarthy King,,,0,29,0,9,28,0,18
Christylee Peck,,,,0,0,8,25,0,18
Write-In,,,,,0,0,0,0,18
Jim Kenney,,,,,,3,0,0,18
Billy Ciancaglini,,,,,,,1,0,18
Write-In,,,,,,,,0,18
Total,158,140,39,35,0,158,39,0,18
,Judge Of The Superior Court,,,,,Mayor,,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,19
Daniel D Mccaffery,1,130,9,4,0,139,16,0,19
Amanda Green-Hawkins,,0,4,2,0,127,9,0,19
Megan Mccarthy King,,,3,28,0,9,32,0,19
Christylee Peck,,,,0,0,5,30,0,19
Write-In,,,,,0,0,0,0,19
Jim Kenney,,,,,,3,0,0,19
Billy Ciancaglini,,,,,,,4,0,19
Write-In,,,,,,,,0,19
Total,159,139,44,35,0,150,50,0,19
,Mayor,,,Judge Of The Superior Court,,,,,20
,Jim Kenney,Billy Ciancaglini,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,20
Jim Kenney,3,0,0,120,121,8,7,0,20
Billy Ciancaglini,,4,0,3,3,27,28,0,20
Write-In,,,0,0,0,0,0,2,20
Amanda Green-Hawkins,,,,1,114,2,2,0,20
Daniel D Mccaffery,,,,,0,2,2,0,20
Christylee Peck,,,,,,0,30,0,20
Megan Mccarthy King,,,,,,,0,0,20
Write-In,,,,,,,,0,20
Total,139,35,1,126,126,35,35,2,20
,Judge Of The Superior Court,,,,,Mayor,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,21
Daniel D Mccaffery,0,119,6,2,0,122,15,1,21
Amanda Green-Hawkins,,0,0,1,0,119,6,0,21
Megan Mccarthy King,,,0,38,0,4,44,0,21
Christylee Peck,,,,0,0,5,39,0,21
Write-In,,,,,0,0,0,0,21
Jim Kenney,,,,,,4,0,0,21
Billy Ciancaglini,,,,,,,6,0,21
Write-In,,,,,,,,0,21
Total,141,128,48,44,2,138,63,2,21
,Judge Of The Superior Court,,,,,Mayor,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,22
Daniel D Mccaffery,0,187,14,4,0,203,20,0,22
Amanda Green-Hawkins,,1,0,1,0,189,8,0,22
Megan Mccarthy King,,,0,80,0,8,86,0,22
Christylee Peck,,,,0,0,8,78,0,22
Write-In,,,,,0,0,0,0,22
Jim Kenney,,,,,,6,0,0,22
Billy Ciancaglini,,,,,,,5,0,22
Write-In,,,,,,,,0,22
Total,225,200,96,88,0,223,106,0,22
,Mayor,,,Judge Of The Superior Court,,,,,23
,Jim Kenney,Billy Ciancaglini,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,23
Jim Kenney,11,0,0,233,226,9,3,0,23
Billy Ciancaglini,,2,0,6,6,17,13,0,23
Write-In,,,0,0,0,0,0,0,23
Amanda Green-Hawkins,,,,2,213,6,3,0,23
Daniel D Mccaffery,,,,,1,7,1,0,23
Megan Mccarthy King,,,,,,0,13,0,23
Christylee Peck,,,,,,,0,0,23
Write-In,,,,,,,,0,23
Total,266,25,0,248,240,27,17,0,23
,Mayor,,,Judge Of The Superior Court,,,,,24
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,24
Jim Kenney,19,0,0,352,344,9,11,0,24
Billy Ciancaglini,,1,0,6,5,16,16,0,24
Write-In,,,0,0,0,1,1,0,24
Daniel D Mccaffery,,,,1,331,5,7,0,24
Amanda Green-Hawkins,,,,,1,3,2,0,24
Christylee Peck,,,,,,0,19,0,24
Megan Mccarthy King,,,,,,,0,0,24
Write-In,,,,,,,,0,24
Total,396,23,1,364,355,28,28,0,24
,Mayor,,,Judge Of The Superior Court,,,,,25
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,25
Jim Kenney,8,0,0,165,153,8,8,0,25
Billy Ciancaglini,,0,0,14,6,60,52,2,25
Write-In,,,0,0,0,0,0,0,25
Daniel D Mccaffery,,,,0,149,11,6,0,25
Amanda Green-Hawkins,,,,,1,2,2,0,25
Megan Mccarthy King,,,,,,2,52,0,25
Christylee Peck,,,,,,,0,0,25
Write-In,,,,,,,,0,25
Total,186,71,0,183,163,71,60,2,25
,Judge Of The Superior Court,,,,,Mayor,,,26
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,26
Daniel D Mccaffery,0,129,7,4,0,132,13,0,26
Amanda Green-Hawkins,,2,3,0,0,125,4,0,26
Megan Mccarthy King,,,0,51,0,10,53,0,26
Christylee Peck,,,,0,0,4,51,0,26
Write-In,,,,,0,0,0,0,26
Jim Kenney,,,,,,8,0,0,26
Billy Ciancaglini,,,,,,,6,0,26
Write-In,,,,,,,,0,26
Total,152,137,64,57,2,150,71,0,26
