col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,District Council 8th District,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Jim Kenney,268,0,0,"3,207","1,501",18,All
Billy Ciancaglini,,278,0,93,220,1,All
Write-In,,,1,3,8,1,All
Cindy Bass,,,,51,0,0,All
Greg Paulmier,,,,,85,0,All
Write-In,,,,,,0,All
Total,"4,994",592,13,"3,354","1,814",20,All
,Mayor,,,District Council 8th District,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,1
Jim Kenney,18,0,0,209,82,1,1
Billy Ciancaglini,,4,0,4,13,0,1
Write-In,,,0,0,0,0,1
Cindy Bass,,,,2,0,0,1
Greg Paulmier,,,,,3,0,1
Write-In,,,,,,0,1
Total,310,21,0,215,98,1,1
,Mayor,,,District Council 8th District,,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,2
Jim Kenney,10,0,0,189,80,0,2
Billy Ciancaglini,,13,0,2,11,0,2
Write-In,,,0,0,2,0,2
Cindy Bass,,,,7,0,0,2
Greg Paulmier,,,,,5,0,2
Write-In,,,,,,0,2
Total,279,26,2,198,98,0,2
,Mayor,,,District Council 8th District,,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,3
Jim Kenney,15,0,0,259,102,1,3
Billy Ciancaglini,,13,0,7,11,0,3
Write-In,,,0,0,0,0,3
Cindy Bass,,,,5,0,0,3
Greg Paulmier,,,,,4,0,3
Write-In,,,,,,0,3
Total,377,31,0,271,117,1,3
,Mayor,,,District Council 8th District,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Jim Kenney,13,0,0,193,63,2,4
Billy Ciancaglini,,20,0,6,17,0,4
Write-In,,,0,0,1,0,4
Cindy Bass,,,,3,0,0,4
Greg Paulmier,,,,,3,0,4
Write-In,,,,,,0,4
Total,271,43,1,202,84,2,4
,Mayor,,,District Council 8th District,,,5
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,5
Jim Kenney,17,0,0,178,80,1,5
Billy Ciancaglini,,17,0,3,16,0,5
Write-In,,,0,0,1,0,5
Cindy Bass,,,,0,0,0,5
Greg Paulmier,,,,,2,0,5
Write-In,,,,,,0,5
Total,276,36,1,181,99,1,5
,Mayor,,,District Council 8th District,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,6
Jim Kenney,12,0,0,186,99,1,6
Billy Ciancaglini,,21,0,9,20,1,6
Write-In,,,0,0,1,0,6
Cindy Bass,,,,4,0,0,6
Greg Paulmier,,,,,5,0,6
Write-In,,,,,,0,6
Total,298,51,1,199,125,2,6
,Mayor,,,District Council 8th District,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,7
Jim Kenney,12,0,0,164,63,0,7
Billy Ciancaglini,,34,0,6,12,0,7
Write-In,,,1,0,1,0,7
Cindy Bass,,,,3,0,0,7
Greg Paulmier,,,,,4,0,7
Write-In,,,,,,0,7
Total,239,52,2,173,80,0,7
,Mayor,,,District Council 8th District,,,8
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,8
Jim Kenney,10,0,0,88,41,0,8
Billy Ciancaglini,,16,0,2,17,0,8
Write-In,,,0,0,0,0,8
Cindy Bass,,,,1,0,0,8
Greg Paulmier,,,,,4,0,8
Write-In,,,,,,0,8
Total,139,35,0,91,62,0,8
,Mayor,,,District Council 8th District,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,9
Jim Kenney,18,0,0,263,98,0,9
Billy Ciancaglini,,27,0,17,15,0,9
Write-In,,,0,0,0,0,9
Cindy Bass,,,,5,0,0,9
Greg Paulmier,,,,,8,0,9
Write-In,,,,,,0,9
Total,379,59,0,285,121,0,9
,Mayor,,,District Council 8th District,,,10
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,10
Jim Kenney,16,0,0,207,88,0,10
Billy Ciancaglini,,36,0,13,29,0,10
Write-In,,,0,0,1,0,10
Cindy Bass,,,,7,0,0,10
Greg Paulmier,,,,,8,0,10
Write-In,,,,,,0,10
Total,311,78,1,227,126,0,10
,Mayor,,,District Council 8th District,,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,11
Jim Kenney,32,0,0,242,93,0,11
Billy Ciancaglini,,33,0,9,16,0,11
Write-In,,,0,1,1,1,11
Cindy Bass,,,,1,0,0,11
Greg Paulmier,,,,,6,0,11
Write-In,,,,,,0,11
Total,367,58,3,253,116,1,11
,Mayor,,,District Council 8th District,,,12
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,12
Jim Kenney,21,0,0,216,142,1,12
Billy Ciancaglini,,13,0,4,14,0,12
Write-In,,,0,0,0,0,12
Cindy Bass,,,,5,0,0,12
Greg Paulmier,,,,,13,0,12
Write-In,,,,,,0,12
Total,380,31,0,225,169,1,12
,Mayor,,,District Council 8th District,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,13
Jim Kenney,23,0,0,163,155,7,13
Billy Ciancaglini,,6,0,2,4,0,13
Write-In,,,0,0,0,0,13
Cindy Bass,,,,1,0,0,13
Greg Paulmier,,,,,2,0,13
Write-In,,,,,,0,13
Total,348,12,0,166,161,7,13
,Mayor,,,District Council 8th District,,,14
,Jim Kenney,Billy Ciancaglini,Write-In,Greg Paulmier,Cindy Bass,Write-In,14
Jim Kenney,12,0,0,129,115,2,14
Billy Ciancaglini,,2,0,5,0,0,14
Write-In,,,0,0,1,0,14
Greg Paulmier,,,,5,0,0,14
Cindy Bass,,,,,1,0,14
Write-In,,,,,,0,14
Total,258,7,1,139,117,2,14
,Mayor,,,District Council 8th District,,,15
,Jim Kenney,Billy Ciancaglini,Write-In,Greg Paulmier,Cindy Bass,Write-In,15
Jim Kenney,21,0,0,161,154,2,15
Billy Ciancaglini,,7,0,13,2,0,15
Write-In,,,0,0,1,0,15
Greg Paulmier,,,,10,0,0,15
Cindy Bass,,,,,2,0,15
Write-In,,,,,,0,15
Total,338,22,1,184,159,2,15
,Mayor,,,District Council 8th District,,,16
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,16
Jim Kenney,6,0,0,213,12,0,16
Billy Ciancaglini,,9,0,1,5,0,16
Write-In,,,0,0,0,0,16
Cindy Bass,,,,3,0,0,16
Greg Paulmier,,,,,0,0,16
Write-In,,,,,,0,16
Total,231,15,0,217,17,0,16
,Mayor,,,District Council 8th District,,,17
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,17
Jim Kenney,12,0,0,168,13,0,17
Billy Ciancaglini,,7,0,6,2,0,17
Write-In,,,0,0,0,0,17
Cindy Bass,,,,1,0,0,17
Greg Paulmier,,,,,3,0,17
Write-In,,,,,,0,17
Total,193,15,0,175,18,0,17
