col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor,,,Judge Of The Municipal Court,,All
,Billy Ciancaglini,Jim Kenney,Write-In,David H Conroy,Write-In,All
Billy Ciancaglini,"2,204",0,0,716,2,All
Jim Kenney,,241,0,"2,046",0,All
Write-In,,,3,5,0,All
David H Conroy,,,,63,0,All
Write-In,,,,,0,All
Total,"2,922","2,287",8,"2,830",2,All
,Mayor,,,Judge Of The Municipal Court,,1
,Billy Ciancaglini,Jim Kenney,Write-In,David H Conroy,Write-In,1
Billy Ciancaglini,94,0,0,35,0,1
Jim Kenney,,10,0,52,0,1
Write-In,,,0,0,0,1
David H Conroy,,,,3,0,1
Write-In,,,,,0,1
Total,129,62,0,90,0,1
,Mayor,,,Judge Of The Municipal Court,,2
,Billy Ciancaglini,Jim Kenney,Write-In,David H Conroy,Write-In,2
Billy Ciancaglini,107,0,0,28,0,2
Jim Kenney,,8,0,90,0,2
Write-In,,,0,0,0,2
David H Conroy,,,,4,0,2
Write-In,,,,,0,2
Total,135,98,0,122,0,2
,Mayor,,,Judge Of The Municipal Court,,3
,Billy Ciancaglini,Jim Kenney,Write-In,David H Conroy,Write-In,3
Billy Ciancaglini,82,0,0,18,0,3
Jim Kenney,,20,0,78,0,3
Write-In,,,0,0,0,3
David H Conroy,,,,2,0,3
Write-In,,,,,0,3
Total,100,98,0,98,0,3
,Judge Of The Municipal Court,,Mayor,,,4
,David H Conroy,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,4
David H Conroy,1,0,88,16,0,4
Write-In,,0,0,0,0,4
Jim Kenney,,,8,0,0,4
Billy Ciancaglini,,,,46,0,4
Write-In,,,,,0,4
Total,105,0,96,62,0,4
,Judge Of The Municipal Court,,Mayor,,,5
,David H Conroy,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,5
David H Conroy,2,0,61,16,0,5
Write-In,,0,0,0,0,5
Jim Kenney,,,11,0,0,5
Billy Ciancaglini,,,,55,0,5
Write-In,,,,,0,5
Total,79,0,72,71,0,5
,Judge Of The Municipal Court,,Mayor,,,6
,David H Conroy,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,6
