col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,All
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Tiffany Palmer,18,"3,117","3,113","2,921","2,897","2,787","2,683",6,"2,893","2,822",255,22,All
Jennifer Schultz,,9,"3,017","2,840","2,875","2,791","2,668",6,"2,846","2,733",238,18,All
Anthony Kyriakakis,,,13,"2,933","2,809","2,774","2,592",6,"2,806","2,742",263,22,All
James C Crumlish,,,,15,"2,778","2,771","2,583",5,"2,703","2,626",260,14,All
Carmella Jacquinto,,,,,8,"2,742","2,636",5,"2,715","2,590",203,9,All
Joshua Roberts,,,,,,5,"2,548",6,"2,609","2,528",210,10,All
Crystal B Powell,,,,,,,5,1,"2,540","2,435",150,6,All
Write-In,,,,,,,,2,5,6,2,1,All
Lisa Deeley,,,,,,,,,50,"2,791",178,0,All
Omar Sabir,,,,,,,,,,21,77,6,All
Al Schmidt,,,,,,,,,,,581,4,All
Write-In,,,,,,,,,,,,5,All
Total,"3,354","3,243","3,230","3,048","2,984","2,854","2,742",10,"3,240","3,056",958,30,All
,City Commissioners,,,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Crystal B Powell,Write-In,1
Lisa Deeley,3,114,5,0,116,119,118,111,108,106,97,0,1
Omar Sabir,,2,3,1,109,106,112,103,101,105,92,0,1
Al Schmidt,,,21,0,9,6,7,4,5,6,3,0,1
Write-In,,,,0,1,1,1,1,1,1,1,0,1
Anthony Kyriakakis,,,,,3,119,123,112,110,111,99,0,1
Jennifer Schultz,,,,,,1,122,115,113,109,103,0,1
Tiffany Palmer,,,,,,,0,115,109,112,101,0,1
Carmella Jacquinto,,,,,,,,1,108,108,102,0,1
Joshua Roberts,,,,,,,,,0,109,100,0,1
James C Crumlish,,,,,,,,,,0,99,0,1
Crystal B Powell,,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,,0,1
Total,135,122,31,1,131,131,130,120,115,114,104,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,2
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Tiffany Palmer,0,178,177,163,161,156,146,0,167,156,7,1,2
Anthony Kyriakakis,,0,176,164,158,156,145,0,163,154,9,1,2
Jennifer Schultz,,,1,161,159,155,145,0,162,154,8,1,2
James C Crumlish,,,,0,157,158,142,0,154,147,9,1,2
Carmella Jacquinto,,,,,2,154,142,0,152,143,8,0,2
Joshua Roberts,,,,,,0,139,0,148,141,9,1,2
Crystal B Powell,,,,,,,0,0,140,133,3,1,2
Write-In,,,,,,,,0,0,0,0,0,2
Lisa Deeley,,,,,,,,,2,161,7,0,2
Omar Sabir,,,,,,,,,,0,4,0,2
Al Schmidt,,,,,,,,,,,21,0,2
Write-In,,,,,,,,,,,,0,2
Total,186,185,183,167,165,159,148,0,182,169,34,1,2
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,3
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Tiffany Palmer,1,188,183,165,163,153,154,0,167,165,13,3,3
Jennifer Schultz,,0,177,160,161,154,153,0,162,162,14,3,3
Anthony Kyriakakis,,,1,163,154,151,146,0,159,159,12,3,3
James C Crumlish,,,,0,155,153,148,0,157,154,10,0,3
Carmella Jacquinto,,,,,0,152,153,0,153,148,9,0,3
Joshua Roberts,,,,,,0,146,0,145,143,11,0,3
Crystal B Powell,,,,,,,0,0,145,140,8,0,3
Write-In,,,,,,,,0,0,0,0,0,3
Lisa Deeley,,,,,,,,,6,170,11,0,3
Omar Sabir,,,,,,,,,,0,2,0,3
Al Schmidt,,,,,,,,,,,55,1,3
Write-In,,,,,,,,,,,,1,3
Total,198,193,187,169,166,156,155,0,195,180,77,4,3
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,4
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Jennifer Schultz,2,140,135,134,128,126,108,2,123,118,15,0,4
Tiffany Palmer,,1,139,132,128,123,106,2,123,121,15,0,4
Anthony Kyriakakis,,,2,128,130,124,102,2,120,120,14,0,4
Carmella Jacquinto,,,,0,126,125,107,2,117,112,14,0,4
James C Crumlish,,,,,0,124,103,1,114,110,17,0,4
Joshua Roberts,,,,,,0,103,2,112,104,15,0,4
Crystal B Powell,,,,,,,1,1,100,91,7,0,4
Write-In,,,,,,,,0,2,1,1,0,4
Lisa Deeley,,,,,,,,,3,116,6,0,4
Omar Sabir,,,,,,,,,,3,6,0,4
Al Schmidt,,,,,,,,,,,46,0,4
Write-In,,,,,,,,,,,,0,4
Total,149,149,146,137,134,128,110,2,138,134,65,0,4
,City Commissioners,,,,Judge Of The Court Of Common Pleas,,,,,,,,5
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,5
Omar Sabir,0,66,2,0,64,63,62,62,60,59,58,0,5
Lisa Deeley,,1,2,0,62,62,63,60,60,59,57,0,5
Al Schmidt,,,9,0,1,1,2,2,1,0,0,0,5
Write-In,,,,0,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,,1,68,67,63,63,62,58,0,5
Jennifer Schultz,,,,,,1,66,63,62,62,58,0,5
Anthony Kyriakakis,,,,,,,0,62,61,61,57,0,5
James C Crumlish,,,,,,,,0,63,63,58,0,5
Carmella Jacquinto,,,,,,,,,1,62,57,0,5
Joshua Roberts,,,,,,,,,,0,58,0,5
Crystal B Powell,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,0,5
Total,73,72,14,0,71,70,69,67,66,63,60,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,6
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
