col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Christylee Peck,,,,0,0,8,8,7,4,6,53,52,49,58,50,3,3,7,1,2,0,1,1,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Allan Domb,,,,,,3,102,101,101,96,14,7,9,5,3,8,3,1,1,4,2,0,0,20
Helen Gym,,,,,,,1,104,101,100,12,6,5,10,6,14,10,3,3,2,1,0,0,20
Derek S Green,,,,,,,,0,102,101,9,4,10,8,6,11,7,3,3,0,0,1,0,20
Katherine Gilmore Richardson,,,,,,,,,0,99,9,7,6,8,6,8,6,3,1,2,0,2,0,20
Isaiah Thomas,,,,,,,,,,0,4,3,7,2,3,7,8,2,2,0,0,1,0,20
David Oh,,,,,,,,,,,1,61,58,63,59,4,5,6,2,6,3,2,1,20
Bill Heeney,,,,,,,,,,,,1,63,65,52,0,2,5,2,0,0,0,1,20
Dan Tinney,,,,,,,,,,,,,0,57,53,1,2,4,2,0,0,0,1,20
Matt Wolfe,,,,,,,,,,,,,,1,56,3,2,5,0,1,0,1,1,20
Al Taubenberger,,,,,,,,,,,,,,,0,3,1,8,1,4,1,1,0,20
Kendra Brooks,,,,,,,,,,,,,,,,0,18,3,2,0,1,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,3,2,0,1,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,,0,1,2,2,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,3,1,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,1,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,188,128,78,73,0,126,126,124,119,112,93,86,85,85,74,24,20,14,8,7,4,3,1,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Al Taubenberger,Allan Domb,Bill Heeney,Matt Wolfe,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Dan Tinney,David Oh,Helen Gym,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,21
Daniel D Mccaffery,5,93,11,1,0,53,83,19,18,73,70,69,21,12,53,14,12,6,4,2,3,3,0,21
Amanda Green-Hawkins,,0,1,1,0,34,68,2,7,67,63,64,7,5,51,12,10,3,2,2,2,1,0,21
Megan Mccarthy King,,,0,48,0,50,15,51,49,5,6,5,45,46,4,2,1,0,1,1,0,1,0,21
Christylee Peck,,,,0,0,42,6,42,43,1,1,1,38,41,2,1,0,1,2,1,0,0,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Al Taubenberger,,,,,,6,30,62,62,24,23,21,55,59,4,2,2,0,0,1,1,1,0,21
Allan Domb,,,,,,,2,16,18,65,67,64,12,13,46,6,4,2,3,0,2,1,0,21
Bill Heeney,,,,,,,,0,68,0,3,3,57,58,2,1,2,1,0,1,0,2,0,21
Matt Wolfe,,,,,,,,,1,4,4,4,54,57,3,1,0,2,1,1,0,1,0,21
Isaiah Thomas,,,,,,,,,,0,70,65,9,1,45,6,3,0,2,0,1,0,0,21
Derek S Green,,,,,,,,,,,1,63,8,1,43,2,3,1,2,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,,,,,,0,8,0,44,6,3,2,2,0,1,0,0,21
Dan Tinney,,,,,,,,,,,,,2,47,3,1,0,1,0,0,0,1,0,21
David Oh,,,,,,,,,,,,,,1,4,2,1,0,0,1,1,0,0,21
Helen Gym,,,,,,,,,,,,,,,0,11,8,3,0,1,3,0,0,21
Kendra Brooks,,,,,,,,,,,,,,,,0,11,3,1,2,2,1,0,21
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,3,1,2,1,2,0,21
Joe Cox,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,1,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,136,96,66,52,0,117,100,81,81,79,77,76,73,69,57,17,14,6,5,3,3,3,0,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Derek S Green,David Oh,Bill Heeney,Kendra Brooks,Matt Wolfe,Al Taubenberger,Dan Tinney,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Write-In,Clarc King,22
Daniel D Mccaffery,6,91,7,4,0,86,79,73,65,59,16,14,33,7,8,9,26,9,7,6,1,3,3,22
Amanda Green-Hawkins,,0,1,1,0,82,77,73,59,59,12,4,32,2,4,2,23,5,6,2,1,3,3,22
Megan Mccarthy King,,,0,34,0,6,2,2,6,3,29,29,2,31,28,25,3,4,2,6,3,0,0,22
Christylee Peck,,,,0,0,4,3,4,5,4,28,28,0,30,28,25,1,1,1,4,3,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Helen Gym,,,,,,2,75,72,62,59,10,5,26,1,6,1,21,6,4,2,1,2,2,22
Katherine Gilmore Richardson,,,,,,,0,70,54,59,8,0,24,2,1,3,18,2,4,1,0,2,2,22
Isaiah Thomas,,,,,,,,0,53,57,6,0,21,0,0,0,21,1,0,1,1,2,0,22
Allan Domb,,,,,,,,,0,53,9,7,5,5,4,4,3,3,2,3,1,2,1,22
Derek S Green,,,,,,,,,,0,7,1,5,1,2,1,4,0,0,0,0,1,0,22
David Oh,,,,,,,,,,,0,25,6,27,27,25,4,2,4,5,3,0,0,22
Bill Heeney,,,,,,,,,,,,0,0,30,29,28,2,2,0,2,0,0,0,22
Kendra Brooks,,,,,,,,,,,,,1,0,2,2,27,7,6,2,0,2,3,22
Matt Wolfe,,,,,,,,,,,,,,0,27,27,0,1,0,3,3,0,0,22
Al Taubenberger,,,,,,,,,,,,,,,0,27,1,1,1,2,2,0,0,22
Dan Tinney,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,4,1,3,0,2,0,22
Joe Cox,,,,,,,,,,,,,,,,,,0,4,3,0,1,1,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,1,1,2,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,3,0,1,22
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,120,99,43,39,0,100,83,78,75,63,47,43,39,38,37,36,29,11,10,9,5,4,3,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Derek S Green,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Allan Domb,David Oh,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,Dan Tinney,Bill Heeney,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,23
Amanda Green-Hawkins,0,83,0,0,0,75,78,74,73,67,5,1,12,11,3,1,0,3,2,1,1,0,0,23
Daniel D Mccaffery,,0,1,0,0,76,76,73,72,67,6,2,11,11,2,1,0,2,2,1,1,0,0,23
Megan Mccarthy King,,,0,11,0,2,0,1,0,1,6,10,0,1,7,7,6,0,0,1,0,0,0,23
Christylee Peck,,,,0,0,1,0,0,0,1,5,9,0,0,7,7,6,0,0,1,0,0,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Derek S Green,,,,,,0,73,71,68,70,5,4,6,6,4,2,0,0,1,1,0,0,0,23
Isaiah Thomas,,,,,,,0,72,71,68,3,1,7,8,0,0,0,1,1,1,0,0,0,23
Helen Gym,,,,,,,,0,70,65,6,3,8,9,3,0,0,2,1,0,0,0,0,23
Katherine Gilmore Richardson,,,,,,,,,0,64,0,0,7,6,1,0,0,2,2,1,1,0,0,23
Allan Domb,,,,,,,,,,0,4,2,0,0,2,1,0,0,0,1,0,0,0,23
David Oh,,,,,,,,,,,4,10,0,1,6,5,5,0,0,0,0,0,0,23
Matt Wolfe,,,,,,,,,,,,1,0,1,7,6,6,0,0,0,0,0,0,23
Kendra Brooks,,,,,,,,,,,,,0,10,2,0,0,2,1,0,1,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,,,,,0,7,5,1,0,0,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,23
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Joe Cox,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,23
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,1,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,88,85,12,11,0,80,80,79,74,71,19,15,12,12,11,8,6,3,2,2,1,0,0,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Helen Gym,David Oh,Matt Wolfe,Dan Tinney,Al Taubenberger,Bill Heeney,Joe Cox,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,24
Daniel D Mccaffery,8,138,6,0,0,132,123,119,121,115,18,13,16,12,7,10,11,7,4,2,0,0,0,24
Amanda Green-Hawkins,,0,0,0,0,122,125,124,123,116,10,4,9,6,0,8,11,6,2,1,0,0,0,24
Megan Mccarthy King,,,1,41,0,7,2,3,0,2,45,46,42,38,42,2,0,0,1,0,1,0,0,24
Christylee Peck,,,,0,0,3,1,2,0,0,37,40,37,35,37,2,0,0,1,0,2,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Allan Domb,,,,,,0,120,120,115,107,15,12,12,9,5,7,3,1,3,1,1,0,0,24
Derek S Green,,,,,,,1,118,124,109,7,4,7,4,1,3,5,2,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,0,117,113,5,5,7,5,2,5,5,3,2,0,0,0,0,24
Isaiah Thomas,,,,,,,,,0,109,4,1,4,4,1,4,6,2,1,0,0,0,0,24
Helen Gym,,,,,,,,,,0,9,4,3,3,1,4,7,4,3,0,0,0,0,24
David Oh,,,,,,,,,,,0,45,45,44,43,3,1,2,1,1,1,0,0,24
Matt Wolfe,,,,,,,,,,,,2,45,41,43,4,0,0,0,0,0,0,0,24
Dan Tinney,,,,,,,,,,,,,0,40,42,1,1,0,1,1,1,0,0,24
Al Taubenberger,,,,,,,,,,,,,,0,41,1,0,1,0,0,0,0,0,24
Bill Heeney,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,24
Joe Cox,,,,,,,,,,,,,,,,0,4,1,2,2,0,0,0,24
Kendra Brooks,,,,,,,,,,,,,,,,,0,5,3,1,0,0,0,24
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,1,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,166,146,52,42,0,141,132,132,128,123,63,61,60,50,48,12,12,7,5,2,2,0,0,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,David Oh,Isaiah Thomas,Bill Heeney,Al Taubenberger,Matt Wolfe,Dan Tinney,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,25
Daniel D Mccaffery,1,109,9,4,0,103,95,89,19,88,14,11,10,12,76,45,39,10,8,3,1,1,0,25
Amanda Green-Hawkins,,1,1,2,0,99,90,79,12,89,6,4,4,6,78,40,34,7,7,4,1,1,0,25
Megan Mccarthy King,,,0,72,0,5,5,9,74,2,76,73,74,72,1,5,5,2,0,0,1,0,0,25
Christylee Peck,,,,0,0,7,5,9,69,4,67,67,66,64,3,2,2,1,0,0,1,0,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Helen Gym,,,,,,0,88,86,10,87,1,3,1,2,75,36,31,7,4,3,0,1,0,25
Katherine Gilmore Richardson,,,,,,,0,79,7,85,4,3,6,4,77,26,21,4,4,1,1,0,0,25
Allan Domb,,,,,,,,1,13,73,7,8,5,8,72,16,10,1,1,0,1,1,0,25
David Oh,,,,,,,,,0,5,79,80,76,77,4,4,6,1,1,0,1,0,0,25
Isaiah Thomas,,,,,,,,,,0,0,2,1,1,76,25,21,1,2,1,0,0,0,25
Bill Heeney,,,,,,,,,,,3,81,83,80,0,4,2,2,1,0,1,0,0,25
Al Taubenberger,,,,,,,,,,,,0,78,80,3,1,1,0,1,0,1,0,0,25
Matt Wolfe,,,,,,,,,,,,,0,77,1,1,0,0,0,0,2,0,0,25
Dan Tinney,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,25
Derek S Green,,,,,,,,,,,,,,,0,11,7,3,3,1,0,0,0,25
Kendra Brooks,,,,,,,,,,,,,,,,0,39,5,4,1,0,1,0,25
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,5,4,2,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,4,2,0,1,0,25
Joe Cox,,,,,,,,,,,,,,,,,,,0,2,0,0,0,25
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,138,123,87,81,0,115,104,103,99,97,96,92,89,88,85,48,43,11,9,4,2,1,0,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Derek S Green,Allan Domb,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,26
Daniel D Mccaffery,2,165,8,2,0,153,132,120,109,111,99,91,12,7,4,2,1,19,9,6,4,3,0,26
Amanda Green-Hawkins,,0,0,1,0,137,120,115,99,101,90,87,7,4,1,1,0,18,5,6,5,2,0,26
Megan Mccarthy King,,,0,38,0,7,5,3,4,2,9,1,37,37,38,34,32,2,1,3,0,3,0,26
Christylee Peck,,,,0,0,3,1,3,2,4,5,2,30,33,34,35,32,2,0,1,0,2,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Helen Gym,,,,,,0,119,111,92,97,91,77,7,2,2,0,0,14,9,2,0,3,0,26
Isaiah Thomas,,,,,,,0,98,67,90,78,57,4,0,1,0,0,7,2,2,0,1,0,26
Katherine Gilmore Richardson,,,,,,,,0,65,86,78,51,4,1,0,0,0,10,5,2,2,0,0,26
Kendra Brooks,,,,,,,,,0,46,31,99,4,0,2,1,0,14,10,1,4,1,0,26
Derek S Green,,,,,,,,,,0,77,37,5,5,2,1,0,6,3,4,2,1,0,26
Allan Domb,,,,,,,,,,,0,19,10,10,6,2,3,6,6,5,2,2,0,26
Nicolas O'Rourke,,,,,,,,,,,,0,2,1,1,1,0,10,5,1,3,0,0,26
David Oh,,,,,,,,,,,,,0,40,36,36,36,2,1,3,0,1,0,26
Al Taubenberger,,,,,,,,,,,,,,0,41,36,36,2,1,2,0,0,0,26
Dan Tinney,,,,,,,,,,,,,,,0,37,33,1,0,1,0,2,0,26
Matt Wolfe,,,,,,,,,,,,,,,,0,40,2,0,0,1,1,0,26
Bill Heeney,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,26
Joe Cox,,,,,,,,,,,,,,,,,,0,3,4,4,1,1,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,0,0,0,26
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,2,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,193,173,51,44,0,164,138,131,121,117,113,101,54,50,47,45,43,23,13,10,5,5,1,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Allan Domb,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,27
Daniel D Mccaffery,0,131,10,3,0,137,118,112,96,96,80,81,10,7,2,1,1,21,9,5,5,1,1,27
Amanda Green-Hawkins,,1,1,2,0,116,100,97,78,77,65,70,6,5,2,1,2,11,8,3,3,0,1,27
Megan Mccarthy King,,,0,34,0,5,8,6,7,6,6,2,32,32,30,29,29,3,1,5,1,1,0,27
Christylee Peck,,,,0,0,3,1,1,4,2,3,1,30,29,31,30,30,1,0,3,0,0,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Helen Gym,,,,,,0,110,107,92,89,74,75,6,2,1,1,1,19,8,1,2,0,0,27
Isaiah Thomas,,,,,,,0,94,77,58,66,52,4,4,2,0,1,7,3,2,3,1,0,27
Katherine Gilmore Richardson,,,,,,,,0,80,55,65,47,4,4,0,1,1,9,2,3,1,0,0,27
Derek S Green,,,,,,,,,0,42,63,33,2,3,3,1,3,13,5,3,2,0,0,27
Kendra Brooks,,,,,,,,,,0,22,84,6,2,0,0,1,18,7,4,3,0,1,27
Allan Domb,,,,,,,,,,,0,15,9,8,4,0,2,4,5,0,3,1,1,27
Nicolas O'Rourke,,,,,,,,,,,,0,4,0,0,0,0,11,4,4,1,0,0,27
David Oh,,,,,,,,,,,,,0,35,34,30,29,1,0,2,0,0,1,27
Al Taubenberger,,,,,,,,,,,,,,0,33,31,30,0,0,1,0,0,1,27
Matt Wolfe,,,,,,,,,,,,,,,0,32,33,0,0,2,0,0,0,27
Bill Heeney,,,,,,,,,,,,,,,,0,31,0,0,2,0,0,0,27
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,27
Joe Cox,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,2,0,0,27
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,27
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,167,139,46,39,0,150,123,121,106,103,90,88,47,41,39,35,35,23,10,8,5,1,1,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Bill Heeney,Al Taubenberger,Joe Cox,Matt Wolfe,Dan Tinney,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,28
Daniel D Mccaffery,0,166,6,1,0,164,154,143,144,132,50,40,11,5,3,9,2,1,2,1,1,0,0,28
Amanda Green-Hawkins,,1,1,1,0,162,154,144,143,126,50,40,7,1,0,9,0,0,1,1,0,0,0,28
Megan Mccarthy King,,,0,8,0,3,3,2,2,4,2,2,10,9,8,1,8,7,1,1,1,0,0,28
Christylee Peck,,,,0,0,0,3,1,1,1,1,0,8,7,8,0,7,6,1,1,0,0,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Helen Gym,,,,,,1,154,144,144,129,49,40,8,1,1,9,0,0,1,1,0,0,0,28
Isaiah Thomas,,,,,,,0,141,137,124,39,30,7,1,2,6,0,0,1,1,0,0,0,28
Derek S Green,,,,,,,,0,131,122,28,21,4,0,2,3,0,0,0,0,0,0,0,28
Katherine Gilmore Richardson,,,,,,,,,0,118,29,22,2,1,2,8,0,0,2,0,0,0,0,28
Allan Domb,,,,,,,,,,0,13,8,6,4,2,1,1,1,1,0,0,0,0,28
Kendra Brooks,,,,,,,,,,,0,46,5,1,0,5,0,0,2,1,0,0,0,28
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,0,3,0,0,0,1,0,0,0,28
David Oh,,,,,,,,,,,,,0,13,11,0,11,9,1,1,0,0,0,28
Bill Heeney,,,,,,,,,,,,,,0,11,0,11,9,1,1,0,0,0,28
Al Taubenberger,,,,,,,,,,,,,,,0,0,10,8,0,1,0,0,0,28
Joe Cox,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,28
Matt Wolfe,,,,,,,,,,,,,,,,,0,9,0,1,0,0,0,28
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,179,174,15,10,0,174,163,150,150,134,60,47,22,14,13,11,11,9,3,2,1,0,0,28
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,29
,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,Dan Tinney,Al Taubenberger,David Oh,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Steve Cherniavsky,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Write-In,29
Daniel D Mccaffery,2,3,2,59,0,12,11,8,3,5,51,52,49,46,47,15,13,2,1,1,1,0,0,29
Megan Mccarthy King,,0,59,0,0,57,55,55,56,57,6,2,5,2,1,0,1,3,2,0,0,0,0,29
Christylee Peck,,,0,0,0,52,54,55,52,53,7,4,4,1,0,0,0,2,2,0,0,0,0,29
Amanda Green-Hawkins,,,,0,0,7,7,5,1,1,47,47,47,44,42,13,11,0,1,0,0,0,0,29
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Dan Tinney,,,,,,0,57,52,54,53,7,2,6,4,6,1,2,2,1,0,0,0,0,29
Al Taubenberger,,,,,,,0,55,51,52,7,5,9,5,6,1,1,1,1,0,0,0,0,29
David Oh,,,,,,,,2,52,52,7,7,4,4,2,3,3,0,0,0,0,0,0,29
Bill Heeney,,,,,,,,,2,55,2,1,3,1,0,0,0,1,2,0,0,1,0,29
Matt Wolfe,,,,,,,,,,0,3,0,3,1,0,1,3,3,2,0,0,0,0,29
Allan Domb,,,,,,,,,,,0,46,46,39,40,8,6,1,1,0,0,0,0,29
Helen Gym,,,,,,,,,,,,0,47,44,42,11,8,1,1,2,2,1,0,29
Katherine Gilmore Richardson,,,,,,,,,,,,,0,43,41,7,6,0,2,0,0,1,0,29
Isaiah Thomas,,,,,,,,,,,,,,0,43,4,4,0,0,1,1,1,0,29
Derek S Green,,,,,,,,,,,,,,,0,1,0,1,0,2,2,0,0,29
Kendra Brooks,,,,,,,,,,,,,,,,0,13,0,1,0,0,0,0,29
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,29
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,29
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Maj Toure,,,,,,,,,,,,,,,,,,,,0,2,0,0,29
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,29
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,72,67,62,59,0,66,65,65,61,61,59,57,55,49,48,16,15,4,3,2,2,1,0,29
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,30
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Isaiah Thomas,Kendra Brooks,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Nicolas O'Rourke,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,30
Daniel D Mccaffery,0,145,5,7,0,137,109,104,99,84,88,88,17,9,5,8,2,13,9,1,1,0,0,30
Amanda Green-Hawkins,,1,3,0,0,131,102,100,92,75,88,84,7,1,0,3,0,14,6,2,2,1,0,30
Christylee Peck,,,0,33,0,5,4,2,5,11,5,1,32,33,32,30,32,0,0,0,0,0,0,30
Megan Mccarthy King,,,,0,0,2,3,0,3,8,3,1,35,33,34,31,32,0,0,0,0,0,0,30
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Helen Gym,,,,,,0,100,91,87,75,81,74,10,3,1,2,0,13,9,2,2,1,0,30
Isaiah Thomas,,,,,,,0,63,83,58,77,53,7,4,1,0,0,6,2,1,0,0,0,30
Kendra Brooks,,,,,,,,0,48,27,44,95,3,2,0,2,0,10,8,0,1,0,0,30
Derek S Green,,,,,,,,,0,65,66,34,9,4,0,2,0,8,6,2,0,0,0,30
Allan Domb,,,,,,,,,,2,58,22,16,8,4,6,4,6,1,1,0,0,0,30
Katherine Gilmore Richardson,,,,,,,,,,,0,36,1,5,0,1,0,3,0,0,0,0,0,30
