col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court,,,,,Mayor,,,All
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,All
Daniel D Mccaffery,66,"4,286",274,97,0,"4,397",882,16,All
Amanda Green-Hawkins,,24,46,49,0,"4,078",430,13,All
Megan Mccarthy King,,,10,"1,830",1,179,"2,038",10,All
Christylee Peck,,,,8,0,96,"1,897",4,All
Write-In,,,,,1,0,0,2,All
Jim Kenney,,,,,,243,0,0,All
Billy Ciancaglini,,,,,,,622,0,All
Write-In,,,,,,,,6,All
Total,"5,439","4,624","2,267","2,042",7,"4,907","3,505",32,All
,Judge Of The Superior Court,,,,,Mayor,,,1
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,1
Daniel D Mccaffery,1,53,4,0,0,13,56,0,1
Amanda Green-Hawkins,,2,0,2,0,8,54,0,1
Megan Mccarthy King,,,0,30,0,34,2,0,1
Christylee Peck,,,,0,0,33,1,0,1
Write-In,,,,,0,0,0,0,1
Billy Ciancaglini,,,,,,15,0,0,1
Jim Kenney,,,,,,,2,0,1
Write-In,,,,,,,,0,1
Total,70,64,36,34,0,65,64,0,1
,Judge Of The Superior Court,,,,,Mayor,,,2
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,2
Daniel D Mccaffery,1,59,4,1,0,70,16,0,2
Amanda Green-Hawkins,,0,0,0,0,56,5,0,2
Megan Mccarthy King,,,0,7,0,3,8,0,2
Christylee Peck,,,,0,0,1,9,0,2
Write-In,,,,,0,0,0,0,2
Jim Kenney,,,,,,6,0,0,2
Billy Ciancaglini,,,,,,,10,0,2
Write-In,,,,,,,,0,2
Total,87,61,11,10,0,77,36,0,2
,Judge Of The Superior Court,,,,,Mayor,,,3
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,3
Daniel D Mccaffery,6,99,9,1,0,48,99,0,3
Amanda Green-Hawkins,,0,1,2,0,17,88,0,3
Megan Mccarthy King,,,0,45,0,55,5,0,3
Christylee Peck,,,,1,0,45,2,0,3
Write-In,,,,,1,0,0,0,3
Billy Ciancaglini,,,,,,17,0,0,3
Jim Kenney,,,,,,,3,0,3
Write-In,,,,,,,,0,3
Total,154,106,62,50,1,119,106,0,3
,Judge Of The Superior Court,,,,,Mayor,,,4
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,4
Daniel D Mccaffery,2,48,4,0,0,13,43,1,4
Amanda Green-Hawkins,,0,1,1,0,8,48,1,4
Megan Mccarthy King,,,0,25,0,30,1,0,4
Christylee Peck,,,,0,0,26,0,0,4
Write-In,,,,,0,0,0,0,4
Billy Ciancaglini,,,,,,14,0,0,4
Jim Kenney,,,,,,,1,0,4
Write-In,,,,,,,,0,4
Total,59,57,31,26,0,55,51,1,4
,Judge Of The Superior Court,,,,,Mayor,,,5
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,5
Amanda Green-Hawkins,1,101,1,4,0,104,7,1,5
Daniel D Mccaffery,,0,5,1,0,102,9,1,5
Megan Mccarthy King,,,1,13,1,0,18,1,5
Christylee Peck,,,,0,0,1,15,0,5
Write-In,,,,,0,0,0,1,5
Jim Kenney,,,,,,4,0,0,5
Billy Ciancaglini,,,,,,,6,0,5
Write-In,,,,,,,,0,5
Total,117,115,21,18,1,116,31,2,5
,Judge Of The Superior Court,,,,,Mayor,,,6
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,6
Daniel D Mccaffery,6,83,11,4,0,48,84,0,6
Amanda Green-Hawkins,,1,1,1,0,18,68,0,6
Megan Mccarthy King,,,0,49,0,59,5,0,6
Christylee Peck,,,,0,0,53,2,0,6
Write-In,,,,,0,0,0,0,6
Billy Ciancaglini,,,,,,35,0,0,6
Jim Kenney,,,,,,,9,0,6
Write-In,,,,,,,,0,6
Total,139,88,64,55,0,138,95,0,6
,Judge Of The Superior Court,,,,,Mayor,,,7
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,7
Daniel D Mccaffery,6,137,8,7,0,152,50,0,7
Amanda Green-Hawkins,,0,2,0,0,126,19,0,7
Megan Mccarthy King,,,1,52,0,7,56,0,7
Christylee Peck,,,,0,0,6,57,0,7
Write-In,,,,,0,0,0,0,7
Jim Kenney,,,,,,20,0,0,7
Billy Ciancaglini,,,,,,,49,0,7
Write-In,,,,,,,,0,7
Total,210,147,65,64,2,184,155,1,7
,Judge Of The Superior Court,,,,,Mayor,,,8
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,8
Daniel D Mccaffery,3,104,14,3,0,105,39,0,8
Amanda Green-Hawkins,,1,1,1,0,93,15,0,8
Megan Mccarthy King,,,0,46,0,8,54,0,8
Christylee Peck,,,,0,0,2,50,0,8
Write-In,,,,,0,0,0,0,8
Jim Kenney,,,,,,7,0,0,8
Billy Ciancaglini,,,,,,,22,0,8
Write-In,,,,,,,,0,8
Total,150,112,62,52,0,119,110,0,8
,Mayor,,,Judge Of The Superior Court,,,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,9
Jim Kenney,5,0,0,101,95,2,1,0,9
Billy Ciancaglini,,6,0,4,3,10,9,0,9
Write-In,,,0,0,0,0,0,0,9
Daniel D Mccaffery,,,,0,92,2,2,0,9
Amanda Green-Hawkins,,,,,0,2,0,0,9
Megan Mccarthy King,,,,,,0,8,0,9
Christylee Peck,,,,,,,1,0,9
Write-In,,,,,,,,0,9
Total,112,19,0,106,99,12,11,0,9
,Mayor,,,Judge Of The Superior Court,,,,,10
,Jim Kenney,Billy Ciancaglini,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,10
Jim Kenney,4,0,0,166,166,6,2,0,10
Billy Ciancaglini,,3,0,1,2,14,13,0,10
Write-In,,,2,0,0,0,0,0,10
Amanda Green-Hawkins,,,,2,161,4,0,0,10
Daniel D Mccaffery,,,,,0,2,1,0,10
Megan Mccarthy King,,,,,,0,14,0,10
Christylee Peck,,,,,,,0,0,10
Write-In,,,,,,,,0,10
Total,179,19,2,171,171,21,15,0,10
,Mayor,,,Judge Of The Superior Court,,,,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,11
Jim Kenney,3,0,0,58,58,0,0,0,11
Billy Ciancaglini,,2,0,2,1,10,10,0,11
Write-In,,,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,0,55,0,0,0,11
Amanda Green-Hawkins,,,,,0,0,0,0,11
Christylee Peck,,,,,,0,10,0,11
Megan Mccarthy King,,,,,,,0,0,11
Write-In,,,,,,,,0,11
Total,65,14,0,60,59,10,10,0,11
,Judge Of The Superior Court,,,,,Mayor,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,12
Daniel D Mccaffery,1,49,2,1,0,12,46,2,12
Amanda Green-Hawkins,,0,0,0,0,8,44,2,12
Megan Mccarthy King,,,0,33,0,36,1,0,12
Christylee Peck,,,,0,0,32,2,0,12
Write-In,,,,,0,0,0,0,12
Billy Ciancaglini,,,,,,9,0,0,12
Jim Kenney,,,,,,,2,0,12
Write-In,,,,,,,,0,12
Total,61,54,37,34,0,57,52,2,12
,Mayor,,,Judge Of The Superior Court,,,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,13
Jim Kenney,3,0,0,121,115,2,2,0,13
Billy Ciancaglini,,3,0,4,4,32,32,0,13
Write-In,,,0,0,0,0,0,0,13
Daniel D Mccaffery,,,,0,115,0,1,0,13
Amanda Green-Hawkins,,,,,0,2,0,0,13
Christylee Peck,,,,,,1,31,0,13
Megan Mccarthy King,,,,,,,0,0,13
Write-In,,,,,,,,0,13
Total,129,41,0,126,120,35,34,0,13
,Mayor,,,Judge Of The Superior Court,,,,,14
,Billy Ciancaglini,Jim Kenney,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,14
Billy Ciancaglini,16,0,0,74,72,10,5,0,14
Jim Kenney,,1,0,1,0,40,36,0,14
Write-In,,,0,0,0,0,0,0,14
Megan Mccarthy King,,,,0,76,4,0,0,14
Christylee Peck,,,,,0,0,1,0,14
Daniel D Mccaffery,,,,,,0,38,0,14
Amanda Green-Hawkins,,,,,,,0,0,14
Write-In,,,,,,,,0,14
Total,100,43,0,82,79,50,41,0,14
,Judge Of The Superior Court,,,,,Mayor,,,15
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,15
Daniel D Mccaffery,6,109,21,6,0,60,118,0,15
Amanda Green-Hawkins,,0,1,0,0,19,91,0,15
Megan Mccarthy King,,,0,56,0,73,8,0,15
Christylee Peck,,,,0,0,56,5,0,15
Write-In,,,,,0,0,0,0,15
Billy Ciancaglini,,,,,,30,0,0,15
Jim Kenney,,,,,,,11,0,15
Write-In,,,,,,,,1,15
Total,187,112,81,62,0,149,132,1,15
,Judge Of The Superior Court,,,,,Mayor,,,16
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,16
Amanda Green-Hawkins,2,46,0,1,0,43,4,0,16
Daniel D Mccaffery,,0,0,0,0,44,4,0,16
Christylee Peck,,,0,22,0,1,22,0,16
Megan Mccarthy King,,,,0,0,1,21,0,16
Write-In,,,,,0,0,0,0,16
Jim Kenney,,,,,,0,0,0,16
Billy Ciancaglini,,,,,,,4,0,16
Write-In,,,,,,,,0,16
Total,51,49,23,23,0,46,31,0,16
,Mayor,,,Judge Of The Superior Court,,,,,17
,Jim Kenney,Billy Ciancaglini,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,17
Jim Kenney,2,0,0,62,62,1,0,0,17
Billy Ciancaglini,,7,0,1,0,23,21,0,17
Write-In,,,0,0,0,0,0,0,17
Amanda Green-Hawkins,,,,1,61,0,0,0,17
Daniel D Mccaffery,,,,,2,1,0,0,17
Christylee Peck,,,,,,0,21,0,17
Megan Mccarthy King,,,,,,,0,0,17
Write-In,,,,,,,,0,17
Total,67,31,0,66,66,24,21,0,17
,Judge Of The Superior Court,,,,,Mayor,,,18
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,18
Daniel D Mccaffery,1,38,1,2,0,36,9,0,18
Amanda Green-Hawkins,,0,0,0,0,37,2,0,18
Megan Mccarthy King,,,0,14,0,1,16,0,18
Christylee Peck,,,,0,0,1,15,0,18
Write-In,,,,,0,0,0,0,18
Jim Kenney,,,,,,4,0,0,18
Billy Ciancaglini,,,,,,,1,0,18
Write-In,,,,,,,,0,18
Total,47,40,17,16,0,43,25,0,18
,Judge Of The Superior Court,,,,,Mayor,,,19
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,19
Daniel D Mccaffery,0,62,2,1,0,69,9,0,19
Amanda Green-Hawkins,,0,0,0,0,58,4,0,19
Megan Mccarthy King,,,0,10,0,0,12,0,19
Christylee Peck,,,,0,0,1,10,0,19
Write-In,,,,,0,0,0,1,19
Jim Kenney,,,,,,3,0,0,19
Billy Ciancaglini,,,,,,,1,0,19
Write-In,,,,,,,,0,19
Total,79,63,12,11,1,73,20,1,19
,Judge Of The Superior Court,,,,,Mayor,,,20
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,20
Daniel D Mccaffery,5,120,12,8,0,62,115,2,20
Amanda Green-Hawkins,,1,3,2,0,22,102,1,20
Megan Mccarthy King,,,0,61,0,72,4,0,20
Christylee Peck,,,,1,0,64,4,0,20
Write-In,,,,,0,0,0,0,20
Billy Ciancaglini,,,,,,26,0,0,20
Jim Kenney,,,,,,,10,0,20
Write-In,,,,,,,,0,20
Total,188,128,78,73,0,153,129,2,20
,Mayor,,,Judge Of The Superior Court,,,,,21
,Billy Ciancaglini,Jim Kenney,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,21
Billy Ciancaglini,41,0,0,46,23,59,49,0,21
Jim Kenney,,5,0,83,70,5,1,0,21
Write-In,,,0,1,0,1,0,0,21
Daniel D Mccaffery,,,,4,93,11,1,0,21
Amanda Green-Hawkins,,,,,0,1,1,0,21
Megan Mccarthy King,,,,,,0,48,0,21
Christylee Peck,,,,,,,0,0,21
Write-In,,,,,,,,0,21
Total,142,90,1,136,96,66,52,0,21
,Judge Of The Superior Court,,,,,Mayor,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,22
Daniel D Mccaffery,3,91,7,4,0,94,23,0,22
Amanda Green-Hawkins,,0,1,1,0,89,10,0,22
Megan Mccarthy King,,,0,34,0,5,33,1,22
Christylee Peck,,,,0,0,4,30,1,22
Write-In,,,,,0,0,0,0,22
Jim Kenney,,,,,,6,0,0,22
Billy Ciancaglini,,,,,,,4,0,22
Write-In,,,,,,,,0,22
Total,120,99,43,39,0,107,58,1,22
,Judge Of The Superior Court,,,,,Mayor,,,23
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,23
Amanda Green-Hawkins,1,83,0,0,0,80,5,0,23
Daniel D Mccaffery,,0,1,0,0,78,5,0,23
Megan Mccarthy King,,,0,11,0,1,10,0,23
Christylee Peck,,,,0,0,0,10,0,23
Write-In,,,,,0,0,0,0,23
Jim Kenney,,,,,,4,0,0,23
Billy Ciancaglini,,,,,,,1,0,23
Write-In,,,,,,,,0,23
Total,88,85,12,11,0,86,16,0,23
,Judge Of The Superior Court,,,,,Mayor,,,24
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,24
Daniel D Mccaffery,7,138,6,0,0,130,26,1,24
Amanda Green-Hawkins,,1,0,0,0,126,15,2,24
Megan Mccarthy King,,,2,41,0,3,45,2,24
Christylee Peck,,,,1,0,1,38,2,24
Write-In,,,,,0,0,0,0,24
Jim Kenney,,,,,,7,0,0,24
Billy Ciancaglini,,,,,,,13,0,24
Write-In,,,,,,,,0,24
Total,166,146,52,42,0,144,80,4,24
,Mayor,,,Judge Of The Superior Court,,,,,25
,Billy Ciancaglini,Jim Kenney,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,25
Billy Ciancaglini,21,0,0,33,21,83,75,0,25
Jim Kenney,,4,0,101,98,3,5,0,25
Write-In,,,0,0,0,0,0,0,25
Daniel D Mccaffery,,,,0,109,9,4,0,25
Amanda Green-Hawkins,,,,,0,1,2,0,25
Megan Mccarthy King,,,,,,0,72,0,25
Christylee Peck,,,,,,,0,0,25
Write-In,,,,,,,,0,25
Total,140,112,0,138,123,87,81,0,25
,Mayor,,,Judge Of The Superior Court,,,,,26
,Jim Kenney,Billy Ciancaglini,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,26
Jim Kenney,10,0,0,176,159,7,3,0,26
Billy Ciancaglini,,10,0,13,10,43,38,0,26
Write-In,,,0,0,0,0,0,0,26
Daniel D Mccaffery,,,,0,165,8,2,0,26
Amanda Green-Hawkins,,,,,0,0,1,0,26
Megan Mccarthy King,,,,,,0,38,0,26
Christylee Peck,,,,,,,2,0,26
Write-In,,,,,,,,0,26
Total,195,65,0,193,173,51,44,0,26
