col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Christylee Peck,,,,0,0,1,2,3,2,52,2,46,45,45,44,0,1,4,1,1,0,1,0,20
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Helen Gym,,,,,,0,75,73,77,7,70,6,4,2,0,12,7,0,4,3,1,0,0,20
Allan Domb,,,,,,,0,71,73,10,68,7,4,3,3,6,4,0,1,1,1,0,0,20
Katherine Gilmore Richardson,,,,,,,,0,72,8,70,3,3,2,0,5,4,1,1,2,0,0,0,20
Derek S Green,,,,,,,,,0,4,72,3,4,0,1,5,2,0,1,2,1,0,0,20
Al Taubenberger,,,,,,,,,,1,2,59,52,51,50,2,3,5,3,3,0,1,0,20
Isaiah Thomas,,,,,,,,,,,0,3,5,0,2,3,1,1,1,2,0,0,0,20
David Oh,,,,,,,,,,,,1,47,46,47,5,2,6,3,2,0,1,0,20
Dan Tinney,,,,,,,,,,,,,0,47,47,0,2,1,2,1,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,0,47,0,1,2,1,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,,2,0,1,1,0,1,0,1,0,20
Kendra Brooks,,,,,,,,,,,,,,,,0,6,1,3,2,1,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,1,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,100,83,63,58,0,87,86,82,81,77,76,69,59,55,54,15,9,7,7,6,1,1,0,20
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,21
,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Dan Tinney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,21
Al Taubenberger,0,130,133,128,123,21,11,8,4,3,1,2,2,0,0,0,1,0,132,124,31,10,0,21
Bill Heeney,,0,125,131,122,10,8,5,0,0,0,0,1,0,1,1,1,0,134,124,19,5,0,21
David Oh,,,0,120,119,12,11,4,4,2,0,1,3,0,2,2,0,0,123,117,25,8,0,21
Matt Wolfe,,,,0,117,10,7,6,0,1,1,4,4,1,1,1,2,0,131,117,20,7,0,21
Dan Tinney,,,,,0,8,4,1,0,1,0,0,1,0,0,0,1,0,121,112,16,3,0,21
Allan Domb,,,,,,0,53,45,47,47,6,3,0,1,0,0,0,0,14,11,59,49,0,21
Helen Gym,,,,,,,0,52,49,43,8,3,1,3,2,1,0,0,12,3,55,52,0,21
Katherine Gilmore Richardson,,,,,,,,0,47,41,7,3,1,2,1,0,0,0,8,2,49,52,0,21
Derek S Green,,,,,,,,,0,44,6,3,0,1,1,0,0,0,5,1,47,47,0,21
Isaiah Thomas,,,,,,,,,,0,5,2,0,1,0,0,0,0,2,0,46,47,0,21
Kendra Brooks,,,,,,,,,,,0,5,0,3,0,0,1,0,1,0,8,10,0,21
Nicolas O'Rourke,,,,,,,,,,,,0,1,1,0,0,1,0,2,1,6,5,0,21
Maj Toure,,,,,,,,,,,,,0,0,1,1,0,0,3,1,1,2,0,21
Sherrie Cohen,,,,,,,,,,,,,,0,1,0,1,0,2,0,2,3,0,21
Joe Cox,,,,,,,,,,,,,,,0,2,0,0,2,1,1,2,0,21
Clarc King,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,21
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,21
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,128,16,4,0,21
Christylee Peck,,,,,,,,,,,,,,,,,,,,1,9,0,0,21
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,2,58,0,21
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,156,146,145,143,131,70,65,58,52,48,11,8,5,4,3,2,2,1,154,139,89,65,1,21
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,22
,David Oh,Al Taubenberger,Matt Wolfe,Dan Tinney,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Joe Cox,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,22
David Oh,0,66,70,63,64,13,6,3,3,2,3,0,2,0,0,0,0,0,62,55,16,6,0,22
Al Taubenberger,,0,62,63,63,11,3,3,2,4,3,2,0,0,0,0,0,0,60,59,14,5,0,22
Matt Wolfe,,,0,64,67,9,2,3,1,0,3,1,2,0,0,0,0,0,67,60,9,3,0,22
Dan Tinney,,,,1,65,8,0,1,1,0,2,0,1,0,0,0,0,0,63,58,7,1,0,22
Bill Heeney,,,,,0,6,0,3,0,0,2,1,1,0,0,0,0,0,61,58,7,0,0,22
Allan Domb,,,,,,0,29,27,30,30,3,4,2,1,0,0,0,0,11,4,37,33,0,22
Helen Gym,,,,,,,1,27,27,26,0,1,1,0,0,0,0,0,1,0,30,28,0,22
Katherine Gilmore Richardson,,,,,,,,0,27,26,0,1,1,1,0,0,0,0,2,2,28,28,0,22
Derek S Green,,,,,,,,,0,27,1,1,2,1,0,0,0,0,1,0,29,29,0,22
Isaiah Thomas,,,,,,,,,,0,2,2,0,1,0,0,0,0,3,0,28,28,0,22
Joe Cox,,,,,,,,,,,0,2,2,0,0,0,0,0,5,2,3,2,0,22
Kendra Brooks,,,,,,,,,,,,0,2,0,0,0,0,0,3,1,3,3,0,22
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,2,1,3,2,0,22
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,22
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,60,7,2,0,22
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,3,0,0,22
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,0,33,0,22
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,83,80,79,74,72,47,33,33,31,30,6,5,4,1,0,0,0,0,76,66,50,36,0,22
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,23
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Sherrie Cohen,Nicolas O'Rourke,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,23
Al Taubenberger,2,115,102,101,99,14,9,9,7,3,1,2,2,1,0,0,1,0,102,23,91,11,0,23
Dan Tinney,,3,104,96,97,18,6,7,6,3,1,2,1,0,2,0,1,0,97,23,88,11,0,23
Bill Heeney,,,1,91,99,10,0,1,4,0,1,1,0,0,1,0,0,0,99,14,88,2,0,23
David Oh,,,,0,93,7,4,3,1,1,0,1,0,0,0,0,0,0,89,16,81,7,0,23
Matt Wolfe,,,,,0,6,2,1,2,0,0,1,0,0,1,0,0,0,91,12,85,3,0,23
Allan Domb,,,,,,0,67,61,59,57,3,4,0,0,0,0,1,0,11,73,4,64,0,23
Helen Gym,,,,,,,0,67,60,59,6,3,3,1,0,0,0,0,3,70,1,71,0,23
Derek S Green,,,,,,,,0,64,63,3,2,1,2,0,1,0,0,0,67,1,71,0,23
Katherine Gilmore Richardson,,,,,,,,,0,59,3,0,2,1,0,1,0,0,1,62,2,64,0,23
Isaiah Thomas,,,,,,,,,,0,1,0,0,2,0,1,0,0,0,59,0,62,0,23
Kendra Brooks,,,,,,,,,,,0,2,4,1,0,0,0,0,0,8,0,8,0,23
Sherrie Cohen,,,,,,,,,,,,0,1,0,1,0,1,0,1,7,0,6,0,23
Nicolas O'Rourke,,,,,,,,,,,,,0,1,1,0,0,0,1,5,0,5,0,23
Joe Cox,,,,,,,,,,,,,,0,0,1,0,0,1,2,0,2,0,23
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,23
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,4,11,94,0,0,23
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,0,3,80,0,23
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,4,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,135,129,114,108,106,83,76,73,68,63,8,8,6,3,2,1,1,0,117,102,98,90,0,23
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,24
,Al Taubenberger,David Oh,Dan Tinney,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Sherrie Cohen,Maj Toure,Joe Cox,Nicolas O'Rourke,Steve Cherniavsky,Clarc King,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,24
Al Taubenberger,0,224,223,196,196,40,23,15,9,10,1,3,5,2,2,3,0,0,190,60,175,19,0,24
David Oh,,1,211,189,192,49,28,15,10,10,4,8,4,4,2,3,0,0,187,65,175,26,0,24
Dan Tinney,,,2,190,196,36,22,15,6,7,3,4,3,1,1,2,0,0,186,48,177,19,0,24
Bill Heeney,,,,2,184,16,7,10,3,3,0,1,4,1,1,1,0,0,177,29,166,8,0,24
Matt Wolfe,,,,,0,13,4,9,6,1,1,1,3,0,0,1,1,0,180,20,171,8,0,24
Allan Domb,,,,,,2,140,126,120,116,9,6,2,0,3,2,0,0,27,156,16,130,0,24
Helen Gym,,,,,,,1,124,119,115,10,5,0,2,4,2,1,0,12,139,6,129,0,24
Katherine Gilmore Richardson,,,,,,,,0,117,106,6,1,1,2,3,1,1,0,13,130,8,123,0,24
Derek S Green,,,,,,,,,0,111,3,1,1,0,0,1,1,0,6,117,3,115,0,24
Isaiah Thomas,,,,,,,,,,0,5,1,1,0,2,0,0,0,9,112,3,110,0,24
Kendra Brooks,,,,,,,,,,,0,4,0,2,5,0,1,0,2,13,1,9,0,24
Sherrie Cohen,,,,,,,,,,,,1,1,3,2,1,1,0,3,9,4,6,0,24
Maj Toure,,,,,,,,,,,,,1,0,0,2,0,0,3,4,4,1,0,24
Joe Cox,,,,,,,,,,,,,,1,2,0,2,0,1,5,1,5,0,24
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,1,0,0,6,1,5,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,2,3,1,2,0,24
Clarc King,,,,,,,,,,,,,,,,,0,0,0,3,0,3,0,24
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,2,28,175,3,0,24
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,2,10,142,0,24
Christylee Peck,,,,,,,,,,,,,,,,,,,,,1,3,0,24
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,1,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,260,260,248,213,212,190,159,147,131,125,14,14,8,7,7,6,3,0,219,212,192,158,0,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Al Taubenberger,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,David Oh,Dan Tinney,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Steve Cherniavsky,Clarc King,Sherrie Cohen,Joe Cox,Write-In,25
Daniel D Mccaffery,1,79,6,7,0,25,76,75,74,71,70,20,15,8,5,15,9,1,1,1,1,1,1,25
Amanda Green-Hawkins,,1,4,2,0,8,73,75,68,68,67,11,4,2,2,15,10,1,1,1,2,1,0,25
Megan Mccarthy King,,,0,56,0,56,9,4,5,3,4,50,53,48,48,1,2,2,3,1,1,0,1,25
Christylee Peck,,,,0,0,59,4,5,4,3,3,51,54,48,48,0,1,2,1,1,0,0,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Al Taubenberger,,,,,,2,13,13,8,7,6,65,66,55,52,2,3,1,1,0,0,0,0,25
Allan Domb,,,,,,,1,75,67,66,65,13,7,4,0,9,6,2,1,1,2,1,0,25
Helen Gym,,,,,,,,0,69,69,67,13,4,0,0,11,8,1,0,1,1,0,0,25
Derek S Green,,,,,,,,,0,70,69,6,4,2,2,7,4,0,0,0,0,1,0,25
Isaiah Thomas,,,,,,,,,,1,66,6,1,1,0,6,4,0,0,0,0,1,0,25
Katherine Gilmore Richardson,,,,,,,,,,,0,4,6,2,2,5,3,0,0,0,0,1,0,25
David Oh,,,,,,,,,,,,0,51,49,47,1,1,1,0,1,0,0,0,25
Dan Tinney,,,,,,,,,,,,,0,53,53,1,0,2,0,1,0,0,0,25
Bill Heeney,,,,,,,,,,,,,,0,51,0,1,1,1,1,0,0,0,25
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,25
Kendra Brooks,,,,,,,,,,,,,,,,0,11,1,1,1,2,0,0,25
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,25
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,1,0,1,25
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,106,88,67,66,0,89,89,85,81,77,76,74,70,58,55,17,12,3,3,2,2,1,1,25
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,26
,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Sherrie Cohen,Maj Toure,Joe Cox,Clarc King,Nicolas O'Rourke,Steve Cherniavsky,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,26
Al Taubenberger,0,92,90,81,82,18,10,6,4,2,0,2,2,1,1,1,0,0,84,82,27,12,0,26
Dan Tinney,,0,84,79,85,18,10,6,3,2,3,0,3,0,0,0,0,0,85,83,23,8,0,26
David Oh,,,1,78,78,17,12,1,2,2,1,2,1,0,0,0,0,0,76,74,21,7,0,26
Matt Wolfe,,,,0,79,10,3,2,1,0,0,3,0,0,0,0,0,0,78,71,10,2,0,26
Bill Heeney,,,,,1,11,4,0,0,1,1,1,0,1,0,0,1,0,79,75,9,1,0,26
Allan Domb,,,,,,2,64,49,48,45,5,3,3,2,1,1,0,0,20,14,64,50,0,26
Helen Gym,,,,,,,0,50,50,46,6,1,2,1,0,1,0,0,9,6,60,50,0,26
Katherine Gilmore Richardson,,,,,,,,0,45,44,3,0,3,1,1,1,0,0,6,5,48,46,0,26
Isaiah Thomas,,,,,,,,,0,44,4,1,0,1,0,2,0,0,5,1,48,42,0,26
Derek S Green,,,,,,,,,,0,3,2,1,1,0,1,1,0,4,3,45,41,0,26
Kendra Brooks,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,7,6,0,26
Sherrie Cohen,,,,,,,,,,,,0,0,2,1,0,1,0,4,1,4,0,0,26
Maj Toure,,,,,,,,,,,,,0,1,1,0,0,0,2,5,0,1,0,26
Joe Cox,,,,,,,,,,,,,,0,2,0,1,0,1,1,3,1,0,26
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,26
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,26
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,85,13,1,0,26
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,7,2,0,26
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,2,55,0,26
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,115,111,106,97,95,85,69,56,53,51,7,6,5,4,2,2,1,0,106,97,91,61,0,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Al Taubenberger,Katherine Gilmore Richardson,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,27
Daniel D Mccaffery,0,57,5,3,0,16,51,52,49,51,51,7,11,7,2,1,1,1,1,1,1,0,0,27
Amanda Green-Hawkins,,0,0,1,0,10,52,48,51,50,50,2,8,2,1,1,0,0,0,0,0,0,0,27
Megan Mccarthy King,,,0,39,0,39,4,4,1,2,1,36,33,34,34,0,2,1,2,1,1,0,0,27
Christylee Peck,,,,0,0,40,3,1,2,3,2,38,34,34,35,0,1,0,1,0,0,0,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Al Taubenberger,,,,,,0,10,8,8,8,8,47,46,42,38,0,1,0,1,0,0,0,0,27
Katherine Gilmore Richardson,,,,,,,0,49,51,50,49,3,4,1,3,1,1,0,1,0,0,0,0,27
Allan Domb,,,,,,,,0,48,46,45,3,5,3,1,1,0,0,1,0,0,0,0,27
Helen Gym,,,,,,,,,0,48,48,2,6,1,0,0,0,0,1,0,0,0,0,27
Derek S Green,,,,,,,,,,0,51,2,2,0,2,1,1,0,0,0,0,0,0,27
Isaiah Thomas,,,,,,,,,,,0,3,2,2,1,1,0,0,0,0,0,0,0,27
Dan Tinney,,,,,,,,,,,,0,39,41,37,0,0,0,0,0,0,0,0,27
David Oh,,,,,,,,,,,,,0,39,35,0,0,0,0,0,0,0,0,27
Bill Heeney,,,,,,,,,,,,,,1,35,0,0,0,0,0,0,0,0,27
Matt Wolfe,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,27
Kendra Brooks,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,27
Maj Toure,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,27
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,1,0,0,27
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,0,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,67,61,44,43,0,60,58,55,55,54,53,50,49,44,39,2,2,2,2,1,1,0,0,27
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,28
,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Nicolas O'Rourke,Kendra Brooks,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Maj Toure,Clarc King,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,28
Al Taubenberger,2,69,63,57,56,7,10,3,4,1,4,2,2,3,0,1,1,1,65,14,64,7,0,28
Dan Tinney,,0,60,59,59,7,5,2,1,1,1,0,2,2,0,2,0,1,67,10,61,1,0,28
David Oh,,,1,54,53,7,7,5,2,1,3,1,0,2,0,0,1,0,57,15,54,5,0,28
Bill Heeney,,,,1,55,6,2,2,1,0,1,0,2,0,0,0,0,1,60,9,55,2,0,28
Matt Wolfe,,,,,0,3,2,2,3,0,0,0,1,1,0,0,0,1,60,7,54,2,0,28
Allan Domb,,,,,,0,46,43,43,39,2,2,4,0,1,0,0,0,8,49,4,45,0,28
Helen Gym,,,,,,,0,42,43,39,4,5,2,1,1,2,0,0,6,48,3,42,0,28
Derek S Green,,,,,,,,1,42,40,4,5,3,0,1,0,0,0,4,45,1,40,0,28
Katherine Gilmore Richardson,,,,,,,,,0,40,2,3,2,2,0,0,0,0,2,42,3,42,0,28
Isaiah Thomas,,,,,,,,,,0,3,3,1,0,1,1,0,0,0,39,1,39,0,28
Nicolas O'Rourke,,,,,,,,,,,0,8,1,1,3,1,2,0,2,8,2,6,0,28
Kendra Brooks,,,,,,,,,,,,0,1,0,2,1,0,0,1,8,0,6,0,28
Sherrie Cohen,,,,,,,,,,,,,0,1,1,0,1,0,3,2,2,3,0,28
Steve Cherniavsky,,,,,,,,,,,,,,0,1,0,1,0,2,1,2,1,0,28
Joe Cox,,,,,,,,,,,,,,,0,0,1,0,0,2,0,2,0,28
Maj Toure,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,28
Clarc King,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,28
Write-In,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,28
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,10,65,2,0,28
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,0,3,47,0,28
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,2,0,28
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,89,80,76,69,68,60,57,51,51,43,11,9,6,4,3,3,2,2,82,74,73,57,0,28
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,29
,Dan Tinney,Al Taubenberger,David Oh,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,Megan Mccarthy King,Daniel D Mccaffery,Christylee Peck,Amanda Green-Hawkins,Write-In,29
Dan Tinney,2,155,146,154,149,20,5,9,7,5,2,2,1,0,4,3,0,0,140,46,126,12,0,29
Al Taubenberger,,1,151,145,140,16,7,4,7,4,1,1,1,1,0,1,0,0,137,47,121,13,0,29
David Oh,,,0,140,139,20,10,3,5,5,3,3,3,2,3,2,1,0,136,44,118,15,0,29
Bill Heeney,,,,0,146,9,2,4,2,0,1,3,2,0,4,2,0,0,138,34,124,8,0,29
Matt Wolfe,,,,,1,10,2,6,4,2,1,1,2,1,3,0,0,0,137,25,124,7,0,29
Allan Domb,,,,,,0,81,80,78,71,7,3,0,3,1,0,0,0,10,98,5,87,0,29
Helen Gym,,,,,,,0,79,75,74,10,6,2,2,0,1,0,0,5,82,4,82,0,29
Katherine Gilmore Richardson,,,,,,,,0,77,75,7,6,2,1,0,0,0,0,5,78,2,82,0,29
Derek S Green,,,,,,,,,0,75,2,1,1,2,0,0,0,0,4,77,2,80,0,29
Isaiah Thomas,,,,,,,,,,0,3,3,2,1,0,0,0,0,1,71,3,75,0,29
Kendra Brooks,,,,,,,,,,,0,6,1,3,0,0,0,0,2,12,0,10,0,29
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,3,6,2,6,0,29
Joe Cox,,,,,,,,,,,,,0,2,0,1,1,0,4,4,2,1,0,29
Sherrie Cohen,,,,,,,,,,,,,,0,0,1,1,0,2,5,0,3,0,29
Clarc King,,,,,,,,,,,,,,,0,0,0,0,3,1,3,0,0,29
Maj Toure,,,,,,,,,,,,,,,,0,1,0,2,2,0,1,0,29
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,29
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,21,128,2,0,29
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,2,10,98,0,29
Christylee Peck,,,,,,,,,,,,,,,,,,,,,1,0,0,29
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,29
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,185,182,176,171,163,110,94,90,89,82,13,9,6,5,4,4,1,0,167,155,141,107,0,29
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,30
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,Helen Gym,Al Taubenberger,Derek S Green,David Oh,Katherine Gilmore Richardson,Dan Tinney,Isaiah Thomas,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,30
Daniel D Mccaffery,1,61,5,2,0,57,59,10,55,10,53,9,52,8,5,6,5,3,1,1,1,1,0,30
Amanda Green-Hawkins,,3,2,1,0,52,57,3,51,6,52,4,49,1,2,9,7,4,3,2,2,1,0,30
Megan Mccarthy King,,,0,42,0,4,2,42,2,39,1,42,1,41,43,1,0,1,2,1,1,1,0,30
Christylee Peck,,,,0,0,1,0,42,2,39,0,42,1,38,40,1,1,0,1,1,0,2,0,30
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Allan Domb,,,,,,1,55,2,52,7,49,3,49,4,4,1,0,1,0,0,0,0,0,30
Helen Gym,,,,,,,0,2,52,5,52,2,50,1,1,4,3,2,1,0,1,0,0,30
Al Taubenberger,,,,,,,,3,4,47,1,48,2,46,45,0,0,4,0,0,0,1,0,30
Derek S Green,,,,,,,,,0,5,50,3,51,0,4,2,2,1,0,0,0,0,0,30
David Oh,,,,,,,,,,3,0,44,1,43,45,1,0,3,1,1,0,1,0,30
Katherine Gilmore Richardson,,,,,,,,,,,0,1,51,0,1,6,5,1,0,0,1,0,0,30
