col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 9th District,,Mayor,,,All
,Cherelle L Parker,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,All
Cherelle L Parker,436,0,"25,726",722,24,All
Write-In,,0,9,10,10,All
Jim Kenney,,,"1,023",0,0,All
Billy Ciancaglini,,,,"1,788",0,All
Write-In,,,,,6,All
Total,"26,908",29,"26,758","2,520",40,All
