col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,City Commissioners,,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Jim Kenney,65,0,0,"1,551","1,530",31,2,All
Billy Ciancaglini,,4,0,28,22,58,0,All
Write-In,,,0,3,3,1,0,All
Omar Sabir,,,,8,"1,508",20,0,All
Lisa Deeley,,,,,4,18,0,All
Al Schmidt,,,,,,0,0,All
Write-In,,,,,,,0,All
Total,"1,676",86,4,"1,604","1,571",92,2,All
,Mayor,,,City Commissioners,,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Jim Kenney,13,0,0,222,218,14,1,1
Billy Ciancaglini,,2,0,4,3,14,0,1
Write-In,,,0,0,0,0,0,1
Omar Sabir,,,,1,204,5,0,1
Lisa Deeley,,,,,1,8,0,1
Al Schmidt,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,257,19,0,229,224,28,1,1
,Mayor,,,City Commissioners,,,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Jim Kenney,6,0,0,163,160,1,1,2
Billy Ciancaglini,,0,0,5,2,4,0,2
Write-In,,,0,0,0,0,0,2
Omar Sabir,,,,0,162,4,0,2
Lisa Deeley,,,,,1,0,0,2
Al Schmidt,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,171,7,0,170,164,6,1,2
,Mayor,,,City Commissioners,,,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Jim Kenney,5,0,0,138,133,2,0,3
Billy Ciancaglini,,0,0,2,1,2,0,3
Write-In,,,0,1,1,0,0,3
Omar Sabir,,,,1,134,1,0,3
Lisa Deeley,,,,,2,1,0,3
Al Schmidt,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,146,4,1,144,139,4,0,3
,Mayor,,,City Commissioners,,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Jim Kenney,6,0,0,260,256,2,0,4
Billy Ciancaglini,,0,0,3,5,5,0,4
