col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Sheriff,,City Commissioners,,,,All
,Rochelle Bilal,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Rochelle Bilal,"4,519",0,"210,982","208,196","13,765",352,All
Write-In,,39,173,139,272,109,All
Lisa Deeley,,,"3,906","198,929","10,209",28,All
Omar Sabir,,,,"2,982","3,842",67,All
Al Schmidt,,,,,"36,430",90,All
Write-In,,,,,,46,All
Total,"233,008",482,"222,111","216,454","53,709",563,All
