col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Write-In,,,,,,,,,,,,,,,,,,,,,0,11
Total,174,13,3,172,168,160,155,130,67,62,13,10,10,8,6,4,3,2,1,1,0,11
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,12
,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,David Oh,Matt Wolfe,Bill Heeney,Al Taubenberger,Dan Tinney,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,Kenyatta Johnson,Michael Bradley,Write-In,12
Helen Gym,0,86,82,76,74,31,28,6,7,1,1,0,1,1,2,1,1,1,83,8,5,12
Isaiah Thomas,,0,82,79,73,20,18,2,0,1,1,1,0,0,3,0,2,1,79,8,5,12
Katherine Gilmore Richardson,,,0,77,71,19,15,1,2,2,1,1,0,0,1,1,1,1,78,9,3,12
Derek S Green,,,,0,69,12,9,2,1,1,1,1,1,0,1,0,0,0,73,7,2,12
Allan Domb,,,,,0,8,5,2,1,1,2,1,1,1,3,1,1,1,64,9,4,12
Kendra Brooks,,,,,,0,35,7,8,2,0,0,1,0,1,3,1,0,31,2,3,12
Nicolas O'Rourke,,,,,,,0,5,7,0,0,0,0,0,1,3,0,0,29,0,3,12
Joe Cox,,,,,,,,0,3,0,0,0,0,0,0,2,1,0,4,0,2,12
Sherrie Cohen,,,,,,,,,0,0,0,0,0,0,0,1,0,0,7,0,0,12
David Oh,,,,,,,,,,0,5,5,4,4,1,0,1,0,0,7,0,12
Matt Wolfe,,,,,,,,,,,0,6,4,5,2,0,0,0,1,6,0,12
Bill Heeney,,,,,,,,,,,,0,4,4,1,0,0,0,1,5,0,12
Al Taubenberger,,,,,,,,,,,,,0,4,0,0,0,0,0,4,0,12
Dan Tinney,,,,,,,,,,,,,,0,1,0,0,0,0,5,0,12
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,3,1,12
Clarc King,,,,,,,,,,,,,,,,0,0,0,2,0,1,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,1,1,12
Write-In,,,,,,,,,,,,,,,,,,0,0,1,0,12
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,2,0,0,12
Michael Bradley,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,0,12
Total,103,96,93,86,79,43,37,8,8,7,7,6,5,5,5,3,2,1,101,15,6,12
,District Council 2nd District,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Kenyatta Johnson,Michael Bradley,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Write-In,Al Taubenberger,Joe Cox,Matt Wolfe,Bill Heeney,Sherrie Cohen,Clarc King,Dan Tinney,Maj Toure,Steve Cherniavsky,13
Kenyatta Johnson,1,0,0,104,101,101,100,88,30,25,5,0,1,2,0,0,3,0,0,0,0,13
Michael Bradley,,0,0,4,6,5,6,4,3,2,4,0,4,1,4,3,0,1,2,1,0,13
Write-In,,,0,2,1,1,1,0,2,2,1,5,0,1,0,0,0,1,0,1,1,13
Helen Gym,,,,0,103,104,96,87,31,27,4,0,2,1,0,0,2,1,0,1,0,13
Isaiah Thomas,,,,,0,102,100,92,24,22,3,0,1,2,2,1,1,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,1,100,87,23,20,2,0,0,0,0,0,1,1,0,0,0,13
Derek S Green,,,,,,,0,93,16,11,4,0,3,1,1,1,3,1,0,1,0,13
Allan Domb,,,,,,,,0,2,1,3,0,1,1,1,0,0,1,0,0,0,13
Kendra Brooks,,,,,,,,,0,41,2,0,1,2,0,0,3,0,0,1,0,13
Nicolas O'Rourke,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,13
David Oh,,,,,,,,,,,1,0,3,2,3,2,1,1,2,1,1,13
Write-In,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,,0,0,3,3,0,0,2,1,0,13
Joe Cox,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,13
Matt Wolfe,,,,,,,,,,,,,,,0,3,0,0,2,0,0,13
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,2,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,0,0,1,1,13
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,13
Total,123,10,4,122,119,115,112,97,47,41,11,6,5,4,4,3,3,2,2,2,1,13
,District Council 2nd District,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Kenyatta Johnson,Michael Bradley,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Bill Heeney,Dan Tinney,Al Taubenberger,David Oh,Matt Wolfe,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,14
Kenyatta Johnson,3,0,0,88,86,81,82,82,21,18,1,2,1,2,1,0,0,1,0,0,0,14
Michael Bradley,,2,0,3,3,4,2,4,4,4,18,15,14,12,13,2,1,0,1,0,0,14
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,0,80,82,81,81,15,12,0,1,1,0,1,0,0,1,0,0,0,14
Allan Domb,,,,,0,78,80,77,11,8,3,3,1,4,1,0,1,1,0,0,0,14
Derek S Green,,,,,,0,76,79,10,9,0,1,1,0,0,1,0,0,0,0,0,14
Helen Gym,,,,,,,0,79,10,8,0,0,1,1,0,0,0,1,0,0,0,14
Katherine Gilmore Richardson,,,,,,,,0,9,6,0,1,0,0,0,1,0,0,0,0,0,14
Kendra Brooks,,,,,,,,,0,25,0,1,1,3,1,2,1,1,0,0,0,14
Nicolas O'Rourke,,,,,,,,,,0,0,0,1,3,1,2,1,0,0,0,0,14
Bill Heeney,,,,,,,,,,,1,15,13,12,13,0,0,0,1,0,0,14
Dan Tinney,,,,,,,,,,,,0,13,12,13,0,0,0,1,0,0,14
Al Taubenberger,,,,,,,,,,,,,0,10,12,0,0,0,1,0,0,14
David Oh,,,,,,,,,,,,,,0,11,0,0,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,1,0,0,14
Joe Cox,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,0,14
Total,105,28,0,92,91,87,87,86,29,26,20,17,15,15,14,2,2,1,1,0,0,14
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,15
,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Matt Wolfe,Bill Heeney,Clarc King,Joe Cox,Write-In,Al Taubenberger,Dan Tinney,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Kenyatta Johnson,Michael Bradley,Write-In,15
Isaiah Thomas,1,120,119,117,113,22,16,5,1,0,2,2,1,0,0,0,0,0,120,4,3,15
Helen Gym,,1,113,115,109,18,13,2,0,1,1,1,0,0,0,1,1,1,116,3,3,15
Derek S Green,,,1,114,112,13,8,4,1,0,2,1,0,0,0,0,0,0,115,5,2,15
Katherine Gilmore Richardson,,,,0,104,15,12,1,1,0,2,0,0,0,0,0,0,0,112,3,3,15
Allan Domb,,,,,0,7,5,6,2,2,0,1,1,1,0,0,0,0,109,6,2,15
Kendra Brooks,,,,,,0,28,3,1,1,1,1,1,0,0,1,1,1,26,2,1,15
Nicolas O'Rourke,,,,,,,0,2,1,1,0,1,1,0,0,0,0,0,19,2,1,15
David Oh,,,,,,,,0,3,1,0,1,0,1,0,0,0,0,3,5,0,15
Matt Wolfe,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,2,0,15
Bill Heeney,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,15
Clarc King,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,15
Joe Cox,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,15
Write-In,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,15
Al Taubenberger,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,15
Dan Tinney,,,,,,,,,,,,,,,1,0,0,0,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,0,1,1,1,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,1,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,1,0,0,15
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,2,0,0,15
Michael Bradley,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,0,15
Total,134,127,126,121,120,35,28,8,3,2,2,2,2,1,1,1,1,1,133,9,3,15
,District Council 2nd District,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Kenyatta Johnson,Michael Bradley,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Matt Wolfe,David Oh,Al Taubenberger,Dan Tinney,Joe Cox,Bill Heeney,Clarc King,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Write-In,16
Kenyatta Johnson,3,0,0,124,126,123,119,116,21,15,4,2,1,0,2,0,2,1,1,1,0,16
Michael Bradley,,0,0,4,6,3,5,4,5,4,6,6,5,6,3,5,0,0,0,0,0,16
Write-In,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,1,121,126,120,120,21,17,3,2,1,0,5,0,1,0,0,1,0,16
Isaiah Thomas,,,,,0,122,123,117,16,10,2,3,0,1,4,0,1,1,1,0,0,16
Derek S Green,,,,,,0,120,117,15,11,3,2,1,0,1,0,0,0,0,1,0,16
Katherine Gilmore Richardson,,,,,,,0,116,16,12,0,1,0,1,2,0,0,0,0,0,0,16
Allan Domb,,,,,,,,1,8,6,1,2,1,0,0,0,0,0,0,0,0,16
Kendra Brooks,,,,,,,,,0,25,2,1,0,0,4,0,2,1,0,1,0,16
Nicolas O'Rourke,,,,,,,,,,0,2,0,0,0,4,0,1,0,0,1,0,16
Matt Wolfe,,,,,,,,,,,0,5,5,5,1,5,0,0,0,0,0,16
David Oh,,,,,,,,,,,,0,6,6,1,5,1,1,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,0,5,0,5,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,,,0,1,5,0,0,0,0,0,16
Joe Cox,,,,,,,,,,,,,,,0,0,1,0,0,0,0,16
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Clarc King,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,1,0,0,0,16
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,,0,16
Total,143,13,1,138,135,131,129,126,33,25,10,9,6,6,6,5,2,2,1,1,0,16
,District Council 2nd District,,,Council At Large,,,,,,,,,,,,,,,,,,17
,Kenyatta Johnson,Michael Bradley,Write-In,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Joe Cox,Matt Wolfe,Al Taubenberger,Bill Heeney,Sherrie Cohen,Clarc King,Maj Toure,Write-In,Steve Cherniavsky,17
Kenyatta Johnson,2,0,0,91,91,91,86,79,19,17,3,2,4,2,0,1,1,2,1,1,0,17
Michael Bradley,,0,0,10,9,6,11,9,7,6,5,5,0,4,5,4,2,0,1,0,0,17
Write-In,,,0,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17
Katherine Gilmore Richardson,,,,0,95,97,91,80,21,18,1,1,4,0,0,0,2,2,1,0,0,17
Derek S Green,,,,,0,94,86,84,15,13,2,2,2,0,1,0,2,2,1,0,0,17
Isaiah Thomas,,,,,,0,86,80,17,14,1,1,2,0,0,0,0,1,0,0,0,17
Helen Gym,,,,,,,0,86,23,20,1,1,4,0,1,0,3,1,0,1,0,17
Allan Domb,,,,,,,,0,9,8,1,2,1,0,1,0,1,0,0,0,0,17
Kendra Brooks,,,,,,,,,0,32,0,0,4,0,0,0,2,0,0,0,0,17
Nicolas O'Rourke,,,,,,,,,,0,0,0,4,0,0,0,2,0,0,0,0,17
David Oh,,,,,,,,,,,0,5,1,5,4,5,0,0,1,0,0,17
Dan Tinney,,,,,,,,,,,,0,1,4,4,4,0,0,0,0,0,17
Joe Cox,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,17
Matt Wolfe,,,,,,,,,,,,,,0,4,5,0,0,1,0,0,17
Al Taubenberger,,,,,,,,,,,,,,,0,4,0,0,1,0,0,17
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,1,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,0,17
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,17
Total,111,17,2,106,105,105,104,92,35,32,8,7,7,6,5,5,3,2,2,1,0,17
,District Council 2nd District,,,Council At Large,,,,,,,,,,,,,,,,,,18
,Kenyatta Johnson,Michael Bradley,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Joe Cox,David Oh,Maj Toure,Sherrie Cohen,Al Taubenberger,Matt Wolfe,Clarc King,Dan Tinney,Bill Heeney,Steve Cherniavsky,Write-In,18
Kenyatta Johnson,2,0,0,115,101,103,97,81,42,31,7,5,5,5,0,1,3,1,0,1,2,18
Michael Bradley,,0,0,4,5,4,4,4,4,3,3,1,1,0,2,2,0,2,2,0,0,18
Write-In,,,0,1,5,1,0,1,3,2,2,1,0,0,2,1,0,0,0,1,0,18
Isaiah Thomas,,,,1,102,100,100,81,30,21,3,5,4,4,1,0,1,1,0,1,1,18
Helen Gym,,,,,0,94,90,84,31,25,7,2,4,2,2,1,1,0,0,1,1,18
Derek S Green,,,,,,0,90,79,22,15,6,2,5,3,0,0,0,1,0,0,1,18
Katherine Gilmore Richardson,,,,,,,0,74,21,14,1,2,2,3,0,0,1,1,0,0,0,18
Allan Domb,,,,,,,,0,8,4,0,3,1,1,2,2,0,1,1,0,1,18
Kendra Brooks,,,,,,,,,0,40,12,4,3,5,0,0,3,1,0,1,1,18
Nicolas O'Rourke,,,,,,,,,,0,6,1,2,2,0,0,2,0,0,1,1,18
Joe Cox,,,,,,,,,,,0,0,2,1,1,0,2,0,0,2,0,18
David Oh,,,,,,,,,,,,1,0,1,2,2,0,1,1,0,0,18
Maj Toure,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Al Taubenberger,,,,,,,,,,,,,,,0,3,0,2,2,1,0,18
Matt Wolfe,,,,,,,,,,,,,,,,0,0,2,2,0,0,18
Clarc King,,,,,,,,,,,,,,,,,0,0,0,1,0,18
Dan Tinney,,,,,,,,,,,,,,,,,,0,2,0,0,18
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,0,18
Total,137,9,5,125,117,111,103,89,55,41,14,8,6,6,4,4,3,3,2,2,2,18
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,19
,Isaiah Thomas,Helen Gym,Kendra Brooks,Katherine Gilmore Richardson,Nicolas O'Rourke,Derek S Green,Allan Domb,Al Taubenberger,David Oh,Matt Wolfe,Bill Heeney,Joe Cox,Maj Toure,Sherrie Cohen,Dan Tinney,Write-In,Clarc King,Steve Cherniavsky,Kenyatta Johnson,Michael Bradley,Write-In,19
Isaiah Thomas,0,100,78,78,70,51,44,2,1,0,0,2,2,1,0,0,0,0,77,3,0,19
Helen Gym,,1,68,71,63,49,40,3,2,2,1,3,2,1,0,0,0,0,67,4,0,19
Kendra Brooks,,,0,45,80,16,10,1,0,1,0,3,2,0,0,0,0,0,42,3,0,19
Katherine Gilmore Richardson,,,,0,42,41,38,0,0,0,0,1,1,0,0,0,0,0,53,1,0,19
Nicolas O'Rourke,,,,,0,9,8,1,0,1,0,0,2,1,0,0,0,0,34,2,0,19
Derek S Green,,,,,,1,38,1,1,1,1,3,0,0,0,0,0,0,52,3,0,19
Allan Domb,,,,,,,1,0,1,0,0,0,0,2,0,1,0,0,41,1,0,19
Al Taubenberger,,,,,,,,0,2,3,3,0,0,0,2,0,0,0,2,3,0,19
David Oh,,,,,,,,,0,2,2,0,0,0,2,0,0,0,1,2,0,19
Matt Wolfe,,,,,,,,,,0,3,0,0,0,2,0,0,0,0,3,0,19
Bill Heeney,,,,,,,,,,,0,0,0,0,2,0,0,0,0,3,0,19
Joe Cox,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,19
Maj Toure,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,19
Dan Tinney,,,,,,,,,,,,,,,0,0,0,0,0,2,0,19
Write-In,,,,,,,,,,,,,,,,0,0,0,1,0,0,19
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,0,19
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,1,0,0,19
Michael Bradley,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,0,19
Total,124,111,91,82,82,57,52,5,4,4,3,3,3,3,2,2,0,0,88,8,0,19
,Council At Large,,,,,,,,,,,,,,,,,,District Council 2nd District,,,20
,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Matt Wolfe,David Oh,Al Taubenberger,Bill Heeney,Write-In,Dan Tinney,Clarc King,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Kenyatta Johnson,Michael Bradley,Write-In,20
Isaiah Thomas,2,112,112,112,98,23,19,2,1,2,1,1,3,0,0,1,1,0,115,3,0,20
Helen Gym,,0,106,107,100,22,19,6,1,0,2,0,3,0,1,1,0,0,107,7,0,20
Derek S Green,,,0,111,96,17,14,4,3,3,2,1,4,0,1,1,0,0,113,5,0,20
Katherine Gilmore Richardson,,,,0,93,19,15,7,2,2,2,0,3,0,1,1,0,0,113,3,0,20
Allan Domb,,,,,0,9,6,1,1,1,1,1,0,1,1,1,0,0,96,4,0,20
Kendra Brooks,,,,,,0,27,4,0,0,1,0,1,0,0,1,1,0,25,3,0,20
Nicolas O'Rourke,,,,,,,0,2,0,0,0,0,1,0,0,1,1,0,19,4,0,20
Joe Cox,,,,,,,,0,1,1,1,0,0,0,2,0,0,0,4,2,0,20
Matt Wolfe,,,,,,,,,0,4,3,5,0,3,1,0,0,0,2,5,0,20
David Oh,,,,,,,,,,0,3,4,0,3,0,1,0,0,3,3,0,20
Al Taubenberger,,,,,,,,,,,0,2,0,2,0,0,0,0,2,3,0,20
Bill Heeney,,,,,,,,,,,,0,0,3,0,0,0,0,1,3,0,20
Write-In,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,20
Dan Tinney,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,20
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,2,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,1,1,0,20
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,1,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,0,20
Kenyatta Johnson,,,,,,,,,,,,,,,,,,,1,0,0,20
Michael Bradley,,,,,,,,,,,,,,,,,,,,1,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,0,20
Total,128,123,122,121,104,34,28,8,8,6,5,5,4,3,2,2,1,0,127,13,0,20
,District Council 2nd District,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Kenyatta Johnson,Michael Bradley,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Maj Toure,Write-In,Clarc King,Joe Cox,Steve Cherniavsky,21
Kenyatta Johnson,4,0,0,82,81,80,80,74,21,19,7,1,1,1,1,0,2,1,0,0,0,21
Michael Bradley,,0,0,6,5,6,3,5,2,2,1,3,3,3,3,2,0,0,0,0,0,21
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,0,77,79,80,72,15,15,6,1,0,1,1,0,1,0,0,0,0,21
Isaiah Thomas,,,,,1,77,81,72,12,11,3,1,0,0,0,0,1,0,0,0,0,21
Derek S Green,,,,,,0,79,70,11,11,4,1,0,0,0,0,1,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,0,70,13,12,3,1,0,0,1,0,0,0,0,0,0,21
Allan Domb,,,,,,,,0,5,3,1,1,2,1,1,0,1,0,0,0,0,21
Kendra Brooks,,,,,,,,,1,21,5,0,1,1,1,0,1,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,0,5,0,1,1,0,0,1,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,0,3,3,3,2,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,0,3,3,2,0,0,0,0,0,21
David Oh,,,,,,,,,,,,,,0,3,2,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,,0,2,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,21
Total,103,13,0,92,89,88,86,80,26,23,8,4,4,4,4,2,2,1,0,0,0,21
,District Council 2nd District,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Kenyatta Johnson,Michael Bradley,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Dan Tinney,David Oh,Write-In,Al Taubenberger,Matt Wolfe,Sherrie Cohen,Bill Heeney,Steve Cherniavsky,Clarc King,Maj Toure,22
Kenyatta Johnson,2,0,0,90,85,84,82,82,22,18,4,1,3,2,0,1,1,0,1,0,0,22
Michael Bradley,,1,0,3,2,3,4,2,1,1,1,0,0,0,1,0,1,0,0,0,0,22
Write-In,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Isaiah Thomas,,,,0,85,85,84,81,13,8,3,0,2,1,1,1,1,0,0,0,0,22
Derek S Green,,,,,0,85,79,78,9,7,2,0,0,0,0,1,0,0,1,0,0,22
Katherine Gilmore Richardson,,,,,,0,79,78,11,6,2,0,0,0,0,1,0,0,1,0,0,22
Helen Gym,,,,,,,0,80,9,8,3,0,2,1,1,0,1,0,0,0,0,22
Allan Domb,,,,,,,,0,6,4,1,1,1,1,2,2,1,1,0,0,0,22
Kendra Brooks,,,,,,,,,0,20,3,1,1,2,0,0,1,0,1,0,0,22
Nicolas O'Rourke,,,,,,,,,,0,2,1,1,2,0,0,1,0,1,0,0,22
Joe Cox,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,22
Dan Tinney,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,22
David Oh,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,22
Write-In,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,22
Al Taubenberger,,,,,,,,,,,,,,,0,1,1,1,0,0,0,22
Matt Wolfe,,,,,,,,,,,,,,,,0,0,1,0,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,22
Total,105,6,1,95,89,89,88,86,26,21,5,3,3,3,2,2,2,1,1,0,0,22
,District Council 2nd District,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Kenyatta Johnson,Michael Bradley,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Joe Cox,Bill Heeney,Maj Toure,Sherrie Cohen,Dan Tinney,Matt Wolfe,Clarc King,Steve Cherniavsky,Write-In,23
Kenyatta Johnson,2,0,0,134,129,120,117,112,23,19,4,2,5,1,4,3,2,0,0,0,0,23
Michael Bradley,,0,0,4,2,4,2,2,5,5,7,6,1,5,2,2,3,3,1,0,0,23
Write-In,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Isaiah Thomas,,,,0,130,118,119,115,19,15,4,3,5,1,4,2,1,0,0,0,0,23
Derek S Green,,,,,0,119,119,113,16,12,5,1,4,1,2,4,2,0,0,0,0,23
Helen Gym,,,,,,0,111,109,15,11,4,2,5,2,2,6,2,1,0,0,0,23
Katherine Gilmore Richardson,,,,,,,0,108,11,9,1,0,2,1,1,2,0,0,0,0,0,23
Allan Domb,,,,,,,,0,6,5,2,2,1,1,1,0,1,0,0,0,0,23
Kendra Brooks,,,,,,,,,0,23,2,2,3,0,4,2,0,0,1,0,0,23
Nicolas O'Rourke,,,,,,,,,,0,2,3,2,1,4,1,0,0,1,0,0,23
David Oh,,,,,,,,,,,0,5,0,6,0,2,4,3,0,0,0,23
Al Taubenberger,,,,,,,,,,,,0,0,5,2,0,4,3,0,0,0,23
Joe Cox,,,,,,,,,,,,,0,0,3,2,0,0,1,0,0,23
Bill Heeney,,,,,,,,,,,,,,0,0,0,3,3,0,0,0,23
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,0,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,,,,0,2,0,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,0,23
Total,142,13,0,141,135,128,123,117,28,24,11,8,7,6,6,6,5,3,1,0,0,23
