col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Sheriff,,Judge Of The Superior Court,,,,,All
,Rochelle Bilal,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,All
Rochelle Bilal,52,0,"1,511","1,443",144,112,0,All
Write-In,,0,0,0,1,1,0,All
Daniel D Mccaffery,,,97,"1,366",103,46,0,All
Amanda Green-Hawkins,,,,27,15,17,0,All
Megan Mccarthy King,,,,,62,672,0,All
Christylee Peck,,,,,,22,0,All
Write-In,,,,,,,0,All
Total,"1,766",1,"1,713","1,523",865,763,0,All
,Sheriff,,Judge Of The Superior Court,,,,,1
,Rochelle Bilal,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,1
Rochelle Bilal,2,0,52,51,3,1,0,1
Write-In,,0,0,0,0,0,0,1
Daniel D Mccaffery,,,1,48,3,0,0,1
Amanda Green-Hawkins,,,,0,0,0,0,1
Megan Mccarthy King,,,,,0,13,0,1
Christylee Peck,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,58,0,54,51,16,13,0,1
,Sheriff,,Judge Of The Superior Court,,,,,2
,Rochelle Bilal,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,2
Rochelle Bilal,4,0,60,57,4,2,0,2
Write-In,,0,0,0,0,0,0,2
Daniel D Mccaffery,,,2,54,3,1,0,2
Amanda Green-Hawkins,,,,1,0,0,0,2
Megan Mccarthy King,,,,,0,10,0,2
Christylee Peck,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,69,0,63,59,13,11,0,2
,Sheriff,,Judge Of The Superior Court,,,,,3
,Rochelle Bilal,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,3
Rochelle Bilal,1,0,66,67,3,5,0,3
Write-In,,0,0,0,0,0,0,3
Daniel D Mccaffery,,,3,61,2,3,0,3
Amanda Green-Hawkins,,,,0,1,0,0,3
Megan Mccarthy King,,,,,1,11,0,3
Christylee Peck,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,75,0,70,68,15,14,0,3
,Sheriff,,Judge Of The Superior Court,,,,,4
,Rochelle Bilal,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,4
Rochelle Bilal,3,0,51,55,4,2,0,4
Write-In,,0,0,0,0,0,0,4
Daniel D Mccaffery,,,4,49,4,1,0,4
Amanda Green-Hawkins,,,,1,1,1,0,4
Megan Mccarthy King,,,,,2,37,0,4
Christylee Peck,,,,,,1,0,4
Write-In,,,,,,,0,4
Total,65,0,61,59,46,40,0,4
,Sheriff,,Judge Of The Superior Court,,,,,5
,Rochelle Bilal,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,5
Rochelle Bilal,2,0,43,42,3,2,0,5
Write-In,,0,0,0,0,0,0,5
Amanda Green-Hawkins,,,1,43,0,0,0,5
Daniel D Mccaffery,,,,1,1,0,0,5
Megan Mccarthy King,,,,,2,20,0,5
Christylee Peck,,,,,,0,0,5
Write-In,,,,,,,0,5
Total,50,0,48,47,23,20,0,5
,Sheriff,,Judge Of The Superior Court,,,,,6
,Rochelle Bilal,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,6
Rochelle Bilal,2,0,57,57,5,5,0,6
Write-In,,0,0,0,0,0,0,6
Daniel D Mccaffery,,,3,52,3,1,0,6
Amanda Green-Hawkins,,,,1,0,0,0,6
Megan Mccarthy King,,,,,0,19,0,6
Christylee Peck,,,,,,0,0,6
Write-In,,,,,,,0,6
Total,69,0,62,59,22,21,0,6
,Judge Of The Superior Court,,,,,Sheriff,,7
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Rochelle Bilal,Write-In,7
Daniel D Mccaffery,2,43,4,1,0,49,0,7
Amanda Green-Hawkins,,2,0,0,0,43,0,7
Megan Mccarthy King,,,3,30,0,4,0,7
Christylee Peck,,,,0,0,3,0,7
