col_1,col_2,col_3,col_4,col_5,division
,Sheriff,,Judge Of The Municipal Court,,All
,Rochelle Bilal,Write-In,David H Conroy,Write-In,All
Rochelle Bilal,"14,444",0,"217,572",60,All
Write-In,,181,217,84,All
David H Conroy,,,"12,909",0,All
Write-In,,,,36,All
Total,"232,076",482,"230,698",180,All
