col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Matt Wolfe,,,,0,87,9,3,5,4,1,1,1,0,3,1,1,2,0,17,17,16,14,15,14,13,0,8
Bill Heeney,,,,,1,8,4,3,3,1,2,1,1,2,1,0,1,0,14,12,14,13,13,13,11,0,8
Allan Domb,,,,,,0,79,79,75,70,3,0,0,0,0,0,0,0,84,82,82,77,79,77,77,0,8
Helen Gym,,,,,,,0,77,78,76,7,2,3,1,0,2,0,1,88,87,85,85,83,84,79,0,8
Derek S Green,,,,,,,,1,77,79,4,2,3,0,1,1,0,0,86,85,83,83,81,80,78,0,8
Katherine Gilmore Richardson,,,,,,,,,0,76,5,3,4,0,1,1,0,0,85,82,81,79,80,78,76,0,8
Isaiah Thomas,,,,,,,,,,0,5,2,3,0,1,0,0,0,79,77,76,78,76,77,74,0,8
Kendra Brooks,,,,,,,,,,,0,2,7,0,1,1,0,1,6,7,6,9,6,8,4,0,8
Joe Cox,,,,,,,,,,,,0,3,4,3,3,1,0,5,3,4,6,3,4,1,0,8
Nicolas O'Rourke,,,,,,,,,,,,,0,0,1,0,0,0,4,3,4,7,4,5,1,0,8
Steve Cherniavsky,,,,,,,,,,,,,,0,2,2,1,0,3,2,3,3,2,2,1,0,8
Clarc King,,,,,,,,,,,,,,,0,1,1,0,1,1,1,1,1,1,1,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,1,3,4,2,3,2,3,1,0,8
Maj Toure,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,0,8
Write-In,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,,0,108,109,105,105,103,98,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,107,104,102,102,95,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,104,104,101,95,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,0,103,104,96,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,1,103,97,0,8
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,0,95,0,8
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,130,117,117,105,103,96,96,94,90,85,13,9,9,6,5,4,3,1,115,113,111,111,109,107,98,0,8
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,9
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Write-In,9
Al Taubenberger,7,116,109,103,89,23,12,15,8,10,3,3,4,2,0,1,1,0,27,23,24,22,26,22,24,0,9
Dan Tinney,,0,100,90,85,11,5,6,1,2,3,4,3,2,0,1,1,0,12,12,12,11,12,10,10,0,9
Bill Heeney,,,3,89,92,11,3,3,1,2,2,2,2,1,0,0,1,0,13,9,12,10,11,9,11,0,9
David Oh,,,,1,84,11,7,8,2,2,3,1,0,1,0,1,0,0,15,11,9,11,10,9,11,0,9
Matt Wolfe,,,,,2,6,3,2,1,1,1,0,1,0,0,0,0,0,9,8,8,7,8,6,10,0,9
Allan Domb,,,,,,0,65,65,62,58,4,2,4,3,1,0,0,0,68,65,66,66,67,65,63,0,9
Derek S Green,,,,,,,0,66,70,66,8,5,2,2,3,1,1,0,70,72,68,69,69,71,66,0,9
Helen Gym,,,,,,,,1,63,60,6,3,1,1,1,0,0,0,67,68,65,65,64,66,62,0,9
Katherine Gilmore Richardson,,,,,,,,,0,65,7,5,1,3,3,1,0,0,67,69,67,66,64,69,63,0,9
Isaiah Thomas,,,,,,,,,,0,5,4,1,1,2,1,1,0,62,61,61,61,62,63,60,0,9
Kendra Brooks,,,,,,,,,,,0,6,0,1,1,0,0,0,11,11,9,11,9,11,10,0,9
Nicolas O'Rourke,,,,,,,,,,,,0,2,2,1,0,2,0,8,7,8,8,8,8,7,0,9
Sherrie Cohen,,,,,,,,,,,,,0,1,0,0,0,0,6,5,7,4,6,5,4,0,9
Joe Cox,,,,,,,,,,,,,,0,3,1,0,0,4,3,4,4,4,4,4,0,9
Clarc King,,,,,,,,,,,,,,,0,1,0,0,4,4,4,4,4,4,4,0,9
Maj Toure,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,2,1,0,9
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,86,86,86,86,85,86,0,9
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,1,84,88,84,85,82,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,1,83,86,83,83,0,9
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,83,86,82,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,83,84,0,9
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,0,82,0,9
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,155,124,119,112,100,87,83,80,77,72,13,11,9,6,4,2,2,0,98,97,94,94,93,92,89,0,9
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,10
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,James C Crumlish,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Anthony Kyriakakis,Joshua Roberts,Crystal B Powell,Write-In,10
Al Taubenberger,8,128,121,123,118,20,13,10,12,4,2,1,3,3,4,1,1,1,33,30,29,26,25,23,23,0,10
Dan Tinney,,1,115,111,113,18,6,9,7,5,4,4,1,1,2,0,1,0,26,24,24,20,20,19,20,0,10
Bill Heeney,,,2,108,114,16,4,4,6,0,1,2,3,3,1,2,0,0,18,19,17,14,16,13,13,0,10
David Oh,,,,0,107,16,7,5,3,3,0,1,2,3,2,1,0,1,22,22,20,20,18,18,20,0,10
Matt Wolfe,,,,,4,11,2,2,3,0,1,2,1,3,1,0,1,0,15,18,16,14,14,11,13,0,10
Allan Domb,,,,,,1,69,63,63,64,7,7,2,1,4,0,0,1,74,72,72,72,71,71,69,0,10
Helen Gym,,,,,,,0,65,64,61,10,6,2,1,1,0,0,0,72,73,74,72,72,73,70,0,10
Isaiah Thomas,,,,,,,,0,62,66,6,5,3,1,1,1,0,0,71,70,70,69,68,71,68,0,10
Katherine Gilmore Richardson,,,,,,,,,0,58,7,3,2,0,0,1,0,0,70,66,65,66,66,65,62,0,10
Derek S Green,,,,,,,,,,0,3,2,1,1,1,0,0,1,64,64,65,64,63,66,64,0,10
Kendra Brooks,,,,,,,,,,,0,10,2,0,0,0,0,0,12,13,13,13,13,12,11,0,10
Nicolas O'Rourke,,,,,,,,,,,,0,2,0,1,0,0,0,9,10,10,10,10,10,10,0,10
Joe Cox,,,,,,,,,,,,,0,0,0,3,1,0,6,6,6,6,6,6,6,0,10
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,2,2,2,2,0,10
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,4,3,3,3,4,3,3,0,10
Clarc King,,,,,,,,,,,,,,,,0,0,0,3,3,3,3,3,3,3,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,0,95,94,92,96,93,89,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,100,96,95,95,93,0,10
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,0,96,95,95,94,0,10
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,0,92,92,92,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,93,89,0,10
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,0,90,0,10
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,175,143,137,132,131,99,82,78,74,68,14,12,8,5,5,3,1,1,106,105,105,100,98,98,94,0,10
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Helen Gym,Al Taubenberger,Allan Domb,Dan Tinney,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,David Oh,Bill Heeney,Matt Wolfe,Sherrie Cohen,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,11
Jennifer Schultz,0,204,211,201,202,201,204,0,176,36,159,33,155,155,151,34,20,18,28,24,8,2,2,1,1,0,11
James C Crumlish,,0,206,202,199,198,192,0,170,47,155,40,151,150,147,35,22,23,25,21,6,3,1,1,1,0,11
Tiffany Palmer,,,2,205,204,199,198,0,176,39,151,37,155,153,152,34,17,18,26,23,8,2,2,1,2,0,11
Anthony Kyriakakis,,,,0,199,197,192,0,170,38,151,35,152,148,147,31,24,17,23,22,7,2,3,1,2,0,11
Carmella Jacquinto,,,,,1,198,195,0,168,36,148,32,154,152,153,26,17,18,25,20,6,2,2,1,2,0,11
Joshua Roberts,,,,,,0,193,0,165,34,147,29,151,150,146,30,19,18,25,20,6,2,3,1,2,0,11
Crystal B Powell,,,,,,,0,0,165,29,144,27,148,149,144,28,15,13,25,21,7,2,2,1,1,0,11
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,,,,1,18,150,17,155,154,152,23,9,5,15,22,7,1,1,1,0,0,11
Al Taubenberger,,,,,,,,,,4,25,152,16,6,6,135,131,126,13,0,0,2,1,1,1,0,11
Allan Domb,,,,,,,,,,,6,24,134,132,129,20,12,8,13,8,1,0,1,0,0,0,11
Dan Tinney,,,,,,,,,,,,4,19,7,11,120,129,121,10,9,1,2,1,1,1,0,11
Katherine Gilmore Richardson,,,,,,,,,,,,,1,146,145,10,6,5,11,17,5,1,0,1,0,0,11
Derek S Green,,,,,,,,,,,,,,1,147,7,2,3,5,12,3,1,0,0,0,0,11
Isaiah Thomas,,,,,,,,,,,,,,,0,6,2,4,5,13,4,1,0,1,0,0,11
David Oh,,,,,,,,,,,,,,,,6,118,117,7,2,1,1,1,1,0,0,11
Bill Heeney,,,,,,,,,,,,,,,,,2,119,4,3,1,1,2,1,1,0,11
Matt Wolfe,,,,,,,,,,,,,,,,,,3,6,3,1,2,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,2,7,5,1,2,2,1,0,11
Kendra Brooks,,,,,,,,,,,,,,,,,,,,0,10,1,1,0,1,0,11
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,11
Joe Cox,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,227,225,225,216,215,209,207,0,199,190,188,183,175,165,163,157,147,141,38,29,11,5,4,3,2,0,11
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,12
,Al Taubenberger,David Oh,Bill Heeney,Dan Tinney,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Joe Cox,Write-In,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Carmella Jacquinto,Crystal B Powell,Anthony Kyriakakis,Joshua Roberts,Write-In,12
Al Taubenberger,5,89,91,90,83,19,9,9,5,4,1,1,1,0,0,1,0,0,27,25,28,24,24,25,23,0,12
David Oh,,1,84,73,73,16,7,6,2,1,3,2,1,1,0,1,0,0,18,16,18,17,15,16,13,0,12
Bill Heeney,,,1,79,77,14,2,3,2,1,1,1,0,0,0,0,0,0,16,13,17,13,13,15,15,0,12
Dan Tinney,,,,1,73,8,3,5,1,2,0,1,0,0,1,1,0,0,17,14,17,14,13,16,14,0,12
Matt Wolfe,,,,,0,4,1,2,1,0,1,1,0,0,0,0,0,0,10,10,12,10,10,11,8,0,12
Allan Domb,,,,,,1,63,61,61,57,3,1,1,0,1,0,0,0,69,71,69,70,68,69,67,0,12
Helen Gym,,,,,,,0,59,60,60,6,1,4,0,2,0,0,0,65,68,63,68,67,64,61,0,12
Derek S Green,,,,,,,,0,60,59,2,1,1,0,1,0,0,0,63,64,64,64,63,64,60,0,12
Isaiah Thomas,,,,,,,,,0,62,3,2,1,0,0,0,0,0,63,65,61,64,63,62,61,0,12
Katherine Gilmore Richardson,,,,,,,,,,0,3,1,2,0,1,0,0,0,61,64,60,62,62,61,60,0,12
Kendra Brooks,,,,,,,,,,,0,3,4,0,1,0,0,0,6,6,5,6,6,5,5,0,12
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,1,0,0,2,2,2,2,2,2,2,0,12
Sherrie Cohen,,,,,,,,,,,,,0,0,1,0,0,0,4,4,3,4,4,3,3,0,12
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,12
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,2,2,2,2,2,2,2,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,90,91,90,88,88,87,0,12
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,1,87,92,90,87,85,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,89,86,91,87,0,12
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,0,90,88,85,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,86,84,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,86,0,12
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,126,99,98,97,88,85,73,70,67,66,8,4,4,2,2,1,0,0,97,97,96,95,93,92,88,0,12
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,13
,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Allan Domb,Helen Gym,Matt Wolfe,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,13
Al Taubenberger,5,87,90,87,14,11,82,4,6,5,1,1,4,3,2,0,0,0,30,30,28,27,27,23,19,1,13
Bill Heeney,,5,89,79,11,6,84,2,1,1,0,2,3,1,2,0,1,0,19,15,16,13,15,13,11,1,13
Dan Tinney,,,3,79,19,10,83,7,4,2,3,1,0,1,0,0,1,0,19,21,22,21,19,16,12,0,13
David Oh,,,,3,13,8,80,1,3,2,1,3,2,1,1,1,1,0,22,21,19,16,17,15,15,0,13
Allan Domb,,,,,2,80,7,72,70,66,8,4,0,2,1,1,0,0,80,80,80,81,78,77,75,0,13
Helen Gym,,,,,,0,1,76,74,73,13,6,1,2,1,0,0,0,83,81,83,83,82,82,77,0,13
Matt Wolfe,,,,,,,1,0,1,0,0,1,2,1,1,1,1,0,15,16,15,10,13,10,9,0,13
Katherine Gilmore Richardson,,,,,,,,1,69,69,8,3,1,1,1,1,1,0,70,69,72,71,71,71,68,0,13
Derek S Green,,,,,,,,,0,72,6,3,0,1,0,0,0,0,75,72,75,73,75,73,72,0,13
Isaiah Thomas,,,,,,,,,,0,6,2,0,1,1,0,0,0,70,68,71,69,71,70,70,0,13
Kendra Brooks,,,,,,,,,,,0,5,0,1,1,0,0,0,11,12,13,13,12,12,9,0,13
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,7,7,5,6,6,5,4,0,13
Joe Cox,,,,,,,,,,,,,0,2,1,0,0,0,2,1,0,2,1,1,0,1,13
Sherrie Cohen,,,,,,,,,,,,,,0,2,2,1,0,2,4,2,3,2,1,3,1,13
Maj Toure,,,,,,,,,,,,,,,1,1,1,0,1,1,1,1,1,1,2,1,13
Steve Cherniavsky,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,2,0,13
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,13
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,105,102,102,103,98,93,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,103,102,102,98,93,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,1,100,103,100,94,0,13
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,0,100,99,93,0,13
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,0,100,92,0,13
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,0,93,0,13
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,118,111,109,102,99,95,95,82,80,77,15,11,6,6,5,3,2,0,116,111,111,107,106,102,97,1,13
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,14
,Al Taubenberger,Dan Tinney,David Oh,Bill Heeney,Allan Domb,Matt Wolfe,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,14
Al Taubenberger,4,100,92,91,17,79,12,9,8,4,2,3,2,1,1,0,1,0,25,22,26,21,20,18,17,0,14
Dan Tinney,,2,88,93,12,85,6,5,3,6,2,2,1,0,1,1,0,0,21,14,21,15,15,12,12,0,14
David Oh,,,0,84,18,77,10,7,7,3,1,3,1,1,0,1,1,0,21,22,22,18,19,18,17,0,14
Bill Heeney,,,,0,13,84,5,2,0,3,1,2,2,0,2,0,0,0,17,15,15,11,12,11,13,0,14
Allan Domb,,,,,0,4,73,71,68,65,6,3,4,3,2,0,1,0,77,75,75,73,75,72,70,0,14
Matt Wolfe,,,,,,0,2,0,0,2,1,1,0,0,1,1,0,0,11,10,10,9,8,9,10,0,14
Helen Gym,,,,,,,0,64,64,69,6,3,4,3,2,0,1,0,73,77,74,74,73,74,70,0,14
Derek S Green,,,,,,,,0,70,64,2,3,0,2,1,0,0,0,67,68,69,69,70,66,63,0,14
Isaiah Thomas,,,,,,,,,0,64,4,2,0,2,0,0,0,0,71,70,73,72,73,71,67,0,14
Katherine Gilmore Richardson,,,,,,,,,,0,3,1,3,1,1,0,0,0,68,68,68,69,68,64,62,0,14
Kendra Brooks,,,,,,,,,,,0,0,3,4,1,0,0,0,7,6,8,7,6,7,7,0,14
Maj Toure,,,,,,,,,,,,1,1,2,2,0,0,0,4,4,3,3,3,3,2,0,14
Nicolas O'Rourke,,,,,,,,,,,,,1,3,3,0,0,0,5,5,4,4,4,3,3,0,14
Sherrie Cohen,,,,,,,,,,,,,,0,2,0,0,0,5,5,4,5,4,4,4,0,14
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,3,3,2,3,2,2,2,0,14
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,0,14
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,,0,93,95,93,91,90,83,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,92,92,92,90,87,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,92,93,90,85,0,14
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,1,92,87,85,0,14
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,0,88,85,0,14
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,0,84,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,123,116,108,105,97,90,89,77,77,77,9,9,8,6,5,1,1,0,104,104,103,100,98,94,90,0,14
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,15
,Al Taubenberger,David Oh,Dan Tinney,Matt Wolfe,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Sherrie Cohen,Nicolas O'Rourke,Maj Toure,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Crystal B Powell,Write-In,15
Al Taubenberger,7,96,101,93,90,19,13,5,3,3,1,7,1,2,1,0,0,0,23,24,19,23,21,19,16,0,15
David Oh,,1,87,86,82,18,15,8,5,8,1,2,2,1,1,0,0,0,25,23,24,25,23,20,20,0,15
Dan Tinney,,,2,87,88,15,9,6,3,2,1,4,1,2,0,0,0,0,19,20,15,19,16,15,12,0,15
Matt Wolfe,,,,2,85,10,5,3,1,2,0,2,0,0,1,1,1,0,11,11,10,11,10,8,9,0,15
Bill Heeney,,,,,0,4,2,3,1,0,3,2,1,1,1,0,0,0,11,14,9,10,10,7,6,0,15
Allan Domb,,,,,,2,70,58,59,58,4,2,1,0,0,0,0,0,72,69,72,68,68,67,68,0,15
Helen Gym,,,,,,,1,60,57,55,6,1,2,0,1,0,0,0,70,69,71,69,67,68,66,0,15
Katherine Gilmore Richardson,,,,,,,,0,58,56,8,0,4,0,2,1,1,0,65,65,66,64,62,64,60,0,15
Isaiah Thomas,,,,,,,,,0,57,6,0,3,0,1,0,0,0,62,62,63,61,62,63,61,0,15
Derek S Green,,,,,,,,,,0,4,0,1,0,0,0,0,0,60,59,62,61,60,59,60,0,15
Kendra Brooks,,,,,,,,,,,1,1,5,0,1,0,0,0,11,11,11,9,9,9,7,0,15
Sherrie Cohen,,,,,,,,,,,,0,0,0,1,0,0,0,4,4,5,7,4,4,4,0,15
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,6,6,6,6,6,6,5,0,15
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,0,1,1,0,3,3,3,3,3,3,3,0,15
Clarc King,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,1,1,0,15
Joe Cox,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,0,15
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,1,93,91,90,89,86,84,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,89,88,88,87,83,0,15
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,1,89,90,86,85,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,88,86,84,0,15
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,0,85,84,0,15
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,0,84,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,127,112,111,103,97,89,78,70,65,64,12,9,6,3,3,1,1,0,99,97,97,95,93,90,87,0,15
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,16
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Crystal B Powell,Write-In,16
Al Taubenberger,3,94,92,88,82,7,5,1,3,3,1,3,1,0,0,1,1,0,16,18,15,14,13,13,10,1,16
Dan Tinney,,1,90,85,79,12,7,6,8,7,1,1,0,1,0,0,1,0,19,20,18,16,14,15,12,1,16
Bill Heeney,,,1,85,82,5,3,2,2,3,1,1,1,0,0,0,1,0,12,11,9,9,10,9,10,1,16
David Oh,,,,0,79,5,4,4,1,1,1,1,1,0,0,0,0,0,12,12,12,9,10,8,9,1,16
Matt Wolfe,,,,,0,2,0,1,0,0,0,1,0,0,0,0,0,0,7,9,7,6,8,6,6,1,16
Allan Domb,,,,,,1,45,44,41,41,2,1,1,0,0,1,1,0,50,47,47,45,45,46,43,0,16
Helen Gym,,,,,,,0,44,42,42,4,2,2,1,0,1,0,1,52,46,48,47,44,45,43,0,16
Derek S Green,,,,,,,,0,44,43,3,1,2,0,0,0,0,1,48,44,46,46,44,45,43,0,16
Isaiah Thomas,,,,,,,,,0,44,1,1,0,1,0,0,0,0,45,43,44,45,42,42,39,0,16
Katherine Gilmore Richardson,,,,,,,,,,0,2,1,0,1,0,0,0,0,44,43,43,43,38,40,37,0,16
Kendra Brooks,,,,,,,,,,,0,0,5,0,0,0,0,1,7,7,7,6,6,6,6,0,16
Maj Toure,,,,,,,,,,,,0,0,1,1,2,1,0,4,4,3,4,4,4,2,0,16
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,1,5,5,5,5,5,5,5,0,16
Sherrie Cohen,,,,,,,,,,,,,,0,2,1,1,0,2,2,2,2,1,2,2,0,16
Clarc King,,,,,,,,,,,,,,,0,1,1,0,1,1,1,1,1,1,2,0,16
Joe Cox,,,,,,,,,,,,,,,,0,1,0,2,2,2,2,2,2,1,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,2,2,0,16
