col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Derek S Green,,,,,,,,0,29,27,1,0,0,0,1,0,0,0,0,0,0,0,0,20
Helen Gym,,,,,,,,,0,27,1,0,0,0,1,0,0,0,0,0,0,0,0,20
Allan Domb,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
Al Taubenberger,,,,,,,,,,,0,2,2,2,1,2,0,0,0,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,0,2,2,0,2,0,0,0,0,0,0,0,20
David Oh,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,20
Kendra Brooks,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,37,32,3,2,0,32,31,30,29,28,3,3,3,2,2,2,1,1,1,1,1,0,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Kendra Brooks,Joe Cox,Nicolas O'Rourke,Clarc King,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Write-In,21
Daniel D Mccaffery,0,35,1,0,0,35,34,34,34,33,1,1,1,1,1,2,1,1,0,0,0,0,0,21
Amanda Green-Hawkins,,0,0,0,0,36,34,35,35,34,0,0,0,0,0,2,1,1,0,0,0,0,0,21
Christylee Peck,,,0,1,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,21
Megan Mccarthy King,,,,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,0,35,36,36,35,0,0,0,0,0,2,1,1,0,0,0,0,0,21
Allan Domb,,,,,,,0,34,34,35,0,0,0,0,0,1,0,1,0,0,0,0,0,21
Derek S Green,,,,,,,,0,36,34,0,0,0,0,0,1,1,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,,,,0,34,0,0,0,0,0,1,1,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,0,4,4,4,3,0,0,0,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,0,4,4,3,0,0,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,0,4,3,0,0,0,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,21
David Oh,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Kendra Brooks,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,37,36,2,2,0,37,36,36,36,35,4,4,4,4,3,2,1,1,0,0,0,0,0,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Helen Gym,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Matt Wolfe,Kendra Brooks,Steve Cherniavsky,Clarc King,Joe Cox,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Write-In,22
Daniel D Mccaffery,0,58,0,0,0,58,57,57,56,55,0,0,0,0,0,2,1,1,1,1,1,0,0,22
Amanda Green-Hawkins,,0,0,0,0,56,56,55,54,53,1,0,0,0,0,3,2,1,1,1,1,1,0,22
Christylee Peck,,,0,4,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,22
Megan Mccarthy King,,,,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Allan Domb,,,,,,1,57,57,56,55,0,0,0,0,0,1,0,0,0,0,0,0,0,22
Derek S Green,,,,,,,0,57,56,55,1,0,0,0,0,2,1,0,0,0,0,1,0,22
Isaiah Thomas,,,,,,,,0,56,55,0,0,0,0,0,1,0,0,0,0,0,0,0,22
Katherine Gilmore Richardson,,,,,,,,,0,54,0,0,0,0,0,1,0,0,0,0,0,0,0,22
Helen Gym,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Dan Tinney,,,,,,,,,,,0,4,4,4,4,1,1,0,0,0,0,1,0,22
Al Taubenberger,,,,,,,,,,,,0,4,4,4,0,0,0,0,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,,0,4,4,0,0,0,0,0,0,0,0,22
David Oh,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,22
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Kendra Brooks,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,22
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,22
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,1,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,60,59,4,4,0,59,58,57,56,55,5,4,4,4,4,3,2,1,1,1,1,1,0,22
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,23
,Allan Domb,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Maj Toure,Kendra Brooks,Nicolas O'Rourke,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,23
Allan Domb,0,27,25,26,25,3,1,1,1,1,0,0,0,0,0,0,0,0,24,20,4,0,0,23
Helen Gym,,0,26,26,26,2,0,1,0,0,0,1,1,0,0,0,0,0,24,21,3,0,0,23
Derek S Green,,,0,25,26,0,0,0,0,0,0,1,1,0,0,0,0,0,23,21,2,0,0,23
Isaiah Thomas,,,,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,23,20,2,0,0,23
Katherine Gilmore Richardson,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23,20,2,0,0,23
David Oh,,,,,,0,14,14,13,14,1,0,0,0,0,0,0,0,3,2,15,13,0,23
Al Taubenberger,,,,,,,0,13,13,14,1,0,0,0,0,0,0,0,1,0,14,13,0,23
Bill Heeney,,,,,,,,0,12,13,1,0,0,0,0,0,0,0,1,1,13,13,0,23
Dan Tinney,,,,,,,,,0,13,0,0,0,0,0,0,0,0,1,1,13,12,0,23
Matt Wolfe,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,14,13,0,23
Maj Toure,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,2,1,0,23
Kendra Brooks,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,23
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,0,22,3,0,0,23
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,0,13,0,23
Christylee Peck,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,28,28,27,26,26,17,14,14,14,14,2,1,1,0,0,0,0,0,27,24,18,13,0,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Kendra Brooks,Matt Wolfe,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,24
Amanda Green-Hawkins,2,29,0,0,0,30,29,29,28,27,1,0,0,0,4,0,4,1,0,0,0,0,0,24
Daniel D Mccaffery,,0,0,0,0,30,29,28,28,26,1,0,0,0,5,0,5,1,0,0,0,0,0,24
Christylee Peck,,,0,6,0,1,0,0,0,0,6,5,5,5,0,5,0,0,0,0,0,0,0,24
Megan Mccarthy King,,,,0,0,1,0,0,0,0,6,5,5,5,0,5,0,0,0,0,0,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Helen Gym,,,,,,0,31,29,29,27,2,0,0,0,4,0,4,1,0,0,0,0,0,24
Isaiah Thomas,,,,,,,0,29,28,27,1,0,0,0,3,0,3,0,0,0,0,0,0,24
Allan Domb,,,,,,,,0,28,27,1,0,0,0,2,0,2,0,0,0,0,0,0,24
Derek S Green,,,,,,,,,0,27,1,0,0,0,3,0,3,1,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,,,0,0,0,0,0,2,0,2,0,0,0,0,0,0,24
David Oh,,,,,,,,,,,0,5,5,5,0,5,0,0,0,0,0,0,0,24
Al Taubenberger,,,,,,,,,,,,0,5,5,0,5,0,0,0,0,0,0,0,24
Bill Heeney,,,,,,,,,,,,,0,5,0,5,0,0,0,0,0,0,0,24
Dan Tinney,,,,,,,,,,,,,,0,0,5,0,0,0,0,0,0,0,24
Kendra Brooks,,,,,,,,,,,,,,,0,0,5,1,0,0,0,0,0,24
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,33,31,6,6,0,33,31,30,30,28,7,5,5,5,5,5,5,1,0,0,0,0,0,24
