col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Judge Of The Superior Court,,,,,District Council 5th District,,All
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Darrell L Clarke,Write-In,All
Daniel D Mccaffery,116,"3,843",175,88,0,"4,051",28,All
Amanda Green-Hawkins,,37,32,40,0,"3,758",23,All
Megan Mccarthy King,,,30,616,0,282,10,All
Christylee Peck,,,,14,0,216,8,All
Write-In,,,,,0,0,0,All
Darrell L Clarke,,,,,,120,0,All
Write-In,,,,,,,0,All
Total,"4,538","4,125",870,768,0,"4,529",37,All
,Judge Of The Superior Court,,,,,District Council 5th District,,8
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Darrell L Clarke,Write-In,8
Daniel D Mccaffery,4,237,4,5,0,236,2,8
Amanda Green-Hawkins,,1,2,2,0,228,2,8
Megan Mccarthy King,,,4,28,0,10,0,8
Christylee Peck,,,,2,0,9,0,8
Write-In,,,,,0,0,0,8
Darrell L Clarke,,,,,,9,0,8
Write-In,,,,,,,0,8
Total,265,255,39,37,0,265,2,8
,Judge Of The Superior Court,,,,,District Council 5th District,,10
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Darrell L Clarke,Write-In,10
Daniel D Mccaffery,16,268,13,4,0,310,2,10
Amanda Green-Hawkins,,1,3,2,0,244,3,10
Megan Mccarthy King,,,0,30,0,17,1,10
Christylee Peck,,,,1,0,13,0,10
Write-In,,,,,0,0,0,10
Darrell L Clarke,,,,,,8,0,10
Write-In,,,,,,,0,10
Total,363,281,46,40,0,336,3,10
,Judge Of The Superior Court,,,,,District Council 5th District,,11
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Darrell L Clarke,Write-In,11
Daniel D Mccaffery,6,158,5,4,0,166,1,11
Amanda Green-Hawkins,,1,2,2,0,156,0,11
Megan Mccarthy King,,,1,32,0,11,0,11
Christylee Peck,,,,0,0,9,0,11
Write-In,,,,,0,0,0,11
Darrell L Clarke,,,,,,6,0,11
Write-In,,,,,,,0,11
Total,189,171,40,39,0,189,1,11
,District Council 5th District,,Judge Of The Superior Court,,,,,15
,Darrell L Clarke,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,15
Darrell L Clarke,5,0,177,160,21,16,0,15
Write-In,,0,0,0,0,0,0,15
Daniel D Mccaffery,,,5,167,13,5,0,15
Amanda Green-Hawkins,,,,2,1,1,0,15
Megan Mccarthy King,,,,,2,42,0,15
Christylee Peck,,,,,,0,0,15
Write-In,,,,,,,0,15
Total,199,0,198,176,58,49,0,15
,Judge Of The Superior Court,,,,,District Council 5th District,,16
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Darrell L Clarke,Write-In,16
Daniel D Mccaffery,9,234,13,6,0,242,0,16
Amanda Green-Hawkins,,4,2,5,0,230,0,16
Megan Mccarthy King,,,4,33,0,17,0,16
Christylee Peck,,,,3,0,10,0,16
Write-In,,,,,0,0,0,16
Darrell L Clarke,,,,,,9,0,16
Write-In,,,,,,,0,16
Total,277,256,53,47,0,272,0,16
,Judge Of The Superior Court,,,,,District Council 5th District,,17
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Darrell L Clarke,Write-In,17
Daniel D Mccaffery,9,166,8,6,0,173,2,17
Amanda Green-Hawkins,,2,4,1,0,160,2,17
Megan Mccarthy King,,,1,40,0,20,0,17
Christylee Peck,,,,1,0,17,0,17
Write-In,,,,,0,0,0,17
Darrell L Clarke,,,,,,4,0,17
Write-In,,,,,,,0,17
Total,199,178,54,48,0,197,2,17
,Judge Of The Superior Court,,,,,District Council 5th District,,18
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Darrell L Clarke,Write-In,18
Daniel D Mccaffery,6,275,10,7,0,283,1,18
Amanda Green-Hawkins,,6,2,2,0,262,1,18
Megan Mccarthy King,,,2,56,0,18,0,18
Christylee Peck,,,,0,0,15,0,18
Write-In,,,,,0,0,0,18
Darrell L Clarke,,,,,,10,0,18
Write-In,,,,,,,0,18
Total,321,296,72,67,0,318,1,18
,District Council 5th District,,Judge Of The Superior Court,,,,,19
,Darrell L Clarke,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,19
Darrell L Clarke,15,0,248,218,14,10,0,19
Write-In,,0,4,3,1,0,0,19
Daniel D Mccaffery,,,9,226,9,2,0,19
Amanda Green-Hawkins,,,,1,1,1,0,19
Megan Mccarthy King,,,,,4,36,0,19
Christylee Peck,,,,,,0,0,19
Write-In,,,,,,,0,19
Total,281,4,278,239,50,39,0,19
,District Council 5th District,,Judge Of The Superior Court,,,,,22
,Darrell L Clarke,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,22
Darrell L Clarke,0,0,143,136,19,12,0,22
Write-In,,0,0,0,0,0,0,22
Daniel D Mccaffery,,,3,128,10,2,0,22
Amanda Green-Hawkins,,,,0,2,2,0,22
Megan Mccarthy King,,,,,0,25,0,22
Christylee Peck,,,,,,0,0,22
Write-In,,,,,,,0,22
Total,164,0,152,141,37,29,0,22
,District Council 5th District,,Judge Of The Superior Court,,,,,23
,Darrell L Clarke,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,23
Darrell L Clarke,10,0,275,265,15,12,0,23
Write-In,,0,1,1,1,1,0,23
Daniel D Mccaffery,,,10,267,11,5,0,23
Amanda Green-Hawkins,,,,4,0,0,0,23
Megan Mccarthy King,,,,,3,42,0,23
Christylee Peck,,,,,,0,0,23
Write-In,,,,,,,0,23
Total,306,2,304,284,57,47,0,23
,District Council 5th District,,Judge Of The Superior Court,,,,,24
,Darrell L Clarke,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,24
Darrell L Clarke,3,0,263,255,23,14,0,24
Write-In,,0,1,1,0,0,0,24
Daniel D Mccaffery,,,6,251,19,3,0,24
Amanda Green-Hawkins,,,,1,1,6,0,24
Megan Mccarthy King,,,,,1,39,0,24
Christylee Peck,,,,,,1,0,24
Write-In,,,,,,,0,24
Total,292,1,289,271,61,49,0,24
,District Council 5th District,,Judge Of The Superior Court,,,,,25
,Darrell L Clarke,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,25
Darrell L Clarke,9,0,236,232,19,19,0,25
Write-In,,0,1,1,3,2,0,25
Daniel D Mccaffery,,,4,225,12,8,0,25
Amanda Green-Hawkins,,,,5,3,3,0,25
Megan Mccarthy King,,,,,0,55,0,25
Christylee Peck,,,,,,2,0,25
Write-In,,,,,,,0,25
